exercise_name,pred_count,gold_count,tp,fp,fn,precision,recall,f1,jaccard,accuracy_exact
ae_adl_logic,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_nested_if,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_objects1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_objects2,13,12,7,6,5,0.5385,0.5833,0.5600,0.3889,0.0000
ae_adl_objects3,13,15,7,6,8,0.5385,0.4667,0.5000,0.3333,0.0000
ae_adl_recursion,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_returnvalue,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_simple_arithmetics,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_strings,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_swap,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_tryexcept1,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_tryexcept2,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_vals_refs1,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_vals_refs2,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_vals_refs3,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_variables,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
ae_adl_while,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_assignment,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_class1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_class2,12,12,6,6,6,0.5000,0.5000,0.5000,0.3333,0.0000
ae_python_file,0,15,0,0,15,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_float,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_for,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_function,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_if,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_input,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_intro,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
ae_python_list,14,15,7,7,8,0.5000,0.4667,0.4828,0.3182,0.0000
ae_python_split,20,18,12,8,6,0.6000,0.6667,0.6316,0.4615,0.0000
ae_python_while,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
objects_classes_account,17,15,10,7,5,0.5882,0.6667,0.6250,0.4545,0.0000
objects_classes_loan,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
objects_classes_point,5,13,3,2,10,0.6000,0.2308,0.3333,0.2000,0.0000
objects_classes_tv,0,15,0,0,15,0.0000,0.0000,0.0000,0.0000,0.0000
ps_hello,0,2,0,0,2,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_2d_list,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_add_to_list,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_addition,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_bigger_than,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_calculate_function,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_class_person,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_class_point,9,8,4,5,4,0.4444,0.5000,0.4706,0.3077,0.0000
ps_python_comparisons,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_conditionals_temperature,5,5,3,2,2,0.6000,0.6000,0.6000,0.4286,0.0000
ps_python_dict_filter,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_dict_keys,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_dict_values,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_for_odd_or_even,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_iteration_addition,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_iteration_multiplication,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_list_iteration_zoo,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_list_to_dict,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_modulo_is_even,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_nested_calls,5,6,4,1,2,0.8000,0.6667,0.7273,0.5714,0.0000
ps_python_nested_ifs,6,5,3,3,2,0.5000,0.6000,0.5455,0.3750,0.0000
ps_python_nested_lists_indexing,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_nested_loops,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_printing_file_contents,9,9,6,3,3,0.6667,0.6667,0.6667,0.5000,0.0000
ps_python_recursive_factorial,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_string_indexing,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_string_join,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_swap,0,2,0,0,2,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_try_adding,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_try_except,1,9,1,0,8,1.0000,0.1111,0.2000,0.1111,0.0000
ps_python_xor,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
ps_return_bigger_or_none,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
ps_simple_function,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
ps_simple_params,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
py_account2,8,14,5,3,9,0.6250,0.3571,0.4545,0.2941,0.0000
py_adjacent_consecutive,10,9,6,4,3,0.6000,0.6667,0.6316,0.4615,0.0000
py_adjacent_greater,10,10,5,5,5,0.5000,0.5000,0.5000,0.3333,0.0000
py_average_even_nums,16,12,10,6,2,0.6250,0.8333,0.7143,0.5556,0.0000
py_average_float,15,13,10,5,3,0.6667,0.7692,0.7143,0.5556,0.0000
py_average_list_elements,11,14,7,4,7,0.6364,0.5000,0.5600,0.3889,0.0000
py_bmi_calculator,9,8,6,3,2,0.6667,0.7500,0.7059,0.5455,0.0000
py_bmi_calculator2,11,10,7,4,3,0.6364,0.7000,0.6667,0.5000,0.0000
py_boolean_dry_hot,9,8,6,3,2,0.6667,0.7500,0.7059,0.5455,0.0000
py_boolean_dry_hot2,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_boolean_dry_hot3,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_boolean_dry_hot4,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_char_dict,16,18,8,8,10,0.5000,0.4444,0.4706,0.3077,0.0000
py_check_adjacent,7,8,4,3,4,0.5714,0.5000,0.5333,0.3636,0.0000
py_check_age,13,15,8,5,7,0.6154,0.5333,0.5714,0.4000,0.0000
py_check_age2,16,16,9,7,7,0.5625,0.5625,0.5625,0.3913,0.0000
py_check_product_code,13,16,8,5,8,0.6154,0.5000,0.5517,0.3810,0.0000
py_check_product_code2,17,18,11,6,7,0.6471,0.6111,0.6286,0.4583,0.0000
py_concat_char_two_str,6,8,4,2,4,0.6667,0.5000,0.5714,0.4000,0.0000
py_concat_char_two_str2,10,9,4,6,5,0.4000,0.4444,0.4211,0.2667,0.0000
py_concat_str_num,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
py_concat_str_num2,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
py_concat_string_num3,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
py_digits,9,8,4,5,4,0.4444,0.5000,0.4706,0.3077,0.0000
py_display_time2,8,7,5,3,2,0.6250,0.7143,0.6667,0.5000,0.0000
py_divisor,5,9,4,1,5,0.8000,0.4444,0.5714,0.4000,0.0000
py_f_to_c_conversion,10,8,6,4,2,0.6000,0.7500,0.6667,0.5000,0.0000
py_fahrenheit_to_celsius,9,9,6,3,3,0.6667,0.6667,0.6667,0.5000,0.0000
py_fail_course,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_fail_course2,9,8,6,3,2,0.6667,0.7500,0.7059,0.5455,0.0000
py_fail_course3,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_file_input_stat,19,20,12,7,8,0.6316,0.6000,0.6154,0.4444,0.0000
py_find_average,15,12,9,6,3,0.6000,0.7500,0.6667,0.5000,0.0000
py_first_char_words_dict,24,20,15,9,5,0.6250,0.7500,0.6818,0.5172,0.0000
py_if_else_grade,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_if_else_num,7,7,4,3,3,0.5714,0.5714,0.5714,0.4000,0.0000
py_if_else_wage,8,10,5,3,5,0.6250,0.5000,0.5556,0.3846,0.0000
py_if_else_wage2,11,11,7,4,4,0.6364,0.6364,0.6364,0.4667,0.0000
py_ifelse_odd_even,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
py_ifelseif_grade2,5,6,3,2,3,0.6000,0.5000,0.5455,0.3750,0.0000
py_input,8,7,4,4,3,0.5000,0.5714,0.5333,0.3636,0.0000
py_input2,8,7,4,4,3,0.5000,0.5714,0.5333,0.3636,0.0000
py_input3,8,8,4,4,4,0.5000,0.5000,0.5000,0.3333,0.0000
py_input4,10,9,6,4,3,0.6000,0.6667,0.6316,0.4615,0.0000
py_input_stat2,21,23,16,5,7,0.7619,0.6957,0.7273,0.5714,0.0000
py_largest_divisor,1,8,1,0,7,1.0000,0.1250,0.2222,0.1250,0.0000
py_list2d_basic,8,6,2,6,4,0.2500,0.3333,0.2857,0.1667,0.0000
py_list2d_basic2,10,6,2,8,4,0.2000,0.3333,0.2500,0.1429,0.0000
py_list2d_basic3,9,6,2,7,4,0.2222,0.3333,0.2667,0.1538,0.0000
py_list_basic,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_basic2,6,5,2,4,3,0.3333,0.4000,0.3636,0.2222,0.0000
py_list_basic3,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_change,12,11,7,5,4,0.5833,0.6364,0.6087,0.4375,0.0000
py_list_fill,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_fill_user_input,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_min,13,12,8,5,4,0.6154,0.6667,0.6400,0.4706,0.0000
py_list_min_max,12,11,7,5,4,0.5833,0.6364,0.6087,0.4375,0.0000
py_list_process_elements,10,11,5,5,6,0.5000,0.4545,0.4762,0.3125,0.0000
py_list_rotate,12,14,5,7,9,0.4167,0.3571,0.3846,0.2381,0.0000
py_list_rotate_left_twice,12,12,5,7,7,0.4167,0.4167,0.4167,0.2632,0.0000
py_list_rotate_right,12,12,5,7,7,0.4167,0.4167,0.4167,0.2632,0.0000
py_list_rotate_right_twice,12,12,5,7,7,0.4167,0.4167,0.4167,0.2632,0.0000
py_list_swap_adjacent_elements,10,10,5,5,5,0.5000,0.5000,0.5000,0.3333,0.0000
py_loan2,17,15,9,8,6,0.5294,0.6000,0.5625,0.3913,0.0000
py_nested_if_max_of_three,10,8,6,4,2,0.6000,0.7500,0.6667,0.5000,0.0000
py_nested_if_min_max,9,8,5,4,3,0.5556,0.6250,0.5882,0.4167,0.0000
py_nested_if_temperature,9,8,6,3,2,0.6667,0.7500,0.7059,0.5455,0.0000
py_nested_if_temperature2,10,9,6,4,3,0.6000,0.6667,0.6316,0.4615,0.0000
py_phone_age,7,8,4,3,4,0.5714,0.5000,0.5333,0.3636,0.0000
py_phone_age2,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_point2,12,14,9,3,5,0.7500,0.6429,0.6923,0.5294,0.0000
py_print_medals,15,16,10,5,6,0.6667,0.6250,0.6452,0.4762,0.0000
py_print_medals_row_column_total,18,19,13,5,6,0.7222,0.6842,0.7027,0.5417,0.0000
py_pythagorean_theorem,8,7,5,3,2,0.6250,0.7143,0.6667,0.5000,0.0000
py_pythagorean_theorem2,9,7,5,4,2,0.5556,0.7143,0.6250,0.4545,0.0000
py_range1_2,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
py_range2_2,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
py_range3_2,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
py_range_one,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
py_range_three,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
py_range_two,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
py_rent_car,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_rent_car2,8,7,5,3,2,0.6250,0.7143,0.6667,0.5000,0.0000
py_rent_car3,9,8,5,4,3,0.5556,0.6250,0.5882,0.4167,0.0000
py_repeated_sequence,6,8,4,2,4,0.6667,0.5000,0.5714,0.4000,0.0000
py_repeated_sequence2,6,9,4,2,5,0.6667,0.4444,0.5333,0.3636,0.0000
py_reverse_number,6,10,5,1,5,0.8333,0.5000,0.6250,0.4545,0.0000
py_score_dict2,24,23,17,7,6,0.7083,0.7391,0.7234,0.5667,0.0000
py_search_list,8,10,5,3,5,0.6250,0.5000,0.5556,0.3846,0.0000
py_search_list_count_each,15,16,7,8,9,0.4667,0.4375,0.4516,0.2917,0.0000
py_search_list_total_count,5,13,3,2,10,0.6000,0.2308,0.3333,0.2000,0.0000
py_soda_survey,17,15,8,9,7,0.4706,0.5333,0.5000,0.3333,0.0000
py_soda_survey_soda_avg,17,16,10,7,6,0.5882,0.6250,0.6061,0.4348,0.0000
py_soda_survey_soda_respondent_avg,18,18,11,7,7,0.6111,0.6111,0.6111,0.4400,0.0000
py_squares,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
py_star_patterns,12,11,7,5,4,0.5833,0.6364,0.6087,0.4375,0.0000
py_stars_2,13,13,8,5,5,0.6154,0.6154,0.6154,0.4444,0.0000
py_str_count,15,19,10,5,9,0.6667,0.5263,0.5882,0.4167,0.0000
py_str_count2,13,18,9,4,9,0.6923,0.5000,0.5806,0.4091,0.0000
py_str_repeat2,13,15,9,4,6,0.6923,0.6000,0.6429,0.4737,0.0000
py_str_repeat_chars,10,13,5,5,8,0.5000,0.3846,0.4348,0.2778,0.0000
py_student_score,19,20,13,6,7,0.6842,0.6500,0.6667,0.5000,0.0000
py_sum_digits,9,10,5,4,5,0.5556,0.5000,0.5263,0.3571,0.0000
py_temperature,19,16,13,6,3,0.6842,0.8125,0.7429,0.5909,0.0000
py_temperature_list_days_above_threshold,19,18,13,6,5,0.6842,0.7222,0.7027,0.5417,0.0000
py_three_boolean,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_three_boolean2,10,8,6,4,2,0.6000,0.7500,0.6667,0.5000,0.0000
py_three_boolean3,10,8,6,4,2,0.6000,0.7500,0.6667,0.5000,0.0000
py_time_conversion,8,7,5,3,2,0.6250,0.7143,0.6667,0.5000,0.0000
py_tv2,17,16,10,7,6,0.5882,0.6250,0.6061,0.4348,0.0000
py_vending_machine,12,10,7,5,3,0.5833,0.7000,0.6364,0.4667,0.0000
py_vending_machine2,11,10,7,4,3,0.6364,0.7000,0.6667,0.5000,0.0000
py_win_percentage,10,8,5,5,3,0.5000,0.6250,0.5556,0.3846,0.0000
py_win_percentage_input,11,8,6,5,2,0.5455,0.7500,0.6316,0.4615,0.0000
py_win_percentage_won_equal,11,10,7,4,3,0.6364,0.7000,0.6667,0.5000,0.0000
py_work_hours,22,23,15,7,8,0.6818,0.6522,0.6667,0.5000,0.0000
py_work_hours2,23,23,16,7,7,0.6957,0.6957,0.6957,0.5333,0.0000
py_write_squares_odd,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
py_write_squares_range,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_dictionary:q_py_dict_access1,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_dictionary:q_py_dict_access2,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_exceptions:q_py_exception_assertion,6,12,4,2,8,0.6667,0.3333,0.4444,0.2857,0.0000
q_py_topic_exceptions:q_py_exceptions_addarr,10,13,7,3,6,0.7000,0.5385,0.6087,0.4375,0.0000
q_py_topic_exceptions:q_py_list_except1,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_exceptions:q_py_value_except1,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_file_processing:q_py_file1,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_functions:q_py_fun_car1,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_functions:q_py_fun_car2,7,10,4,3,6,0.5714,0.4000,0.4706,0.3077,0.0000
q_py_topic_if_statement:q_py_if_elif1,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_if_statement:q_py_nested_if1,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_if_statement:q_py_nested_if_elif1,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_if_statement:q_py_nested_if_elif2,5,7,2,3,5,0.4000,0.2857,0.3333,0.2000,0.0000
q_py_topic_lists:q_py_add_two_lists1,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_lists:q_py_list_access1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_lists:q_py_list_access2,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_lists:q_py_list_append1,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_lists:q_py_list_remove1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_logical_operators:q_py_account_logic1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_logical_operators:q_py_comparison_logic1,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_loops:q_py_for_loop1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_loops:q_py_nested_while1,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_loops:q_py_while_loop1,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_loops:q_py_while_loop2,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_output_formatting:q_py_output1,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_output_formatting:q_py_output2,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_output_formatting:q_py_output3,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_output_formatting:q_py_output4,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_int_ref1,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_list_int_ref1,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_list_str_ref1,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_str_ref1,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_strings:q_py_concat_strings1,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_strings:q_py_substring1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays2,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays3,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays4,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_arithmetic1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_arithmetic2,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_exchange1,0,3,0,0,3,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_exchange2,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_swap1,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
q_topic_classes_objects:q_py_inheritance_animal1,6,11,3,3,8,0.5000,0.2727,0.3529,0.2143,0.0000
q_topic_classes_objects:q_py_obj_account1,11,16,7,4,9,0.6364,0.4375,0.5185,0.3500,0.0000
q_topic_classes_objects:q_py_obj_bus1,4,14,2,2,12,0.5000,0.1429,0.2222,0.1250,0.0000
q_topic_classes_objects:q_py_obj_car1,8,12,4,4,8,0.5000,0.3333,0.4000,0.2500,0.0000
q_topic_classes_objects:q_py_obj_car2,5,13,3,2,10,0.6000,0.2308,0.3333,0.2000,0.0000
q_topic_classes_objects:q_py_obj_point1,8,13,5,3,8,0.6250,0.3846,0.4762,0.3125,0.0000
q_topic_classes_objects:q_py_obj_student1,22,22,15,7,7,0.6818,0.6818,0.6818,0.5172,0.0000
