exercise_name,parent,leaf_class
q_py_topic_two_dimensional_array:q_py_2d_arrays3,MembershipOperator,in
q_py_topic_two_dimensional_array:q_py_2d_arrays3,LogicalOperator,and
q_py_topic_two_dimensional_array:q_py_2d_arrays3,LogicalOperator,or
q_py_topic_two_dimensional_array:q_py_2d_arrays3,LogicalOperator,not
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ArtithmeticOperator,//
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ArtithmeticOperator,-
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ArtithmeticOperator,+
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ArtithmeticOperator,/
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ArtithmeticOperator,**
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ArtithmeticOperator,Modulus
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ArtithmeticOperator,*
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Statement,ExpressionStatement
q_py_topic_two_dimensional_array:q_py_2d_arrays3,DefinitionStatement,FunctionDefinition
q_py_topic_two_dimensional_array:q_py_2d_arrays4,Call,FunctionCall
q_py_topic_two_dimensional_array:q_py_2d_arrays4,BuiltInFunction,range()
q_topic_classes_objects:q_py_obj_account1,StringMethod,split()
q_topic_classes_objects:q_py_obj_account1,StringMethod,lower()
q_topic_classes_objects:q_py_obj_account1,StringMethod,join()
q_topic_classes_objects:q_py_obj_account1,StringMethod,format()
q_topic_classes_objects:q_py_obj_account1,StringMethod,capitalize()
q_topic_classes_objects:q_py_obj_account1,StringMethod,rstrip()
q_topic_classes_objects:q_py_obj_account1,StringMethod,replace()
q_topic_classes_objects:q_py_obj_account1,MembershipOperator,in
q_topic_classes_objects:q_py_obj_account1,LogicalOperator,or
q_topic_classes_objects:q_py_obj_account1,ArtithmeticOperator,//
q_topic_classes_objects:q_py_obj_account1,ArtithmeticOperator,/
q_topic_classes_objects:q_py_obj_account1,ArtithmeticOperator,**
q_topic_classes_objects:q_py_obj_account1,ArtithmeticOperator,Modulus
q_topic_classes_objects:q_py_obj_account1,ArtithmeticOperator,*
q_topic_classes_objects:q_py_obj_account1,ExceptionHandlingStatement,TryStatement
q_topic_classes_objects:q_py_obj_car1,Error,TypeError
q_topic_classes_objects:q_py_obj_car1,Error,FileNotFoundError
q_topic_classes_objects:q_py_obj_car1,ListMethod,reverse()
q_topic_classes_objects:q_py_obj_car1,ListMethod,insert()
q_topic_classes_objects:q_py_obj_car1,ListMethod,remove()
q_topic_classes_objects:q_py_obj_car1,ListMethod,append()
q_topic_classes_objects:q_py_obj_car1,ListMethod,pop()
q_topic_classes_objects:q_py_obj_point1,DictionaryMethod,keys()
q_topic_classes_objects:q_py_obj_point1,DictionaryMethod,get()
q_topic_classes_objects:q_py_obj_point1,ImportStatement,Import
q_topic_classes_objects:q_py_obj_point1,ImportStatement,ImportFrom
q_topic_classes_objects:q_py_obj_point1,JumpStatement,PassStatement
q_topic_classes_objects:q_py_obj_point1,ExceptionHandlingStatement,TryStatement
q_topic_classes_objects:q_py_obj_point1,ExceptionHandlingStatement,RaiseStatement
q_topic_classes_objects:q_py_obj_point1,ExceptionHandlingStatement,AssertStatement
q_topic_classes_objects:q_py_obj_student1,JumpStatement,PassStatement
q_topic_classes_objects:q_py_obj_student1,BuiltInFunction,next()
py_if_else_wage,Call,FunctionCall
py_if_else_wage,BuiltInFunction,print()
py_check_adjacent,Call,FunctionCall
py_adjacent_consecutive,Call,FunctionCall
py_adjacent_consecutive,ArtithmeticOperator,+
py_adjacent_greater,Call,FunctionCall
py_win_percentage,Call,FunctionCall
py_win_percentage_input,Call,FunctionCall
py_win_percentage_input,BuiltInFunction,print()
py_average_even_nums,Call,FunctionCall
py_average_float,Call,FunctionCall
py_list_change,Call,FunctionCall
py_list_change,IterationStatement,WhileStatement
py_list_change,AssignmentStatement,SimpleAssignmentStatement
py_list_min,Call,FunctionCall
py_list_rotate_right_twice,JumpStatement,PassStatement
py_list_rotate_right_twice,JumpStatement,BreakStatement
py_list_rotate_right_twice,JumpStatement,ContinueStatement
py_list_rotate_right_twice,IterationStatement,WhileStatement
py_print_medals,Call,FunctionCall
py_print_medals,BuiltInFunction,range()
py_print_medals,BuiltInFunction,len()
py_print_medals,BuiltInFunction,print()
py_search_list,IterationStatement,WhileStatement
py_search_list_total_count,IterationStatement,WhileStatement
py_search_list_count_each,IterationStatement,WhileStatement
py_temperature_list_days_above_threshold,Call,FunctionCall
py_temperature_list_days_above_threshold,BuiltInFunction,str()
py_temperature_list_days_above_threshold,BuiltInFunction,range()
py_temperature_list_days_above_threshold,BuiltInFunction,len()
py_temperature_list_days_above_threshold,BuiltInFunction,print()
py_work_hours,BuiltInFunction,max()
py_work_hours,BuiltInFunction,tuple()
py_work_hours,BuiltInFunction,abs()
py_work_hours,BuiltInFunction,round()
py_work_hours,BuiltInFunction,min()
py_work_hours2,BuiltInFunction,max()
py_work_hours2,BuiltInFunction,tuple()
py_work_hours2,BuiltInFunction,abs()
py_work_hours2,BuiltInFunction,round()
py_work_hours2,BuiltInFunction,min()
py_check_product_code2,BuiltInFunction,dict()
py_concat_char_two_str2,ArtithmeticOperator,-
py_concat_char_two_str2,BuiltInFunction,round()
py_str_count,BuiltInFunction,max()
py_str_count,BuiltInFunction,tuple()
py_str_count,BuiltInFunction,abs()
py_str_count,BuiltInFunction,round()
py_str_count,BuiltInFunction,min()
py_str_count2,JumpStatement,PassStatement
py_str_count2,JumpStatement,BreakStatement
py_str_count2,JumpStatement,ContinueStatement
py_str_count2,IterationStatement,WhileStatement
py_if_else_num,Call,FunctionCall
py_ifelse_odd_even,ArtithmeticOperator,Modulus
py_repeated_sequence,Call,FunctionCall
py_repeated_sequence2,BuiltInFunction,dict()
py_largest_divisor,ArtithmeticOperator,+
py_input,Call,FunctionCall
py_input,BuiltInFunction,print()
py_input3,Call,FunctionCall
py_input3,BuiltInFunction,print()
py_input4,Call,FunctionCall
py_input4,BuiltInFunction,dict()
ps_python_modulo_is_even,ArtithmeticOperator,Modulus
ps_python_add_to_list,IterationStatement,WhileStatement
ps_python_add_to_list,AssignmentStatement,SimpleAssignmentStatement
ps_python_nested_loops,JumpStatement,ReturnStatement
