exercise_name,pred_count,gold_count,tp,fp,fn,precision,recall,f1,jaccard,accuracy_exact
ps_python_nested_loops,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_printing_file_contents,14,14,14,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
ps_python_recursive_factorial,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_string_indexing,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_string_join,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_swap,0,4,0,0,4,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_try_adding,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_try_except,20,16,16,4,0,0.8000,1.0000,0.8889,0.8000,0.0000
ps_python_xor,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
ps_return_bigger_or_none,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
ps_simple_function,0,5,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000
ps_simple_params,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
py_account2,30,24,23,7,1,0.7667,0.9583,0.8519,0.7419,0.0000
py_adjacent_consecutive,17,18,15,2,3,0.8824,0.8333,0.8571,0.7500,0.0000
py_adjacent_greater,17,17,14,3,3,0.8235,0.8235,0.8235,0.7000,0.0000
py_average_even_nums,23,20,20,3,0,0.8696,1.0000,0.9302,0.8696,0.0000
py_average_float,22,20,18,4,2,0.8182,0.9000,0.8571,0.7500,0.0000
py_average_list_elements,26,18,18,8,0,0.6923,1.0000,0.8182,0.6923,0.0000
py_bmi_calculator,13,13,13,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_bmi_calculator2,15,14,14,1,0,0.9333,1.0000,0.9655,0.9333,0.0000
py_boolean_dry_hot,18,16,14,4,2,0.7778,0.8750,0.8235,0.7000,0.0000
py_boolean_dry_hot2,17,16,13,4,3,0.7647,0.8125,0.7879,0.6500,0.0000
py_boolean_dry_hot3,19,18,15,4,3,0.7895,0.8333,0.8108,0.6818,0.0000
py_boolean_dry_hot4,20,18,16,4,2,0.8000,0.8889,0.8421,0.7273,0.0000
py_char_dict,24,18,17,7,1,0.7083,0.9444,0.8095,0.6800,0.0000
py_check_adjacent,18,16,14,4,2,0.7778,0.8750,0.8235,0.7000,0.0000
py_check_age,28,23,22,6,1,0.7857,0.9565,0.8627,0.7586,0.0000
py_check_age2,30,25,25,5,0,0.8333,1.0000,0.9091,0.8333,0.0000
py_check_product_code,24,20,20,4,0,0.8333,1.0000,0.9091,0.8333,0.0000
py_check_product_code2,30,26,25,5,1,0.8333,0.9615,0.8929,0.8065,0.0000
py_concat_char_two_str,12,11,11,1,0,0.9167,1.0000,0.9565,0.9167,0.0000
py_concat_char_two_str2,14,11,11,3,0,0.7857,1.0000,0.8800,0.7857,0.0000
py_concat_str_num,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
py_concat_str_num2,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
py_concat_string_num3,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
py_digits,13,12,12,1,0,0.9231,1.0000,0.9600,0.9231,0.0000
py_display_time2,12,12,12,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_divisor,17,12,12,5,0,0.7059,1.0000,0.8276,0.7059,0.0000
py_f_to_c_conversion,15,13,13,2,0,0.8667,1.0000,0.9286,0.8667,0.0000
py_fahrenheit_to_celsius,14,13,13,1,0,0.9286,1.0000,0.9630,0.9286,0.0000
py_fail_course,19,17,15,4,2,0.7895,0.8824,0.8333,0.7143,0.0000
py_fail_course2,20,17,16,4,1,0.8000,0.9412,0.8649,0.7619,0.0000
py_fail_course3,19,16,14,5,2,0.7368,0.8750,0.8000,0.6667,0.0000
py_file_input_stat,27,23,23,4,0,0.8519,1.0000,0.9200,0.8519,0.0000
py_find_average,21,18,18,3,0,0.8571,1.0000,0.9231,0.8571,0.0000
py_first_char_words_dict,26,20,18,8,2,0.6923,0.9000,0.7826,0.6429,0.0000
py_if_else_grade,15,12,10,5,2,0.6667,0.8333,0.7407,0.5882,0.0000
py_if_else_num,18,14,14,4,0,0.7778,1.0000,0.8750,0.7778,0.0000
py_if_else_wage,21,17,16,5,1,0.7619,0.9412,0.8421,0.7273,0.0000
py_if_else_wage2,23,19,19,4,0,0.8261,1.0000,0.9048,0.8261,0.0000
py_ifelse_odd_even,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_ifelseif_grade2,13,11,9,4,2,0.6923,0.8182,0.7500,0.6000,0.0000
py_input,12,13,11,1,2,0.9167,0.8462,0.8800,0.7857,0.0000
py_input2,17,16,15,2,1,0.8824,0.9375,0.9091,0.8333,0.0000
py_input3,16,16,14,2,2,0.8750,0.8750,0.8750,0.7778,0.0000
py_input4,17,17,15,2,2,0.8824,0.8824,0.8824,0.7895,0.0000
py_input_stat2,32,30,28,4,2,0.8750,0.9333,0.9032,0.8235,0.0000
py_largest_divisor,18,14,14,4,0,0.7778,1.0000,0.8750,0.7778,0.0000
py_list2d_basic,11,9,8,3,1,0.7273,0.8889,0.8000,0.6667,0.0000
py_list2d_basic2,10,8,8,2,0,0.8000,1.0000,0.8889,0.8000,0.0000
py_list2d_basic3,10,8,8,2,0,0.8000,1.0000,0.8889,0.8000,0.0000
py_list_basic,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_basic2,10,8,8,2,0,0.8000,1.0000,0.8889,0.8000,0.0000
py_list_basic3,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_change,15,14,13,2,1,0.8667,0.9286,0.8966,0.8125,0.0000
py_list_fill,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_fill_user_input,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_min,20,15,15,5,0,0.7500,1.0000,0.8571,0.7500,0.0000
py_list_min_max,19,16,16,3,0,0.8421,1.0000,0.9143,0.8421,0.0000
py_list_process_elements,17,13,13,4,0,0.7647,1.0000,0.8667,0.7647,0.0000
py_list_rotate,19,16,16,3,0,0.8421,1.0000,0.9143,0.8421,0.0000
py_list_rotate_left_twice,20,16,16,4,0,0.8000,1.0000,0.8889,0.8000,0.0000
py_list_rotate_right,18,16,16,2,0,0.8889,1.0000,0.9412,0.8889,0.0000
py_list_rotate_right_twice,19,16,15,4,1,0.7895,0.9375,0.8571,0.7500,0.0000
py_list_swap_adjacent_elements,15,13,13,2,0,0.8667,1.0000,0.9286,0.8667,0.0000
py_loan2,20,18,16,4,2,0.8000,0.8889,0.8421,0.7273,0.0000
py_nested_if_max_of_three,16,12,12,4,0,0.7500,1.0000,0.8571,0.7500,0.0000
py_nested_if_min_max,18,12,12,6,0,0.6667,1.0000,0.8000,0.6667,0.0000
py_nested_if_temperature,17,13,13,4,0,0.7647,1.0000,0.8667,0.7647,0.0000
py_nested_if_temperature2,18,14,14,4,0,0.7778,1.0000,0.8750,0.7778,0.0000
py_phone_age,18,16,14,4,2,0.7778,0.8750,0.8235,0.7000,0.0000
py_phone_age2,20,18,16,4,2,0.8000,0.8889,0.8421,0.7273,0.0000
py_point2,18,15,14,4,1,0.7778,0.9333,0.8485,0.7368,0.0000
py_print_medals,19,16,16,3,0,0.8421,1.0000,0.9143,0.8421,0.0000
py_print_medals_row_column_total,21,17,17,4,0,0.8095,1.0000,0.8947,0.8095,0.0000
py_pythagorean_theorem,13,14,13,0,1,1.0000,0.9286,0.9630,0.9286,0.0000
py_pythagorean_theorem2,15,14,13,2,1,0.8667,0.9286,0.8966,0.8125,0.0000
py_range1_2,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
py_range2_2,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
py_range3_2,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
py_range_one,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
py_range_three,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
py_range_two,0,6,0,0,6,0.0000,0.0000,0.0000,0.0000,0.0000
py_rent_car,19,17,15,4,2,0.7895,0.8824,0.8333,0.7143,0.0000
py_rent_car2,20,19,16,4,3,0.8000,0.8421,0.8205,0.6957,0.0000
py_rent_car3,18,18,15,3,3,0.8333,0.8333,0.8333,0.7143,0.0000
py_repeated_sequence,13,13,12,1,1,0.9231,0.9231,0.9231,0.8571,0.0000
py_repeated_sequence2,14,13,12,2,1,0.8571,0.9231,0.8889,0.8000,0.0000
py_reverse_number,18,15,15,3,0,0.8333,1.0000,0.9091,0.8333,0.0000
py_score_dict2,30,23,22,8,1,0.7333,0.9565,0.8302,0.7097,0.0000
py_search_list,19,14,13,6,1,0.6842,0.9286,0.7879,0.6500,0.0000
py_search_list_count_each,24,21,20,4,1,0.8333,0.9524,0.8889,0.8000,0.0000
py_search_list_total_count,22,16,15,7,1,0.6818,0.9375,0.7895,0.6522,0.0000
py_soda_survey,23,17,17,6,0,0.7391,1.0000,0.8500,0.7391,0.0000
py_soda_survey_soda_avg,22,17,17,5,0,0.7727,1.0000,0.8718,0.7727,0.0000
py_soda_survey_soda_respondent_avg,22,18,18,4,0,0.8182,1.0000,0.9000,0.8182,0.0000
py_squares,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
py_star_patterns,14,13,13,1,0,0.9286,1.0000,0.9630,0.9286,0.0000
py_stars_2,16,14,14,2,0,0.8750,1.0000,0.9333,0.8750,0.0000
py_str_count,24,22,22,2,0,0.9167,1.0000,0.9565,0.9167,0.0000
py_str_count2,26,24,23,3,1,0.8846,0.9583,0.9200,0.8519,0.0000
py_str_repeat,18,0,0,18,0,0.0000,0.0000,0.0000,0.0000,0.0000
py_str_repeat2,17,16,16,1,0,0.9412,1.0000,0.9697,0.9412,0.0000
py_str_repeat_chars,15,12,12,3,0,0.8000,1.0000,0.8889,0.8000,0.0000
py_student_score,25,20,18,7,2,0.7200,0.9000,0.8000,0.6667,0.0000
py_sum_digits,15,14,14,1,0,0.9333,1.0000,0.9655,0.9333,0.0000
py_temperature,27,23,23,4,0,0.8519,1.0000,0.9200,0.8519,0.0000
py_temperature_list_days_above_threshold,26,22,22,4,0,0.8462,1.0000,0.9167,0.8462,0.0000
py_three_boolean,17,16,14,3,2,0.8235,0.8750,0.8485,0.7368,0.0000
py_three_boolean2,19,18,16,3,2,0.8421,0.8889,0.8649,0.7619,0.0000
py_three_boolean3,17,16,14,3,2,0.8235,0.8750,0.8485,0.7368,0.0000
py_time_conversion,12,12,12,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_tv2,27,24,22,5,2,0.8148,0.9167,0.8627,0.7586,0.0000
py_vending_machine,15,14,13,2,1,0.8667,0.9286,0.8966,0.8125,0.0000
py_vending_machine2,15,14,14,1,0,0.9333,1.0000,0.9655,0.9333,0.0000
py_win_percentage,18,17,15,3,2,0.8333,0.8824,0.8571,0.7500,0.0000
py_win_percentage_input,21,18,17,4,1,0.8095,0.9444,0.8718,0.7727,0.0000
py_win_percentage_won_equal,20,19,18,2,1,0.9000,0.9474,0.9231,0.8571,0.0000
py_work_hours,29,25,25,4,0,0.8621,1.0000,0.9259,0.8621,0.0000
py_work_hours2,29,26,26,3,0,0.8966,1.0000,0.9455,0.8966,0.0000
py_write_squares_odd,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
py_write_squares_range,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_dictionary:q_py_dict_access1,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_dictionary:q_py_dict_access2,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_exceptions:q_py_exception_assertion,20,16,15,5,1,0.7500,0.9375,0.8333,0.7143,0.0000
q_py_topic_exceptions:q_py_exceptions_addarr,19,18,18,1,0,0.9474,1.0000,0.9730,0.9474,0.0000
q_py_topic_exceptions:q_py_list_except1,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_exceptions:q_py_value_except1,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_file_processing:q_py_file1,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_functions:q_py_fun_car1,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_functions:q_py_fun_car2,18,15,15,3,0,0.8333,1.0000,0.9091,0.8333,0.0000
q_py_topic_if_statement:q_py_if_elif1,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_if_statement:q_py_nested_if1,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_if_statement:q_py_nested_if_elif1,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_if_statement:q_py_nested_if_elif2,20,17,15,5,2,0.7500,0.8824,0.8108,0.6818,0.0000
q_py_topic_lists:q_py_add_two_lists1,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_lists:q_py_list_access1,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_lists:q_py_list_access2,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_lists:q_py_list_append1,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_lists:q_py_list_remove1,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_logical_operators:q_py_account_logic1,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_logical_operators:q_py_comparison_logic1,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_loops:q_py_for_loop1,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_loops:q_py_nested_while1,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_loops:q_py_while_loop1,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_loops:q_py_while_loop2,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_output_formatting:q_py_output1,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_output_formatting:q_py_output2,0,7,0,0,7,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_output_formatting:q_py_output3,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_output_formatting:q_py_output4,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_int_ref1,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_list_int_ref1,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_list_str_ref1,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_str_ref1,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_strings:q_py_concat_strings1,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_strings:q_py_substring1,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays1,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays2,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays3,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays4,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_arithmetic1,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_arithmetic2,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_exchange1,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_exchange2,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_variables:q_py_swap1,0,8,0,0,8,0.0000,0.0000,0.0000,0.0000,0.0000
q_topic_classes_objects:q_py_inheritance_animal1,13,12,12,1,0,0.9231,1.0000,0.9600,0.9231,0.0000
q_topic_classes_objects:q_py_obj_account1,18,16,15,3,1,0.8333,0.9375,0.8824,0.7895,0.0000
q_topic_classes_objects:q_py_obj_bus1,21,19,17,4,2,0.8095,0.8947,0.8500,0.7391,0.0000
q_topic_classes_objects:q_py_obj_car1,21,17,16,5,1,0.7619,0.9412,0.8421,0.7273,0.0000
q_topic_classes_objects:q_py_obj_car2,23,19,18,5,1,0.7826,0.9474,0.8571,0.7500,0.0000
q_topic_classes_objects:q_py_obj_point1,20,16,15,5,1,0.7500,0.9375,0.8333,0.7143,0.0000
q_topic_classes_objects:q_py_obj_student1,30,27,26,4,1,0.8667,0.9630,0.9123,0.8387,0.0000
