exercise_name,pred_count,gold_count,tp,fp,fn,precision,recall,f1,jaccard,accuracy_exact
ps_python_addition,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
ps_python_bigger_than,7,7,6,1,1,0.8571,0.8571,0.8571,0.7500,0.0000
ps_python_calculate_function,10,11,9,1,2,0.9000,0.8182,0.8571,0.7500,0.0000
ps_python_class_person,9,12,8,1,4,0.8889,0.6667,0.7619,0.6154,0.0000
ps_python_class_point,11,13,9,2,4,0.8182,0.6923,0.7500,0.6000,0.0000
ps_python_comparisons,6,8,5,1,3,0.8333,0.6250,0.7143,0.5556,0.0000
ps_python_conditionals_temperature,11,11,10,1,1,0.9091,0.9091,0.9091,0.8333,0.0000
ps_python_dict_filter,16,13,11,5,2,0.6875,0.8462,0.7586,0.6111,0.0000
ps_python_dict_keys,14,12,9,5,3,0.6429,0.7500,0.6923,0.5294,0.0000
ps_python_dict_values,12,12,10,2,2,0.8333,0.8333,0.8333,0.7143,0.0000
ps_python_for_odd_or_even,15,12,11,4,1,0.7333,0.9167,0.8148,0.6875,0.0000
ps_python_iteration_addition,10,11,10,0,1,1.0000,0.9091,0.9524,0.9091,0.0000
ps_python_iteration_multiplication,12,12,12,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
ps_python_list_iteration_zoo,7,9,7,0,2,1.0000,0.7778,0.8750,0.7778,0.0000
ps_python_list_to_dict,8,11,8,0,3,1.0000,0.7273,0.8421,0.7273,0.0000
ps_python_modulo_is_even,12,9,8,4,1,0.6667,0.8889,0.7619,0.6154,0.0000
ps_python_nested_calls,10,9,8,2,1,0.8000,0.8889,0.8421,0.7273,0.0000
ps_python_nested_ifs,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_nested_lists_indexing,7,8,7,0,1,1.0000,0.8750,0.9333,0.8750,0.0000
ps_python_nested_loops,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_printing_file_contents,13,14,13,0,1,1.0000,0.9286,0.9630,0.9286,0.0000
ps_python_recursive_factorial,15,10,10,5,0,0.6667,1.0000,0.8000,0.6667,0.0000
ps_python_string_indexing,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
ps_python_string_join,10,11,9,1,2,0.9000,0.8182,0.8571,0.7500,0.0000
ps_python_swap,3,4,3,0,1,1.0000,0.7500,0.8571,0.7500,0.0000
ps_python_try_adding,8,10,7,1,3,0.8750,0.7000,0.7778,0.6364,0.0000
ps_python_try_except,17,16,15,2,1,0.8824,0.9375,0.9091,0.8333,0.0000
ps_python_xor,11,10,8,3,2,0.7273,0.8000,0.7619,0.6154,0.0000
ps_return_bigger_or_none,10,9,8,2,1,0.8000,0.8889,0.8421,0.7273,0.0000
ps_simple_function,5,5,4,1,1,0.8000,0.8000,0.8000,0.6667,0.0000
ps_simple_params,8,8,7,1,1,0.8750,0.8750,0.8750,0.7778,0.0000
py_account2,0,24,0,0,24,0.0000,0.0000,0.0000,0.0000,0.0000
py_adjacent_consecutive,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_adjacent_greater,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
py_average_even_nums,0,20,0,0,20,0.0000,0.0000,0.0000,0.0000,0.0000
py_average_float,0,20,0,0,20,0.0000,0.0000,0.0000,0.0000,0.0000
py_average_list_elements,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_bmi_calculator,11,13,11,0,2,1.0000,0.8462,0.9167,0.8462,0.0000
py_bmi_calculator2,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_boolean_dry_hot,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_boolean_dry_hot2,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_boolean_dry_hot3,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_boolean_dry_hot4,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_char_dict,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_check_adjacent,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_check_age,0,23,0,0,23,0.0000,0.0000,0.0000,0.0000,0.0000
py_check_age2,0,25,0,0,25,0.0000,0.0000,0.0000,0.0000,0.0000
py_check_product_code,0,20,0,0,20,0.0000,0.0000,0.0000,0.0000,0.0000
py_check_product_code2,0,26,0,0,26,0.0000,0.0000,0.0000,0.0000,0.0000
py_concat_char_two_str,10,11,9,1,2,0.9000,0.8182,0.8571,0.7500,0.0000
py_concat_char_two_str2,13,11,10,3,1,0.7692,0.9091,0.8333,0.7143,0.0000
py_concat_str_num,8,10,8,0,2,1.0000,0.8000,0.8889,0.8000,0.0000
py_concat_str_num2,11,11,11,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_concat_string_num3,10,10,10,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_digits,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
py_display_time2,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
py_divisor,13,12,10,3,2,0.7692,0.8333,0.8000,0.6667,0.0000
py_f_to_c_conversion,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
py_fahrenheit_to_celsius,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
py_fail_course,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
py_fail_course2,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
py_fail_course3,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_file_input_stat,0,23,0,0,23,0.0000,0.0000,0.0000,0.0000,0.0000
py_find_average,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_first_char_words_dict,0,20,0,0,20,0.0000,0.0000,0.0000,0.0000,0.0000
py_if_else_grade,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
py_if_else_num,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_if_else_wage,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
py_if_else_wage2,0,19,0,0,19,0.0000,0.0000,0.0000,0.0000,0.0000
py_ifelse_odd_even,16,14,14,2,0,0.8750,1.0000,0.9333,0.8750,0.0000
py_ifelseif_grade2,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
py_input,11,13,10,1,3,0.9091,0.7692,0.8333,0.7143,0.0000
py_input2,16,16,15,1,1,0.9375,0.9375,0.9375,0.8824,0.0000
py_input3,14,16,13,1,3,0.9286,0.8125,0.8667,0.7647,0.0000
py_input4,16,17,15,1,2,0.9375,0.8824,0.9091,0.8333,0.0000
py_input_stat2,0,30,0,0,30,0.0000,0.0000,0.0000,0.0000,0.0000
py_largest_divisor,14,14,13,1,1,0.9286,0.9286,0.9286,0.8667,0.0000
py_list2d_basic,8,9,7,1,2,0.8750,0.7778,0.8235,0.7000,0.0000
py_list2d_basic2,8,8,7,1,1,0.8750,0.8750,0.8750,0.7778,0.0000
py_list2d_basic3,7,8,6,1,2,0.8571,0.7500,0.8000,0.6667,0.0000
py_list_basic,7,8,7,0,1,1.0000,0.8750,0.9333,0.8750,0.0000
py_list_basic2,8,8,7,1,1,0.8750,0.8750,0.8750,0.7778,0.0000
py_list_basic3,8,8,7,1,1,0.8750,0.8750,0.8750,0.7778,0.0000
py_list_change,13,14,12,1,2,0.9231,0.8571,0.8889,0.8000,0.0000
py_list_fill,14,13,13,1,0,0.9286,1.0000,0.9630,0.9286,0.0000
py_list_fill_user_input,12,10,10,2,0,0.8333,1.0000,0.9091,0.8333,0.0000
py_list_min,0,15,0,0,15,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_min_max,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_process_elements,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_rotate,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_rotate_left_twice,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_rotate_right,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_rotate_right_twice,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_list_swap_adjacent_elements,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
py_loan2,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_nested_if_max_of_three,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
py_nested_if_min_max,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
py_nested_if_temperature,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
py_nested_if_temperature2,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_phone_age,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_phone_age2,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_point2,0,15,0,0,15,0.0000,0.0000,0.0000,0.0000,0.0000
py_print_medals,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_print_medals_row_column_total,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
py_pythagorean_theorem,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_pythagorean_theorem2,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_range1_2,6,6,5,1,1,0.8333,0.8333,0.8333,0.7143,0.0000
py_range2_2,5,6,5,0,1,1.0000,0.8333,0.9091,0.8333,0.0000
py_range3_2,5,6,5,0,1,1.0000,0.8333,0.9091,0.8333,0.0000
py_range_one,6,6,5,1,1,0.8333,0.8333,0.8333,0.7143,0.0000
py_range_three,6,6,5,1,1,0.8333,0.8333,0.8333,0.7143,0.0000
py_range_two,5,6,5,0,1,1.0000,0.8333,0.9091,0.8333,0.0000
py_rent_car,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
py_rent_car2,0,19,0,0,19,0.0000,0.0000,0.0000,0.0000,0.0000
py_rent_car3,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_repeated_sequence,11,13,10,1,3,0.9091,0.7692,0.8333,0.7143,0.0000
py_repeated_sequence2,9,13,8,1,5,0.8889,0.6154,0.7273,0.5714,0.0000
py_reverse_number,0,15,0,0,15,0.0000,0.0000,0.0000,0.0000,0.0000
py_score_dict2,0,23,0,0,23,0.0000,0.0000,0.0000,0.0000,0.0000
py_search_list,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_search_list_count_each,0,21,0,0,21,0.0000,0.0000,0.0000,0.0000,0.0000
py_search_list_total_count,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_soda_survey,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
py_soda_survey_soda_avg,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
py_soda_survey_soda_respondent_avg,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_squares,7,9,7,0,2,1.0000,0.7778,0.8750,0.7778,0.0000
py_star_patterns,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
py_stars_2,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_str_count,0,22,0,0,22,0.0000,0.0000,0.0000,0.0000,0.0000
py_str_count2,0,24,0,0,24,0.0000,0.0000,0.0000,0.0000,0.0000
py_str_repeat2,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_str_repeat_chars,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
py_student_score,0,20,0,0,20,0.0000,0.0000,0.0000,0.0000,0.0000
py_sum_digits,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_temperature,0,23,0,0,23,0.0000,0.0000,0.0000,0.0000,0.0000
py_temperature_list_days_above_threshold,0,22,0,0,22,0.0000,0.0000,0.0000,0.0000,0.0000
py_three_boolean,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_three_boolean2,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_three_boolean3,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
py_time_conversion,11,12,11,0,1,1.0000,0.9167,0.9565,0.9167,0.0000
py_tv2,0,24,0,0,24,0.0000,0.0000,0.0000,0.0000,0.0000
py_vending_machine,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_vending_machine2,0,14,0,0,14,0.0000,0.0000,0.0000,0.0000,0.0000
py_win_percentage,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
py_win_percentage_input,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
py_win_percentage_won_equal,0,19,0,0,19,0.0000,0.0000,0.0000,0.0000,0.0000
py_work_hours,0,25,0,0,25,0.0000,0.0000,0.0000,0.0000,0.0000
py_work_hours2,0,26,0,0,26,0.0000,0.0000,0.0000,0.0000,0.0000
py_write_squares_odd,8,9,7,1,2,0.8750,0.7778,0.8235,0.7000,0.0000
py_write_squares_range,7,9,7,0,2,1.0000,0.7778,0.8750,0.7778,0.0000
q_py_topic_dictionary:q_py_dict_access1,9,9,8,1,1,0.8889,0.8889,0.8889,0.8000,0.0000
q_py_topic_dictionary:q_py_dict_access2,14,13,13,1,0,0.9286,1.0000,0.9630,0.9286,0.0000
q_py_topic_exceptions:q_py_exception_assertion,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_exceptions:q_py_exceptions_addarr,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_exceptions:q_py_list_except1,14,14,12,2,2,0.8571,0.8571,0.8571,0.7500,0.0000
q_py_topic_exceptions:q_py_value_except1,8,12,8,0,4,1.0000,0.6667,0.8000,0.6667,0.0000
q_py_topic_file_processing:q_py_file1,7,10,6,1,4,0.8571,0.6000,0.7059,0.5455,0.0000
q_py_topic_functions:q_py_fun_car1,12,12,11,1,1,0.9167,0.9167,0.9167,0.8462,0.0000
q_py_topic_functions:q_py_fun_car2,0,15,0,0,15,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_if_statement:q_py_if_elif1,14,13,11,3,2,0.7857,0.8462,0.8148,0.6875,0.0000
q_py_topic_if_statement:q_py_nested_if1,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_if_statement:q_py_nested_if_elif1,0,13,0,0,13,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_if_statement:q_py_nested_if_elif2,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_lists:q_py_add_two_lists1,14,14,13,1,1,0.9286,0.9286,0.9286,0.8667,0.0000
q_py_topic_lists:q_py_list_access1,6,8,6,0,2,1.0000,0.7500,0.8571,0.7500,0.0000
q_py_topic_lists:q_py_list_access2,13,13,12,1,1,0.9231,0.9231,0.9231,0.8571,0.0000
q_py_topic_lists:q_py_list_append1,16,14,13,3,1,0.8125,0.9286,0.8667,0.7647,0.0000
q_py_topic_lists:q_py_list_remove1,8,9,6,2,3,0.7500,0.6667,0.7059,0.5455,0.0000
q_py_topic_logical_operators:q_py_account_logic1,14,12,11,3,1,0.7857,0.9167,0.8462,0.7333,0.0000
q_py_topic_logical_operators:q_py_comparison_logic1,10,10,9,1,1,0.9000,0.9000,0.9000,0.8182,0.0000
q_py_topic_loops:q_py_for_loop1,10,10,9,1,1,0.9000,0.9000,0.9000,0.8182,0.0000
q_py_topic_loops:q_py_nested_while1,10,11,10,0,1,1.0000,0.9091,0.9524,0.9091,0.0000
q_py_topic_loops:q_py_while_loop1,11,11,10,1,1,0.9091,0.9091,0.9091,0.8333,0.0000
q_py_topic_loops:q_py_while_loop2,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_output_formatting:q_py_output1,5,7,5,0,2,1.0000,0.7143,0.8333,0.7143,0.0000
q_py_topic_output_formatting:q_py_output2,7,7,6,1,1,0.8571,0.8571,0.8571,0.7500,0.0000
q_py_topic_output_formatting:q_py_output3,13,13,12,1,1,0.9231,0.9231,0.9231,0.8571,0.0000
q_py_topic_output_formatting:q_py_output4,6,8,5,1,3,0.8333,0.6250,0.7143,0.5556,0.0000
q_py_topic_references:q_py_int_ref1,0,10,0,0,10,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_list_int_ref1,10,11,9,1,2,0.9000,0.8182,0.8571,0.7500,0.0000
q_py_topic_references:q_py_list_str_ref1,0,11,0,0,11,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_references:q_py_str_ref1,0,9,0,0,9,0.0000,0.0000,0.0000,0.0000,0.0000
q_py_topic_strings:q_py_concat_strings1,11,14,11,0,3,1.0000,0.7857,0.8800,0.7857,0.0000
q_py_topic_strings:q_py_substring1,8,10,7,1,3,0.8750,0.7000,0.7778,0.6364,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays1,10,8,8,2,0,0.8000,1.0000,0.8889,0.8000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays2,15,14,13,2,1,0.8667,0.9286,0.8966,0.8125,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays3,15,14,14,1,0,0.9333,1.0000,0.9655,0.9333,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays4,19,16,15,4,1,0.7895,0.9375,0.8571,0.7500,0.0000
q_py_topic_variables:q_py_arithmetic1,7,10,7,0,3,1.0000,0.7000,0.8235,0.7000,0.0000
q_py_topic_variables:q_py_arithmetic2,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_py_topic_variables:q_py_exchange1,9,8,8,1,0,0.8889,1.0000,0.9412,0.8889,0.0000
q_py_topic_variables:q_py_exchange2,9,10,9,0,1,1.0000,0.9000,0.9474,0.9000,0.0000
q_py_topic_variables:q_py_swap1,6,8,6,0,2,1.0000,0.7500,0.8571,0.7500,0.0000
q_topic_classes_objects:q_py_inheritance_animal1,0,12,0,0,12,0.0000,0.0000,0.0000,0.0000,0.0000
q_topic_classes_objects:q_py_obj_account1,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
q_topic_classes_objects:q_py_obj_bus1,0,19,0,0,19,0.0000,0.0000,0.0000,0.0000,0.0000
q_topic_classes_objects:q_py_obj_car1,0,17,0,0,17,0.0000,0.0000,0.0000,0.0000,0.0000
q_topic_classes_objects:q_py_obj_car2,0,19,0,0,19,0.0000,0.0000,0.0000,0.0000,0.0000
q_topic_classes_objects:q_py_obj_point1,0,16,0,0,16,0.0000,0.0000,0.0000,0.0000,0.0000
q_topic_classes_objects:q_py_obj_student1,0,27,0,0,27,0.0000,0.0000,0.0000,0.0000,0.0000
