exercise_name,parent,leaf_class
py_boolean_dry_hot4,Error,TypeError
py_boolean_dry_hot4,Error,OSError
py_boolean_dry_hot4,Error,IndexError
py_boolean_dry_hot4,Error,IOError
py_boolean_dry_hot4,Error,FileNotFoundError
py_boolean_dry_hot4,Error,ValueError
py_boolean_dry_hot4,Error,AssertionError
py_boolean_dry_hot4,StringMethod,split()
py_boolean_dry_hot4,StringMethod,lower()
py_boolean_dry_hot4,StringMethod,join()
py_boolean_dry_hot4,StringMethod,format()
py_boolean_dry_hot4,StringMethod,capitalize()
py_boolean_dry_hot4,StringMethod,rstrip()
py_boolean_dry_hot4,StringMethod,replace()
py_boolean_dry_hot4,DictionaryMethod,values()
py_boolean_dry_hot4,DictionaryMethod,keys()
py_boolean_dry_hot4,DictionaryMethod,items()
py_boolean_dry_hot4,DictionaryMethod,get()
py_boolean_dry_hot4,ClassMethod,__init()__
py_boolean_dry_hot4,ListMethod,reverse()
py_boolean_dry_hot4,ListMethod,insert()
py_boolean_dry_hot4,ListMethod,remove()
py_boolean_dry_hot4,ListMethod,append()
py_boolean_dry_hot4,ListMethod,pop()
py_boolean_dry_hot4,FileMethod,readline()
py_boolean_dry_hot4,FileMethod,close()
py_boolean_dry_hot4,FileMethod,read()
py_boolean_dry_hot4,Operator,=
py_boolean_dry_hot4,ComparisonOperator,LessOrEqual
py_boolean_dry_hot4,ComparisonOperator,Less
py_boolean_dry_hot4,ComparisonOperator,Larger
py_boolean_dry_hot4,ComparisonOperator,LargerOrEqual
py_boolean_dry_hot4,ComparisonOperator,NotEqual
py_boolean_dry_hot4,MembershipOperator,in
py_boolean_dry_hot4,LogicalOperator,and
py_boolean_dry_hot4,LogicalOperator,or
py_boolean_dry_hot4,LogicalOperator,not
py_boolean_dry_hot4,ArtithmeticOperator,//
py_boolean_dry_hot4,ArtithmeticOperator,-
py_boolean_dry_hot4,ArtithmeticOperator,+
py_boolean_dry_hot4,ArtithmeticOperator,/
py_boolean_dry_hot4,ArtithmeticOperator,**
py_boolean_dry_hot4,ArtithmeticOperator,Modulus
py_boolean_dry_hot4,ArtithmeticOperator,*
py_boolean_dry_hot4,Statement,ExpressionStatement
py_boolean_dry_hot4,ConditionalStatement,IfElifElseStatement
py_boolean_dry_hot4,ConditionalStatement,IfStatement
py_boolean_dry_hot4,ConditionalStatement,IfElifStatement
py_boolean_dry_hot4,ImportStatement,Import
py_boolean_dry_hot4,ImportStatement,ImportFrom
py_boolean_dry_hot4,JumpStatement,PassStatement
py_boolean_dry_hot4,JumpStatement,BreakStatement
py_boolean_dry_hot4,JumpStatement,ContinueStatement
py_boolean_dry_hot4,JumpStatement,ReturnStatement
py_boolean_dry_hot4,IterationStatement,ForStatement
py_boolean_dry_hot4,IterationStatement,WhileStatement
py_boolean_dry_hot4,ExceptionHandlingStatement,TryStatement
py_boolean_dry_hot4,ExceptionHandlingStatement,RaiseStatement
py_boolean_dry_hot4,ExceptionHandlingStatement,AssertStatement
py_boolean_dry_hot4,AssignmentStatement,AugmentedAssignmentStatement
py_boolean_dry_hot4,DefinitionStatement,FunctionDefinition
py_boolean_dry_hot4,DefinitionStatement,ClassDefinition
py_boolean_dry_hot4,BuiltInFunction,dict()
py_boolean_dry_hot4,BuiltInFunction,str()
py_boolean_dry_hot4,BuiltInFunction,next()
py_boolean_dry_hot4,BuiltInFunction,max()
py_boolean_dry_hot4,BuiltInFunction,float()
py_boolean_dry_hot4,BuiltInFunction,set()
py_boolean_dry_hot4,BuiltInFunction,open()
py_boolean_dry_hot4,BuiltInFunction,range()
py_boolean_dry_hot4,BuiltInFunction,tuple()
py_boolean_dry_hot4,BuiltInFunction,abs()
py_boolean_dry_hot4,BuiltInFunction,round()
py_boolean_dry_hot4,BuiltInFunction,len()
py_boolean_dry_hot4,BuiltInFunction,min()
py_boolean_dry_hot4,BuiltInFunction,list()
py_str_repeat_chars,ArithmeticExpression,UnaryOperation
py_str_repeat_chars,ClassMethod,__init()__
py_str_repeat_chars,IterationStatement,WhileStatement
py_str_repeat_chars,DefinitionStatement,ClassDefinition
py_str_repeat2,SubscriptExpression,SlicingExpression
py_str_repeat2,ArithmeticExpression,UnaryOperation
py_str_repeat2,LogicalExpression,ComparisonExpression
py_str_repeat2,LogicalExpression,BooleanExpression
py_str_repeat2,Literal,BooleanLiteral
py_str_repeat2,Literal,NoneLiteral
py_str_repeat2,NumericLiteral,FloatLiteral
py_str_repeat2,NumericLiteral,IntegerLiteral
py_str_repeat2,LiteralCollection,TupleLiteral
py_str_repeat2,LiteralCollection,SetLiteral
py_str_repeat2,LiteralCollection,ListLiteral
py_str_repeat2,LiteralCollection,DictLiteral
py_str_repeat2,Error,TypeError
py_str_repeat2,Error,OSError
py_str_repeat2,Error,IndexError
py_str_repeat2,Error,IOError
py_str_repeat2,Error,FileNotFoundError
py_str_repeat2,Error,ValueError
py_str_repeat2,Error,AssertionError
py_str_repeat2,StringMethod,split()
py_str_repeat2,StringMethod,lower()
py_str_repeat2,StringMethod,join()
py_str_repeat2,StringMethod,format()
py_str_repeat2,StringMethod,capitalize()
py_str_repeat2,StringMethod,rstrip()
py_str_repeat2,StringMethod,replace()
py_str_repeat2,DictionaryMethod,values()
py_str_repeat2,DictionaryMethod,keys()
py_str_repeat2,DictionaryMethod,items()
py_str_repeat2,DictionaryMethod,get()
py_str_repeat2,ClassMethod,__init()__
py_str_repeat2,ListMethod,reverse()
py_str_repeat2,ListMethod,insert()
py_str_repeat2,ListMethod,remove()
py_str_repeat2,ListMethod,append()
py_str_repeat2,ListMethod,pop()
py_str_repeat2,FileMethod,readline()
py_str_repeat2,FileMethod,close()
py_str_repeat2,FileMethod,read()
py_str_repeat2,Operator,=
py_str_repeat2,ComparisonOperator,LessOrEqual
py_str_repeat2,ComparisonOperator,Less
py_str_repeat2,ComparisonOperator,Larger
py_str_repeat2,ComparisonOperator,LargerOrEqual
py_str_repeat2,ComparisonOperator,==
py_str_repeat2,ComparisonOperator,NotEqual
py_str_repeat2,MembershipOperator,in
py_str_repeat2,LogicalOperator,and
py_str_repeat2,LogicalOperator,or
py_str_repeat2,LogicalOperator,not
py_str_repeat2,ArtithmeticOperator,//
py_str_repeat2,ArtithmeticOperator,-
py_str_repeat2,ArtithmeticOperator,+
py_str_repeat2,ArtithmeticOperator,/
py_str_repeat2,ArtithmeticOperator,**
py_str_repeat2,ArtithmeticOperator,Modulus
py_str_repeat2,ArtithmeticOperator,*
py_str_repeat2,Statement,ExpressionStatement
py_str_repeat2,ConditionalStatement,IfElifElseStatement
py_str_repeat2,ConditionalStatement,IfStatement
py_str_repeat2,ConditionalStatement,IfElseStatement
py_str_repeat2,ConditionalStatement,IfElifStatement
py_str_repeat2,ImportStatement,Import
py_str_repeat2,ImportStatement,ImportFrom
py_str_repeat2,JumpStatement,PassStatement
py_str_repeat2,JumpStatement,BreakStatement
py_str_repeat2,JumpStatement,ContinueStatement
py_str_repeat2,JumpStatement,ReturnStatement
py_str_repeat2,IterationStatement,WhileStatement
py_str_repeat2,ExceptionHandlingStatement,TryStatement
py_str_repeat2,ExceptionHandlingStatement,RaiseStatement
py_str_repeat2,ExceptionHandlingStatement,AssertStatement
py_str_repeat2,DefinitionStatement,ClassDefinition
py_str_repeat2,BuiltInFunction,dict()
py_str_repeat2,BuiltInFunction,str()
py_str_repeat2,BuiltInFunction,next()
py_str_repeat2,BuiltInFunction,input()
py_str_repeat2,BuiltInFunction,int()
py_str_repeat2,BuiltInFunction,max()
py_str_repeat2,BuiltInFunction,float()
py_str_repeat2,BuiltInFunction,set()
py_str_repeat2,BuiltInFunction,open()
py_str_repeat2,BuiltInFunction,range()
py_str_repeat2,BuiltInFunction,tuple()
py_str_repeat2,BuiltInFunction,abs()
py_str_repeat2,BuiltInFunction,round()
py_str_repeat2,BuiltInFunction,min()
py_str_repeat2,BuiltInFunction,list()
py_file_input_stat,Call,FunctionCall
py_file_input_stat,ArithmeticExpression,UnaryOperation
py_file_input_stat,LogicalExpression,BooleanExpression
py_file_input_stat,Literal,BooleanLiteral
py_file_input_stat,Literal,NoneLiteral
py_file_input_stat,NumericLiteral,FloatLiteral
py_file_input_stat,Error,TypeError
py_file_input_stat,Error,OSError
py_file_input_stat,Error,IndexError
py_file_input_stat,Error,ValueError
py_file_input_stat,Error,AssertionError
py_file_input_stat,StringMethod,lower()
py_file_input_stat,StringMethod,join()
py_file_input_stat,StringMethod,format()
py_file_input_stat,StringMethod,capitalize()
py_file_input_stat,StringMethod,rstrip()
py_file_input_stat,StringMethod,replace()
py_file_input_stat,DictionaryMethod,values()
py_file_input_stat,DictionaryMethod,keys()
py_file_input_stat,DictionaryMethod,items()
py_file_input_stat,DictionaryMethod,get()
py_file_input_stat,ClassMethod,__init()__
py_file_input_stat,ListMethod,reverse()
py_file_input_stat,ListMethod,insert()
py_file_input_stat,ListMethod,remove()
py_file_input_stat,ListMethod,append()
py_file_input_stat,ListMethod,pop()
py_file_input_stat,FileMethod,readline()
py_file_input_stat,FileMethod,read()
py_file_input_stat,ComparisonOperator,LessOrEqual
py_file_input_stat,ComparisonOperator,Less
py_file_input_stat,ComparisonOperator,LargerOrEqual
py_file_input_stat,ComparisonOperator,==
py_file_input_stat,ComparisonOperator,NotEqual
py_file_input_stat,MembershipOperator,in
py_file_input_stat,ArtithmeticOperator,//
py_file_input_stat,ArtithmeticOperator,-
py_file_input_stat,ArtithmeticOperator,+
py_file_input_stat,ArtithmeticOperator,/
py_file_input_stat,ArtithmeticOperator,**
py_file_input_stat,ArtithmeticOperator,Modulus
py_file_input_stat,ArtithmeticOperator,*
py_file_input_stat,Statement,ExpressionStatement
py_file_input_stat,ConditionalStatement,IfElifElseStatement
py_file_input_stat,ConditionalStatement,IfStatement
py_file_input_stat,ConditionalStatement,IfElseStatement
py_file_input_stat,ConditionalStatement,IfElifStatement
py_file_input_stat,IterationStatement,WhileStatement
py_file_input_stat,AssignmentStatement,AugmentedAssignmentStatement
py_file_input_stat,DefinitionStatement,ClassDefinition
py_file_input_stat,BuiltInFunction,dict()
py_file_input_stat,BuiltInFunction,next()
py_file_input_stat,BuiltInFunction,input()
py_file_input_stat,BuiltInFunction,int()
py_file_input_stat,BuiltInFunction,max()
py_file_input_stat,BuiltInFunction,float()
py_file_input_stat,BuiltInFunction,set()
py_file_input_stat,BuiltInFunction,open()
py_file_input_stat,BuiltInFunction,range()
py_file_input_stat,BuiltInFunction,tuple()
py_file_input_stat,BuiltInFunction,abs()
py_file_input_stat,BuiltInFunction,round()
py_file_input_stat,BuiltInFunction,min()
py_file_input_stat,BuiltInFunction,list()
py_input_stat2,ArtithmeticOperator,/
py_student_score,ClassMethod,__init()__
py_score_dict2,ClassMethod,__init()__
bjects_classes_loan,Literal,StringLiteral
bjects_classes_loan,Literal,BooleanLiteral
bjects_classes_loan,Literal,NoneLiteral
bjects_classes_loan,NumericLiteral,FloatLiteral
bjects_classes_loan,NumericLiteral,IntegerLiteral
bjects_classes_loan,Error,OSError
bjects_classes_loan,Error,IOError
bjects_classes_loan,Error,FileNotFoundError
bjects_classes_loan,Error,AssertionError
bjects_classes_loan,StringMethod,split()
bjects_classes_loan,StringMethod,lower()
bjects_classes_loan,StringMethod,join()
bjects_classes_loan,StringMethod,capitalize()
bjects_classes_loan,StringMethod,rstrip()
bjects_classes_loan,StringMethod,replace()
bjects_classes_loan,DictionaryMethod,values()
bjects_classes_loan,DictionaryMethod,keys()
bjects_classes_loan,DictionaryMethod,items()
bjects_classes_loan,DictionaryMethod,get()
bjects_classes_loan,ClassMethod,__init()__
bjects_classes_loan,ListMethod,reverse()
bjects_classes_loan,ListMethod,insert()
bjects_classes_loan,ListMethod,remove()
bjects_classes_loan,ListMethod,append()
bjects_classes_loan,ListMethod,pop()
bjects_classes_loan,FileMethod,readline()
bjects_classes_loan,FileMethod,close()
bjects_classes_loan,FileMethod,read()
bjects_classes_loan,ComparisonOperator,LessOrEqual
bjects_classes_loan,ComparisonOperator,Less
bjects_classes_loan,ComparisonOperator,Larger
bjects_classes_loan,ComparisonOperator,LargerOrEqual
bjects_classes_loan,ComparisonOperator,==
bjects_classes_loan,ComparisonOperator,NotEqual
bjects_classes_loan,MembershipOperator,in
bjects_classes_loan,LogicalOperator,and
bjects_classes_loan,LogicalOperator,or
bjects_classes_loan,LogicalOperator,not
bjects_classes_loan,ArtithmeticOperator,//
bjects_classes_loan,ArtithmeticOperator,+
bjects_classes_loan,ArtithmeticOperator,**
bjects_classes_loan,ArtithmeticOperator,Modulus
bjects_classes_loan,Statement,ExpressionStatement
bjects_classes_loan,ConditionalStatement,IfElifElseStatement
bjects_classes_loan,ConditionalStatement,IfStatement
bjects_classes_loan,ConditionalStatement,IfElseStatement
bjects_classes_loan,ConditionalStatement,IfElifStatement
bjects_classes_loan,ImportStatement,Import
bjects_classes_loan,ImportStatement,ImportFrom
bjects_classes_loan,JumpStatement,PassStatement
bjects_classes_loan,JumpStatement,BreakStatement
bjects_classes_loan,JumpStatement,ContinueStatement
bjects_classes_loan,JumpStatement,ReturnStatement
bjects_classes_loan,IterationStatement,ForStatement
bjects_classes_loan,IterationStatement,WhileStatement
bjects_classes_loan,AssignmentStatement,AugmentedAssignmentStatement
bjects_classes_loan,BuiltInFunction,dict()
bjects_classes_loan,BuiltInFunction,str()
bjects_classes_loan,BuiltInFunction,next()
bjects_classes_loan,BuiltInFunction,max()
bjects_classes_loan,BuiltInFunction,set()
bjects_classes_loan,BuiltInFunction,open()
bjects_classes_loan,BuiltInFunction,range()
bjects_classes_loan,BuiltInFunction,tuple()
bjects_classes_loan,BuiltInFunction,abs()
bjects_classes_loan,BuiltInFunction,round()
bjects_classes_loan,BuiltInFunction,len()
bjects_classes_loan,BuiltInFunction,min()
bjects_classes_loan,BuiltInFunction,list()
py_loan2,SubscriptExpression,IndexingExpression
py_loan2,SubscriptExpression,SlicingExpression
py_loan2,Call,FunctionCall
py_loan2,ClassMethod,__init()__
py_loan2,BuiltInFunction,list()
py_tv2,Call,FunctionCall
py_tv2,ArithmeticExpression,UnaryOperation
py_tv2,Literal,StringLiteral
py_tv2,Literal,BooleanLiteral
py_tv2,Literal,NoneLiteral
py_tv2,NumericLiteral,FloatLiteral
py_tv2,NumericLiteral,IntegerLiteral
py_tv2,LiteralCollection,TupleLiteral
py_tv2,LiteralCollection,SetLiteral
py_tv2,LiteralCollection,ListLiteral
py_tv2,LiteralCollection,DictLiteral
py_tv2,ClassMethod,__init()__
py_tv2,ArtithmeticOperator,/
py_tv2,AssignmentStatement,AugmentedAssignmentStatement
objects_classes_point,ArithmeticExpression,UnaryOperation
objects_classes_point,Literal,StringLiteral
objects_classes_point,NumericLiteral,FloatLiteral
objects_classes_point,NumericLiteral,IntegerLiteral
objects_classes_point,ClassMethod,__init()__
objects_classes_point,IterationStatement,ForStatement
objects_classes_point,IterationStatement,WhileStatement
objects_classes_point,ExceptionHandlingStatement,TryStatement
objects_classes_point,ExceptionHandlingStatement,RaiseStatement
objects_classes_point,ExceptionHandlingStatement,AssertStatement
objects_classes_point,AssignmentStatement,AugmentedAssignmentStatement
py_point2,Literal,StringLiteral
py_point2,ClassMethod,__init()__
py_point2,AssignmentStatement,AugmentedAssignmentStatement
py_point2,BuiltInFunction,dict()
py_point2,BuiltInFunction,next()
py_point2,BuiltInFunction,input()
py_point2,BuiltInFunction,int()
py_point2,BuiltInFunction,max()
py_point2,BuiltInFunction,float()
py_point2,BuiltInFunction,set()
py_point2,BuiltInFunction,open()
py_point2,BuiltInFunction,range()
py_point2,BuiltInFunction,tuple()
py_point2,BuiltInFunction,abs()
py_point2,BuiltInFunction,round()
py_point2,BuiltInFunction,len()
py_point2,BuiltInFunction,min()
py_point2,BuiltInFunction,list()
objects_classes_account,ArithmeticExpression,UnaryOperation
objects_classes_account,LogicalExpression,BooleanExpression
objects_classes_account,Literal,StringLiteral
objects_classes_account,Literal,BooleanLiteral
objects_classes_account,Literal,NoneLiteral
objects_classes_account,NumericLiteral,FloatLiteral
objects_classes_account,NumericLiteral,IntegerLiteral
objects_classes_account,LiteralCollection,TupleLiteral
objects_classes_account,LiteralCollection,SetLiteral
objects_classes_account,LiteralCollection,ListLiteral
objects_classes_account,LiteralCollection,DictLiteral
objects_classes_account,ClassMethod,__init()__
objects_classes_account,Operator,=
objects_classes_account,IterationStatement,ForStatement
objects_classes_account,IterationStatement,WhileStatement
objects_classes_account,ExceptionHandlingStatement,TryStatement
objects_classes_account,ExceptionHandlingStatement,RaiseStatement
objects_classes_account,ExceptionHandlingStatement,AssertStatement
objects_classes_account,AssignmentStatement,AugmentedAssignmentStatement
objects_classes_account,BuiltInFunction,tuple()
py_char_dict,SubscriptExpression,SlicingExpression
py_char_dict,Call,FunctionCall
py_char_dict,ArithmeticExpression,UnaryOperation
py_char_dict,LogicalExpression,BooleanExpression
py_char_dict,Literal,BooleanLiteral
py_char_dict,Literal,NoneLiteral
py_char_dict,NumericLiteral,FloatLiteral
py_char_dict,NumericLiteral,IntegerLiteral
py_char_dict,LiteralCollection,TupleLiteral
py_char_dict,LiteralCollection,SetLiteral
py_char_dict,LiteralCollection,ListLiteral
py_char_dict,Error,TypeError
py_char_dict,Error,OSError
py_char_dict,Error,IndexError
py_char_dict,Error,IOError
py_char_dict,Error,FileNotFoundError
py_char_dict,Error,ValueError
py_char_dict,Error,AssertionError
py_char_dict,StringMethod,split()
py_char_dict,StringMethod,lower()
py_char_dict,StringMethod,join()
py_char_dict,StringMethod,format()
py_char_dict,StringMethod,capitalize()
py_char_dict,StringMethod,rstrip()
py_char_dict,StringMethod,replace()
py_char_dict,DictionaryMethod,values()
py_char_dict,DictionaryMethod,keys()
py_char_dict,DictionaryMethod,items()
py_char_dict,DictionaryMethod,get()
py_char_dict,ClassMethod,__init()__
py_char_dict,ListMethod,reverse()
py_char_dict,ListMethod,insert()
py_char_dict,ListMethod,remove()
py_char_dict,ListMethod,append()
py_char_dict,ListMethod,pop()
py_char_dict,FileMethod,readline()
py_char_dict,FileMethod,close()
py_char_dict,FileMethod,read()
py_char_dict,ComparisonOperator,LessOrEqual
py_char_dict,ComparisonOperator,Less
py_char_dict,ComparisonOperator,Larger
py_char_dict,ComparisonOperator,LargerOrEqual
py_char_dict,ComparisonOperator,==
py_char_dict,ComparisonOperator,NotEqual
py_char_dict,LogicalOperator,and
py_char_dict,LogicalOperator,or
py_char_dict,LogicalOperator,not
py_char_dict,ArtithmeticOperator,//
py_char_dict,ArtithmeticOperator,-
py_char_dict,ArtithmeticOperator,+
py_char_dict,ArtithmeticOperator,/
py_char_dict,ArtithmeticOperator,**
py_char_dict,ArtithmeticOperator,Modulus
py_char_dict,ArtithmeticOperator,*
py_char_dict,Statement,ExpressionStatement
py_char_dict,ConditionalStatement,IfElifElseStatement
py_char_dict,ConditionalStatement,IfStatement
py_char_dict,ConditionalStatement,IfElseStatement
py_char_dict,ConditionalStatement,IfElifStatement
py_char_dict,ImportStatement,Import
py_char_dict,ImportStatement,ImportFrom
py_char_dict,JumpStatement,PassStatement
py_char_dict,JumpStatement,BreakStatement
py_char_dict,JumpStatement,ContinueStatement
py_char_dict,JumpStatement,ReturnStatement
py_char_dict,IterationStatement,WhileStatement
py_char_dict,ExceptionHandlingStatement,TryStatement
py_char_dict,ExceptionHandlingStatement,RaiseStatement
py_char_dict,ExceptionHandlingStatement,AssertStatement
py_char_dict,AssignmentStatement,AugmentedAssignmentStatement
py_char_dict,DefinitionStatement,ClassDefinition
py_char_dict,BuiltInFunction,dict()
py_char_dict,BuiltInFunction,str()
py_char_dict,BuiltInFunction,next()
py_char_dict,BuiltInFunction,int()
py_char_dict,BuiltInFunction,max()
py_char_dict,BuiltInFunction,float()
py_char_dict,BuiltInFunction,set()
py_char_dict,BuiltInFunction,open()
py_char_dict,BuiltInFunction,range()
py_char_dict,BuiltInFunction,tuple()
py_char_dict,BuiltInFunction,abs()
py_char_dict,BuiltInFunction,round()
py_char_dict,BuiltInFunction,len()
py_char_dict,BuiltInFunction,min()
py_char_dict,BuiltInFunction,list()
py_first_char_words_dict,SubscriptExpression,SlicingExpression
py_first_char_words_dict,Call,FunctionCall
py_first_char_words_dict,ArithmeticExpression,BinaryOperation
py_first_char_words_dict,ArithmeticExpression,UnaryOperation
py_first_char_words_dict,LogicalExpression,BooleanExpression
py_first_char_words_dict,Literal,BooleanLiteral
py_first_char_words_dict,Literal,NoneLiteral
py_first_char_words_dict,NumericLiteral,FloatLiteral
py_first_char_words_dict,NumericLiteral,IntegerLiteral
py_first_char_words_dict,LiteralCollection,TupleLiteral
py_first_char_words_dict,LiteralCollection,SetLiteral
py_first_char_words_dict,Error,OSError
py_first_char_words_dict,Error,IOError
py_first_char_words_dict,Error,FileNotFoundError
py_first_char_words_dict,Error,AssertionError
py_first_char_words_dict,StringMethod,join()
py_first_char_words_dict,StringMethod,format()
py_first_char_words_dict,StringMethod,capitalize()
py_first_char_words_dict,StringMethod,rstrip()
py_first_char_words_dict,StringMethod,replace()
py_first_char_words_dict,DictionaryMethod,values()
py_first_char_words_dict,DictionaryMethod,items()
py_first_char_words_dict,ClassMethod,__init()__
py_first_char_words_dict,ListMethod,reverse()
py_first_char_words_dict,ListMethod,insert()
py_first_char_words_dict,ListMethod,remove()
py_first_char_words_dict,ListMethod,append()
py_first_char_words_dict,ListMethod,pop()
py_first_char_words_dict,FileMethod,readline()
py_first_char_words_dict,FileMethod,close()
py_first_char_words_dict,FileMethod,read()
py_first_char_words_dict,ComparisonOperator,LessOrEqual
py_first_char_words_dict,ComparisonOperator,Less
py_first_char_words_dict,ComparisonOperator,Larger
py_first_char_words_dict,ComparisonOperator,LargerOrEqual
py_first_char_words_dict,ComparisonOperator,==
py_first_char_words_dict,ComparisonOperator,NotEqual
py_first_char_words_dict,MembershipOperator,in
py_first_char_words_dict,LogicalOperator,or
py_first_char_words_dict,LogicalOperator,not
py_first_char_words_dict,ArtithmeticOperator,//
py_first_char_words_dict,ArtithmeticOperator,-
py_first_char_words_dict,ArtithmeticOperator,+
py_first_char_words_dict,ArtithmeticOperator,/
py_first_char_words_dict,ArtithmeticOperator,**
py_first_char_words_dict,ArtithmeticOperator,Modulus
py_first_char_words_dict,ArtithmeticOperator,*
py_first_char_words_dict,ConditionalStatement,IfElifElseStatement
py_first_char_words_dict,ConditionalStatement,IfElifStatement
py_first_char_words_dict,ImportStatement,Import
py_first_char_words_dict,ImportStatement,ImportFrom
py_first_char_words_dict,JumpStatement,PassStatement
py_first_char_words_dict,JumpStatement,BreakStatement
py_first_char_words_dict,JumpStatement,ContinueStatement
py_first_char_words_dict,JumpStatement,ReturnStatement
py_first_char_words_dict,IterationStatement,WhileStatement
py_first_char_words_dict,ExceptionHandlingStatement,TryStatement
py_first_char_words_dict,ExceptionHandlingStatement,RaiseStatement
py_first_char_words_dict,ExceptionHandlingStatement,AssertStatement
py_first_char_words_dict,AssignmentStatement,AugmentedAssignmentStatement
py_first_char_words_dict,DefinitionStatement,ClassDefinition
py_first_char_words_dict,BuiltInFunction,dict()
py_first_char_words_dict,BuiltInFunction,str()
py_first_char_words_dict,BuiltInFunction,next()
py_first_char_words_dict,BuiltInFunction,int()
py_first_char_words_dict,BuiltInFunction,max()
py_first_char_words_dict,BuiltInFunction,float()
py_first_char_words_dict,BuiltInFunction,set()
py_first_char_words_dict,BuiltInFunction,open()
py_first_char_words_dict,BuiltInFunction,range()
py_first_char_words_dict,BuiltInFunction,tuple()
py_first_char_words_dict,BuiltInFunction,abs()
py_first_char_words_dict,BuiltInFunction,round()
py_first_char_words_dict,BuiltInFunction,len()
py_first_char_words_dict,BuiltInFunction,min()
py_first_char_words_dict,BuiltInFunction,list()
ae_adl_hello,ClassMethod,__init()__
ae_adl_hello,BuiltInFunction,list()
ae_adl_variables,SubscriptExpression,IndexingExpression
ae_adl_variables,SubscriptExpression,SlicingExpression
ae_adl_variables,Call,FunctionCall
ae_adl_variables,ArithmeticExpression,UnaryOperation
ae_adl_variables,LogicalExpression,ComparisonExpression
ae_adl_variables,LogicalExpression,BooleanExpression
ae_adl_variables,Literal,BooleanLiteral
ae_adl_variables,Literal,NoneLiteral
ae_adl_variables,NumericLiteral,FloatLiteral
ae_adl_variables,NumericLiteral,IntegerLiteral
ae_adl_variables,LiteralCollection,TupleLiteral
ae_adl_variables,LiteralCollection,SetLiteral
ae_adl_variables,LiteralCollection,ListLiteral
ae_adl_variables,LiteralCollection,DictLiteral
ae_adl_variables,Error,TypeError
ae_adl_variables,Error,OSError
ae_adl_variables,Error,IndexError
ae_adl_variables,Error,IOError
ae_adl_variables,Error,FileNotFoundError
ae_adl_variables,Error,ValueError
ae_adl_variables,Error,AssertionError
ae_adl_variables,StringMethod,split()
ae_adl_variables,StringMethod,lower()
ae_adl_variables,StringMethod,join()
ae_adl_variables,StringMethod,format()
ae_adl_variables,StringMethod,capitalize()
ae_adl_variables,StringMethod,rstrip()
ae_adl_variables,StringMethod,replace()
ae_adl_variables,DictionaryMethod,values()
ae_adl_variables,DictionaryMethod,keys()
ae_adl_variables,DictionaryMethod,items()
ae_adl_variables,DictionaryMethod,get()
ae_adl_variables,ClassMethod,__init()__
ae_adl_variables,ListMethod,reverse()
ae_adl_variables,ListMethod,insert()
