exercise_name,parent,leaf_class
py_phone_age2,WhileLoopWithUpdate,WhileLoopWith+=
py_phone_age2,ForLoopWithUpdate,ForLoopWith+=
py_phone_age2,ForLoopWithUpdate,ForLoopWith*=
py_phone_age2,ForLoopWithUpdate,ForLoopWithListIndexing
py_phone_age2,NestedLoopIteration,MixedNestedLoopIteration
py_phone_age2,NestedLoopIteration,NestedForLoopIteration
py_phone_age2,NestedLoopIteration,NestedWhileLoopIteration
py_phone_age2,ArithmeticOperation,FindAbsolute
py_phone_age2,ArithmeticOperation,FindRemainder
py_phone_age2,ArithmeticOperation,Round
py_phone_age2,ArithmeticOperation,Power
py_phone_age2,HandlingTuple,CreatingTuple
py_phone_age2,HandlingTuple,SlicingTuple
py_phone_age2,HandlingTuple,IndexingTuple
py_phone_age2,HandlingFloat,TransformingToFloatType
py_phone_age2,HandlingDictionary,ReplacingDictionaryElement
py_phone_age2,HandlingDictionary,IndexingDictionary
py_phone_age2,HandlingDictionary,AddingItemToDictionary
py_phone_age2,HandlingList,DeletingListElement
py_phone_age2,HandlingList,SlicingList
py_phone_age2,HandlingList,ReplacingListElement
py_phone_age2,HandlingList,ListReferencing
py_phone_age2,HandlingList,ReversingList
py_phone_age2,AddingListElement,AddingListElementWithInsert
py_phone_age2,AddingListElement,AddingListElementWithAppend
py_phone_age2,HandlingFile,ClosingFile
py_phone_age2,HandlingFile,ReadingLine
py_phone_age2,HandlingFile,OpeningFile
py_phone_age2,HandlingString,ReplacingStringContent
py_phone_age2,HandlingString,TransformingToStringType
py_phone_age2,HandlingString,SplittingString
py_phone_age2,HandlingString,TrimmingString
py_phone_age2,HandlingString,IndexingString
py_phone_age2,HandlingString,SlicingString
py_phone_age2,ModifyingStringCase,ConvertStringToUpperCase
py_phone_age2,ModifyingStringCase,ConvertStringToLowerCase
py_phone_age2,ModifyingStringCase,CapitalizeString
py_rent_car3,Python,Concatenation
py_rent_car3,CheckingCondition,AssertChecking
py_three_boolean2,Python,Concatenation
py_three_boolean3,Python,Concatenation
py_three_boolean3,CheckingInForLoop,IfElseCheckingInForLoop
py_three_boolean3,CheckingInForLoop,IfElifCheckingInForLoop
py_three_boolean3,CheckingInForLoop,IfCheckingInForLoop
py_three_boolean3,CheckingInForLoop,IfElifElseCheckingInForLoop
py_three_boolean3,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_three_boolean3,CheckingInWhileLoop,IfCheckingInWhileLoop
py_three_boolean3,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_three_boolean3,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_three_boolean3,ManagingVariable,SwappingVariablesValue
py_three_boolean3,HandlingAdvancedDataStructure,BinaryTreeTask
py_three_boolean3,HandlingAdvancedDataStructure,LinkedListTask
py_three_boolean3,HandlingAdvancedDataStructure,QueueTask
py_three_boolean3,HandlingAdvancedDataStructure,StackTask
py_three_boolean3,TwoDimensionalArrayTask,ReplacingElement2DArray
py_three_boolean3,TwoDimensionalArrayTask,Indexing2DArray
py_three_boolean3,TwoDimensionalArrayTask,Create2DArray
py_three_boolean3,HandlingObjectOrientedProgramming,CallingOOPMethod
py_three_boolean3,HandlingObjectOrientedProgramming,CreatingObject
py_three_boolean3,HandlingObjectOrientedProgramming,DefiningClass
py_three_boolean3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_three_boolean3,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_three_boolean3,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_three_boolean3,HandlingRecursiveFunction,CallingRecursiveFunction
py_three_boolean3,HandlingRecursiveFunction,DefiningRecursiveFunction
py_three_boolean3,HandlingNestedFunction,CallingNestedFunction
py_three_boolean3,HandlingNestedFunction,DefiningNestedFunction
py_three_boolean3,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_three_boolean3,WhileLoopWithUpdate,WhileLoopWith*=
py_three_boolean3,WhileLoopWithUpdate,WhileLoopWith+=
py_three_boolean3,ForLoopWithUpdate,ForLoopWith+=
py_three_boolean3,ForLoopWithUpdate,ForLoopWith*=
py_three_boolean3,ForLoopWithUpdate,ForLoopWithListIndexing
py_three_boolean3,NestedLoopIteration,MixedNestedLoopIteration
py_three_boolean3,NestedLoopIteration,NestedForLoopIteration
py_three_boolean3,NestedLoopIteration,NestedWhileLoopIteration
py_three_boolean3,ArithmeticOperation,FindAbsolute
py_three_boolean3,ArithmeticOperation,FindRemainder
py_three_boolean3,ArithmeticOperation,FindMaximum
py_three_boolean3,ArithmeticOperation,Round
py_three_boolean3,ArithmeticOperation,Power
py_three_boolean3,ArithmeticOperation,FindMinimum
py_three_boolean3,HandlingTuple,CreatingTuple
py_three_boolean3,HandlingTuple,SlicingTuple
py_three_boolean3,HandlingTuple,IndexingTuple
py_three_boolean3,HandlingFloat,TransformingToFloatType
py_three_boolean3,HandlingDictionary,ReplacingDictionaryElement
py_three_boolean3,HandlingList,SlicingList
py_three_boolean3,HandlingList,ListReferencing
py_three_boolean3,HandlingFile,ClosingFile
py_three_boolean3,HandlingFile,ReadingLine
py_three_boolean3,HandlingFile,OpeningFile
py_three_boolean3,HandlingString,ReplacingStringContent
py_three_boolean3,HandlingString,TransformingToStringType
py_three_boolean3,ModifyingStringCase,ConvertStringToUpperCase
py_three_boolean3,ModifyingStringCase,ConvertStringToLowerCase
py_three_boolean3,ModifyingStringCase,CapitalizeString
py_boolean_dry_hot,Python,Concatenation
py_boolean_dry_hot,CheckingCondition,AssertChecking
py_boolean_dry_hot,ManagingVariable,SwappingVariablesValue
py_boolean_dry_hot,HandlingAdvancedDataStructure,BinaryTreeTask
py_boolean_dry_hot,HandlingAdvancedDataStructure,LinkedListTask
py_boolean_dry_hot,HandlingAdvancedDataStructure,QueueTask
py_boolean_dry_hot,HandlingAdvancedDataStructure,StackTask
py_boolean_dry_hot,TwoDimensionalArrayTask,ReplacingElement2DArray
py_boolean_dry_hot,TwoDimensionalArrayTask,Indexing2DArray
py_boolean_dry_hot,TwoDimensionalArrayTask,Create2DArray
py_boolean_dry_hot,HandlingObjectOrientedProgramming,CallingOOPMethod
py_boolean_dry_hot,HandlingObjectOrientedProgramming,CreatingObject
py_boolean_dry_hot,HandlingObjectOrientedProgramming,DefiningClass
py_boolean_dry_hot,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_boolean_dry_hot,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_boolean_dry_hot,HandlingRecursiveFunction,CallingRecursiveFunction
py_boolean_dry_hot,HandlingRecursiveFunction,DefiningRecursiveFunction
py_boolean_dry_hot,HandlingNestedFunction,CallingNestedFunction
py_boolean_dry_hot,HandlingNestedFunction,DefiningNestedFunction
py_boolean_dry_hot,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_boolean_dry_hot,WhileLoopWithUpdate,WhileLoopWith*=
py_boolean_dry_hot,WhileLoopWithUpdate,WhileLoopWith+=
py_boolean_dry_hot,ForLoopWithUpdate,ForLoopWith+=
py_boolean_dry_hot,ForLoopWithUpdate,ForLoopWith*=
py_boolean_dry_hot,ForLoopWithUpdate,ForLoopWithListIndexing
py_boolean_dry_hot,NestedLoopIteration,MixedNestedLoopIteration
py_boolean_dry_hot,NestedLoopIteration,NestedForLoopIteration
py_boolean_dry_hot,NestedLoopIteration,NestedWhileLoopIteration
py_boolean_dry_hot,ArithmeticOperation,FindAbsolute
py_boolean_dry_hot,ArithmeticOperation,FindRemainder
py_boolean_dry_hot,ArithmeticOperation,FindMaximum
py_boolean_dry_hot,ArithmeticOperation,Round
py_boolean_dry_hot,ArithmeticOperation,Power
py_boolean_dry_hot,ArithmeticOperation,FindMinimum
py_boolean_dry_hot,HandlingTuple,CreatingTuple
py_boolean_dry_hot,HandlingTuple,SlicingTuple
py_boolean_dry_hot,HandlingTuple,IndexingTuple
py_boolean_dry_hot,HandlingFloat,TransformingToFloatType
py_boolean_dry_hot,HandlingDictionary,ReplacingDictionaryElement
py_boolean_dry_hot,HandlingDictionary,IndexingDictionary
py_boolean_dry_hot,HandlingDictionary,AddingItemToDictionary
py_boolean_dry_hot,HandlingDictionary,AccessingDictionary
py_boolean_dry_hot,HandlingDictionary,CreatingDictionary
py_boolean_dry_hot,HandlingList,DeletingListElement
py_boolean_dry_hot,HandlingList,IndexingList
py_boolean_dry_hot,HandlingList,CreatingList
py_boolean_dry_hot,HandlingList,SlicingList
py_boolean_dry_hot,HandlingList,ReplacingListElement
py_boolean_dry_hot,HandlingList,ListReferencing
py_boolean_dry_hot,HandlingList,ReversingList
py_boolean_dry_hot,AddingListElement,AddingListElementWithInsert
py_boolean_dry_hot,AddingListElement,AddingListElementWithAppend
py_boolean_dry_hot,HandlingFile,ClosingFile
py_boolean_dry_hot,HandlingFile,ReadingLine
py_boolean_dry_hot,HandlingFile,OpeningFile
py_boolean_dry_hot,HandlingString,ReplacingStringContent
py_boolean_dry_hot,HandlingString,TransformingToStringType
py_boolean_dry_hot,ModifyingStringCase,ConvertStringToUpperCase
py_boolean_dry_hot,ModifyingStringCase,ConvertStringToLowerCase
py_boolean_dry_hot,ModifyingStringCase,CapitalizeString
py_boolean_dry_hot2,Python,Concatenation
bjects_classes_loan,Python,Concatenation
bjects_classes_loan,Python,Importing
bjects_classes_loan,Python,FindingLength
bjects_classes_loan,Python,Printing
bjects_classes_loan,Python,CheckingForItem
bjects_classes_loan,Python,HandlingInput
bjects_classes_loan,CheckingCondition,AssertChecking
bjects_classes_loan,CheckingCondition,IfChecking
bjects_classes_loan,CheckingCondition,IfElifChecking
bjects_classes_loan,CheckingInForLoop,IfElseCheckingInForLoop
bjects_classes_loan,CheckingInForLoop,IfElifCheckingInForLoop
bjects_classes_loan,CheckingInForLoop,IfCheckingInForLoop
bjects_classes_loan,CheckingInForLoop,IfElifElseCheckingInForLoop
bjects_classes_loan,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
bjects_classes_loan,CheckingInWhileLoop,IfCheckingInWhileLoop
bjects_classes_loan,CheckingInWhileLoop,IfElseCheckingInWhileLoop
bjects_classes_loan,CheckingInWhileLoop,IfElifCheckingInWhileLoop
bjects_classes_loan,ManagingVariable,SwappingVariablesValue
bjects_classes_loan,ManagingVariable,AssigningVariable
bjects_classes_loan,ManagingVariable,UpdatingVariable
bjects_classes_loan,HandlingAdvancedDataStructure,BinaryTreeTask
bjects_classes_loan,HandlingAdvancedDataStructure,LinkedListTask
bjects_classes_loan,HandlingAdvancedDataStructure,QueueTask
bjects_classes_loan,HandlingAdvancedDataStructure,StackTask
bjects_classes_loan,TwoDimensionalArrayTask,ReplacingElement2DArray
bjects_classes_loan,TwoDimensionalArrayTask,Indexing2DArray
bjects_classes_loan,TwoDimensionalArrayTask,Create2DArray
bjects_classes_loan,HandlingObjectOrientedProgramming,CallingOOPMethod
bjects_classes_loan,HandlingFunction,NestedFunctionCall
bjects_classes_loan,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
bjects_classes_loan,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
bjects_classes_loan,HandlingNestedFunction,CallingNestedFunction
bjects_classes_loan,HandlingNestedFunction,DefiningNestedFunction
bjects_classes_loan,HandlingStandardFunction,CallingStandardFunction
bjects_classes_loan,HandlingStandardFunction,DefiningStandardFunction
bjects_classes_loan,WhileLoopWithUpdate,WhileLoopWithListIndexing
bjects_classes_loan,WhileLoopWithUpdate,WhileLoopWith*=
bjects_classes_loan,WhileLoopWithUpdate,WhileLoopWith+=
bjects_classes_loan,ForLoopWithUpdate,ForLoopWith+=
bjects_classes_loan,ForLoopWithUpdate,ForLoopWith*=
bjects_classes_loan,ForLoopWithUpdate,ForLoopWithListIndexing
bjects_classes_loan,NestedLoopIteration,MixedNestedLoopIteration
bjects_classes_loan,NestedLoopIteration,NestedWhileLoopIteration
bjects_classes_loan,ArithmeticOperation,FindAbsolute
bjects_classes_loan,ArithmeticOperation,FindRemainder
bjects_classes_loan,ArithmeticOperation,FindMaximum
bjects_classes_loan,ArithmeticOperation,Addition
bjects_classes_loan,ArithmeticOperation,Round
bjects_classes_loan,ArithmeticOperation,FindMinimum
bjects_classes_loan,ArithmeticOperation,Substraction
bjects_classes_loan,ArithmeticOperation,Multiplication
bjects_classes_loan,HandlingTuple,CreatingTuple
bjects_classes_loan,HandlingTuple,SlicingTuple
bjects_classes_loan,HandlingTuple,IndexingTuple
bjects_classes_loan,HandlingDictionary,ReplacingDictionaryElement
bjects_classes_loan,HandlingDictionary,IndexingDictionary
bjects_classes_loan,HandlingDictionary,AddingItemToDictionary
bjects_classes_loan,HandlingDictionary,AccessingDictionary
bjects_classes_loan,HandlingList,DeletingListElement
bjects_classes_loan,HandlingList,SlicingList
bjects_classes_loan,HandlingList,ReplacingListElement
bjects_classes_loan,HandlingList,ListReferencing
bjects_classes_loan,HandlingList,ReversingList
bjects_classes_loan,AddingListElement,AddingListElementWithInsert
bjects_classes_loan,AddingListElement,AddingListElementWithAppend
bjects_classes_loan,HandlingFile,ClosingFile
bjects_classes_loan,HandlingFile,ReadingLine
bjects_classes_loan,HandlingFile,OpeningFile
bjects_classes_loan,HandlingString,CreatingString
bjects_classes_loan,HandlingString,ReplacingStringContent
bjects_classes_loan,HandlingString,TransformingToStringType
bjects_classes_loan,HandlingString,SplittingString
bjects_classes_loan,HandlingString,TrimmingString
bjects_classes_loan,HandlingString,IndexingString
bjects_classes_loan,HandlingString,SlicingString
bjects_classes_loan,ModifyingStringCase,ConvertStringToUpperCase
bjects_classes_loan,ModifyingStringCase,ConvertStringToLowerCase
bjects_classes_loan,ModifyingStringCase,CapitalizeString
bjects_classes_loan,HandlingError,HandlingSpecificError
bjects_classes_loan,HandlingError,HandlingGeneralError
py_tv2,Python,Concatenation
py_tv2,Python,Importing
py_tv2,Python,FindingLength
py_tv2,Python,Printing
py_tv2,Python,CheckingForItem
py_tv2,Python,HandlingInput
py_tv2,CheckingCondition,AssertChecking
py_tv2,CheckingCondition,NestedIfChecking
py_tv2,CheckingCondition,IfElifChecking
py_tv2,CheckingInForLoop,IfElseCheckingInForLoop
py_tv2,CheckingInForLoop,IfElifCheckingInForLoop
py_tv2,CheckingInForLoop,IfCheckingInForLoop
py_tv2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_tv2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_tv2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_tv2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_tv2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_tv2,ManagingVariable,SwappingVariablesValue
py_tv2,HandlingAdvancedDataStructure,BinaryTreeTask
py_tv2,HandlingAdvancedDataStructure,LinkedListTask
py_tv2,HandlingAdvancedDataStructure,QueueTask
py_tv2,HandlingAdvancedDataStructure,StackTask
py_tv2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_tv2,TwoDimensionalArrayTask,Indexing2DArray
py_tv2,TwoDimensionalArrayTask,Create2DArray
py_tv2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_tv2,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_tv2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_tv2,HandlingNestedFunction,CallingNestedFunction
py_tv2,HandlingNestedFunction,DefiningNestedFunction
py_tv2,HandlingStandardFunction,CallingStandardFunction
py_tv2,HandlingStandardFunction,DefiningStandardFunction
py_tv2,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_tv2,WhileLoopWithUpdate,WhileLoopWith*=
py_tv2,WhileLoopWithUpdate,WhileLoopWith+=
py_tv2,ForLoopWithUpdate,ForLoopWith+=
py_tv2,ForLoopWithUpdate,ForLoopWith*=
py_tv2,ForLoopWithUpdate,ForLoopWithListIndexing
py_tv2,NestedLoopIteration,MixedNestedLoopIteration
py_tv2,NestedLoopIteration,NestedForLoopIteration
py_tv2,NestedLoopIteration,NestedWhileLoopIteration
py_tv2,ArithmeticOperation,FindAbsolute
py_tv2,ArithmeticOperation,FindRemainder
py_tv2,ArithmeticOperation,FindMaximum
py_tv2,ArithmeticOperation,Addition
py_tv2,ArithmeticOperation,Round
py_tv2,ArithmeticOperation,Power
py_tv2,ArithmeticOperation,FindMinimum
py_tv2,ArithmeticOperation,Substraction
py_tv2,ArithmeticOperation,Division
py_tv2,ArithmeticOperation,Multiplication
py_tv2,HandlingInteger,TransformingToIntType
py_tv2,HandlingTuple,CreatingTuple
py_tv2,HandlingTuple,SlicingTuple
py_tv2,HandlingTuple,IndexingTuple
py_tv2,HandlingFloat,TransformingToFloatType
py_tv2,HandlingDictionary,ReplacingDictionaryElement
py_tv2,HandlingDictionary,IndexingDictionary
py_tv2,HandlingDictionary,AddingItemToDictionary
py_tv2,HandlingDictionary,AccessingDictionary
py_tv2,HandlingList,DeletingListElement
py_tv2,HandlingList,IndexingList
py_tv2,HandlingList,SlicingList
py_tv2,HandlingList,ReplacingListElement
py_tv2,HandlingList,ListReferencing
py_tv2,HandlingList,ReversingList
py_tv2,AddingListElement,AddingListElementWithInsert
py_tv2,AddingListElement,AddingListElementWithAppend
py_tv2,HandlingFile,ClosingFile
py_tv2,HandlingFile,ReadingLine
py_tv2,HandlingFile,OpeningFile
py_tv2,HandlingString,ReplacingStringContent
py_tv2,HandlingString,FormattingString
py_tv2,HandlingString,SplittingString
py_tv2,HandlingString,TrimmingString
py_tv2,HandlingString,IndexingString
py_tv2,HandlingString,SlicingString
py_tv2,ModifyingStringCase,ConvertStringToUpperCase
py_tv2,ModifyingStringCase,ConvertStringToLowerCase
py_tv2,ModifyingStringCase,CapitalizeString
objects_classes_point,Python,Importing
objects_classes_point,Python,FindingLength
objects_classes_point,Python,CheckingForItem
objects_classes_point,Python,HandlingInput
objects_classes_point,CheckingCondition,AssertChecking
objects_classes_point,CheckingCondition,IfElifChecking
objects_classes_point,CheckingCondition,BooleanEvaluating
objects_classes_point,CheckingInForLoop,IfElseCheckingInForLoop
objects_classes_point,CheckingInForLoop,IfElifCheckingInForLoop
objects_classes_point,CheckingInForLoop,IfCheckingInForLoop
objects_classes_point,CheckingInForLoop,IfElifElseCheckingInForLoop
objects_classes_point,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
objects_classes_point,CheckingInWhileLoop,IfCheckingInWhileLoop
objects_classes_point,CheckingInWhileLoop,IfElseCheckingInWhileLoop
objects_classes_point,CheckingInWhileLoop,IfElifCheckingInWhileLoop
objects_classes_point,ManagingVariable,SwappingVariablesValue
objects_classes_point,HandlingAdvancedDataStructure,BinaryTreeTask
objects_classes_point,HandlingAdvancedDataStructure,LinkedListTask
objects_classes_point,HandlingAdvancedDataStructure,QueueTask
objects_classes_point,HandlingAdvancedDataStructure,StackTask
objects_classes_point,TwoDimensionalArrayTask,ReplacingElement2DArray
objects_classes_point,TwoDimensionalArrayTask,Indexing2DArray
objects_classes_point,TwoDimensionalArrayTask,Create2DArray
objects_classes_point,HandlingObjectOrientedProgramming,CallingOOPMethod
objects_classes_point,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
objects_classes_point,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
objects_classes_point,HandlingRecursiveFunction,CallingRecursiveFunction
objects_classes_point,HandlingRecursiveFunction,DefiningRecursiveFunction
objects_classes_point,HandlingNestedFunction,CallingNestedFunction
objects_classes_point,HandlingNestedFunction,DefiningNestedFunction
objects_classes_point,HandlingStandardFunction,CallingStandardFunction
objects_classes_point,HandlingStandardFunction,DefiningStandardFunction
objects_classes_point,WhileLoopWithUpdate,WhileLoopWithListIndexing
objects_classes_point,WhileLoopWithUpdate,WhileLoopWith*=
objects_classes_point,WhileLoopWithUpdate,WhileLoopWith+=
objects_classes_point,ForLoopWithUpdate,ForLoopWith+=
objects_classes_point,ForLoopWithUpdate,ForLoopWith*=
objects_classes_point,ForLoopWithUpdate,ForLoopWithListIndexing
objects_classes_point,NestedLoopIteration,MixedNestedLoopIteration
objects_classes_point,NestedLoopIteration,NestedForLoopIteration
objects_classes_point,NestedLoopIteration,NestedWhileLoopIteration
objects_classes_point,ArithmeticOperation,FindAbsolute
objects_classes_point,ArithmeticOperation,FindRemainder
objects_classes_point,ArithmeticOperation,FindMaximum
objects_classes_point,ArithmeticOperation,Addition
objects_classes_point,ArithmeticOperation,Round
objects_classes_point,ArithmeticOperation,Power
objects_classes_point,ArithmeticOperation,FindMinimum
objects_classes_point,ArithmeticOperation,Substraction
objects_classes_point,ArithmeticOperation,Division
objects_classes_point,ArithmeticOperation,Multiplication
objects_classes_point,HandlingInteger,TransformingToIntType
objects_classes_point,HandlingTuple,CreatingTuple
objects_classes_point,HandlingTuple,SlicingTuple
objects_classes_point,HandlingTuple,IndexingTuple
objects_classes_point,HandlingFloat,TransformingToFloatType
objects_classes_point,HandlingDictionary,ReplacingDictionaryElement
objects_classes_point,HandlingDictionary,IndexingDictionary
objects_classes_point,HandlingDictionary,AddingItemToDictionary
objects_classes_point,HandlingDictionary,AccessingDictionary
objects_classes_point,HandlingList,DeletingListElement
objects_classes_point,HandlingList,IndexingList
objects_classes_point,HandlingList,SlicingList
objects_classes_point,HandlingList,ReplacingListElement
objects_classes_point,HandlingList,ListReferencing
objects_classes_point,HandlingList,ReversingList
objects_classes_point,AddingListElement,AddingListElementWithInsert
objects_classes_point,AddingListElement,AddingListElementWithAppend
objects_classes_point,HandlingFile,ClosingFile
objects_classes_point,HandlingFile,ReadingLine
objects_classes_point,HandlingFile,OpeningFile
objects_classes_point,HandlingString,ReplacingStringContent
objects_classes_point,HandlingString,FormattingString
objects_classes_point,HandlingString,SplittingString
objects_classes_point,HandlingString,TrimmingString
objects_classes_point,HandlingString,IndexingString
objects_classes_point,HandlingString,SlicingString
objects_classes_point,ModifyingStringCase,ConvertStringToUpperCase
objects_classes_point,ModifyingStringCase,ConvertStringToLowerCase
objects_classes_point,ModifyingStringCase,CapitalizeString
py_point2,Python,FindingLength
py_point2,Python,CheckingForItem
py_point2,Python,HandlingInput
py_point2,CheckingCondition,AssertChecking
py_point2,CheckingCondition,IfChecking
py_point2,CheckingCondition,IfElifChecking
py_point2,CheckingInForLoop,IfElseCheckingInForLoop
py_point2,CheckingInForLoop,IfElifCheckingInForLoop
py_point2,CheckingInForLoop,IfCheckingInForLoop
py_point2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_point2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_point2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_point2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_point2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_point2,ManagingVariable,SwappingVariablesValue
py_point2,HandlingAdvancedDataStructure,BinaryTreeTask
py_point2,HandlingAdvancedDataStructure,LinkedListTask
py_point2,HandlingAdvancedDataStructure,QueueTask
py_point2,HandlingAdvancedDataStructure,StackTask
py_point2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_point2,TwoDimensionalArrayTask,Indexing2DArray
py_point2,TwoDimensionalArrayTask,Create2DArray
py_point2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_point2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_point2,HandlingRecursiveFunction,CallingRecursiveFunction
py_point2,HandlingRecursiveFunction,DefiningRecursiveFunction
py_point2,HandlingNestedFunction,CallingNestedFunction
py_point2,HandlingNestedFunction,DefiningNestedFunction
py_point2,HandlingStandardFunction,CallingStandardFunction
py_point2,HandlingStandardFunction,DefiningStandardFunction
py_point2,NonNestedIteration,SingleForLoopIteration
py_point2,NonNestedIteration,SingleWhileLoopIteration
py_point2,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_point2,WhileLoopWithUpdate,WhileLoopWith*=
py_point2,WhileLoopWithUpdate,WhileLoopWith+=
py_point2,ForLoopWithUpdate,ForLoopWith+=
py_point2,ForLoopWithUpdate,ForLoopWith*=
py_point2,ForLoopWithUpdate,ForLoopWithListIndexing
py_point2,NestedLoopIteration,MixedNestedLoopIteration
py_point2,NestedLoopIteration,NestedForLoopIteration
py_point2,NestedLoopIteration,NestedWhileLoopIteration
py_point2,ArithmeticOperation,FindAbsolute
py_point2,ArithmeticOperation,FindRemainder
py_point2,ArithmeticOperation,FindMaximum
py_point2,ArithmeticOperation,Round
py_point2,ArithmeticOperation,FindMinimum
py_point2,ArithmeticOperation,Substraction
py_point2,ArithmeticOperation,Division
py_point2,ArithmeticOperation,Multiplication
py_point2,HandlingTuple,CreatingTuple
py_point2,HandlingTuple,SlicingTuple
py_point2,HandlingTuple,IndexingTuple
py_point2,HandlingFloat,TransformingToFloatType
py_point2,HandlingDictionary,ReplacingDictionaryElement
py_point2,HandlingDictionary,IndexingDictionary
py_point2,HandlingDictionary,AddingItemToDictionary
py_point2,HandlingDictionary,AccessingDictionary
py_point2,HandlingDictionary,CreatingDictionary
py_point2,HandlingList,DeletingListElement
py_point2,HandlingList,IndexingList
py_point2,HandlingList,SlicingList
py_point2,HandlingList,ReplacingListElement
py_point2,HandlingList,ListReferencing
py_point2,HandlingList,ReversingList
py_point2,AddingListElement,AddingListElementWithInsert
py_point2,AddingListElement,AddingListElementWithAppend
py_point2,HandlingFile,ClosingFile
py_point2,HandlingFile,ReadingLine
py_point2,HandlingFile,OpeningFile
py_point2,HandlingString,ReplacingStringContent
py_point2,HandlingString,TransformingToStringType
py_point2,HandlingString,IndexingString
py_point2,HandlingString,SlicingString
py_point2,ModifyingStringCase,ConvertStringToUpperCase
