exercise_name,parent,leaf_class
py_check_age,BuiltInFunction,range()
py_check_age,BuiltInFunction,tuple()
py_check_age,BuiltInFunction,abs()
py_check_age,BuiltInFunction,round()
py_check_age,BuiltInFunction,len()
py_check_age,BuiltInFunction,min()
py_check_age,BuiltInFunction,list()
py_check_age2,ClassMethod,__init()__
py_three_boolean,ClassMethod,__init()__
py_three_boolean2,ClassMethod,__init()__
py_three_boolean3,ClassMethod,__init()__
py_boolean_dry_hot2,ClassMethod,__init()__
py_boolean_dry_hot4,SubscriptExpression,IndexingExpression
py_boolean_dry_hot4,SubscriptExpression,SlicingExpression
py_boolean_dry_hot4,Call,FunctionCall
py_boolean_dry_hot4,ArithmeticExpression,UnaryOperation
py_boolean_dry_hot4,Literal,StringLiteral
py_boolean_dry_hot4,Literal,BooleanLiteral
py_boolean_dry_hot4,Literal,NoneLiteral
py_boolean_dry_hot4,NumericLiteral,FloatLiteral
py_boolean_dry_hot4,NumericLiteral,IntegerLiteral
py_boolean_dry_hot4,LiteralCollection,TupleLiteral
py_boolean_dry_hot4,LiteralCollection,SetLiteral
py_boolean_dry_hot4,LiteralCollection,ListLiteral
py_boolean_dry_hot4,LiteralCollection,DictLiteral
py_boolean_dry_hot4,Error,TypeError
py_boolean_dry_hot4,Error,OSError
py_boolean_dry_hot4,Error,IndexError
py_boolean_dry_hot4,Error,IOError
py_boolean_dry_hot4,Error,FileNotFoundError
py_boolean_dry_hot4,Error,ValueError
py_boolean_dry_hot4,Error,AssertionError
py_boolean_dry_hot4,StringMethod,split()
py_boolean_dry_hot4,StringMethod,lower()
py_boolean_dry_hot4,StringMethod,join()
py_boolean_dry_hot4,StringMethod,format()
py_boolean_dry_hot4,StringMethod,capitalize()
py_boolean_dry_hot4,StringMethod,rstrip()
py_boolean_dry_hot4,StringMethod,replace()
py_boolean_dry_hot4,DictionaryMethod,values()
py_boolean_dry_hot4,DictionaryMethod,keys()
py_boolean_dry_hot4,DictionaryMethod,items()
py_boolean_dry_hot4,DictionaryMethod,get()
py_boolean_dry_hot4,ClassMethod,__init()__
py_boolean_dry_hot4,ListMethod,reverse()
py_boolean_dry_hot4,ListMethod,insert()
py_boolean_dry_hot4,ListMethod,remove()
py_boolean_dry_hot4,ListMethod,append()
py_boolean_dry_hot4,ListMethod,pop()
py_boolean_dry_hot4,FileMethod,readline()
py_boolean_dry_hot4,FileMethod,close()
py_boolean_dry_hot4,FileMethod,read()
py_boolean_dry_hot4,Operator,=
py_boolean_dry_hot4,ComparisonOperator,LessOrEqual
py_boolean_dry_hot4,ComparisonOperator,Less
py_boolean_dry_hot4,ComparisonOperator,Larger
py_boolean_dry_hot4,ComparisonOperator,LargerOrEqual
py_boolean_dry_hot4,ComparisonOperator,==
py_boolean_dry_hot4,ComparisonOperator,NotEqual
py_boolean_dry_hot4,MembershipOperator,in
py_boolean_dry_hot4,ArtithmeticOperator,//
py_boolean_dry_hot4,ArtithmeticOperator,-
py_boolean_dry_hot4,ArtithmeticOperator,+
py_boolean_dry_hot4,ArtithmeticOperator,/
py_boolean_dry_hot4,ArtithmeticOperator,**
py_boolean_dry_hot4,ArtithmeticOperator,Modulus
py_boolean_dry_hot4,ArtithmeticOperator,*
py_boolean_dry_hot4,Statement,ExpressionStatement
py_boolean_dry_hot4,ConditionalStatement,IfElifElseStatement
py_boolean_dry_hot4,ConditionalStatement,IfElifStatement
py_boolean_dry_hot4,ImportStatement,Import
py_boolean_dry_hot4,ImportStatement,ImportFrom
py_boolean_dry_hot4,JumpStatement,PassStatement
py_boolean_dry_hot4,JumpStatement,BreakStatement
py_boolean_dry_hot4,JumpStatement,ContinueStatement
py_boolean_dry_hot4,JumpStatement,ReturnStatement
py_boolean_dry_hot4,IterationStatement,ForStatement
py_boolean_dry_hot4,IterationStatement,WhileStatement
py_boolean_dry_hot4,ExceptionHandlingStatement,TryStatement
py_boolean_dry_hot4,ExceptionHandlingStatement,RaiseStatement
py_boolean_dry_hot4,ExceptionHandlingStatement,AssertStatement
py_boolean_dry_hot4,AssignmentStatement,AugmentedAssignmentStatement
py_boolean_dry_hot4,DefinitionStatement,FunctionDefinition
py_boolean_dry_hot4,DefinitionStatement,ClassDefinition
py_boolean_dry_hot4,BuiltInFunction,dict()
py_boolean_dry_hot4,BuiltInFunction,str()
py_boolean_dry_hot4,BuiltInFunction,next()
py_boolean_dry_hot4,BuiltInFunction,max()
py_boolean_dry_hot4,BuiltInFunction,float()
py_boolean_dry_hot4,BuiltInFunction,set()
py_boolean_dry_hot4,BuiltInFunction,open()
py_boolean_dry_hot4,BuiltInFunction,range()
py_boolean_dry_hot4,BuiltInFunction,tuple()
py_boolean_dry_hot4,BuiltInFunction,abs()
py_boolean_dry_hot4,BuiltInFunction,round()
py_boolean_dry_hot4,BuiltInFunction,len()
py_boolean_dry_hot4,BuiltInFunction,min()
py_boolean_dry_hot4,BuiltInFunction,list()
py_str_repeat_chars,SubscriptExpression,IndexingExpression
py_str_repeat_chars,SubscriptExpression,SlicingExpression
py_str_repeat_chars,ArithmeticExpression,UnaryOperation
py_str_repeat_chars,LogicalExpression,ComparisonExpression
py_str_repeat_chars,LogicalExpression,BooleanExpression
py_str_repeat_chars,Literal,BooleanLiteral
py_str_repeat_chars,Literal,NoneLiteral
py_str_repeat_chars,NumericLiteral,FloatLiteral
py_str_repeat_chars,NumericLiteral,IntegerLiteral
py_str_repeat_chars,LiteralCollection,TupleLiteral
py_str_repeat_chars,LiteralCollection,SetLiteral
py_str_repeat_chars,LiteralCollection,ListLiteral
py_str_repeat_chars,LiteralCollection,DictLiteral
py_str_repeat_chars,Error,TypeError
py_str_repeat_chars,Error,OSError
py_str_repeat_chars,Error,IndexError
py_str_repeat_chars,Error,IOError
py_str_repeat_chars,Error,FileNotFoundError
py_str_repeat_chars,Error,ValueError
py_str_repeat_chars,Error,AssertionError
py_str_repeat_chars,StringMethod,split()
py_str_repeat_chars,StringMethod,lower()
py_str_repeat_chars,StringMethod,join()
py_str_repeat_chars,StringMethod,format()
py_str_repeat_chars,StringMethod,capitalize()
py_str_repeat_chars,StringMethod,rstrip()
py_str_repeat_chars,StringMethod,replace()
py_str_repeat_chars,DictionaryMethod,values()
py_str_repeat_chars,DictionaryMethod,keys()
py_str_repeat_chars,DictionaryMethod,items()
py_str_repeat_chars,DictionaryMethod,get()
py_str_repeat_chars,ClassMethod,__init()__
py_str_repeat_chars,ListMethod,reverse()
py_str_repeat_chars,ListMethod,insert()
py_str_repeat_chars,ListMethod,remove()
py_str_repeat_chars,ListMethod,append()
py_str_repeat_chars,ListMethod,pop()
py_str_repeat_chars,FileMethod,readline()
py_str_repeat_chars,FileMethod,close()
py_str_repeat_chars,FileMethod,read()
py_str_repeat_chars,Operator,=
py_str_repeat_chars,ComparisonOperator,LessOrEqual
py_str_repeat_chars,ComparisonOperator,Less
py_str_repeat_chars,ComparisonOperator,Larger
py_str_repeat_chars,ComparisonOperator,LargerOrEqual
py_str_repeat_chars,ComparisonOperator,==
py_str_repeat_chars,ComparisonOperator,NotEqual
py_str_repeat_chars,MembershipOperator,in
py_str_repeat_chars,LogicalOperator,and
py_str_repeat_chars,LogicalOperator,or
py_str_repeat_chars,LogicalOperator,not
py_str_repeat_chars,ArtithmeticOperator,//
py_str_repeat_chars,ArtithmeticOperator,-
py_str_repeat_chars,ArtithmeticOperator,+
py_str_repeat_chars,ArtithmeticOperator,/
py_str_repeat_chars,ArtithmeticOperator,**
py_str_repeat_chars,ArtithmeticOperator,Modulus
py_str_repeat_chars,ArtithmeticOperator,*
py_str_repeat_chars,Statement,ExpressionStatement
py_str_repeat_chars,ConditionalStatement,IfElifElseStatement
py_str_repeat_chars,ConditionalStatement,IfStatement
py_str_repeat_chars,ConditionalStatement,IfElseStatement
py_str_repeat_chars,ConditionalStatement,IfElifStatement
py_str_repeat_chars,ImportStatement,Import
py_str_repeat_chars,ImportStatement,ImportFrom
py_str_repeat_chars,JumpStatement,PassStatement
py_str_repeat_chars,JumpStatement,BreakStatement
py_str_repeat_chars,JumpStatement,ContinueStatement
py_str_repeat_chars,JumpStatement,ReturnStatement
py_str_repeat_chars,IterationStatement,WhileStatement
py_str_repeat_chars,ExceptionHandlingStatement,TryStatement
py_str_repeat_chars,ExceptionHandlingStatement,RaiseStatement
py_str_repeat_chars,ExceptionHandlingStatement,AssertStatement
py_str_repeat_chars,DefinitionStatement,ClassDefinition
py_str_repeat_chars,BuiltInFunction,dict()
py_str_repeat_chars,BuiltInFunction,str()
py_str_repeat_chars,BuiltInFunction,next()
py_str_repeat_chars,BuiltInFunction,input()
py_str_repeat_chars,BuiltInFunction,int()
py_str_repeat_chars,BuiltInFunction,max()
py_str_repeat_chars,BuiltInFunction,float()
py_str_repeat_chars,BuiltInFunction,set()
py_str_repeat_chars,BuiltInFunction,open()
py_str_repeat_chars,BuiltInFunction,range()
py_str_repeat_chars,BuiltInFunction,tuple()
py_str_repeat_chars,BuiltInFunction,abs()
py_str_repeat_chars,BuiltInFunction,round()
py_str_repeat_chars,BuiltInFunction,len()
py_str_repeat_chars,BuiltInFunction,min()
py_str_repeat_chars,BuiltInFunction,list()
py_str_repeat2,SubscriptExpression,SlicingExpression
py_str_repeat2,ArithmeticExpression,UnaryOperation
py_str_repeat2,LogicalExpression,ComparisonExpression
py_str_repeat2,LogicalExpression,BooleanExpression
py_str_repeat2,Literal,StringLiteral
py_str_repeat2,Literal,BooleanLiteral
py_str_repeat2,Literal,NoneLiteral
py_str_repeat2,NumericLiteral,FloatLiteral
py_str_repeat2,NumericLiteral,IntegerLiteral
py_str_repeat2,LiteralCollection,TupleLiteral
py_str_repeat2,LiteralCollection,SetLiteral
py_str_repeat2,LiteralCollection,ListLiteral
py_str_repeat2,LiteralCollection,DictLiteral
py_str_repeat2,Error,TypeError
py_str_repeat2,Error,OSError
py_str_repeat2,Error,IndexError
py_str_repeat2,Error,IOError
py_str_repeat2,Error,FileNotFoundError
py_str_repeat2,Error,ValueError
py_str_repeat2,Error,AssertionError
py_str_repeat2,StringMethod,split()
py_str_repeat2,StringMethod,lower()
py_str_repeat2,StringMethod,join()
py_str_repeat2,StringMethod,format()
py_str_repeat2,StringMethod,capitalize()
py_str_repeat2,StringMethod,rstrip()
py_str_repeat2,StringMethod,replace()
py_str_repeat2,DictionaryMethod,values()
py_str_repeat2,DictionaryMethod,keys()
py_str_repeat2,DictionaryMethod,items()
py_str_repeat2,DictionaryMethod,get()
py_str_repeat2,ClassMethod,__init()__
py_str_repeat2,ListMethod,reverse()
py_str_repeat2,ListMethod,insert()
py_str_repeat2,ListMethod,remove()
py_str_repeat2,ListMethod,append()
py_str_repeat2,ListMethod,pop()
py_str_repeat2,FileMethod,readline()
py_str_repeat2,FileMethod,close()
py_str_repeat2,FileMethod,read()
py_str_repeat2,Operator,=
py_str_repeat2,ComparisonOperator,LessOrEqual
py_str_repeat2,ComparisonOperator,Less
py_str_repeat2,ComparisonOperator,Larger
py_str_repeat2,ComparisonOperator,LargerOrEqual
py_str_repeat2,ComparisonOperator,==
py_str_repeat2,ComparisonOperator,NotEqual
py_str_repeat2,MembershipOperator,in
py_str_repeat2,LogicalOperator,and
py_str_repeat2,LogicalOperator,or
py_str_repeat2,LogicalOperator,not
py_str_repeat2,ArtithmeticOperator,//
py_str_repeat2,ArtithmeticOperator,-
py_str_repeat2,ArtithmeticOperator,+
py_str_repeat2,ArtithmeticOperator,/
py_str_repeat2,ArtithmeticOperator,**
py_str_repeat2,ArtithmeticOperator,Modulus
py_str_repeat2,ArtithmeticOperator,*
py_str_repeat2,Statement,ExpressionStatement
py_str_repeat2,ConditionalStatement,IfElifElseStatement
py_str_repeat2,ConditionalStatement,IfStatement
py_str_repeat2,ConditionalStatement,IfElseStatement
py_str_repeat2,ConditionalStatement,IfElifStatement
py_str_repeat2,ImportStatement,Import
py_str_repeat2,ImportStatement,ImportFrom
py_str_repeat2,JumpStatement,PassStatement
py_str_repeat2,JumpStatement,BreakStatement
py_str_repeat2,JumpStatement,ContinueStatement
py_str_repeat2,JumpStatement,ReturnStatement
py_str_repeat2,IterationStatement,WhileStatement
py_str_repeat2,ExceptionHandlingStatement,TryStatement
py_str_repeat2,ExceptionHandlingStatement,RaiseStatement
py_str_repeat2,ExceptionHandlingStatement,AssertStatement
py_str_repeat2,DefinitionStatement,ClassDefinition
py_str_repeat2,BuiltInFunction,dict()
py_str_repeat2,BuiltInFunction,str()
py_str_repeat2,BuiltInFunction,next()
py_str_repeat2,BuiltInFunction,input()
py_str_repeat2,BuiltInFunction,int()
py_str_repeat2,BuiltInFunction,max()
py_str_repeat2,BuiltInFunction,float()
py_str_repeat2,BuiltInFunction,set()
py_str_repeat2,BuiltInFunction,open()
py_str_repeat2,BuiltInFunction,tuple()
py_str_repeat2,BuiltInFunction,abs()
py_str_repeat2,BuiltInFunction,round()
py_str_repeat2,BuiltInFunction,min()
py_str_repeat2,BuiltInFunction,print()
py_str_repeat2,BuiltInFunction,list()
py_file_input_stat,SubscriptExpression,IndexingExpression
py_file_input_stat,SubscriptExpression,SlicingExpression
py_file_input_stat,Call,FunctionCall
py_file_input_stat,ArithmeticExpression,UnaryOperation
py_file_input_stat,LogicalExpression,BooleanExpression
py_file_input_stat,Literal,BooleanLiteral
py_file_input_stat,Literal,NoneLiteral
py_file_input_stat,NumericLiteral,FloatLiteral
py_file_input_stat,Error,OSError
py_file_input_stat,DictionaryMethod,values()
py_file_input_stat,DictionaryMethod,keys()
py_file_input_stat,DictionaryMethod,items()
py_file_input_stat,DictionaryMethod,get()
py_file_input_stat,ClassMethod,__init()__
py_file_input_stat,ListMethod,reverse()
py_file_input_stat,ListMethod,insert()
py_file_input_stat,ListMethod,remove()
py_file_input_stat,ListMethod,append()
py_file_input_stat,ListMethod,pop()
py_file_input_stat,ComparisonOperator,LessOrEqual
py_file_input_stat,ComparisonOperator,Less
py_file_input_stat,ComparisonOperator,LargerOrEqual
py_file_input_stat,ComparisonOperator,==
py_file_input_stat,ComparisonOperator,NotEqual
py_file_input_stat,MembershipOperator,in
py_file_input_stat,ArtithmeticOperator,//
py_file_input_stat,ArtithmeticOperator,-
py_file_input_stat,ArtithmeticOperator,+
py_file_input_stat,ArtithmeticOperator,/
py_file_input_stat,ArtithmeticOperator,**
py_file_input_stat,ArtithmeticOperator,Modulus
py_file_input_stat,ArtithmeticOperator,*
py_file_input_stat,Statement,ExpressionStatement
py_file_input_stat,ConditionalStatement,IfElifElseStatement
py_file_input_stat,ConditionalStatement,IfStatement
py_file_input_stat,ConditionalStatement,IfElseStatement
py_file_input_stat,ConditionalStatement,IfElifStatement
py_file_input_stat,ImportStatement,Import
py_file_input_stat,ImportStatement,ImportFrom
py_file_input_stat,JumpStatement,PassStatement
py_file_input_stat,JumpStatement,BreakStatement
py_file_input_stat,JumpStatement,ContinueStatement
py_file_input_stat,IterationStatement,WhileStatement
py_file_input_stat,AssignmentStatement,AugmentedAssignmentStatement
py_file_input_stat,DefinitionStatement,ClassDefinition
py_file_input_stat,BuiltInFunction,dict()
py_file_input_stat,BuiltInFunction,next()
py_file_input_stat,BuiltInFunction,input()
py_file_input_stat,BuiltInFunction,int()
py_file_input_stat,BuiltInFunction,max()
py_file_input_stat,BuiltInFunction,float()
py_file_input_stat,BuiltInFunction,set()
py_file_input_stat,BuiltInFunction,open()
py_file_input_stat,BuiltInFunction,range()
py_file_input_stat,BuiltInFunction,tuple()
py_file_input_stat,BuiltInFunction,abs()
py_file_input_stat,BuiltInFunction,round()
py_file_input_stat,BuiltInFunction,min()
py_file_input_stat,BuiltInFunction,list()
py_input_stat2,ClassMethod,__init()__
py_input_stat2,ArtithmeticOperator,/
py_student_score,ClassMethod,__init()__
py_score_dict2,ClassMethod,__init()__
bjects_classes_loan,SubscriptExpression,IndexingExpression
bjects_classes_loan,SubscriptExpression,SlicingExpression
bjects_classes_loan,Call,FunctionCall
bjects_classes_loan,ClassMethod,__init()__
bjects_classes_loan,AssignmentStatement,AugmentedAssignmentStatement
py_loan2,BuiltInFunction,list()
py_tv2,Call,FunctionCall
py_tv2,ArithmeticExpression,UnaryOperation
py_tv2,Literal,StringLiteral
py_tv2,Literal,BooleanLiteral
py_tv2,Literal,NoneLiteral
py_tv2,NumericLiteral,FloatLiteral
py_tv2,NumericLiteral,IntegerLiteral
py_tv2,LiteralCollection,TupleLiteral
py_tv2,LiteralCollection,SetLiteral
py_tv2,LiteralCollection,ListLiteral
py_tv2,LiteralCollection,DictLiteral
py_tv2,ClassMethod,__init()__
py_tv2,AssignmentStatement,AugmentedAssignmentStatement
objects_classes_point,Call,FunctionCall
objects_classes_point,ArithmeticExpression,UnaryOperation
objects_classes_point,NumericLiteral,FloatLiteral
objects_classes_point,ClassMethod,__init()__
objects_classes_point,AssignmentStatement,AugmentedAssignmentStatement
py_point2,Literal,StringLiteral
py_point2,ClassMethod,__init()__
py_point2,AssignmentStatement,AugmentedAssignmentStatement
py_point2,BuiltInFunction,list()
py_account2,Call,FunctionCall
py_account2,ArithmeticExpression,UnaryOperation
py_account2,Literal,BooleanLiteral
py_account2,Literal,NoneLiteral
py_account2,NumericLiteral,FloatLiteral
py_account2,NumericLiteral,IntegerLiteral
py_account2,LiteralCollection,TupleLiteral
py_account2,LiteralCollection,SetLiteral
py_account2,LiteralCollection,ListLiteral
py_account2,LiteralCollection,DictLiteral
py_account2,StringMethod,format()
py_account2,ClassMethod,__init()__
py_account2,Operator,=
py_account2,ComparisonOperator,==
py_account2,MembershipOperator,in
py_account2,AssignmentStatement,AugmentedAssignmentStatement
py_account2,DefinitionStatement,ClassDefinition
py_account2,BuiltInFunction,list()
py_char_dict,SubscriptExpression,SlicingExpression
py_char_dict,Call,FunctionCall
py_char_dict,ArithmeticExpression,BinaryOperation
py_char_dict,ArithmeticExpression,UnaryOperation
py_char_dict,LogicalExpression,BooleanExpression
py_char_dict,Literal,BooleanLiteral
py_char_dict,Literal,NoneLiteral
py_char_dict,NumericLiteral,FloatLiteral
py_char_dict,NumericLiteral,IntegerLiteral
py_char_dict,LiteralCollection,TupleLiteral
py_char_dict,LiteralCollection,SetLiteral
py_char_dict,LiteralCollection,ListLiteral
py_char_dict,Error,TypeError
py_char_dict,Error,OSError
py_char_dict,Error,IndexError
py_char_dict,Error,IOError
py_char_dict,Error,FileNotFoundError
py_char_dict,Error,ValueError
py_char_dict,Error,AssertionError
py_char_dict,StringMethod,split()
py_char_dict,StringMethod,lower()
py_char_dict,StringMethod,join()
py_char_dict,StringMethod,format()
py_char_dict,StringMethod,capitalize()
py_char_dict,StringMethod,rstrip()
py_char_dict,StringMethod,replace()
py_char_dict,DictionaryMethod,values()
py_char_dict,DictionaryMethod,keys()
py_char_dict,DictionaryMethod,items()
py_char_dict,DictionaryMethod,get()
py_char_dict,ClassMethod,__init()__
py_char_dict,ListMethod,reverse()
py_char_dict,ListMethod,insert()
py_char_dict,ListMethod,remove()
py_char_dict,ListMethod,append()
py_char_dict,ListMethod,pop()
py_char_dict,FileMethod,readline()
py_char_dict,FileMethod,close()
py_char_dict,FileMethod,read()
py_char_dict,ComparisonOperator,LessOrEqual
py_char_dict,ComparisonOperator,Less
py_char_dict,ComparisonOperator,Larger
py_char_dict,ComparisonOperator,LargerOrEqual
py_char_dict,ComparisonOperator,==
py_char_dict,ComparisonOperator,NotEqual
py_char_dict,MembershipOperator,in
py_char_dict,LogicalOperator,and
py_char_dict,LogicalOperator,or
py_char_dict,LogicalOperator,not
py_char_dict,ArtithmeticOperator,//
py_char_dict,ArtithmeticOperator,-
py_char_dict,ArtithmeticOperator,+
py_char_dict,ArtithmeticOperator,/
py_char_dict,ArtithmeticOperator,**
py_char_dict,ArtithmeticOperator,Modulus
py_char_dict,ArtithmeticOperator,*
py_char_dict,Statement,ExpressionStatement
py_char_dict,ConditionalStatement,IfElifElseStatement
py_char_dict,ConditionalStatement,IfStatement
py_char_dict,ConditionalStatement,IfElifStatement
py_char_dict,ImportStatement,Import
py_char_dict,ImportStatement,ImportFrom
py_char_dict,JumpStatement,PassStatement
py_char_dict,JumpStatement,BreakStatement
py_char_dict,JumpStatement,ContinueStatement
py_char_dict,JumpStatement,ReturnStatement
py_char_dict,IterationStatement,WhileStatement
py_char_dict,ExceptionHandlingStatement,TryStatement
py_char_dict,ExceptionHandlingStatement,RaiseStatement
py_char_dict,ExceptionHandlingStatement,AssertStatement
py_char_dict,AssignmentStatement,AugmentedAssignmentStatement
py_char_dict,DefinitionStatement,ClassDefinition
py_char_dict,BuiltInFunction,dict()
py_char_dict,BuiltInFunction,str()
py_char_dict,BuiltInFunction,next()
py_char_dict,BuiltInFunction,int()
py_char_dict,BuiltInFunction,max()
py_char_dict,BuiltInFunction,float()
py_char_dict,BuiltInFunction,set()
py_char_dict,BuiltInFunction,open()
py_char_dict,BuiltInFunction,range()
py_char_dict,BuiltInFunction,tuple()
py_char_dict,BuiltInFunction,abs()
py_char_dict,BuiltInFunction,round()
py_char_dict,BuiltInFunction,len()
py_char_dict,BuiltInFunction,min()
py_char_dict,BuiltInFunction,list()
py_first_char_words_dict,ClassMethod,__init()__
ae_adl_hello,Call,FunctionCall
ae_adl_hello,Literal,BooleanLiteral
ae_adl_hello,Literal,NoneLiteral
ae_adl_hello,NumericLiteral,FloatLiteral
ae_adl_hello,NumericLiteral,IntegerLiteral
ae_adl_hello,LiteralCollection,TupleLiteral
ae_adl_hello,LiteralCollection,SetLiteral
ae_adl_hello,LiteralCollection,ListLiteral
ae_adl_hello,LiteralCollection,DictLiteral
ae_adl_hello,Error,TypeError
ae_adl_hello,Error,OSError
ae_adl_hello,Error,IndexError
ae_adl_hello,Error,IOError
ae_adl_hello,Error,FileNotFoundError
ae_adl_hello,Error,ValueError
ae_adl_hello,Error,AssertionError
ae_adl_hello,StringMethod,split()
ae_adl_hello,StringMethod,lower()
ae_adl_hello,StringMethod,join()
ae_adl_hello,StringMethod,format()
ae_adl_hello,StringMethod,capitalize()
ae_adl_hello,StringMethod,rstrip()
ae_adl_hello,StringMethod,replace()
ae_adl_hello,DictionaryMethod,values()
ae_adl_hello,DictionaryMethod,keys()
ae_adl_hello,DictionaryMethod,items()
ae_adl_hello,DictionaryMethod,get()
ae_adl_hello,ClassMethod,__init()__
ae_adl_hello,ListMethod,reverse()
ae_adl_hello,ListMethod,insert()
ae_adl_hello,ListMethod,remove()
ae_adl_hello,ListMethod,append()
ae_adl_hello,ListMethod,pop()
ae_adl_hello,FileMethod,readline()
ae_adl_hello,FileMethod,close()
ae_adl_hello,FileMethod,read()
ae_adl_hello,Operator,=
ae_adl_hello,ComparisonOperator,LessOrEqual
ae_adl_hello,ComparisonOperator,Less
ae_adl_hello,ComparisonOperator,Larger
ae_adl_hello,ComparisonOperator,LargerOrEqual
ae_adl_hello,ComparisonOperator,==
