exercise_name,parent,leaf_class
py_three_boolean3,HandlingNestedFunction,DefiningNestedFunction
py_three_boolean3,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_three_boolean3,WhileLoopWithUpdate,WhileLoopWith*=
py_three_boolean3,WhileLoopWithUpdate,WhileLoopWith+=
py_three_boolean3,ForLoopWithUpdate,ForLoopWith+=
py_three_boolean3,ForLoopWithUpdate,ForLoopWith*=
py_three_boolean3,ForLoopWithUpdate,ForLoopWithListIndexing
py_three_boolean3,NestedLoopIteration,MixedNestedLoopIteration
py_three_boolean3,NestedLoopIteration,NestedForLoopIteration
py_three_boolean3,NestedLoopIteration,NestedWhileLoopIteration
py_three_boolean3,ArithmeticOperation,Round
py_three_boolean3,HandlingTuple,CreatingTuple
py_three_boolean3,HandlingTuple,SlicingTuple
py_three_boolean3,HandlingTuple,IndexingTuple
py_three_boolean3,HandlingFloat,TransformingToFloatType
py_three_boolean3,HandlingDictionary,ReplacingDictionaryElement
py_three_boolean3,HandlingList,SlicingList
py_three_boolean3,HandlingList,ListReferencing
py_three_boolean3,HandlingFile,ClosingFile
py_three_boolean3,HandlingFile,ReadingLine
py_three_boolean3,HandlingFile,OpeningFile
py_three_boolean3,HandlingString,TransformingToStringType
py_three_boolean3,HandlingString,TrimmingString
py_boolean_dry_hot,HandlingAdvancedDataStructure,BinaryTreeTask
py_boolean_dry_hot,HandlingAdvancedDataStructure,LinkedListTask
py_boolean_dry_hot,HandlingAdvancedDataStructure,QueueTask
py_boolean_dry_hot,HandlingAdvancedDataStructure,StackTask
py_boolean_dry_hot,TwoDimensionalArrayTask,ReplacingElement2DArray
py_boolean_dry_hot,TwoDimensionalArrayTask,Indexing2DArray
py_boolean_dry_hot,TwoDimensionalArrayTask,Create2DArray
py_boolean_dry_hot,HandlingObjectOrientedProgramming,CallingOOPMethod
py_boolean_dry_hot,HandlingObjectOrientedProgramming,CreatingObject
py_boolean_dry_hot,HandlingObjectOrientedProgramming,DefiningClass
py_boolean_dry_hot,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_boolean_dry_hot,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_boolean_dry_hot4,HandlingAdvancedDataStructure,BinaryTreeTask
py_boolean_dry_hot4,HandlingAdvancedDataStructure,LinkedListTask
py_boolean_dry_hot4,HandlingAdvancedDataStructure,QueueTask
py_boolean_dry_hot4,HandlingAdvancedDataStructure,StackTask
py_boolean_dry_hot4,TwoDimensionalArrayTask,ReplacingElement2DArray
py_boolean_dry_hot4,TwoDimensionalArrayTask,Indexing2DArray
py_boolean_dry_hot4,TwoDimensionalArrayTask,Create2DArray
py_boolean_dry_hot4,HandlingObjectOrientedProgramming,CallingOOPMethod
py_boolean_dry_hot4,HandlingObjectOrientedProgramming,CreatingObject
py_boolean_dry_hot4,HandlingObjectOrientedProgramming,DefiningClass
py_boolean_dry_hot4,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot4,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_boolean_dry_hot4,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
bjects_classes_loan,Python,Concatenation
bjects_classes_loan,Python,Importing
bjects_classes_loan,Python,FindingLength
bjects_classes_loan,Python,Printing
bjects_classes_loan,Python,CheckingForItem
bjects_classes_loan,Python,HandlingInput
bjects_classes_loan,CheckingCondition,IfElseChecking
bjects_classes_loan,CheckingCondition,AssertChecking
bjects_classes_loan,CheckingCondition,IfElifElseChecking
bjects_classes_loan,CheckingCondition,NestedIfChecking
bjects_classes_loan,CheckingCondition,IfChecking
bjects_classes_loan,CheckingCondition,IfElifChecking
bjects_classes_loan,CheckingInForLoop,IfElseCheckingInForLoop
bjects_classes_loan,CheckingInForLoop,IfElifCheckingInForLoop
bjects_classes_loan,CheckingInForLoop,IfCheckingInForLoop
bjects_classes_loan,CheckingInForLoop,IfElifElseCheckingInForLoop
bjects_classes_loan,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
bjects_classes_loan,CheckingInWhileLoop,IfCheckingInWhileLoop
bjects_classes_loan,CheckingInWhileLoop,IfElseCheckingInWhileLoop
bjects_classes_loan,CheckingInWhileLoop,IfElifCheckingInWhileLoop
bjects_classes_loan,ManagingVariable,SwappingVariablesValue
bjects_classes_loan,ManagingVariable,AssigningVariable
bjects_classes_loan,ManagingVariable,UpdatingVariable
bjects_classes_loan,HandlingAdvancedDataStructure,BinaryTreeTask
bjects_classes_loan,HandlingAdvancedDataStructure,LinkedListTask
bjects_classes_loan,HandlingAdvancedDataStructure,QueueTask
bjects_classes_loan,HandlingAdvancedDataStructure,StackTask
bjects_classes_loan,TwoDimensionalArrayTask,ReplacingElement2DArray
bjects_classes_loan,TwoDimensionalArrayTask,Indexing2DArray
bjects_classes_loan,TwoDimensionalArrayTask,Create2DArray
bjects_classes_loan,HandlingObjectOrientedProgramming,CallingOOPMethod
bjects_classes_loan,HandlingFunction,NestedFunctionCall
bjects_classes_loan,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
bjects_classes_loan,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
bjects_classes_loan,HandlingRecursiveFunction,CallingRecursiveFunction
bjects_classes_loan,HandlingRecursiveFunction,DefiningRecursiveFunction
bjects_classes_loan,HandlingNestedFunction,CallingNestedFunction
bjects_classes_loan,HandlingNestedFunction,DefiningNestedFunction
bjects_classes_loan,HandlingStandardFunction,CallingStandardFunction
bjects_classes_loan,HandlingStandardFunction,DefiningStandardFunction
bjects_classes_loan,NonNestedIteration,SingleForLoopIteration
bjects_classes_loan,NonNestedIteration,SingleWhileLoopIteration
bjects_classes_loan,WhileLoopWithUpdate,WhileLoopWithListIndexing
bjects_classes_loan,WhileLoopWithUpdate,WhileLoopWith*=
bjects_classes_loan,WhileLoopWithUpdate,WhileLoopWith+=
bjects_classes_loan,ForLoopWithUpdate,ForLoopWith+=
bjects_classes_loan,ForLoopWithUpdate,ForLoopWith*=
bjects_classes_loan,ForLoopWithUpdate,ForLoopWithListIndexing
bjects_classes_loan,NestedLoopIteration,MixedNestedLoopIteration
bjects_classes_loan,NestedLoopIteration,NestedForLoopIteration
bjects_classes_loan,NestedLoopIteration,NestedWhileLoopIteration
bjects_classes_loan,ArithmeticOperation,FindAbsolute
bjects_classes_loan,ArithmeticOperation,FindRemainder
bjects_classes_loan,ArithmeticOperation,FindMaximum
bjects_classes_loan,ArithmeticOperation,Addition
bjects_classes_loan,ArithmeticOperation,Round
bjects_classes_loan,ArithmeticOperation,FindMinimum
bjects_classes_loan,ArithmeticOperation,Substraction
bjects_classes_loan,HandlingTuple,CreatingTuple
bjects_classes_loan,HandlingTuple,SlicingTuple
bjects_classes_loan,HandlingTuple,IndexingTuple
bjects_classes_loan,HandlingDictionary,ReplacingDictionaryElement
bjects_classes_loan,HandlingDictionary,IndexingDictionary
bjects_classes_loan,HandlingDictionary,AddingItemToDictionary
bjects_classes_loan,HandlingDictionary,AccessingDictionary
bjects_classes_loan,HandlingDictionary,CreatingDictionary
bjects_classes_loan,HandlingList,DeletingListElement
bjects_classes_loan,HandlingList,IndexingList
bjects_classes_loan,HandlingList,CreatingList
bjects_classes_loan,HandlingList,SlicingList
bjects_classes_loan,HandlingList,ReplacingListElement
bjects_classes_loan,HandlingList,ListReferencing
bjects_classes_loan,HandlingList,ReversingList
bjects_classes_loan,AddingListElement,AddingListElementWithInsert
bjects_classes_loan,AddingListElement,AddingListElementWithAppend
bjects_classes_loan,HandlingFile,ClosingFile
bjects_classes_loan,HandlingFile,ReadingLine
bjects_classes_loan,HandlingFile,OpeningFile
bjects_classes_loan,HandlingString,CreatingString
bjects_classes_loan,HandlingString,ReplacingStringContent
bjects_classes_loan,HandlingString,TransformingToStringType
bjects_classes_loan,HandlingString,SplittingString
bjects_classes_loan,HandlingString,TrimmingString
bjects_classes_loan,HandlingString,IndexingString
bjects_classes_loan,HandlingString,SlicingString
bjects_classes_loan,ModifyingStringCase,ConvertStringToUpperCase
bjects_classes_loan,ModifyingStringCase,ConvertStringToLowerCase
bjects_classes_loan,ModifyingStringCase,CapitalizeString
bjects_classes_loan,HandlingError,HandlingSpecificError
bjects_classes_loan,HandlingError,HandlingGeneralError
py_tv2,Python,Importing
py_tv2,Python,FindingLength
py_tv2,Python,HandlingInput
py_tv2,CheckingCondition,AssertChecking
py_tv2,CheckingCondition,NestedIfChecking
py_tv2,CheckingCondition,IfElifChecking
py_tv2,CheckingInForLoop,IfElseCheckingInForLoop
py_tv2,CheckingInForLoop,IfElifCheckingInForLoop
py_tv2,CheckingInForLoop,IfCheckingInForLoop
py_tv2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_tv2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_tv2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_tv2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_tv2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_tv2,HandlingAdvancedDataStructure,BinaryTreeTask
py_tv2,HandlingAdvancedDataStructure,LinkedListTask
py_tv2,HandlingAdvancedDataStructure,QueueTask
py_tv2,HandlingAdvancedDataStructure,StackTask
py_tv2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_tv2,TwoDimensionalArrayTask,Indexing2DArray
py_tv2,TwoDimensionalArrayTask,Create2DArray
py_tv2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_tv2,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_tv2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_tv2,HandlingRecursiveFunction,CallingRecursiveFunction
py_tv2,HandlingRecursiveFunction,DefiningRecursiveFunction
py_tv2,HandlingNestedFunction,CallingNestedFunction
py_tv2,HandlingNestedFunction,DefiningNestedFunction
py_tv2,HandlingStandardFunction,CallingStandardFunction
py_tv2,HandlingStandardFunction,DefiningStandardFunction
py_tv2,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_tv2,WhileLoopWithUpdate,WhileLoopWith*=
py_tv2,WhileLoopWithUpdate,WhileLoopWith+=
py_tv2,ForLoopWithUpdate,ForLoopWith+=
py_tv2,ForLoopWithUpdate,ForLoopWith*=
py_tv2,ForLoopWithUpdate,ForLoopWithListIndexing
py_tv2,NestedLoopIteration,MixedNestedLoopIteration
py_tv2,NestedLoopIteration,NestedForLoopIteration
py_tv2,NestedLoopIteration,NestedWhileLoopIteration
py_tv2,ArithmeticOperation,FindAbsolute
py_tv2,ArithmeticOperation,FindRemainder
py_tv2,ArithmeticOperation,FindMaximum
py_tv2,ArithmeticOperation,Addition
py_tv2,ArithmeticOperation,Round
py_tv2,ArithmeticOperation,Power
py_tv2,ArithmeticOperation,FindMinimum
py_tv2,ArithmeticOperation,Substraction
py_tv2,ArithmeticOperation,Division
py_tv2,ArithmeticOperation,Multiplication
py_tv2,HandlingTuple,CreatingTuple
py_tv2,HandlingTuple,SlicingTuple
py_tv2,HandlingTuple,IndexingTuple
py_tv2,HandlingFloat,TransformingToFloatType
py_tv2,HandlingDictionary,ReplacingDictionaryElement
py_tv2,HandlingDictionary,IndexingDictionary
py_tv2,HandlingDictionary,AddingItemToDictionary
py_tv2,HandlingDictionary,AccessingDictionary
py_tv2,HandlingList,DeletingListElement
py_tv2,HandlingList,IndexingList
py_tv2,HandlingList,SlicingList
py_tv2,HandlingList,ReplacingListElement
py_tv2,HandlingList,ListReferencing
py_tv2,HandlingList,ReversingList
py_tv2,AddingListElement,AddingListElementWithInsert
py_tv2,AddingListElement,AddingListElementWithAppend
py_tv2,HandlingFile,ClosingFile
py_tv2,HandlingFile,ReadingLine
py_tv2,HandlingFile,OpeningFile
py_tv2,HandlingString,CreatingString
py_tv2,HandlingString,ReplacingStringContent
py_tv2,HandlingString,SplittingString
py_tv2,HandlingString,TrimmingString
py_tv2,HandlingString,IndexingString
py_tv2,HandlingString,SlicingString
py_tv2,ModifyingStringCase,ConvertStringToUpperCase
py_tv2,ModifyingStringCase,ConvertStringToLowerCase
py_tv2,ModifyingStringCase,CapitalizeString
objects_classes_point,Python,CheckingForItem
objects_classes_point,CheckingCondition,AssertChecking
objects_classes_point,CheckingCondition,IfElifChecking
objects_classes_point,CheckingCondition,BooleanEvaluating
objects_classes_point,CheckingInForLoop,IfElseCheckingInForLoop
objects_classes_point,CheckingInForLoop,IfElifCheckingInForLoop
objects_classes_point,CheckingInForLoop,IfCheckingInForLoop
objects_classes_point,CheckingInForLoop,IfElifElseCheckingInForLoop
objects_classes_point,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
objects_classes_point,CheckingInWhileLoop,IfCheckingInWhileLoop
objects_classes_point,CheckingInWhileLoop,IfElseCheckingInWhileLoop
objects_classes_point,CheckingInWhileLoop,IfElifCheckingInWhileLoop
objects_classes_point,ManagingVariable,SwappingVariablesValue
objects_classes_point,HandlingAdvancedDataStructure,BinaryTreeTask
objects_classes_point,HandlingAdvancedDataStructure,LinkedListTask
objects_classes_point,HandlingAdvancedDataStructure,QueueTask
objects_classes_point,HandlingAdvancedDataStructure,StackTask
objects_classes_point,TwoDimensionalArrayTask,ReplacingElement2DArray
objects_classes_point,TwoDimensionalArrayTask,Indexing2DArray
objects_classes_point,TwoDimensionalArrayTask,Create2DArray
objects_classes_point,HandlingObjectOrientedProgramming,CallingOOPMethod
objects_classes_point,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
objects_classes_point,HandlingNestedFunction,CallingNestedFunction
objects_classes_point,HandlingNestedFunction,DefiningNestedFunction
objects_classes_point,HandlingStandardFunction,CallingStandardFunction
objects_classes_point,HandlingStandardFunction,DefiningStandardFunction
objects_classes_point,WhileLoopWithUpdate,WhileLoopWithListIndexing
objects_classes_point,WhileLoopWithUpdate,WhileLoopWith*=
objects_classes_point,WhileLoopWithUpdate,WhileLoopWith+=
objects_classes_point,ForLoopWithUpdate,ForLoopWith+=
objects_classes_point,ForLoopWithUpdate,ForLoopWith*=
objects_classes_point,ForLoopWithUpdate,ForLoopWithListIndexing
objects_classes_point,NestedLoopIteration,MixedNestedLoopIteration
objects_classes_point,NestedLoopIteration,NestedWhileLoopIteration
objects_classes_point,ArithmeticOperation,FindAbsolute
objects_classes_point,ArithmeticOperation,FindRemainder
objects_classes_point,ArithmeticOperation,FindMaximum
objects_classes_point,ArithmeticOperation,Addition
objects_classes_point,ArithmeticOperation,Round
objects_classes_point,ArithmeticOperation,Power
objects_classes_point,ArithmeticOperation,FindMinimum
objects_classes_point,ArithmeticOperation,Substraction
objects_classes_point,ArithmeticOperation,Division
objects_classes_point,ArithmeticOperation,Multiplication
objects_classes_point,HandlingInteger,TransformingToIntType
objects_classes_point,HandlingTuple,CreatingTuple
objects_classes_point,HandlingTuple,SlicingTuple
objects_classes_point,HandlingTuple,IndexingTuple
objects_classes_point,HandlingFloat,TransformingToFloatType
objects_classes_point,HandlingDictionary,ReplacingDictionaryElement
objects_classes_point,HandlingDictionary,IndexingDictionary
objects_classes_point,HandlingDictionary,AddingItemToDictionary
objects_classes_point,HandlingDictionary,AccessingDictionary
objects_classes_point,HandlingList,DeletingListElement
objects_classes_point,HandlingList,SlicingList
objects_classes_point,HandlingList,ReplacingListElement
objects_classes_point,HandlingList,ListReferencing
objects_classes_point,HandlingList,ReversingList
objects_classes_point,AddingListElement,AddingListElementWithInsert
objects_classes_point,AddingListElement,AddingListElementWithAppend
objects_classes_point,HandlingFile,ClosingFile
objects_classes_point,HandlingFile,ReadingLine
objects_classes_point,HandlingFile,OpeningFile
objects_classes_point,HandlingString,CreatingString
objects_classes_point,HandlingString,ReplacingStringContent
objects_classes_point,HandlingString,FormattingString
objects_classes_point,HandlingString,SplittingString
objects_classes_point,HandlingString,TrimmingString
objects_classes_point,HandlingString,IndexingString
objects_classes_point,HandlingString,SlicingString
objects_classes_point,ModifyingStringCase,ConvertStringToUpperCase
objects_classes_point,ModifyingStringCase,ConvertStringToLowerCase
objects_classes_point,ModifyingStringCase,CapitalizeString
py_point2,Python,HandlingInput
py_point2,CheckingCondition,AssertChecking
py_point2,ManagingVariable,SwappingVariablesValue
py_point2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_point2,HandlingStandardFunction,CallingStandardFunction
py_point2,HandlingStandardFunction,DefiningStandardFunction
py_point2,ArithmeticOperation,FindAbsolute
py_point2,ArithmeticOperation,FindRemainder
py_point2,ArithmeticOperation,FindMaximum
py_point2,ArithmeticOperation,Round
py_point2,ArithmeticOperation,FindMinimum
py_point2,ArithmeticOperation,Substraction
py_point2,ArithmeticOperation,Division
py_point2,ArithmeticOperation,Multiplication
py_point2,HandlingTuple,SlicingTuple
py_point2,HandlingTuple,IndexingTuple
objects_classes_account,Python,CheckingForItem
objects_classes_account,Python,HandlingInput
objects_classes_account,CheckingCondition,AssertChecking
objects_classes_account,CheckingInForLoop,IfElseCheckingInForLoop
objects_classes_account,CheckingInForLoop,IfElifCheckingInForLoop
objects_classes_account,CheckingInForLoop,IfElifElseCheckingInForLoop
objects_classes_account,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
objects_classes_account,CheckingInWhileLoop,IfElseCheckingInWhileLoop
objects_classes_account,CheckingInWhileLoop,IfElifCheckingInWhileLoop
objects_classes_account,ManagingVariable,SwappingVariablesValue
objects_classes_account,ManagingVariable,AssigningVariable
objects_classes_account,HandlingAdvancedDataStructure,BinaryTreeTask
objects_classes_account,HandlingAdvancedDataStructure,LinkedListTask
objects_classes_account,HandlingAdvancedDataStructure,QueueTask
objects_classes_account,HandlingAdvancedDataStructure,StackTask
objects_classes_account,TwoDimensionalArrayTask,ReplacingElement2DArray
objects_classes_account,TwoDimensionalArrayTask,Indexing2DArray
objects_classes_account,TwoDimensionalArrayTask,Create2DArray
objects_classes_account,HandlingObjectOrientedProgramming,DefiningOOPMethod
objects_classes_account,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
objects_classes_account,HandlingStandardFunction,CallingStandardFunction
objects_classes_account,HandlingStandardFunction,DefiningStandardFunction
objects_classes_account,WhileLoopWithUpdate,WhileLoopWithListIndexing
objects_classes_account,WhileLoopWithUpdate,WhileLoopWith*=
objects_classes_account,WhileLoopWithUpdate,WhileLoopWith+=
objects_classes_account,ForLoopWithUpdate,ForLoopWith+=
objects_classes_account,ForLoopWithUpdate,ForLoopWith*=
objects_classes_account,ForLoopWithUpdate,ForLoopWithListIndexing
objects_classes_account,NestedLoopIteration,MixedNestedLoopIteration
objects_classes_account,NestedLoopIteration,NestedForLoopIteration
objects_classes_account,NestedLoopIteration,NestedWhileLoopIteration
objects_classes_account,ArithmeticOperation,FindAbsolute
objects_classes_account,ArithmeticOperation,FindRemainder
objects_classes_account,ArithmeticOperation,FindMaximum
objects_classes_account,ArithmeticOperation,Round
objects_classes_account,ArithmeticOperation,Power
objects_classes_account,ArithmeticOperation,FindMinimum
objects_classes_account,ArithmeticOperation,Substraction
objects_classes_account,ArithmeticOperation,Division
objects_classes_account,HandlingInteger,TransformingToIntType
objects_classes_account,HandlingTuple,CreatingTuple
objects_classes_account,HandlingTuple,SlicingTuple
objects_classes_account,HandlingTuple,IndexingTuple
objects_classes_account,HandlingFloat,TransformingToFloatType
objects_classes_account,HandlingDictionary,ReplacingDictionaryElement
objects_classes_account,HandlingDictionary,IndexingDictionary
objects_classes_account,HandlingDictionary,AddingItemToDictionary
objects_classes_account,HandlingDictionary,AccessingDictionary
objects_classes_account,HandlingList,DeletingListElement
objects_classes_account,HandlingList,IndexingList
objects_classes_account,HandlingList,SlicingList
objects_classes_account,HandlingList,ReplacingListElement
objects_classes_account,HandlingList,ListReferencing
objects_classes_account,HandlingList,ReversingList
objects_classes_account,AddingListElement,AddingListElementWithInsert
objects_classes_account,AddingListElement,AddingListElementWithAppend
objects_classes_account,HandlingFile,ClosingFile
objects_classes_account,HandlingFile,ReadingLine
objects_classes_account,HandlingFile,OpeningFile
objects_classes_account,HandlingString,CreatingString
objects_classes_account,HandlingString,ReplacingStringContent
objects_classes_account,HandlingString,TransformingToStringType
objects_classes_account,HandlingString,SplittingString
objects_classes_account,HandlingString,TrimmingString
objects_classes_account,HandlingString,IndexingString
objects_classes_account,HandlingString,SlicingString
objects_classes_account,ModifyingStringCase,ConvertStringToUpperCase
objects_classes_account,ModifyingStringCase,ConvertStringToLowerCase
objects_classes_account,ModifyingStringCase,CapitalizeString
py_account2,Python,HandlingInput
py_account2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_account2,HandlingStandardFunction,CallingStandardFunction
py_account2,HandlingStandardFunction,DefiningStandardFunction
py_account2,ArithmeticOperation,Division
py_char_dict,ForLoopWithUpdate,ForLoopWith*=
py_char_dict,ForLoopWithUpdate,ForLoopWithListIndexing
py_first_char_words_dict,CheckingCondition,AssertChecking
ae_adl_simple_arithmetics,Python,Concatenation
ae_adl_simple_arithmetics,Python,Importing
ae_adl_simple_arithmetics,Python,FindingLength
ae_adl_simple_arithmetics,Python,CheckingForItem
ae_adl_simple_arithmetics,Python,HandlingInput
ae_adl_simple_arithmetics,CheckingCondition,IfElseChecking
ae_adl_simple_arithmetics,CheckingCondition,AssertChecking
ae_adl_simple_arithmetics,CheckingCondition,IfElifElseChecking
ae_adl_simple_arithmetics,CheckingCondition,NestedIfChecking
ae_adl_simple_arithmetics,CheckingCondition,IfChecking
ae_adl_simple_arithmetics,CheckingCondition,IfElifChecking
ae_adl_simple_arithmetics,CheckingCondition,BooleanEvaluating
ae_adl_simple_arithmetics,CheckingInForLoop,IfElseCheckingInForLoop
ae_adl_simple_arithmetics,CheckingInForLoop,IfElifCheckingInForLoop
ae_adl_simple_arithmetics,CheckingInForLoop,IfCheckingInForLoop
ae_adl_simple_arithmetics,CheckingInForLoop,IfElifElseCheckingInForLoop
ae_adl_simple_arithmetics,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
ae_adl_simple_arithmetics,CheckingInWhileLoop,IfCheckingInWhileLoop
ae_adl_simple_arithmetics,CheckingInWhileLoop,IfElseCheckingInWhileLoop
ae_adl_simple_arithmetics,CheckingInWhileLoop,IfElifCheckingInWhileLoop
ae_adl_simple_arithmetics,ManagingVariable,SwappingVariablesValue
ae_adl_simple_arithmetics,ManagingVariable,UpdatingVariable
ae_adl_simple_arithmetics,HandlingAdvancedDataStructure,BinaryTreeTask
ae_adl_simple_arithmetics,HandlingAdvancedDataStructure,LinkedListTask
ae_adl_simple_arithmetics,HandlingAdvancedDataStructure,QueueTask
ae_adl_simple_arithmetics,HandlingAdvancedDataStructure,StackTask
ae_adl_simple_arithmetics,TwoDimensionalArrayTask,ReplacingElement2DArray
ae_adl_simple_arithmetics,TwoDimensionalArrayTask,Indexing2DArray
ae_adl_simple_arithmetics,TwoDimensionalArrayTask,Create2DArray
ae_adl_simple_arithmetics,HandlingObjectOrientedProgramming,CallingOOPMethod
ae_adl_simple_arithmetics,HandlingObjectOrientedProgramming,CreatingObject
ae_adl_simple_arithmetics,HandlingObjectOrientedProgramming,DefiningClass
ae_adl_simple_arithmetics,HandlingObjectOrientedProgramming,DefiningOOPMethod
ae_adl_simple_arithmetics,HandlingFunction,NestedFunctionCall
ae_adl_simple_arithmetics,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
ae_adl_simple_arithmetics,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
ae_adl_simple_arithmetics,HandlingRecursiveFunction,CallingRecursiveFunction
ae_adl_simple_arithmetics,HandlingRecursiveFunction,DefiningRecursiveFunction
ae_adl_simple_arithmetics,HandlingNestedFunction,CallingNestedFunction
ae_adl_simple_arithmetics,HandlingNestedFunction,DefiningNestedFunction
ae_adl_simple_arithmetics,HandlingStandardFunction,CallingStandardFunction
ae_adl_simple_arithmetics,HandlingStandardFunction,DefiningStandardFunction
ae_adl_simple_arithmetics,NonNestedIteration,SingleForLoopIteration
ae_adl_simple_arithmetics,NonNestedIteration,SingleWhileLoopIteration
ae_adl_simple_arithmetics,WhileLoopWithUpdate,WhileLoopWithListIndexing
ae_adl_simple_arithmetics,WhileLoopWithUpdate,WhileLoopWith*=
ae_adl_simple_arithmetics,WhileLoopWithUpdate,WhileLoopWith+=
ae_adl_simple_arithmetics,ForLoopWithUpdate,ForLoopWith+=
ae_adl_simple_arithmetics,ForLoopWithUpdate,ForLoopWith*=
ae_adl_simple_arithmetics,ForLoopWithUpdate,ForLoopWithListIndexing
ae_adl_simple_arithmetics,NestedLoopIteration,MixedNestedLoopIteration
ae_adl_simple_arithmetics,NestedLoopIteration,NestedForLoopIteration
ae_adl_simple_arithmetics,NestedLoopIteration,NestedWhileLoopIteration
ae_adl_simple_arithmetics,ArithmeticOperation,FindAbsolute
ae_adl_simple_arithmetics,ArithmeticOperation,FindRemainder
ae_adl_simple_arithmetics,ArithmeticOperation,FindMaximum
ae_adl_simple_arithmetics,ArithmeticOperation,Round
ae_adl_simple_arithmetics,ArithmeticOperation,Power
ae_adl_simple_arithmetics,ArithmeticOperation,FindMinimum
ae_adl_simple_arithmetics,ArithmeticOperation,Substraction
ae_adl_simple_arithmetics,ArithmeticOperation,Division
ae_adl_simple_arithmetics,HandlingInteger,TransformingToIntType
ae_adl_simple_arithmetics,HandlingTuple,CreatingTuple
ae_adl_simple_arithmetics,HandlingTuple,SlicingTuple
ae_adl_simple_arithmetics,HandlingTuple,IndexingTuple
ae_adl_simple_arithmetics,HandlingFloat,TransformingToFloatType
ae_adl_simple_arithmetics,HandlingDictionary,ReplacingDictionaryElement
