exercise_name,parent,leaf_class
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,str()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,max()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,range()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,tuple()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,abs()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,round()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,len()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,min()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,print()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Literal,StringLiteral
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Literal,BooleanLiteral
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Literal,NoneLiteral
q_py_topic_two_dimensional_array:q_py_2d_arrays3,NumericLiteral,FloatLiteral
q_py_topic_two_dimensional_array:q_py_2d_arrays3,NumericLiteral,IntegerLiteral
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,OSError
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,IndexError
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,IOError
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,ValueError
q_py_topic_two_dimensional_array:q_py_2d_arrays3,Error,AssertionError
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,split()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,lower()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,join()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,format()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,capitalize()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,rstrip()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,replace()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,DictionaryMethod,values()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,DictionaryMethod,items()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ClassMethod,__init()__
q_py_topic_two_dimensional_array:q_py_2d_arrays4,ArtithmeticOperator,//
q_py_topic_two_dimensional_array:q_py_2d_arrays4,ArtithmeticOperator,/
q_py_topic_two_dimensional_array:q_py_2d_arrays4,ArtithmeticOperator,**
q_py_topic_two_dimensional_array:q_py_2d_arrays4,ArtithmeticOperator,Modulus
q_py_topic_two_dimensional_array:q_py_2d_arrays4,ArtithmeticOperator,*
q_topic_classes_objects:q_py_obj_account1,ComparisonOperator,NotEqual
q_topic_classes_objects:q_py_obj_account1,ExceptionHandlingStatement,TryStatement
q_topic_classes_objects:q_py_obj_bus1,Error,TypeError
q_topic_classes_objects:q_py_obj_bus1,Error,FileNotFoundError
q_topic_classes_objects:q_py_obj_bus1,StringMethod,lower()
q_topic_classes_objects:q_py_obj_bus1,ListMethod,reverse()
q_topic_classes_objects:q_py_obj_bus1,ListMethod,insert()
q_topic_classes_objects:q_py_obj_bus1,ListMethod,remove()
q_topic_classes_objects:q_py_obj_bus1,ListMethod,append()
q_topic_classes_objects:q_py_obj_bus1,ListMethod,pop()
q_topic_classes_objects:q_py_obj_car1,ImportStatement,ImportFrom
q_topic_classes_objects:q_py_obj_car2,Error,TypeError
q_topic_classes_objects:q_py_obj_car2,Error,FileNotFoundError
q_topic_classes_objects:q_py_obj_car2,ListMethod,reverse()
q_topic_classes_objects:q_py_obj_car2,ListMethod,insert()
q_topic_classes_objects:q_py_obj_car2,ListMethod,remove()
q_topic_classes_objects:q_py_obj_car2,ListMethod,append()
q_topic_classes_objects:q_py_obj_car2,ListMethod,pop()
q_topic_classes_objects:q_py_obj_point1,ListMethod,remove()
q_topic_classes_objects:q_py_obj_point1,ArtithmeticOperator,+
q_topic_classes_objects:q_py_obj_point1,JumpStatement,PassStatement
q_topic_classes_objects:q_py_obj_student1,LogicalExpression,BooleanExpression
q_topic_classes_objects:q_py_obj_student1,StringMethod,capitalize()
q_topic_classes_objects:q_py_obj_student1,StringMethod,rstrip()
q_topic_classes_objects:q_py_obj_student1,JumpStatement,PassStatement
q_topic_classes_objects:q_py_obj_student1,BuiltInFunction,next()
py_if_else_wage2,Call,FunctionCall
py_if_else_wage2,ArtithmeticOperator,/
py_if_else_wage2,BuiltInFunction,print()
py_check_adjacent,Call,FunctionCall
py_check_adjacent,ConditionalStatement,IfElifElseStatement
py_adjacent_consecutive,Call,FunctionCall
py_adjacent_greater,Call,FunctionCall
py_adjacent_greater,BuiltInFunction,str()
py_adjacent_greater,BuiltInFunction,max()
py_adjacent_greater,BuiltInFunction,range()
py_adjacent_greater,BuiltInFunction,tuple()
py_adjacent_greater,BuiltInFunction,abs()
py_adjacent_greater,BuiltInFunction,round()
py_adjacent_greater,BuiltInFunction,len()
py_adjacent_greater,BuiltInFunction,min()
py_adjacent_greater,BuiltInFunction,print()
py_win_percentage,Call,FunctionCall
py_win_percentage,BuiltInFunction,str()
py_win_percentage,BuiltInFunction,max()
py_win_percentage,BuiltInFunction,range()
py_win_percentage,BuiltInFunction,tuple()
py_win_percentage,BuiltInFunction,abs()
py_win_percentage,BuiltInFunction,round()
py_win_percentage,BuiltInFunction,len()
py_win_percentage,BuiltInFunction,min()
py_win_percentage,BuiltInFunction,print()
py_win_percentage_input,Call,FunctionCall
py_win_percentage_input,BuiltInFunction,print()
py_win_percentage_won_equal,Call,FunctionCall
py_win_percentage_won_equal,BuiltInFunction,print()
py_find_average,Call,FunctionCall
py_find_average,BuiltInFunction,print()
py_average_float,Call,FunctionCall
py_list_change,IterationStatement,WhileStatement
py_list_change,AssignmentStatement,SimpleAssignmentStatement
py_list_min,Call,FunctionCall
py_list_min,BuiltInFunction,str()
py_list_min,BuiltInFunction,max()
py_list_min,BuiltInFunction,range()
py_list_min,BuiltInFunction,tuple()
py_list_min,BuiltInFunction,abs()
py_list_min,BuiltInFunction,round()
py_list_min,BuiltInFunction,len()
py_list_min,BuiltInFunction,min()
py_list_min,BuiltInFunction,print()
py_list_rotate,BuiltInFunction,str()
py_list_rotate,BuiltInFunction,max()
py_list_rotate,BuiltInFunction,abs()
py_list_rotate,BuiltInFunction,min()
py_list_rotate_left_twice,JumpStatement,PassStatement
py_list_rotate_left_twice,JumpStatement,BreakStatement
py_list_rotate_left_twice,JumpStatement,ContinueStatement
py_list_rotate_left_twice,IterationStatement,WhileStatement
py_search_list,IterationStatement,WhileStatement
py_search_list_count_each,ArtithmeticOperator,//
py_search_list_count_each,ArtithmeticOperator,-
py_search_list_count_each,ArtithmeticOperator,/
py_search_list_count_each,ArtithmeticOperator,**
py_search_list_count_each,ArtithmeticOperator,Modulus
py_search_list_count_each,BuiltInFunction,round()
py_soda_survey,NumericLiteral,FloatLiteral
py_soda_survey,ArtithmeticOperator,/
py_soda_survey_soda_avg,Call,FunctionCall
py_temperature,Call,FunctionCall
py_temperature,BuiltInFunction,str()
py_temperature,BuiltInFunction,max()
py_temperature,BuiltInFunction,range()
py_temperature,BuiltInFunction,tuple()
py_temperature,BuiltInFunction,abs()
py_temperature,BuiltInFunction,round()
py_temperature,BuiltInFunction,len()
py_temperature,BuiltInFunction,min()
py_temperature,BuiltInFunction,print()
py_temperature_list_days_above_threshold,Call,FunctionCall
py_temperature_list_days_above_threshold,BuiltInFunction,str()
py_temperature_list_days_above_threshold,BuiltInFunction,range()
py_temperature_list_days_above_threshold,BuiltInFunction,len()
py_temperature_list_days_above_threshold,BuiltInFunction,print()
py_digits,ArtithmeticOperator,Modulus
py_sum_digits,ArtithmeticOperator,/
py_sum_digits,ArtithmeticOperator,Modulus
py_reverse_number,ArtithmeticOperator,/
py_reverse_number,ArtithmeticOperator,Modulus
py_work_hours,BuiltInFunction,max()
py_work_hours,BuiltInFunction,range()
py_work_hours,BuiltInFunction,tuple()
py_work_hours,BuiltInFunction,abs()
py_work_hours,BuiltInFunction,round()
py_work_hours,BuiltInFunction,min()
py_work_hours2,Call,FunctionCall
py_work_hours2,BuiltInFunction,max()
py_work_hours2,BuiltInFunction,tuple()
py_work_hours2,BuiltInFunction,abs()
py_work_hours2,BuiltInFunction,round()
py_work_hours2,BuiltInFunction,min()
py_str_count2,ArtithmeticOperator,//
py_str_count2,ArtithmeticOperator,/
py_str_count2,ArtithmeticOperator,**
py_str_count2,ArtithmeticOperator,Modulus
py_str_count2,ArtithmeticOperator,*
py_if_else_num,Call,FunctionCall
py_repeated_sequence,BuiltInFunction,dict()
py_repeated_sequence2,Call,FunctionCall
py_largest_divisor,ArtithmeticOperator,+
py_input,Call,FunctionCall
py_input,BuiltInFunction,print()
py_input2,Call,FunctionCall
py_input3,Call,FunctionCall
py_input4,Call,FunctionCall
py_input4,BuiltInFunction,print()
ps_python_class_person,BuiltInFunction,print()
ps_python_modulo_is_even,ArtithmeticOperator,Modulus
ps_python_list_to_dict,LiteralCollection,SetLiteral
ps_python_dict_filter,ClassMethod,__init()__
ps_python_add_to_list,IterationStatement,WhileStatement
ps_python_for_odd_or_even,ArtithmeticOperator,Modulus
