exercise_name,parent,leaf_class
py_phone_age,HandlingObjectOrientedProgramming,CreatingObject
py_phone_age,HandlingObjectOrientedProgramming,DefiningClass
py_phone_age,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_phone_age,HandlingFunction,CallingFunctionLibrary
py_phone_age,HandlingFunction,NestedFunctionCall
py_phone_age,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_phone_age,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_phone_age,HandlingRecursiveFunction,CallingRecursiveFunction
py_phone_age,HandlingRecursiveFunction,DefiningRecursiveFunction
py_phone_age,HandlingNestedFunction,CallingNestedFunction
py_phone_age,HandlingNestedFunction,DefiningNestedFunction
py_phone_age,HandlingStandardFunction,CallingStandardFunction
py_phone_age,HandlingStandardFunction,DefiningStandardFunction
py_phone_age,NonNestedIteration,SingleForLoopIteration
py_phone_age,HandlingTuple,SlicingTuple
py_phone_age,HandlingTuple,IndexingTuple
py_phone_age,HandlingFloat,TransformingToFloatType
py_phone_age,HandlingDictionary,ReplacingDictionaryElement
py_phone_age,HandlingDictionary,IndexingDictionary
py_phone_age,HandlingDictionary,AddingItemToDictionary
py_phone_age,HandlingDictionary,AccessingDictionary
py_phone_age,HandlingDictionary,CreatingDictionary
py_phone_age,HandlingList,DeletingListElement
py_phone_age,HandlingList,IndexingList
py_phone_age,HandlingList,CreatingList
py_phone_age,HandlingList,SlicingList
py_phone_age,HandlingList,ReplacingListElement
py_phone_age,HandlingList,ListReferencing
py_phone_age,HandlingList,ReversingList
py_phone_age,AddingListElement,AddingListElementWithInsert
py_phone_age,AddingListElement,AddingListElementWithAppend
py_phone_age,HandlingFile,ClosingFile
py_phone_age,HandlingFile,ReadingLine
py_phone_age,HandlingFile,OpeningFile
py_phone_age,HandlingString,CreatingString
py_phone_age,HandlingString,ReplacingStringContent
py_phone_age,HandlingString,FormattingString
py_phone_age,HandlingString,TransformingToStringType
py_phone_age,HandlingString,SplittingString
py_phone_age2,HandlingAdvancedDataStructure,BinaryTreeTask
py_phone_age2,HandlingAdvancedDataStructure,LinkedListTask
py_phone_age2,HandlingAdvancedDataStructure,QueueTask
py_phone_age2,HandlingAdvancedDataStructure,StackTask
py_phone_age2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_phone_age2,TwoDimensionalArrayTask,Indexing2DArray
py_phone_age2,TwoDimensionalArrayTask,Create2DArray
py_phone_age2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_phone_age2,HandlingObjectOrientedProgramming,CreatingObject
py_phone_age2,HandlingObjectOrientedProgramming,DefiningClass
py_phone_age2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_rent_car,HandlingList,SlicingList
py_rent_car,HandlingString,ReplacingStringContent
py_rent_car2,HandlingAdvancedDataStructure,BinaryTreeTask
py_rent_car2,HandlingAdvancedDataStructure,LinkedListTask
py_rent_car2,HandlingAdvancedDataStructure,QueueTask
py_rent_car2,HandlingAdvancedDataStructure,StackTask
py_rent_car2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_rent_car2,TwoDimensionalArrayTask,Indexing2DArray
py_rent_car2,TwoDimensionalArrayTask,Create2DArray
py_rent_car2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_rent_car2,HandlingObjectOrientedProgramming,CreatingObject
py_rent_car2,HandlingObjectOrientedProgramming,DefiningClass
py_rent_car2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_rent_car2,HandlingString,TrimmingString
py_rent_car2,HandlingString,IndexingString
py_rent_car2,HandlingString,SlicingString
py_rent_car2,ModifyingStringCase,ConvertStringToUpperCase
py_rent_car2,ModifyingStringCase,ConvertStringToLowerCase
py_rent_car2,ModifyingStringCase,CapitalizeString
py_rent_car2,HandlingError,HandlingSpecificError
py_rent_car2,HandlingError,HandlingGeneralError
py_rent_car3,HandlingAdvancedDataStructure,BinaryTreeTask
py_rent_car3,HandlingAdvancedDataStructure,LinkedListTask
py_rent_car3,HandlingAdvancedDataStructure,QueueTask
py_rent_car3,HandlingAdvancedDataStructure,StackTask
py_rent_car3,TwoDimensionalArrayTask,ReplacingElement2DArray
py_rent_car3,TwoDimensionalArrayTask,Indexing2DArray
py_rent_car3,TwoDimensionalArrayTask,Create2DArray
py_rent_car3,HandlingObjectOrientedProgramming,CallingOOPMethod
py_rent_car3,HandlingObjectOrientedProgramming,CreatingObject
py_rent_car3,HandlingObjectOrientedProgramming,DefiningClass
py_rent_car3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_check_age,ArithmeticOperation,FindAbsolute
py_check_age,HandlingTuple,SlicingTuple
py_check_age,HandlingTuple,IndexingTuple
py_check_age,HandlingFloat,TransformingToFloatType
py_check_age,HandlingDictionary,ReplacingDictionaryElement
py_check_age,HandlingDictionary,IndexingDictionary
py_check_age,HandlingDictionary,AddingItemToDictionary
py_check_age,HandlingDictionary,AccessingDictionary
py_check_age,HandlingDictionary,CreatingDictionary
py_check_age,HandlingList,DeletingListElement
py_check_age,HandlingList,IndexingList
py_check_age,HandlingList,CreatingList
py_check_age,HandlingList,SlicingList
py_check_age,HandlingList,ReplacingListElement
py_check_age,HandlingList,ListReferencing
py_check_age,HandlingList,ReversingList
py_check_age,AddingListElement,AddingListElementWithInsert
py_check_age,AddingListElement,AddingListElementWithAppend
py_check_age,HandlingFile,ClosingFile
py_check_age,HandlingFile,ReadingLine
py_check_age,HandlingFile,OpeningFile
py_check_age,HandlingString,CreatingString
py_check_age,HandlingString,ReplacingStringContent
py_check_age,HandlingString,FormattingString
py_check_age,HandlingString,TransformingToStringType
py_check_age,HandlingString,SplittingString
py_check_age2,ManagingVariable,AssigningVariable
py_check_age2,ManagingVariable,UpdatingVariable
py_check_age2,HandlingAdvancedDataStructure,BinaryTreeTask
py_check_age2,HandlingAdvancedDataStructure,LinkedListTask
py_check_age2,HandlingAdvancedDataStructure,QueueTask
py_check_age2,HandlingAdvancedDataStructure,StackTask
py_check_age2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_check_age2,TwoDimensionalArrayTask,Indexing2DArray
py_check_age2,TwoDimensionalArrayTask,Create2DArray
py_check_age2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_check_age2,HandlingObjectOrientedProgramming,CreatingObject
py_check_age2,HandlingObjectOrientedProgramming,DefiningClass
py_check_age2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_check_age2,HandlingFunction,CallingFunctionLibrary
py_check_age2,HandlingFunction,NestedFunctionCall
py_check_age2,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_check_age2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_check_age2,HandlingRecursiveFunction,CallingRecursiveFunction
py_check_age2,HandlingRecursiveFunction,DefiningRecursiveFunction
py_check_age2,HandlingNestedFunction,CallingNestedFunction
py_check_age2,HandlingNestedFunction,DefiningNestedFunction
py_check_age2,HandlingStandardFunction,CallingStandardFunction
py_check_age2,HandlingStandardFunction,DefiningStandardFunction
py_check_age2,NonNestedIteration,SingleForLoopIteration
py_check_age2,ForLoopWithUpdate,ForLoopWith+=
py_check_age2,ForLoopWithUpdate,ForLoopWith*=
py_check_age2,ForLoopWithUpdate,ForLoopWithListIndexing
py_three_boolean2,HandlingAdvancedDataStructure,BinaryTreeTask
py_three_boolean2,HandlingAdvancedDataStructure,LinkedListTask
py_three_boolean2,HandlingAdvancedDataStructure,QueueTask
py_three_boolean2,HandlingAdvancedDataStructure,StackTask
py_three_boolean2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_three_boolean2,TwoDimensionalArrayTask,Indexing2DArray
py_three_boolean2,TwoDimensionalArrayTask,Create2DArray
py_three_boolean2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_three_boolean2,HandlingObjectOrientedProgramming,CreatingObject
py_three_boolean2,HandlingObjectOrientedProgramming,DefiningClass
py_three_boolean2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_three_boolean3,HandlingAdvancedDataStructure,BinaryTreeTask
py_three_boolean3,HandlingAdvancedDataStructure,LinkedListTask
py_three_boolean3,HandlingAdvancedDataStructure,QueueTask
py_three_boolean3,HandlingAdvancedDataStructure,StackTask
py_three_boolean3,TwoDimensionalArrayTask,ReplacingElement2DArray
py_three_boolean3,TwoDimensionalArrayTask,Indexing2DArray
py_three_boolean3,TwoDimensionalArrayTask,Create2DArray
py_three_boolean3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_three_boolean3,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_boolean_dry_hot,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot,HandlingFunction,NestedFunctionCall
py_boolean_dry_hot2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot2,HandlingFunction,NestedFunctionCall
py_boolean_dry_hot3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot3,HandlingString,SplittingString
py_boolean_dry_hot4,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot4,HandlingFunction,NestedFunctionCall
py_str_repeat_chars,HandlingAdvancedDataStructure,BinaryTreeTask
py_str_repeat_chars,HandlingAdvancedDataStructure,LinkedListTask
py_str_repeat_chars,HandlingAdvancedDataStructure,QueueTask
py_str_repeat_chars,HandlingAdvancedDataStructure,StackTask
py_str_repeat_chars,TwoDimensionalArrayTask,ReplacingElement2DArray
py_str_repeat_chars,TwoDimensionalArrayTask,Indexing2DArray
py_str_repeat_chars,TwoDimensionalArrayTask,Create2DArray
py_str_repeat_chars,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_str_repeat_chars,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_str_repeat_chars,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_str_repeat_chars,HandlingStandardFunction,CallingStandardFunction
py_str_repeat2,Python,Concatenation
py_str_repeat2,Python,Importing
py_str_repeat2,Python,FindingLength
py_str_repeat2,Python,Printing
py_str_repeat2,Python,CheckingForItem
py_str_repeat2,Python,HandlingInput
py_str_repeat2,CheckingCondition,IfElseChecking
py_str_repeat2,CheckingCondition,AssertChecking
py_str_repeat2,CheckingCondition,IfElifElseChecking
py_str_repeat2,CheckingCondition,NestedIfChecking
py_str_repeat2,CheckingCondition,IfChecking
py_str_repeat2,CheckingCondition,IfElifChecking
py_str_repeat2,CheckingCondition,BooleanEvaluating
py_str_repeat2,CheckingInForLoop,IfElseCheckingInForLoop
py_str_repeat2,CheckingInForLoop,IfElifCheckingInForLoop
py_str_repeat2,CheckingInForLoop,IfCheckingInForLoop
py_str_repeat2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_str_repeat2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_str_repeat2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_str_repeat2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_str_repeat2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_str_repeat2,ManagingVariable,SwappingVariablesValue
py_str_repeat2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_str_repeat2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_str_repeat2,HandlingStandardFunction,CallingStandardFunction
py_str_repeat2,HandlingStandardFunction,DefiningStandardFunction
py_str_repeat2,NonNestedIteration,SingleWhileLoopIteration
py_str_repeat2,ArithmeticOperation,FindAbsolute
py_str_repeat2,ArithmeticOperation,FindRemainder
py_str_repeat2,ArithmeticOperation,FindMaximum
py_str_repeat2,ArithmeticOperation,Addition
py_str_repeat2,ArithmeticOperation,Round
py_str_repeat2,ArithmeticOperation,Power
py_str_repeat2,ArithmeticOperation,FindMinimum
py_str_repeat2,ArithmeticOperation,Substraction
py_str_repeat2,ArithmeticOperation,Division
py_str_repeat2,HandlingString,SplittingString
py_file_input_stat,Python,Concatenation
py_file_input_stat,Python,Importing
py_file_input_stat,Python,FindingLength
py_file_input_stat,Python,Printing
py_file_input_stat,Python,CheckingForItem
py_file_input_stat,Python,HandlingInput
py_file_input_stat,CheckingCondition,IfElseChecking
py_file_input_stat,CheckingCondition,AssertChecking
py_file_input_stat,CheckingCondition,IfElifElseChecking
py_file_input_stat,CheckingCondition,NestedIfChecking
py_file_input_stat,CheckingCondition,IfChecking
py_file_input_stat,CheckingCondition,IfElifChecking
py_file_input_stat,CheckingCondition,BooleanEvaluating
py_file_input_stat,CheckingInForLoop,IfElseCheckingInForLoop
py_file_input_stat,CheckingInForLoop,IfElifCheckingInForLoop
py_file_input_stat,CheckingInForLoop,IfCheckingInForLoop
py_file_input_stat,CheckingInForLoop,IfElifElseCheckingInForLoop
py_file_input_stat,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_file_input_stat,CheckingInWhileLoop,IfCheckingInWhileLoop
py_file_input_stat,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_file_input_stat,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_file_input_stat,ManagingVariable,SwappingVariablesValue
py_file_input_stat,HandlingAdvancedDataStructure,BinaryTreeTask
py_file_input_stat,HandlingAdvancedDataStructure,LinkedListTask
py_file_input_stat,HandlingAdvancedDataStructure,QueueTask
py_file_input_stat,HandlingAdvancedDataStructure,StackTask
py_file_input_stat,TwoDimensionalArrayTask,ReplacingElement2DArray
py_file_input_stat,TwoDimensionalArrayTask,Indexing2DArray
py_file_input_stat,TwoDimensionalArrayTask,Create2DArray
py_file_input_stat,HandlingObjectOrientedProgramming,CreatingObject
py_file_input_stat,HandlingObjectOrientedProgramming,DefiningClass
py_file_input_stat,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_file_input_stat,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_file_input_stat,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_file_input_stat,HandlingRecursiveFunction,CallingRecursiveFunction
py_file_input_stat,HandlingRecursiveFunction,DefiningRecursiveFunction
py_file_input_stat,HandlingNestedFunction,CallingNestedFunction
py_file_input_stat,HandlingNestedFunction,DefiningNestedFunction
py_file_input_stat,HandlingStandardFunction,CallingStandardFunction
py_file_input_stat,HandlingDictionary,IndexingDictionary
py_file_input_stat,HandlingList,SlicingList
py_input_stat2,Python,CheckingForItem
py_input_stat2,ForLoopWithUpdate,ForLoopWith*=
py_input_stat2,ArithmeticOperation,FindAbsolute
py_input_stat2,ArithmeticOperation,FindRemainder
py_input_stat2,ArithmeticOperation,Round
py_input_stat2,ArithmeticOperation,Power
py_input_stat2,ArithmeticOperation,FindMinimum
py_student_score,ManagingVariable,AssigningVariable
py_student_score,ManagingVariable,UpdatingVariable
py_student_score,HandlingAdvancedDataStructure,BinaryTreeTask
py_student_score,HandlingAdvancedDataStructure,LinkedListTask
py_student_score,HandlingAdvancedDataStructure,QueueTask
py_student_score,HandlingAdvancedDataStructure,StackTask
py_student_score,TwoDimensionalArrayTask,ReplacingElement2DArray
py_student_score,TwoDimensionalArrayTask,Indexing2DArray
py_student_score,TwoDimensionalArrayTask,Create2DArray
py_student_score,HandlingObjectOrientedProgramming,CallingOOPMethod
py_student_score,HandlingObjectOrientedProgramming,CreatingObject
py_student_score,HandlingObjectOrientedProgramming,DefiningClass
py_student_score,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_student_score,HandlingFunction,CallingFunctionLibrary
py_student_score,HandlingFunction,NestedFunctionCall
py_student_score,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_student_score,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_student_score,HandlingRecursiveFunction,CallingRecursiveFunction
py_student_score,HandlingRecursiveFunction,DefiningRecursiveFunction
py_student_score,HandlingNestedFunction,CallingNestedFunction
py_student_score,HandlingNestedFunction,DefiningNestedFunction
py_student_score,HandlingStandardFunction,CallingStandardFunction
py_student_score,HandlingStandardFunction,DefiningStandardFunction
py_student_score,NonNestedIteration,SingleForLoopIteration
py_student_score,HandlingDictionary,IndexingDictionary
py_student_score,HandlingList,SlicingList
py_student_score,AddingListElement,AddingListElementWithAppend
py_score_dict2,NonNestedIteration,SingleWhileLoopIteration
py_score_dict2,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_score_dict2,WhileLoopWithUpdate,WhileLoopWith*=
py_score_dict2,WhileLoopWithUpdate,WhileLoopWith+=
py_score_dict2,ForLoopWithUpdate,ForLoopWith+=
py_score_dict2,ForLoopWithUpdate,ForLoopWith*=
py_score_dict2,ForLoopWithUpdate,ForLoopWithListIndexing
py_score_dict2,NestedLoopIteration,MixedNestedLoopIteration
py_score_dict2,NestedLoopIteration,NestedForLoopIteration
py_score_dict2,NestedLoopIteration,NestedWhileLoopIteration
py_score_dict2,ArithmeticOperation,FindAbsolute
py_score_dict2,ArithmeticOperation,FindRemainder
py_score_dict2,ArithmeticOperation,FindMaximum
py_score_dict2,ArithmeticOperation,Addition
py_score_dict2,ArithmeticOperation,Round
py_score_dict2,ArithmeticOperation,Power
py_score_dict2,ArithmeticOperation,FindMinimum
py_score_dict2,ArithmeticOperation,Substraction
py_score_dict2,ArithmeticOperation,Division
py_score_dict2,ArithmeticOperation,Multiplication
py_score_dict2,HandlingInteger,TransformingToIntType
py_score_dict2,HandlingTuple,CreatingTuple
py_score_dict2,HandlingList,ReversingList
py_score_dict2,AddingListElement,AddingListElementWithAppend
py_loan2,NonNestedIteration,SingleWhileLoopIteration
py_loan2,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_loan2,WhileLoopWithUpdate,WhileLoopWith*=
py_loan2,WhileLoopWithUpdate,WhileLoopWith+=
py_loan2,ForLoopWithUpdate,ForLoopWith+=
py_loan2,ForLoopWithUpdate,ForLoopWith*=
py_loan2,ForLoopWithUpdate,ForLoopWithListIndexing
py_loan2,NestedLoopIteration,MixedNestedLoopIteration
py_loan2,NestedLoopIteration,NestedForLoopIteration
py_loan2,NestedLoopIteration,NestedWhileLoopIteration
py_loan2,ArithmeticOperation,FindAbsolute
py_loan2,ArithmeticOperation,FindRemainder
py_loan2,ArithmeticOperation,FindMaximum
py_loan2,ArithmeticOperation,Addition
py_loan2,ArithmeticOperation,Round
py_loan2,ArithmeticOperation,Power
py_loan2,ArithmeticOperation,FindMinimum
py_loan2,ArithmeticOperation,Substraction
py_loan2,ArithmeticOperation,Division
py_loan2,ArithmeticOperation,Multiplication
py_loan2,HandlingInteger,TransformingToIntType
py_loan2,HandlingTuple,CreatingTuple
py_tv2,HandlingAdvancedDataStructure,BinaryTreeTask
py_tv2,HandlingAdvancedDataStructure,LinkedListTask
py_tv2,HandlingAdvancedDataStructure,QueueTask
py_tv2,HandlingAdvancedDataStructure,StackTask
py_tv2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_tv2,TwoDimensionalArrayTask,Indexing2DArray
py_tv2,TwoDimensionalArrayTask,Create2DArray
py_tv2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_tv2,HandlingFunction,NestedFunctionCall
py_tv2,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_tv2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_tv2,HandlingRecursiveFunction,CallingRecursiveFunction
py_tv2,HandlingRecursiveFunction,DefiningRecursiveFunction
py_tv2,HandlingNestedFunction,CallingNestedFunction
py_tv2,HandlingNestedFunction,DefiningNestedFunction
py_tv2,NonNestedIteration,SingleForLoopIteration
objects_classes_point,HandlingAdvancedDataStructure,BinaryTreeTask
objects_classes_point,HandlingAdvancedDataStructure,LinkedListTask
objects_classes_point,HandlingAdvancedDataStructure,QueueTask
objects_classes_point,HandlingAdvancedDataStructure,StackTask
objects_classes_point,TwoDimensionalArrayTask,ReplacingElement2DArray
objects_classes_point,TwoDimensionalArrayTask,Indexing2DArray
objects_classes_point,TwoDimensionalArrayTask,Create2DArray
objects_classes_point,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
objects_classes_point,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
objects_classes_point,HandlingRecursiveFunction,CallingRecursiveFunction
objects_classes_point,HandlingRecursiveFunction,DefiningRecursiveFunction
objects_classes_point,HandlingNestedFunction,CallingNestedFunction
objects_classes_point,HandlingNestedFunction,DefiningNestedFunction
objects_classes_point,HandlingStandardFunction,DefiningStandardFunction
objects_classes_point,NonNestedIteration,SingleForLoopIteration
py_point2,HandlingAdvancedDataStructure,BinaryTreeTask
py_point2,HandlingAdvancedDataStructure,LinkedListTask
py_point2,HandlingAdvancedDataStructure,QueueTask
py_point2,HandlingAdvancedDataStructure,StackTask
py_point2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_point2,TwoDimensionalArrayTask,Indexing2DArray
py_point2,TwoDimensionalArrayTask,Create2DArray
py_point2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_point2,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_point2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_point2,HandlingRecursiveFunction,CallingRecursiveFunction
py_point2,HandlingRecursiveFunction,DefiningRecursiveFunction
py_point2,HandlingNestedFunction,CallingNestedFunction
py_point2,HandlingNestedFunction,DefiningNestedFunction
py_point2,NonNestedIteration,SingleForLoopIteration
objects_classes_account,Python,Concatenation
objects_classes_account,Python,Importing
objects_classes_account,Python,FindingLength
objects_classes_account,Python,Printing
objects_classes_account,Python,CheckingForItem
objects_classes_account,Python,HandlingInput
objects_classes_account,CheckingCondition,IfElseChecking
objects_classes_account,CheckingCondition,AssertChecking
objects_classes_account,CheckingCondition,IfElifElseChecking
objects_classes_account,CheckingCondition,NestedIfChecking
objects_classes_account,CheckingCondition,IfChecking
objects_classes_account,CheckingCondition,IfElifChecking
objects_classes_account,CheckingCondition,BooleanEvaluating
objects_classes_account,CheckingInForLoop,IfElseCheckingInForLoop
objects_classes_account,CheckingInForLoop,IfElifCheckingInForLoop
objects_classes_account,CheckingInForLoop,IfCheckingInForLoop
objects_classes_account,CheckingInForLoop,IfElifElseCheckingInForLoop
objects_classes_account,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
objects_classes_account,CheckingInWhileLoop,IfCheckingInWhileLoop
objects_classes_account,CheckingInWhileLoop,IfElseCheckingInWhileLoop
objects_classes_account,CheckingInWhileLoop,IfElifCheckingInWhileLoop
objects_classes_account,ManagingVariable,SwappingVariablesValue
py_char_dict,NonNestedIteration,SingleWhileLoopIteration
py_char_dict,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_char_dict,WhileLoopWithUpdate,WhileLoopWith*=
py_char_dict,WhileLoopWithUpdate,WhileLoopWith+=
py_char_dict,ForLoopWithUpdate,ForLoopWith+=
py_char_dict,ForLoopWithUpdate,ForLoopWith*=
py_char_dict,ForLoopWithUpdate,ForLoopWithListIndexing
py_char_dict,NestedLoopIteration,MixedNestedLoopIteration
py_char_dict,NestedLoopIteration,NestedForLoopIteration
py_char_dict,NestedLoopIteration,NestedWhileLoopIteration
py_char_dict,ArithmeticOperation,FindAbsolute
py_char_dict,ArithmeticOperation,FindRemainder
py_char_dict,ArithmeticOperation,FindMaximum
py_char_dict,ArithmeticOperation,Addition
py_char_dict,ArithmeticOperation,Round
py_char_dict,ArithmeticOperation,Power
py_char_dict,ArithmeticOperation,FindMinimum
py_char_dict,ArithmeticOperation,Substraction
py_char_dict,ArithmeticOperation,Division
py_char_dict,ArithmeticOperation,Multiplication
py_char_dict,HandlingInteger,TransformingToIntType
py_char_dict,HandlingTuple,CreatingTuple
py_char_dict,HandlingList,SlicingList
py_first_char_words_dict,NonNestedIteration,SingleWhileLoopIteration
py_first_char_words_dict,HandlingFloat,TransformingToFloatType
py_first_char_words_dict,HandlingDictionary,ReplacingDictionaryElement
py_first_char_words_dict,HandlingDictionary,IndexingDictionary
py_first_char_words_dict,HandlingList,SlicingList
py_first_char_words_dict,HandlingList,ReplacingListElement
py_first_char_words_dict,AddingListElement,AddingListElementWithAppend
ae_adl_variables,HandlingAdvancedDataStructure,BinaryTreeTask
ae_adl_variables,HandlingAdvancedDataStructure,LinkedListTask
ae_adl_variables,HandlingAdvancedDataStructure,QueueTask
ae_adl_variables,HandlingAdvancedDataStructure,StackTask
ae_adl_variables,TwoDimensionalArrayTask,ReplacingElement2DArray
ae_adl_variables,TwoDimensionalArrayTask,Indexing2DArray
ae_adl_variables,TwoDimensionalArrayTask,Create2DArray
ae_adl_variables,HandlingObjectOrientedProgramming,CallingOOPMethod
