exercise_name,parent,leaf_class
py_fail_course3,TwoDimensionalArrayTask,ReplacingElement2DArray
py_fail_course3,TwoDimensionalArrayTask,Indexing2DArray
py_fail_course3,TwoDimensionalArrayTask,Create2DArray
py_fail_course3,HandlingObjectOrientedProgramming,CallingOOPMethod
py_fail_course3,HandlingObjectOrientedProgramming,CreatingObject
py_fail_course3,HandlingObjectOrientedProgramming,DefiningClass
py_fail_course3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_fail_course3,HandlingFunction,CallingFunctionLibrary
py_fail_course3,HandlingFunction,NestedFunctionCall
py_fail_course3,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_fail_course3,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_fail_course3,HandlingRecursiveFunction,CallingRecursiveFunction
py_fail_course3,HandlingRecursiveFunction,DefiningRecursiveFunction
py_fail_course3,HandlingNestedFunction,CallingNestedFunction
py_fail_course3,HandlingNestedFunction,DefiningNestedFunction
py_fail_course3,HandlingStandardFunction,CallingStandardFunction
py_fail_course3,HandlingStandardFunction,DefiningStandardFunction
py_fail_course3,NonNestedIteration,SingleForLoopIteration
py_fail_course3,ArithmeticOperation,FindAbsolute
py_fail_course3,HandlingTuple,SlicingTuple
py_fail_course3,HandlingTuple,IndexingTuple
py_fail_course3,HandlingFloat,TransformingToFloatType
py_fail_course3,HandlingDictionary,ReplacingDictionaryElement
py_fail_course3,HandlingDictionary,IndexingDictionary
py_fail_course3,HandlingDictionary,AddingItemToDictionary
py_fail_course3,HandlingDictionary,AccessingDictionary
py_fail_course3,HandlingDictionary,CreatingDictionary
py_fail_course3,HandlingList,DeletingListElement
py_fail_course3,HandlingList,IndexingList
py_fail_course3,HandlingList,CreatingList
py_fail_course3,HandlingList,SlicingList
py_fail_course3,HandlingList,ReplacingListElement
py_fail_course3,HandlingList,ListReferencing
py_fail_course3,HandlingList,ReversingList
py_fail_course3,AddingListElement,AddingListElementWithInsert
py_fail_course3,AddingListElement,AddingListElementWithAppend
py_fail_course3,HandlingFile,ClosingFile
py_fail_course3,HandlingFile,ReadingLine
py_fail_course3,HandlingFile,OpeningFile
py_fail_course3,HandlingString,CreatingString
py_fail_course3,HandlingString,ReplacingStringContent
py_fail_course3,HandlingString,FormattingString
py_fail_course3,HandlingString,TransformingToStringType
py_fail_course3,HandlingString,SplittingString
py_phone_age2,Python,Concatenation
py_phone_age2,Python,Importing
py_phone_age2,Python,FindingLength
py_phone_age2,Python,Printing
py_phone_age2,Python,CheckingForItem
py_phone_age2,Python,HandlingInput
py_phone_age2,CheckingCondition,IfElseChecking
py_phone_age2,CheckingCondition,AssertChecking
py_phone_age2,CheckingCondition,IfElifElseChecking
py_phone_age2,CheckingCondition,NestedIfChecking
py_phone_age2,CheckingCondition,IfChecking
py_phone_age2,CheckingCondition,IfElifChecking
py_phone_age2,CheckingCondition,BooleanEvaluating
py_phone_age2,CheckingInForLoop,IfElseCheckingInForLoop
py_phone_age2,CheckingInForLoop,IfElifCheckingInForLoop
py_phone_age2,CheckingInForLoop,IfCheckingInForLoop
py_phone_age2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_phone_age2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_phone_age2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_phone_age2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_phone_age2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_phone_age2,ManagingVariable,SwappingVariablesValue
py_phone_age2,HandlingAdvancedDataStructure,BinaryTreeTask
py_phone_age2,HandlingAdvancedDataStructure,LinkedListTask
py_phone_age2,HandlingAdvancedDataStructure,QueueTask
py_phone_age2,HandlingAdvancedDataStructure,StackTask
py_phone_age2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_phone_age2,TwoDimensionalArrayTask,Indexing2DArray
py_phone_age2,TwoDimensionalArrayTask,Create2DArray
py_phone_age2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_phone_age2,HandlingObjectOrientedProgramming,CreatingObject
py_phone_age2,HandlingObjectOrientedProgramming,DefiningClass
py_phone_age2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_phone_age2,HandlingTuple,SlicingTuple
py_phone_age2,HandlingTuple,IndexingTuple
py_phone_age2,HandlingFloat,TransformingToFloatType
py_phone_age2,HandlingDictionary,ReplacingDictionaryElement
py_phone_age2,HandlingDictionary,IndexingDictionary
py_phone_age2,HandlingDictionary,AddingItemToDictionary
py_phone_age2,HandlingDictionary,AccessingDictionary
py_phone_age2,HandlingDictionary,CreatingDictionary
py_phone_age2,HandlingList,DeletingListElement
py_phone_age2,HandlingList,IndexingList
py_phone_age2,HandlingList,CreatingList
py_phone_age2,HandlingList,SlicingList
py_phone_age2,HandlingList,ReplacingListElement
py_phone_age2,HandlingList,ListReferencing
py_phone_age2,HandlingList,ReversingList
py_phone_age2,AddingListElement,AddingListElementWithInsert
py_phone_age2,AddingListElement,AddingListElementWithAppend
py_phone_age2,HandlingFile,ClosingFile
py_phone_age2,HandlingFile,ReadingLine
py_phone_age2,HandlingFile,OpeningFile
py_phone_age2,HandlingString,CreatingString
py_phone_age2,HandlingString,ReplacingStringContent
py_phone_age2,HandlingString,FormattingString
py_phone_age2,HandlingString,TransformingToStringType
py_phone_age2,HandlingString,SplittingString
py_rent_car,HandlingList,SlicingList
py_rent_car,HandlingString,ReplacingStringContent
py_rent_car2,Python,Concatenation
py_rent_car2,Python,Importing
py_rent_car2,Python,FindingLength
py_rent_car2,Python,Printing
py_rent_car2,Python,CheckingForItem
py_rent_car2,Python,HandlingInput
py_rent_car2,CheckingCondition,IfElseChecking
py_rent_car2,CheckingCondition,AssertChecking
py_rent_car2,CheckingCondition,IfElifElseChecking
py_rent_car2,CheckingCondition,NestedIfChecking
py_rent_car2,CheckingCondition,IfChecking
py_rent_car2,CheckingCondition,IfElifChecking
py_rent_car2,CheckingCondition,BooleanEvaluating
py_rent_car2,CheckingInForLoop,IfElseCheckingInForLoop
py_rent_car2,CheckingInForLoop,IfElifCheckingInForLoop
py_rent_car2,CheckingInForLoop,IfCheckingInForLoop
py_rent_car2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_rent_car2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_rent_car2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_rent_car2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_rent_car2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_rent_car2,ManagingVariable,SwappingVariablesValue
py_rent_car2,HandlingAdvancedDataStructure,BinaryTreeTask
py_rent_car2,HandlingAdvancedDataStructure,LinkedListTask
py_rent_car2,HandlingAdvancedDataStructure,QueueTask
py_rent_car2,HandlingAdvancedDataStructure,StackTask
py_rent_car2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_rent_car2,TwoDimensionalArrayTask,Indexing2DArray
py_rent_car2,TwoDimensionalArrayTask,Create2DArray
py_rent_car2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_rent_car2,HandlingObjectOrientedProgramming,CreatingObject
py_rent_car2,HandlingObjectOrientedProgramming,DefiningClass
py_rent_car2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_rent_car3,ManagingVariable,AssigningVariable
py_rent_car3,ManagingVariable,UpdatingVariable
py_rent_car3,HandlingAdvancedDataStructure,BinaryTreeTask
py_rent_car3,HandlingAdvancedDataStructure,LinkedListTask
py_rent_car3,HandlingAdvancedDataStructure,QueueTask
py_rent_car3,HandlingAdvancedDataStructure,StackTask
py_rent_car3,TwoDimensionalArrayTask,ReplacingElement2DArray
py_rent_car3,TwoDimensionalArrayTask,Indexing2DArray
py_rent_car3,TwoDimensionalArrayTask,Create2DArray
py_rent_car3,HandlingObjectOrientedProgramming,CallingOOPMethod
py_rent_car3,HandlingObjectOrientedProgramming,CreatingObject
py_rent_car3,HandlingObjectOrientedProgramming,DefiningClass
py_rent_car3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_rent_car3,HandlingFunction,CallingFunctionLibrary
py_rent_car3,HandlingFunction,NestedFunctionCall
py_rent_car3,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_rent_car3,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_rent_car3,HandlingRecursiveFunction,CallingRecursiveFunction
py_rent_car3,HandlingRecursiveFunction,DefiningRecursiveFunction
py_rent_car3,HandlingNestedFunction,CallingNestedFunction
py_rent_car3,HandlingNestedFunction,DefiningNestedFunction
py_rent_car3,HandlingStandardFunction,CallingStandardFunction
py_rent_car3,HandlingStandardFunction,DefiningStandardFunction
py_rent_car3,NonNestedIteration,SingleForLoopIteration
py_rent_car3,NonNestedIteration,SingleWhileLoopIteration
py_rent_car3,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_rent_car3,WhileLoopWithUpdate,WhileLoopWith*=
py_rent_car3,WhileLoopWithUpdate,WhileLoopWith+=
py_rent_car3,ForLoopWithUpdate,ForLoopWith+=
py_rent_car3,ForLoopWithUpdate,ForLoopWith*=
py_rent_car3,ForLoopWithUpdate,ForLoopWithListIndexing
py_rent_car3,NestedLoopIteration,MixedNestedLoopIteration
py_rent_car3,NestedLoopIteration,NestedForLoopIteration
py_rent_car3,NestedLoopIteration,NestedWhileLoopIteration
py_rent_car3,ArithmeticOperation,FindAbsolute
py_rent_car3,ArithmeticOperation,FindRemainder
py_rent_car3,ArithmeticOperation,FindMaximum
py_rent_car3,ArithmeticOperation,Addition
py_rent_car3,ArithmeticOperation,Round
py_rent_car3,ArithmeticOperation,Power
py_rent_car3,ArithmeticOperation,FindMinimum
py_rent_car3,ArithmeticOperation,Substraction
py_rent_car3,ArithmeticOperation,Division
py_rent_car3,ArithmeticOperation,Multiplication
py_rent_car3,HandlingInteger,TransformingToIntType
py_rent_car3,HandlingTuple,CreatingTuple
py_check_age,ArithmeticOperation,FindAbsolute
py_check_age,HandlingString,TrimmingString
py_check_age,HandlingString,IndexingString
py_check_age,HandlingString,SlicingString
py_check_age,ModifyingStringCase,ConvertStringToUpperCase
py_check_age,ModifyingStringCase,ConvertStringToLowerCase
py_check_age,ModifyingStringCase,CapitalizeString
py_check_age,HandlingError,HandlingSpecificError
py_check_age,HandlingError,HandlingGeneralError
py_check_age2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_check_age2,ArithmeticOperation,FindAbsolute
py_check_age2,HandlingTuple,SlicingTuple
py_check_age2,HandlingTuple,IndexingTuple
py_check_age2,HandlingFloat,TransformingToFloatType
py_check_age2,HandlingDictionary,ReplacingDictionaryElement
py_check_age2,HandlingDictionary,IndexingDictionary
py_check_age2,HandlingDictionary,AddingItemToDictionary
py_check_age2,HandlingDictionary,AccessingDictionary
py_check_age2,HandlingDictionary,CreatingDictionary
py_check_age2,HandlingList,DeletingListElement
py_check_age2,HandlingList,IndexingList
py_check_age2,HandlingList,CreatingList
py_check_age2,HandlingList,SlicingList
py_check_age2,HandlingList,ReplacingListElement
py_check_age2,HandlingList,ListReferencing
py_check_age2,HandlingList,ReversingList
py_check_age2,AddingListElement,AddingListElementWithInsert
py_check_age2,AddingListElement,AddingListElementWithAppend
py_check_age2,HandlingFile,ClosingFile
py_check_age2,HandlingFile,ReadingLine
py_check_age2,HandlingFile,OpeningFile
py_check_age2,HandlingString,CreatingString
py_check_age2,HandlingString,ReplacingStringContent
py_check_age2,HandlingString,FormattingString
py_check_age2,HandlingString,TransformingToStringType
py_check_age2,HandlingString,SplittingString
py_three_boolean,HandlingTuple,SlicingTuple
py_three_boolean,HandlingTuple,IndexingTuple
py_three_boolean,HandlingFloat,TransformingToFloatType
py_three_boolean,HandlingDictionary,ReplacingDictionaryElement
py_three_boolean,HandlingDictionary,IndexingDictionary
py_three_boolean,HandlingDictionary,AddingItemToDictionary
py_three_boolean,HandlingDictionary,AccessingDictionary
py_three_boolean,HandlingDictionary,CreatingDictionary
py_three_boolean,HandlingList,DeletingListElement
py_three_boolean,HandlingList,IndexingList
py_three_boolean,HandlingList,CreatingList
py_three_boolean,HandlingList,SlicingList
py_three_boolean,HandlingList,ReplacingListElement
py_three_boolean,HandlingList,ListReferencing
py_three_boolean,HandlingList,ReversingList
py_three_boolean,AddingListElement,AddingListElementWithInsert
py_three_boolean,AddingListElement,AddingListElementWithAppend
py_three_boolean,HandlingFile,ClosingFile
py_three_boolean,HandlingFile,ReadingLine
py_three_boolean,HandlingFile,OpeningFile
py_three_boolean,HandlingString,CreatingString
py_three_boolean,HandlingString,ReplacingStringContent
py_three_boolean,HandlingString,FormattingString
py_three_boolean,HandlingString,TransformingToStringType
py_three_boolean,HandlingString,SplittingString
py_three_boolean2,HandlingAdvancedDataStructure,BinaryTreeTask
py_three_boolean2,HandlingAdvancedDataStructure,LinkedListTask
py_three_boolean2,HandlingAdvancedDataStructure,QueueTask
py_three_boolean2,HandlingAdvancedDataStructure,StackTask
py_three_boolean2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_three_boolean2,TwoDimensionalArrayTask,Indexing2DArray
py_three_boolean2,TwoDimensionalArrayTask,Create2DArray
py_three_boolean2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_three_boolean2,HandlingObjectOrientedProgramming,CreatingObject
py_three_boolean2,HandlingObjectOrientedProgramming,DefiningClass
py_three_boolean2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_three_boolean2,NonNestedIteration,SingleWhileLoopIteration
py_three_boolean2,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_three_boolean2,WhileLoopWithUpdate,WhileLoopWith*=
py_three_boolean2,WhileLoopWithUpdate,WhileLoopWith+=
py_three_boolean2,ForLoopWithUpdate,ForLoopWith+=
py_three_boolean2,ForLoopWithUpdate,ForLoopWith*=
py_three_boolean2,ForLoopWithUpdate,ForLoopWithListIndexing
py_three_boolean2,NestedLoopIteration,MixedNestedLoopIteration
py_three_boolean2,NestedLoopIteration,NestedForLoopIteration
py_three_boolean2,NestedLoopIteration,NestedWhileLoopIteration
py_three_boolean2,ArithmeticOperation,FindAbsolute
py_three_boolean2,ArithmeticOperation,FindRemainder
py_three_boolean2,ArithmeticOperation,FindMaximum
py_three_boolean2,ArithmeticOperation,Addition
py_three_boolean2,ArithmeticOperation,Round
py_three_boolean2,ArithmeticOperation,Power
py_three_boolean2,ArithmeticOperation,FindMinimum
py_three_boolean2,ArithmeticOperation,Substraction
py_three_boolean2,ArithmeticOperation,Division
py_three_boolean2,ArithmeticOperation,Multiplication
py_three_boolean2,HandlingInteger,TransformingToIntType
py_three_boolean2,HandlingTuple,CreatingTuple
py_three_boolean2,HandlingTuple,SlicingTuple
py_three_boolean2,HandlingTuple,IndexingTuple
py_three_boolean2,HandlingFloat,TransformingToFloatType
py_three_boolean2,HandlingDictionary,ReplacingDictionaryElement
py_three_boolean2,HandlingDictionary,IndexingDictionary
py_three_boolean2,HandlingDictionary,AddingItemToDictionary
py_three_boolean2,HandlingDictionary,AccessingDictionary
py_three_boolean2,HandlingDictionary,CreatingDictionary
py_three_boolean2,HandlingList,DeletingListElement
py_three_boolean2,HandlingList,IndexingList
py_three_boolean2,HandlingList,CreatingList
py_three_boolean2,HandlingList,SlicingList
py_three_boolean2,HandlingList,ReplacingListElement
py_three_boolean2,HandlingList,ListReferencing
py_three_boolean2,HandlingList,ReversingList
py_three_boolean2,AddingListElement,AddingListElementWithInsert
py_three_boolean2,AddingListElement,AddingListElementWithAppend
py_three_boolean2,HandlingFile,ClosingFile
py_three_boolean2,HandlingFile,ReadingLine
py_three_boolean2,HandlingFile,OpeningFile
py_three_boolean2,HandlingString,CreatingString
py_three_boolean2,HandlingString,ReplacingStringContent
py_three_boolean2,HandlingString,FormattingString
py_three_boolean2,HandlingString,TransformingToStringType
py_three_boolean2,HandlingString,SplittingString
py_three_boolean3,HandlingAdvancedDataStructure,BinaryTreeTask
py_three_boolean3,HandlingAdvancedDataStructure,LinkedListTask
py_three_boolean3,HandlingAdvancedDataStructure,QueueTask
py_three_boolean3,HandlingAdvancedDataStructure,StackTask
py_three_boolean3,TwoDimensionalArrayTask,ReplacingElement2DArray
py_three_boolean3,TwoDimensionalArrayTask,Indexing2DArray
py_three_boolean3,TwoDimensionalArrayTask,Create2DArray
py_three_boolean3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_three_boolean3,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_boolean_dry_hot,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot2,HandlingFunction,NestedFunctionCall
py_boolean_dry_hot3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot3,HandlingString,SplittingString
py_boolean_dry_hot4,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot4,HandlingFunction,NestedFunctionCall
py_str_repeat_chars,ManagingVariable,AssigningVariable
py_str_repeat_chars,ManagingVariable,UpdatingVariable
py_str_repeat_chars,HandlingAdvancedDataStructure,BinaryTreeTask
py_str_repeat_chars,HandlingAdvancedDataStructure,LinkedListTask
py_str_repeat_chars,HandlingAdvancedDataStructure,QueueTask
py_str_repeat_chars,HandlingAdvancedDataStructure,StackTask
py_str_repeat_chars,TwoDimensionalArrayTask,ReplacingElement2DArray
py_str_repeat_chars,TwoDimensionalArrayTask,Indexing2DArray
py_str_repeat_chars,TwoDimensionalArrayTask,Create2DArray
py_str_repeat_chars,HandlingObjectOrientedProgramming,CallingOOPMethod
py_str_repeat_chars,HandlingObjectOrientedProgramming,CreatingObject
py_str_repeat_chars,HandlingObjectOrientedProgramming,DefiningClass
py_str_repeat_chars,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_str_repeat_chars,HandlingFunction,CallingFunctionLibrary
py_str_repeat_chars,HandlingFunction,NestedFunctionCall
py_str_repeat_chars,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_str_repeat_chars,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_str_repeat_chars,HandlingRecursiveFunction,CallingRecursiveFunction
py_str_repeat_chars,HandlingRecursiveFunction,DefiningRecursiveFunction
py_str_repeat_chars,HandlingNestedFunction,CallingNestedFunction
py_str_repeat_chars,HandlingNestedFunction,DefiningNestedFunction
py_str_repeat_chars,HandlingStandardFunction,CallingStandardFunction
py_str_repeat_chars,HandlingStandardFunction,DefiningStandardFunction
py_str_repeat_chars,NonNestedIteration,SingleForLoopIteration
py_str_repeat2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_str_repeat2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_str_repeat2,HandlingStandardFunction,CallingStandardFunction
py_str_repeat2,HandlingStandardFunction,DefiningStandardFunction
py_str_repeat2,NonNestedIteration,SingleWhileLoopIteration
py_str_repeat2,ArithmeticOperation,FindAbsolute
py_str_repeat2,ArithmeticOperation,FindRemainder
py_str_repeat2,ArithmeticOperation,FindMaximum
py_str_repeat2,ArithmeticOperation,Addition
py_str_repeat2,ArithmeticOperation,Round
py_str_repeat2,ArithmeticOperation,Power
py_str_repeat2,ArithmeticOperation,FindMinimum
py_str_repeat2,ArithmeticOperation,Substraction
py_str_repeat2,ArithmeticOperation,Division
py_str_repeat2,HandlingString,SplittingString
py_file_input_stat,HandlingAdvancedDataStructure,BinaryTreeTask
py_file_input_stat,HandlingAdvancedDataStructure,LinkedListTask
py_file_input_stat,HandlingAdvancedDataStructure,QueueTask
py_file_input_stat,HandlingAdvancedDataStructure,StackTask
py_file_input_stat,TwoDimensionalArrayTask,ReplacingElement2DArray
py_file_input_stat,TwoDimensionalArrayTask,Indexing2DArray
py_file_input_stat,TwoDimensionalArrayTask,Create2DArray
py_file_input_stat,HandlingObjectOrientedProgramming,CreatingObject
py_file_input_stat,HandlingObjectOrientedProgramming,DefiningClass
py_file_input_stat,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_file_input_stat,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_file_input_stat,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_file_input_stat,HandlingRecursiveFunction,CallingRecursiveFunction
py_file_input_stat,HandlingRecursiveFunction,DefiningRecursiveFunction
py_file_input_stat,HandlingNestedFunction,CallingNestedFunction
py_file_input_stat,HandlingNestedFunction,DefiningNestedFunction
py_file_input_stat,HandlingStandardFunction,CallingStandardFunction
py_file_input_stat,HandlingDictionary,IndexingDictionary
py_file_input_stat,HandlingList,SlicingList
py_input_stat2,ManagingVariable,AssigningVariable
py_input_stat2,ManagingVariable,UpdatingVariable
py_input_stat2,HandlingAdvancedDataStructure,BinaryTreeTask
py_input_stat2,HandlingAdvancedDataStructure,LinkedListTask
py_input_stat2,HandlingAdvancedDataStructure,QueueTask
py_input_stat2,HandlingAdvancedDataStructure,StackTask
py_input_stat2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_input_stat2,TwoDimensionalArrayTask,Indexing2DArray
py_input_stat2,TwoDimensionalArrayTask,Create2DArray
py_input_stat2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_input_stat2,HandlingObjectOrientedProgramming,CreatingObject
py_input_stat2,HandlingObjectOrientedProgramming,DefiningClass
py_input_stat2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_input_stat2,HandlingFunction,CallingFunctionLibrary
py_input_stat2,HandlingFunction,NestedFunctionCall
py_input_stat2,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_input_stat2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_input_stat2,HandlingRecursiveFunction,CallingRecursiveFunction
py_input_stat2,HandlingRecursiveFunction,DefiningRecursiveFunction
py_input_stat2,HandlingNestedFunction,CallingNestedFunction
py_input_stat2,HandlingNestedFunction,DefiningNestedFunction
py_input_stat2,HandlingStandardFunction,CallingStandardFunction
py_input_stat2,HandlingStandardFunction,DefiningStandardFunction
py_input_stat2,NonNestedIteration,SingleForLoopIteration
py_input_stat2,WhileLoopWithUpdate,WhileLoopWith*=
py_input_stat2,ForLoopWithUpdate,ForLoopWith+=
py_input_stat2,ForLoopWithUpdate,ForLoopWith*=
py_input_stat2,ForLoopWithUpdate,ForLoopWithListIndexing
py_input_stat2,NestedLoopIteration,MixedNestedLoopIteration
py_input_stat2,NestedLoopIteration,NestedWhileLoopIteration
py_input_stat2,ArithmeticOperation,FindAbsolute
py_input_stat2,ArithmeticOperation,FindRemainder
py_input_stat2,ArithmeticOperation,Round
py_input_stat2,ArithmeticOperation,Power
py_input_stat2,ArithmeticOperation,FindMinimum
py_input_stat2,ArithmeticOperation,Substraction
py_input_stat2,ArithmeticOperation,Division
py_input_stat2,ArithmeticOperation,Multiplication
py_input_stat2,HandlingString,TrimmingString
py_input_stat2,HandlingString,IndexingString
py_input_stat2,HandlingString,SlicingString
py_input_stat2,ModifyingStringCase,ConvertStringToUpperCase
py_input_stat2,ModifyingStringCase,ConvertStringToLowerCase
py_input_stat2,ModifyingStringCase,CapitalizeString
py_input_stat2,HandlingError,HandlingSpecificError
py_input_stat2,HandlingError,HandlingGeneralError
py_student_score,ManagingVariable,AssigningVariable
py_student_score,ManagingVariable,UpdatingVariable
py_student_score,HandlingAdvancedDataStructure,BinaryTreeTask
py_student_score,HandlingAdvancedDataStructure,LinkedListTask
py_student_score,HandlingAdvancedDataStructure,QueueTask
py_student_score,HandlingAdvancedDataStructure,StackTask
py_student_score,TwoDimensionalArrayTask,ReplacingElement2DArray
py_student_score,TwoDimensionalArrayTask,Indexing2DArray
py_student_score,TwoDimensionalArrayTask,Create2DArray
py_student_score,HandlingObjectOrientedProgramming,CallingOOPMethod
py_student_score,HandlingObjectOrientedProgramming,CreatingObject
py_student_score,HandlingObjectOrientedProgramming,DefiningClass
py_student_score,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_student_score,HandlingFunction,CallingFunctionLibrary
py_student_score,HandlingFunction,NestedFunctionCall
py_student_score,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_student_score,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_student_score,HandlingRecursiveFunction,CallingRecursiveFunction
py_student_score,HandlingRecursiveFunction,DefiningRecursiveFunction
py_student_score,HandlingNestedFunction,CallingNestedFunction
py_student_score,HandlingNestedFunction,DefiningNestedFunction
py_student_score,HandlingStandardFunction,CallingStandardFunction
py_student_score,HandlingStandardFunction,DefiningStandardFunction
py_student_score,NonNestedIteration,SingleForLoopIteration
py_student_score,HandlingDictionary,IndexingDictionary
py_student_score,HandlingList,SlicingList
py_student_score,AddingListElement,AddingListElementWithAppend
py_score_dict2,NonNestedIteration,SingleWhileLoopIteration
py_score_dict2,WhileLoopWithUpdate,WhileLoopWith*=
py_score_dict2,ForLoopWithUpdate,ForLoopWith*=
py_score_dict2,NestedLoopIteration,NestedWhileLoopIteration
py_score_dict2,HandlingList,ReversingList
py_score_dict2,AddingListElement,AddingListElementWithAppend
bjects_classes_loan,ManagingVariable,AssigningVariable
bjects_classes_loan,ManagingVariable,UpdatingVariable
