exercise_name,parent,leaf_class
py_phone_age2,BuiltInFunction,input()
py_phone_age2,BuiltInFunction,int()
py_phone_age2,BuiltInFunction,max()
py_phone_age2,BuiltInFunction,float()
py_phone_age2,BuiltInFunction,set()
py_phone_age2,BuiltInFunction,open()
py_phone_age2,BuiltInFunction,range()
py_phone_age2,BuiltInFunction,tuple()
py_phone_age2,BuiltInFunction,abs()
py_phone_age2,BuiltInFunction,round()
py_phone_age2,BuiltInFunction,len()
py_phone_age2,BuiltInFunction,min()
py_phone_age2,BuiltInFunction,print()
py_phone_age2,BuiltInFunction,list()
py_rent_car,SubscriptExpression,IndexingExpression
py_rent_car,SubscriptExpression,SlicingExpression
py_rent_car,Call,FunctionCall
py_rent_car,ArithmeticExpression,BinaryOperation
py_rent_car,ArithmeticExpression,UnaryOperation
py_rent_car,LogicalExpression,ComparisonExpression
py_rent_car,LogicalExpression,BooleanExpression
py_rent_car,Literal,StringLiteral
py_rent_car,Literal,BooleanLiteral
py_rent_car,Literal,NoneLiteral
py_rent_car,NumericLiteral,FloatLiteral
py_rent_car,NumericLiteral,IntegerLiteral
py_rent_car,LiteralCollection,TupleLiteral
py_rent_car,LiteralCollection,SetLiteral
py_rent_car,LiteralCollection,ListLiteral
py_rent_car,LiteralCollection,DictLiteral
py_rent_car,Error,TypeError
py_rent_car,Error,OSError
py_rent_car,Error,IndexError
py_rent_car,Error,IOError
py_rent_car,Error,FileNotFoundError
py_rent_car,Error,ValueError
py_rent_car,Error,AssertionError
py_rent_car,StringMethod,split()
py_rent_car,StringMethod,lower()
py_rent_car3,SubscriptExpression,IndexingExpression
py_rent_car3,SubscriptExpression,SlicingExpression
py_rent_car3,Call,FunctionCall
py_rent_car3,ArithmeticExpression,BinaryOperation
py_rent_car3,ArithmeticExpression,UnaryOperation
py_rent_car3,LogicalExpression,ComparisonExpression
py_rent_car3,LogicalExpression,BooleanExpression
py_rent_car3,Literal,StringLiteral
py_rent_car3,Literal,BooleanLiteral
py_rent_car3,Literal,NoneLiteral
py_rent_car3,NumericLiteral,FloatLiteral
py_rent_car3,NumericLiteral,IntegerLiteral
py_rent_car3,LiteralCollection,TupleLiteral
py_rent_car3,LiteralCollection,SetLiteral
py_rent_car3,LiteralCollection,ListLiteral
py_rent_car3,LiteralCollection,DictLiteral
py_rent_car3,Error,TypeError
py_rent_car3,Error,OSError
py_rent_car3,Error,IndexError
py_rent_car3,Error,IOError
py_rent_car3,Error,FileNotFoundError
py_rent_car3,Error,ValueError
py_rent_car3,Error,AssertionError
py_rent_car3,StringMethod,split()
py_rent_car3,StringMethod,lower()
py_three_boolean2,StringMethod,join()
py_three_boolean2,StringMethod,format()
py_three_boolean2,StringMethod,capitalize()
py_three_boolean2,StringMethod,rstrip()
py_three_boolean2,StringMethod,replace()
py_three_boolean2,DictionaryMethod,values()
py_three_boolean2,DictionaryMethod,keys()
py_three_boolean2,DictionaryMethod,items()
py_three_boolean2,DictionaryMethod,get()
py_three_boolean2,ClassMethod,__init()__
py_three_boolean2,ListMethod,reverse()
py_three_boolean2,ListMethod,insert()
py_three_boolean2,ListMethod,remove()
py_three_boolean2,ListMethod,append()
py_three_boolean2,ListMethod,pop()
py_three_boolean2,FileMethod,readline()
py_three_boolean2,FileMethod,close()
py_three_boolean2,FileMethod,read()
py_three_boolean2,Operator,=
py_three_boolean2,ComparisonOperator,LessOrEqual
py_three_boolean2,ComparisonOperator,Less
py_three_boolean2,ComparisonOperator,Larger
py_three_boolean2,ComparisonOperator,LargerOrEqual
py_three_boolean2,ComparisonOperator,==
py_three_boolean2,ComparisonOperator,NotEqual
py_three_boolean3,ExceptionHandlingStatement,RaiseStatement
py_three_boolean3,ExceptionHandlingStatement,AssertStatement
py_three_boolean3,AssignmentStatement,SimpleAssignmentStatement
py_three_boolean3,AssignmentStatement,AugmentedAssignmentStatement
py_three_boolean3,DefinitionStatement,FunctionDefinition
py_three_boolean3,DefinitionStatement,ClassDefinition
py_three_boolean3,BuiltInFunction,dict()
py_three_boolean3,BuiltInFunction,str()
py_three_boolean3,BuiltInFunction,next()
py_three_boolean3,BuiltInFunction,input()
py_three_boolean3,BuiltInFunction,int()
py_three_boolean3,BuiltInFunction,max()
py_three_boolean3,BuiltInFunction,float()
py_three_boolean3,BuiltInFunction,set()
py_three_boolean3,BuiltInFunction,open()
py_three_boolean3,BuiltInFunction,range()
py_three_boolean3,BuiltInFunction,tuple()
py_three_boolean3,BuiltInFunction,abs()
py_three_boolean3,BuiltInFunction,round()
py_three_boolean3,BuiltInFunction,len()
py_three_boolean3,BuiltInFunction,min()
py_three_boolean3,BuiltInFunction,print()
py_three_boolean3,BuiltInFunction,list()
py_boolean_dry_hot2,SubscriptExpression,IndexingExpression
py_boolean_dry_hot2,SubscriptExpression,SlicingExpression
py_boolean_dry_hot2,Call,FunctionCall
py_boolean_dry_hot2,ArithmeticExpression,BinaryOperation
py_boolean_dry_hot2,ArithmeticExpression,UnaryOperation
py_boolean_dry_hot2,LogicalExpression,ComparisonExpression
py_boolean_dry_hot2,LogicalExpression,BooleanExpression
py_boolean_dry_hot2,Literal,StringLiteral
py_boolean_dry_hot2,Literal,BooleanLiteral
py_boolean_dry_hot2,Literal,NoneLiteral
py_boolean_dry_hot2,NumericLiteral,FloatLiteral
py_boolean_dry_hot2,NumericLiteral,IntegerLiteral
py_boolean_dry_hot2,LiteralCollection,TupleLiteral
py_boolean_dry_hot2,LiteralCollection,SetLiteral
py_boolean_dry_hot2,LiteralCollection,ListLiteral
py_boolean_dry_hot2,LiteralCollection,DictLiteral
py_boolean_dry_hot2,Error,TypeError
py_boolean_dry_hot2,Error,OSError
py_boolean_dry_hot2,Error,IndexError
py_boolean_dry_hot2,Error,IOError
py_boolean_dry_hot2,Error,FileNotFoundError
py_boolean_dry_hot2,Error,ValueError
py_boolean_dry_hot2,Error,AssertionError
py_boolean_dry_hot2,StringMethod,split()
py_boolean_dry_hot2,StringMethod,lower()
py_input_stat2,SubscriptExpression,IndexingExpression
py_input_stat2,SubscriptExpression,SlicingExpression
py_input_stat2,Call,FunctionCall
py_input_stat2,ArithmeticExpression,BinaryOperation
py_input_stat2,ArithmeticExpression,UnaryOperation
py_input_stat2,LogicalExpression,ComparisonExpression
py_input_stat2,LogicalExpression,BooleanExpression
py_input_stat2,Literal,StringLiteral
py_input_stat2,Literal,BooleanLiteral
py_input_stat2,Literal,NoneLiteral
py_input_stat2,NumericLiteral,FloatLiteral
py_input_stat2,NumericLiteral,IntegerLiteral
py_input_stat2,LiteralCollection,TupleLiteral
py_input_stat2,LiteralCollection,SetLiteral
py_input_stat2,LiteralCollection,ListLiteral
py_input_stat2,LiteralCollection,DictLiteral
py_input_stat2,Error,TypeError
py_input_stat2,Error,OSError
py_input_stat2,Error,IndexError
py_input_stat2,Error,IOError
py_input_stat2,Error,FileNotFoundError
py_input_stat2,Error,ValueError
py_input_stat2,Error,AssertionError
py_input_stat2,StringMethod,split()
py_input_stat2,StringMethod,lower()
py_input_stat2,MembershipOperator,in
py_input_stat2,LogicalOperator,and
py_input_stat2,LogicalOperator,or
py_input_stat2,LogicalOperator,not
py_input_stat2,ArtithmeticOperator,//
py_input_stat2,ArtithmeticOperator,-
py_input_stat2,ArtithmeticOperator,+
py_input_stat2,ArtithmeticOperator,/
py_input_stat2,ArtithmeticOperator,**
py_input_stat2,ArtithmeticOperator,Modulus
py_input_stat2,ArtithmeticOperator,*
py_input_stat2,Statement,ExpressionStatement
py_input_stat2,ConditionalStatement,IfElifElseStatement
py_input_stat2,ConditionalStatement,IfStatement
py_input_stat2,ConditionalStatement,IfElseStatement
py_input_stat2,ConditionalStatement,IfElifStatement
py_input_stat2,ImportStatement,Import
py_input_stat2,ImportStatement,ImportFrom
py_input_stat2,JumpStatement,PassStatement
py_input_stat2,JumpStatement,BreakStatement
py_input_stat2,JumpStatement,ContinueStatement
py_input_stat2,JumpStatement,ReturnStatement
py_input_stat2,IterationStatement,ForStatement
py_input_stat2,IterationStatement,WhileStatement
py_input_stat2,ExceptionHandlingStatement,TryStatement
py_score_dict2,StringMethod,join()
py_score_dict2,StringMethod,format()
py_score_dict2,StringMethod,capitalize()
py_score_dict2,StringMethod,rstrip()
py_score_dict2,StringMethod,replace()
py_score_dict2,DictionaryMethod,values()
py_score_dict2,DictionaryMethod,keys()
py_score_dict2,DictionaryMethod,items()
py_score_dict2,DictionaryMethod,get()
py_score_dict2,ClassMethod,__init()__
py_score_dict2,ListMethod,reverse()
py_score_dict2,ListMethod,insert()
py_score_dict2,ListMethod,remove()
py_score_dict2,ListMethod,append()
py_score_dict2,ListMethod,pop()
py_score_dict2,FileMethod,readline()
py_score_dict2,FileMethod,close()
py_score_dict2,FileMethod,read()
py_score_dict2,Operator,=
py_score_dict2,ComparisonOperator,LessOrEqual
py_score_dict2,ComparisonOperator,Less
py_score_dict2,ComparisonOperator,Larger
py_score_dict2,ComparisonOperator,LargerOrEqual
py_score_dict2,ComparisonOperator,==
py_score_dict2,ComparisonOperator,NotEqual
py_score_dict2,MembershipOperator,in
py_score_dict2,LogicalOperator,and
py_score_dict2,LogicalOperator,or
py_score_dict2,LogicalOperator,not
py_score_dict2,ArtithmeticOperator,//
py_score_dict2,ArtithmeticOperator,-
py_score_dict2,ArtithmeticOperator,+
py_score_dict2,ArtithmeticOperator,/
py_score_dict2,ArtithmeticOperator,**
py_score_dict2,ArtithmeticOperator,Modulus
py_score_dict2,ArtithmeticOperator,*
py_score_dict2,Statement,ExpressionStatement
py_score_dict2,ConditionalStatement,IfElifElseStatement
py_score_dict2,ConditionalStatement,IfStatement
py_score_dict2,ConditionalStatement,IfElseStatement
py_score_dict2,ConditionalStatement,IfElifStatement
py_score_dict2,ImportStatement,Import
py_score_dict2,ImportStatement,ImportFrom
py_score_dict2,JumpStatement,PassStatement
py_score_dict2,JumpStatement,BreakStatement
py_score_dict2,JumpStatement,ContinueStatement
py_score_dict2,JumpStatement,ReturnStatement
py_score_dict2,IterationStatement,ForStatement
py_score_dict2,IterationStatement,WhileStatement
py_score_dict2,ExceptionHandlingStatement,TryStatement
bjects_classes_loan,MembershipOperator,in
bjects_classes_loan,LogicalOperator,and
bjects_classes_loan,LogicalOperator,or
bjects_classes_loan,LogicalOperator,not
bjects_classes_loan,ArtithmeticOperator,//
bjects_classes_loan,ArtithmeticOperator,-
bjects_classes_loan,ArtithmeticOperator,+
bjects_classes_loan,ArtithmeticOperator,/
bjects_classes_loan,ArtithmeticOperator,**
bjects_classes_loan,ArtithmeticOperator,Modulus
bjects_classes_loan,ArtithmeticOperator,*
bjects_classes_loan,Statement,ExpressionStatement
bjects_classes_loan,ConditionalStatement,IfElifElseStatement
bjects_classes_loan,ConditionalStatement,IfStatement
bjects_classes_loan,ConditionalStatement,IfElseStatement
bjects_classes_loan,ConditionalStatement,IfElifStatement
bjects_classes_loan,ImportStatement,Import
bjects_classes_loan,ImportStatement,ImportFrom
bjects_classes_loan,JumpStatement,PassStatement
bjects_classes_loan,JumpStatement,BreakStatement
bjects_classes_loan,JumpStatement,ContinueStatement
bjects_classes_loan,JumpStatement,ReturnStatement
bjects_classes_loan,IterationStatement,ForStatement
bjects_classes_loan,IterationStatement,WhileStatement
bjects_classes_loan,ExceptionHandlingStatement,TryStatement
py_loan2,ExceptionHandlingStatement,RaiseStatement
py_loan2,ExceptionHandlingStatement,AssertStatement
py_loan2,AssignmentStatement,SimpleAssignmentStatement
py_loan2,AssignmentStatement,AugmentedAssignmentStatement
py_loan2,DefinitionStatement,FunctionDefinition
py_loan2,DefinitionStatement,ClassDefinition
py_loan2,BuiltInFunction,dict()
py_loan2,BuiltInFunction,str()
py_loan2,BuiltInFunction,next()
py_loan2,BuiltInFunction,input()
py_loan2,BuiltInFunction,int()
py_loan2,BuiltInFunction,max()
py_loan2,BuiltInFunction,float()
py_loan2,BuiltInFunction,set()
py_loan2,BuiltInFunction,open()
py_loan2,BuiltInFunction,range()
py_loan2,BuiltInFunction,tuple()
py_loan2,BuiltInFunction,abs()
py_loan2,BuiltInFunction,round()
py_loan2,BuiltInFunction,len()
py_loan2,BuiltInFunction,min()
py_loan2,BuiltInFunction,print()
py_loan2,BuiltInFunction,list()
py_tv2,StringMethod,join()
py_tv2,StringMethod,format()
py_tv2,StringMethod,capitalize()
py_tv2,StringMethod,rstrip()
py_tv2,StringMethod,replace()
py_tv2,DictionaryMethod,values()
py_tv2,DictionaryMethod,keys()
py_tv2,DictionaryMethod,items()
py_tv2,DictionaryMethod,get()
py_tv2,ClassMethod,__init()__
py_tv2,ListMethod,reverse()
py_tv2,ListMethod,insert()
py_tv2,ListMethod,remove()
py_tv2,ListMethod,append()
py_tv2,ListMethod,pop()
py_tv2,FileMethod,readline()
py_tv2,FileMethod,close()
py_tv2,FileMethod,read()
py_tv2,Operator,=
py_tv2,ComparisonOperator,LessOrEqual
py_tv2,ComparisonOperator,Less
py_tv2,ComparisonOperator,Larger
py_tv2,ComparisonOperator,LargerOrEqual
py_tv2,ComparisonOperator,==
py_tv2,ComparisonOperator,NotEqual
py_tv2,ExceptionHandlingStatement,RaiseStatement
py_tv2,ExceptionHandlingStatement,AssertStatement
py_tv2,AssignmentStatement,SimpleAssignmentStatement
py_tv2,AssignmentStatement,AugmentedAssignmentStatement
py_tv2,DefinitionStatement,FunctionDefinition
py_tv2,DefinitionStatement,ClassDefinition
py_tv2,BuiltInFunction,dict()
py_tv2,BuiltInFunction,str()
py_tv2,BuiltInFunction,next()
py_tv2,BuiltInFunction,input()
py_tv2,BuiltInFunction,int()
py_tv2,BuiltInFunction,max()
py_tv2,BuiltInFunction,float()
py_tv2,BuiltInFunction,set()
py_tv2,BuiltInFunction,open()
py_tv2,BuiltInFunction,range()
py_tv2,BuiltInFunction,tuple()
py_tv2,BuiltInFunction,abs()
py_tv2,BuiltInFunction,round()
py_tv2,BuiltInFunction,len()
py_tv2,BuiltInFunction,min()
py_tv2,BuiltInFunction,print()
py_tv2,BuiltInFunction,list()
py_point2,ExceptionHandlingStatement,RaiseStatement
py_point2,ExceptionHandlingStatement,AssertStatement
py_point2,AssignmentStatement,SimpleAssignmentStatement
py_point2,AssignmentStatement,AugmentedAssignmentStatement
py_point2,DefinitionStatement,FunctionDefinition
py_point2,DefinitionStatement,ClassDefinition
py_point2,BuiltInFunction,dict()
py_point2,BuiltInFunction,str()
py_point2,BuiltInFunction,next()
py_point2,BuiltInFunction,input()
py_point2,BuiltInFunction,int()
py_point2,BuiltInFunction,max()
py_point2,BuiltInFunction,float()
py_point2,BuiltInFunction,set()
py_point2,BuiltInFunction,open()
py_point2,BuiltInFunction,range()
py_point2,BuiltInFunction,tuple()
py_point2,BuiltInFunction,abs()
py_point2,BuiltInFunction,round()
py_point2,BuiltInFunction,len()
py_point2,BuiltInFunction,min()
py_point2,BuiltInFunction,print()
py_point2,BuiltInFunction,list()
py_char_dict,ExceptionHandlingStatement,RaiseStatement
py_char_dict,ExceptionHandlingStatement,AssertStatement
py_char_dict,AssignmentStatement,SimpleAssignmentStatement
py_char_dict,AssignmentStatement,AugmentedAssignmentStatement
py_char_dict,DefinitionStatement,FunctionDefinition
py_char_dict,DefinitionStatement,ClassDefinition
py_char_dict,BuiltInFunction,dict()
py_char_dict,BuiltInFunction,str()
py_char_dict,BuiltInFunction,next()
py_char_dict,BuiltInFunction,input()
py_char_dict,BuiltInFunction,int()
py_char_dict,BuiltInFunction,max()
py_char_dict,BuiltInFunction,float()
py_char_dict,BuiltInFunction,set()
py_char_dict,BuiltInFunction,open()
py_char_dict,BuiltInFunction,range()
py_char_dict,BuiltInFunction,tuple()
py_char_dict,BuiltInFunction,abs()
py_char_dict,BuiltInFunction,round()
py_char_dict,BuiltInFunction,len()
py_char_dict,BuiltInFunction,min()
py_char_dict,BuiltInFunction,print()
py_char_dict,BuiltInFunction,list()
py_first_char_words_dict,SubscriptExpression,IndexingExpression
py_first_char_words_dict,SubscriptExpression,SlicingExpression
py_first_char_words_dict,Call,FunctionCall
py_first_char_words_dict,ArithmeticExpression,BinaryOperation
py_first_char_words_dict,ArithmeticExpression,UnaryOperation
py_first_char_words_dict,LogicalExpression,ComparisonExpression
py_first_char_words_dict,LogicalExpression,BooleanExpression
py_first_char_words_dict,Literal,StringLiteral
py_first_char_words_dict,Literal,BooleanLiteral
py_first_char_words_dict,Literal,NoneLiteral
py_first_char_words_dict,NumericLiteral,FloatLiteral
py_first_char_words_dict,NumericLiteral,IntegerLiteral
py_first_char_words_dict,LiteralCollection,TupleLiteral
py_first_char_words_dict,LiteralCollection,SetLiteral
py_first_char_words_dict,LiteralCollection,ListLiteral
py_first_char_words_dict,LiteralCollection,DictLiteral
py_first_char_words_dict,Error,TypeError
py_first_char_words_dict,Error,OSError
py_first_char_words_dict,Error,IndexError
py_first_char_words_dict,Error,IOError
py_first_char_words_dict,Error,FileNotFoundError
py_first_char_words_dict,Error,ValueError
py_first_char_words_dict,Error,AssertionError
py_first_char_words_dict,StringMethod,split()
py_first_char_words_dict,StringMethod,lower()
ae_adl_variables,SubscriptExpression,IndexingExpression
ae_adl_variables,SubscriptExpression,SlicingExpression
ae_adl_variables,Call,FunctionCall
ae_adl_variables,ArithmeticExpression,BinaryOperation
ae_adl_variables,ArithmeticExpression,UnaryOperation
ae_adl_variables,LogicalExpression,ComparisonExpression
ae_adl_variables,LogicalExpression,BooleanExpression
ae_adl_variables,Literal,StringLiteral
ae_adl_variables,Literal,BooleanLiteral
ae_adl_variables,Literal,NoneLiteral
ae_adl_variables,NumericLiteral,FloatLiteral
ae_adl_variables,NumericLiteral,IntegerLiteral
ae_adl_variables,LiteralCollection,TupleLiteral
ae_adl_variables,LiteralCollection,SetLiteral
ae_adl_variables,LiteralCollection,ListLiteral
ae_adl_variables,LiteralCollection,DictLiteral
ae_adl_variables,Error,TypeError
ae_adl_variables,Error,OSError
ae_adl_variables,Error,IndexError
ae_adl_variables,Error,IOError
ae_adl_variables,Error,FileNotFoundError
ae_adl_variables,Error,ValueError
ae_adl_variables,Error,AssertionError
ae_adl_variables,StringMethod,split()
ae_adl_variables,StringMethod,lower()
ae_adl_variables,MembershipOperator,in
ae_adl_variables,LogicalOperator,and
ae_adl_variables,LogicalOperator,or
ae_adl_variables,LogicalOperator,not
ae_adl_variables,ArtithmeticOperator,//
ae_adl_variables,ArtithmeticOperator,-
ae_adl_variables,ArtithmeticOperator,+
ae_adl_variables,ArtithmeticOperator,/
ae_adl_variables,ArtithmeticOperator,**
ae_adl_variables,ArtithmeticOperator,Modulus
ae_adl_variables,ArtithmeticOperator,*
ae_adl_variables,Statement,ExpressionStatement
ae_adl_variables,ConditionalStatement,IfElifElseStatement
ae_adl_variables,ConditionalStatement,IfStatement
ae_adl_variables,ConditionalStatement,IfElseStatement
ae_adl_variables,ConditionalStatement,IfElifStatement
ae_adl_variables,ImportStatement,Import
ae_adl_variables,ImportStatement,ImportFrom
ae_adl_variables,JumpStatement,PassStatement
ae_adl_variables,JumpStatement,BreakStatement
ae_adl_variables,JumpStatement,ContinueStatement
ae_adl_variables,JumpStatement,ReturnStatement
ae_adl_variables,IterationStatement,ForStatement
ae_adl_variables,IterationStatement,WhileStatement
ae_adl_variables,ExceptionHandlingStatement,TryStatement
ae_adl_arithmetics2,StringMethod,join()
ae_adl_arithmetics2,StringMethod,format()
ae_adl_arithmetics2,StringMethod,capitalize()
ae_adl_arithmetics2,StringMethod,rstrip()
ae_adl_arithmetics2,StringMethod,replace()
ae_adl_arithmetics2,DictionaryMethod,values()
ae_adl_arithmetics2,DictionaryMethod,keys()
ae_adl_arithmetics2,DictionaryMethod,items()
ae_adl_arithmetics2,DictionaryMethod,get()
ae_adl_arithmetics2,ClassMethod,__init()__
ae_adl_arithmetics2,ListMethod,reverse()
ae_adl_arithmetics2,ListMethod,insert()
ae_adl_arithmetics2,ListMethod,remove()
ae_adl_arithmetics2,ListMethod,append()
ae_adl_arithmetics2,ListMethod,pop()
ae_adl_arithmetics2,FileMethod,readline()
ae_adl_arithmetics2,FileMethod,close()
ae_adl_arithmetics2,FileMethod,read()
ae_adl_arithmetics2,Operator,=
ae_adl_arithmetics2,ComparisonOperator,LessOrEqual
ae_adl_arithmetics2,ComparisonOperator,Less
ae_adl_arithmetics2,ComparisonOperator,Larger
ae_adl_arithmetics2,ComparisonOperator,LargerOrEqual
ae_adl_arithmetics2,ComparisonOperator,==
ae_adl_arithmetics2,ComparisonOperator,NotEqual
ae_adl_comparison,ComparisonOperator,LessOrEqual
ae_adl_comparison,ComparisonOperator,LargerOrEqual
ae_adl_logic,StringMethod,join()
ae_adl_logic,StringMethod,format()
ae_adl_logic,StringMethod,capitalize()
ae_adl_logic,StringMethod,rstrip()
ae_adl_logic,StringMethod,replace()
ae_adl_logic,DictionaryMethod,values()
ae_adl_logic,DictionaryMethod,keys()
ae_adl_logic,DictionaryMethod,items()
ae_adl_logic,DictionaryMethod,get()
ae_adl_logic,ClassMethod,__init()__
ae_adl_logic,ListMethod,reverse()
ae_adl_logic,ListMethod,insert()
ae_adl_logic,ListMethod,remove()
ae_adl_logic,ListMethod,append()
ae_adl_logic,ListMethod,pop()
ae_adl_logic,FileMethod,readline()
ae_adl_logic,FileMethod,close()
ae_adl_logic,FileMethod,read()
ae_adl_logic,Operator,=
ae_adl_logic,ComparisonOperator,LessOrEqual
ae_adl_logic,ComparisonOperator,Less
ae_adl_logic,ComparisonOperator,Larger
ae_adl_logic,ComparisonOperator,LargerOrEqual
ae_adl_logic,ComparisonOperator,==
ae_adl_logic,ComparisonOperator,NotEqual
ae_adl_greet,SubscriptExpression,IndexingExpression
ae_adl_greet,SubscriptExpression,SlicingExpression
ae_adl_greet,Call,FunctionCall
ae_adl_greet,ArithmeticExpression,BinaryOperation
ae_adl_greet,ArithmeticExpression,UnaryOperation
ae_adl_greet,LogicalExpression,ComparisonExpression
ae_adl_greet,LogicalExpression,BooleanExpression
ae_adl_greet,Literal,StringLiteral
ae_adl_greet,Literal,BooleanLiteral
ae_adl_greet,Literal,NoneLiteral
ae_adl_greet,NumericLiteral,FloatLiteral
ae_adl_greet,NumericLiteral,IntegerLiteral
ae_adl_greet,LiteralCollection,TupleLiteral
ae_adl_greet,LiteralCollection,SetLiteral
ae_adl_greet,LiteralCollection,ListLiteral
ae_adl_greet,LiteralCollection,DictLiteral
ae_adl_greet,Error,TypeError
ae_adl_greet,Error,OSError
ae_adl_greet,Error,IndexError
ae_adl_greet,Error,IOError
ae_adl_greet,Error,FileNotFoundError
ae_adl_greet,Error,ValueError
ae_adl_greet,Error,AssertionError
ae_adl_greet,StringMethod,split()
ae_adl_greet,StringMethod,lower()
ae_adl_input2,ExceptionHandlingStatement,RaiseStatement
ae_adl_input2,ExceptionHandlingStatement,AssertStatement
ae_adl_input2,AssignmentStatement,SimpleAssignmentStatement
ae_adl_input2,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_input2,DefinitionStatement,FunctionDefinition
ae_adl_input2,DefinitionStatement,ClassDefinition
ae_adl_input2,BuiltInFunction,dict()
ae_adl_input2,BuiltInFunction,str()
ae_adl_input2,BuiltInFunction,next()
ae_adl_input2,BuiltInFunction,input()
ae_adl_input2,BuiltInFunction,int()
ae_adl_input2,BuiltInFunction,max()
ae_adl_input2,BuiltInFunction,float()
ae_adl_input2,BuiltInFunction,set()
ae_adl_input2,BuiltInFunction,open()
ae_adl_input2,BuiltInFunction,range()
ae_adl_input2,BuiltInFunction,tuple()
ae_adl_input2,BuiltInFunction,abs()
ae_adl_input2,BuiltInFunction,round()
ae_adl_input2,BuiltInFunction,len()
ae_adl_input2,BuiltInFunction,min()
ae_adl_input2,BuiltInFunction,print()
ae_adl_input2,BuiltInFunction,list()
ae_adl_hiscore2,StringMethod,join()
ae_adl_hiscore2,StringMethod,format()
ae_adl_hiscore2,StringMethod,capitalize()
ae_adl_hiscore2,StringMethod,rstrip()
ae_adl_hiscore2,StringMethod,replace()
ae_adl_hiscore2,DictionaryMethod,values()
ae_adl_hiscore2,DictionaryMethod,keys()
ae_adl_hiscore2,DictionaryMethod,items()
ae_adl_hiscore2,DictionaryMethod,get()
ae_adl_hiscore2,ClassMethod,__init()__
ae_adl_hiscore2,ListMethod,reverse()
ae_adl_hiscore2,ListMethod,insert()
ae_adl_hiscore2,ListMethod,remove()
ae_adl_hiscore2,ListMethod,append()
ae_adl_hiscore2,ListMethod,pop()
ae_adl_hiscore2,FileMethod,readline()
ae_adl_hiscore2,FileMethod,close()
ae_adl_hiscore2,FileMethod,read()
ae_adl_hiscore2,Operator,=
ae_adl_hiscore2,ComparisonOperator,LessOrEqual
ae_adl_hiscore2,ComparisonOperator,Less
ae_adl_hiscore2,ComparisonOperator,Larger
ae_adl_hiscore2,ComparisonOperator,LargerOrEqual
ae_adl_hiscore2,ComparisonOperator,==
ae_adl_hiscore2,ComparisonOperator,NotEqual
ae_adl_ifelse,StringMethod,join()
ae_adl_ifelse,StringMethod,format()
ae_adl_ifelse,StringMethod,capitalize()
ae_adl_ifelse,StringMethod,rstrip()
ae_adl_ifelse,StringMethod,replace()
ae_adl_ifelse,DictionaryMethod,values()
ae_adl_ifelse,DictionaryMethod,keys()
ae_adl_ifelse,DictionaryMethod,items()
ae_adl_ifelse,DictionaryMethod,get()
ae_adl_ifelse,ClassMethod,__init()__
ae_adl_ifelse,ListMethod,reverse()
