exercise_name,parent,leaf_class
py_rent_car2,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_rent_car2,WhileLoopWithUpdate,WhileLoopWith*=
py_rent_car2,WhileLoopWithUpdate,WhileLoopWith+=
py_rent_car2,ForLoopWithUpdate,ForLoopWith+=
py_rent_car2,ForLoopWithUpdate,ForLoopWith*=
py_rent_car2,ForLoopWithUpdate,ForLoopWithListIndexing
py_rent_car2,NestedLoopIteration,MixedNestedLoopIteration
py_rent_car2,NestedLoopIteration,NestedForLoopIteration
py_rent_car2,NestedLoopIteration,NestedWhileLoopIteration
py_rent_car2,ArithmeticOperation,FindAbsolute
py_rent_car2,ArithmeticOperation,FindRemainder
py_rent_car2,ArithmeticOperation,FindMaximum
py_rent_car2,ArithmeticOperation,Addition
py_rent_car2,ArithmeticOperation,Round
py_rent_car2,ArithmeticOperation,Power
py_rent_car2,ArithmeticOperation,FindMinimum
py_rent_car2,ArithmeticOperation,Substraction
py_rent_car2,ArithmeticOperation,Division
py_rent_car2,ArithmeticOperation,Multiplication
py_rent_car2,HandlingInteger,TransformingToIntType
py_rent_car2,HandlingTuple,CreatingTuple
py_rent_car3,HandlingAdvancedDataStructure,BinaryTreeTask
py_rent_car3,HandlingAdvancedDataStructure,LinkedListTask
py_rent_car3,HandlingAdvancedDataStructure,QueueTask
py_rent_car3,HandlingAdvancedDataStructure,StackTask
py_rent_car3,TwoDimensionalArrayTask,ReplacingElement2DArray
py_rent_car3,TwoDimensionalArrayTask,Indexing2DArray
py_rent_car3,TwoDimensionalArrayTask,Create2DArray
py_rent_car3,HandlingObjectOrientedProgramming,CallingOOPMethod
py_rent_car3,HandlingObjectOrientedProgramming,CreatingObject
py_rent_car3,HandlingObjectOrientedProgramming,DefiningClass
py_rent_car3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_check_age,ArithmeticOperation,FindAbsolute
py_check_age2,Python,Concatenation
py_check_age2,Python,Importing
py_check_age2,Python,FindingLength
py_check_age2,Python,Printing
py_check_age2,Python,CheckingForItem
py_check_age2,Python,HandlingInput
py_check_age2,CheckingCondition,IfElseChecking
py_check_age2,CheckingCondition,AssertChecking
py_check_age2,CheckingCondition,IfElifElseChecking
py_check_age2,CheckingCondition,NestedIfChecking
py_check_age2,CheckingCondition,IfChecking
py_check_age2,CheckingCondition,IfElifChecking
py_check_age2,CheckingCondition,BooleanEvaluating
py_check_age2,CheckingInForLoop,IfElseCheckingInForLoop
py_check_age2,CheckingInForLoop,IfElifCheckingInForLoop
py_check_age2,CheckingInForLoop,IfCheckingInForLoop
py_check_age2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_check_age2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_check_age2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_check_age2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_check_age2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_check_age2,ManagingVariable,SwappingVariablesValue
py_check_age2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_check_age2,NonNestedIteration,SingleWhileLoopIteration
py_check_age2,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_check_age2,WhileLoopWithUpdate,WhileLoopWith*=
py_check_age2,WhileLoopWithUpdate,WhileLoopWith+=
py_check_age2,ForLoopWithUpdate,ForLoopWith+=
py_check_age2,ForLoopWithUpdate,ForLoopWith*=
py_check_age2,ForLoopWithUpdate,ForLoopWithListIndexing
py_check_age2,NestedLoopIteration,MixedNestedLoopIteration
py_check_age2,NestedLoopIteration,NestedForLoopIteration
py_check_age2,NestedLoopIteration,NestedWhileLoopIteration
py_check_age2,ArithmeticOperation,FindAbsolute
py_check_age2,ArithmeticOperation,FindRemainder
py_check_age2,ArithmeticOperation,FindMaximum
py_check_age2,ArithmeticOperation,Addition
py_check_age2,ArithmeticOperation,Round
py_check_age2,ArithmeticOperation,Power
py_check_age2,ArithmeticOperation,FindMinimum
py_check_age2,ArithmeticOperation,Substraction
py_check_age2,ArithmeticOperation,Division
py_check_age2,ArithmeticOperation,Multiplication
py_check_age2,HandlingInteger,TransformingToIntType
py_check_age2,HandlingTuple,CreatingTuple
py_three_boolean,Python,Concatenation
py_three_boolean,Python,Importing
py_three_boolean,Python,FindingLength
py_three_boolean,Python,Printing
py_three_boolean,Python,CheckingForItem
py_three_boolean,Python,HandlingInput
py_three_boolean,CheckingCondition,IfElseChecking
py_three_boolean,CheckingCondition,AssertChecking
py_three_boolean,CheckingCondition,IfElifElseChecking
py_three_boolean,CheckingCondition,NestedIfChecking
py_three_boolean,CheckingCondition,IfChecking
py_three_boolean,CheckingCondition,IfElifChecking
py_three_boolean,CheckingCondition,BooleanEvaluating
py_three_boolean,CheckingInForLoop,IfElseCheckingInForLoop
py_three_boolean,CheckingInForLoop,IfElifCheckingInForLoop
py_three_boolean,CheckingInForLoop,IfCheckingInForLoop
py_three_boolean,CheckingInForLoop,IfElifElseCheckingInForLoop
py_three_boolean,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_three_boolean,CheckingInWhileLoop,IfCheckingInWhileLoop
py_three_boolean,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_three_boolean,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_three_boolean,ManagingVariable,SwappingVariablesValue
py_three_boolean2,Python,Concatenation
py_three_boolean2,Python,Importing
py_three_boolean2,Python,FindingLength
py_three_boolean2,Python,Printing
py_three_boolean2,Python,CheckingForItem
py_three_boolean2,Python,HandlingInput
py_three_boolean2,CheckingCondition,IfElseChecking
py_three_boolean2,CheckingCondition,AssertChecking
py_three_boolean2,CheckingCondition,IfElifElseChecking
py_three_boolean2,CheckingCondition,NestedIfChecking
py_three_boolean2,CheckingCondition,IfChecking
py_three_boolean2,CheckingCondition,IfElifChecking
py_three_boolean2,CheckingCondition,BooleanEvaluating
py_three_boolean2,CheckingInForLoop,IfElseCheckingInForLoop
py_three_boolean2,CheckingInForLoop,IfElifCheckingInForLoop
py_three_boolean2,CheckingInForLoop,IfCheckingInForLoop
py_three_boolean2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_three_boolean2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_three_boolean2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_three_boolean2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_three_boolean2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_three_boolean2,ManagingVariable,SwappingVariablesValue
py_three_boolean2,HandlingAdvancedDataStructure,BinaryTreeTask
py_three_boolean2,HandlingAdvancedDataStructure,LinkedListTask
py_three_boolean2,HandlingAdvancedDataStructure,QueueTask
py_three_boolean2,HandlingAdvancedDataStructure,StackTask
py_three_boolean2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_three_boolean2,TwoDimensionalArrayTask,Indexing2DArray
py_three_boolean2,TwoDimensionalArrayTask,Create2DArray
py_three_boolean2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_three_boolean2,HandlingObjectOrientedProgramming,CreatingObject
py_three_boolean2,HandlingObjectOrientedProgramming,DefiningClass
py_three_boolean2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_three_boolean3,HandlingAdvancedDataStructure,BinaryTreeTask
py_three_boolean3,HandlingAdvancedDataStructure,LinkedListTask
py_three_boolean3,HandlingAdvancedDataStructure,QueueTask
py_three_boolean3,HandlingAdvancedDataStructure,StackTask
py_three_boolean3,TwoDimensionalArrayTask,ReplacingElement2DArray
py_three_boolean3,TwoDimensionalArrayTask,Indexing2DArray
py_three_boolean3,TwoDimensionalArrayTask,Create2DArray
py_three_boolean3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_three_boolean3,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_boolean_dry_hot,Python,Concatenation
py_boolean_dry_hot,Python,Importing
py_boolean_dry_hot,Python,FindingLength
py_boolean_dry_hot,Python,Printing
py_boolean_dry_hot,Python,CheckingForItem
py_boolean_dry_hot,Python,HandlingInput
py_boolean_dry_hot,CheckingCondition,IfElseChecking
py_boolean_dry_hot,CheckingCondition,AssertChecking
py_boolean_dry_hot,CheckingCondition,IfElifElseChecking
py_boolean_dry_hot,CheckingCondition,NestedIfChecking
py_boolean_dry_hot,CheckingCondition,IfChecking
py_boolean_dry_hot,CheckingCondition,IfElifChecking
py_boolean_dry_hot,CheckingCondition,BooleanEvaluating
py_boolean_dry_hot,CheckingInForLoop,IfElseCheckingInForLoop
py_boolean_dry_hot,CheckingInForLoop,IfElifCheckingInForLoop
py_boolean_dry_hot,CheckingInForLoop,IfCheckingInForLoop
py_boolean_dry_hot,CheckingInForLoop,IfElifElseCheckingInForLoop
py_boolean_dry_hot,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_boolean_dry_hot,CheckingInWhileLoop,IfCheckingInWhileLoop
py_boolean_dry_hot,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_boolean_dry_hot,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_boolean_dry_hot,ManagingVariable,SwappingVariablesValue
py_boolean_dry_hot,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot2,ManagingVariable,AssigningVariable
py_boolean_dry_hot2,ManagingVariable,UpdatingVariable
py_boolean_dry_hot2,HandlingAdvancedDataStructure,BinaryTreeTask
py_boolean_dry_hot2,HandlingAdvancedDataStructure,LinkedListTask
py_boolean_dry_hot2,HandlingAdvancedDataStructure,QueueTask
py_boolean_dry_hot2,HandlingAdvancedDataStructure,StackTask
py_boolean_dry_hot2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_boolean_dry_hot2,TwoDimensionalArrayTask,Indexing2DArray
py_boolean_dry_hot2,TwoDimensionalArrayTask,Create2DArray
py_boolean_dry_hot2,HandlingObjectOrientedProgramming,CallingOOPMethod
py_boolean_dry_hot2,HandlingObjectOrientedProgramming,CreatingObject
py_boolean_dry_hot2,HandlingObjectOrientedProgramming,DefiningClass
py_boolean_dry_hot2,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot2,HandlingFunction,CallingFunctionLibrary
py_boolean_dry_hot2,HandlingFunction,NestedFunctionCall
py_boolean_dry_hot2,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_boolean_dry_hot2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_boolean_dry_hot2,HandlingRecursiveFunction,CallingRecursiveFunction
py_boolean_dry_hot2,HandlingRecursiveFunction,DefiningRecursiveFunction
py_boolean_dry_hot2,HandlingNestedFunction,CallingNestedFunction
py_boolean_dry_hot2,HandlingNestedFunction,DefiningNestedFunction
py_boolean_dry_hot2,HandlingStandardFunction,CallingStandardFunction
py_boolean_dry_hot2,HandlingStandardFunction,DefiningStandardFunction
py_boolean_dry_hot2,NonNestedIteration,SingleForLoopIteration
py_boolean_dry_hot3,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot3,HandlingString,SplittingString
py_boolean_dry_hot3,HandlingString,TrimmingString
py_boolean_dry_hot3,HandlingString,IndexingString
py_boolean_dry_hot3,HandlingString,SlicingString
py_boolean_dry_hot3,ModifyingStringCase,ConvertStringToUpperCase
py_boolean_dry_hot3,ModifyingStringCase,ConvertStringToLowerCase
py_boolean_dry_hot3,ModifyingStringCase,CapitalizeString
py_boolean_dry_hot3,HandlingError,HandlingSpecificError
py_boolean_dry_hot3,HandlingError,HandlingGeneralError
py_boolean_dry_hot4,Python,Concatenation
py_boolean_dry_hot4,Python,Importing
py_boolean_dry_hot4,Python,FindingLength
py_boolean_dry_hot4,Python,Printing
py_boolean_dry_hot4,Python,CheckingForItem
py_boolean_dry_hot4,Python,HandlingInput
py_boolean_dry_hot4,CheckingCondition,IfElseChecking
py_boolean_dry_hot4,CheckingCondition,AssertChecking
py_boolean_dry_hot4,CheckingCondition,IfElifElseChecking
py_boolean_dry_hot4,CheckingCondition,NestedIfChecking
py_boolean_dry_hot4,CheckingCondition,IfChecking
py_boolean_dry_hot4,CheckingCondition,IfElifChecking
py_boolean_dry_hot4,CheckingCondition,BooleanEvaluating
py_boolean_dry_hot4,CheckingInForLoop,IfElseCheckingInForLoop
py_boolean_dry_hot4,CheckingInForLoop,IfElifCheckingInForLoop
py_boolean_dry_hot4,CheckingInForLoop,IfCheckingInForLoop
py_boolean_dry_hot4,CheckingInForLoop,IfElifElseCheckingInForLoop
py_boolean_dry_hot4,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_boolean_dry_hot4,CheckingInWhileLoop,IfCheckingInWhileLoop
py_boolean_dry_hot4,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_boolean_dry_hot4,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_boolean_dry_hot4,ManagingVariable,SwappingVariablesValue
py_boolean_dry_hot4,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_boolean_dry_hot4,HandlingFunction,NestedFunctionCall
py_str_repeat_chars,HandlingAdvancedDataStructure,BinaryTreeTask
py_str_repeat_chars,HandlingAdvancedDataStructure,LinkedListTask
py_str_repeat_chars,HandlingAdvancedDataStructure,QueueTask
py_str_repeat_chars,HandlingAdvancedDataStructure,StackTask
py_str_repeat_chars,TwoDimensionalArrayTask,ReplacingElement2DArray
py_str_repeat_chars,TwoDimensionalArrayTask,Indexing2DArray
py_str_repeat_chars,TwoDimensionalArrayTask,Create2DArray
py_str_repeat_chars,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_str_repeat_chars,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_str_repeat_chars,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_str_repeat_chars,HandlingStandardFunction,CallingStandardFunction
py_str_repeat2,Python,Concatenation
py_str_repeat2,Python,Importing
py_str_repeat2,Python,FindingLength
py_str_repeat2,Python,Printing
py_str_repeat2,Python,CheckingForItem
py_str_repeat2,Python,HandlingInput
py_str_repeat2,CheckingCondition,IfElseChecking
py_str_repeat2,CheckingCondition,AssertChecking
py_str_repeat2,CheckingCondition,IfElifElseChecking
py_str_repeat2,CheckingCondition,NestedIfChecking
py_str_repeat2,CheckingCondition,IfChecking
py_str_repeat2,CheckingCondition,IfElifChecking
py_str_repeat2,CheckingCondition,BooleanEvaluating
py_str_repeat2,CheckingInForLoop,IfElseCheckingInForLoop
py_str_repeat2,CheckingInForLoop,IfElifCheckingInForLoop
py_str_repeat2,CheckingInForLoop,IfCheckingInForLoop
py_str_repeat2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_str_repeat2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_str_repeat2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_str_repeat2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_str_repeat2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_str_repeat2,ManagingVariable,SwappingVariablesValue
py_str_repeat2,HandlingAdvancedDataStructure,BinaryTreeTask
py_str_repeat2,HandlingAdvancedDataStructure,LinkedListTask
py_str_repeat2,HandlingAdvancedDataStructure,QueueTask
py_str_repeat2,HandlingAdvancedDataStructure,StackTask
py_str_repeat2,TwoDimensionalArrayTask,ReplacingElement2DArray
py_str_repeat2,TwoDimensionalArrayTask,Indexing2DArray
py_str_repeat2,TwoDimensionalArrayTask,Create2DArray
py_str_repeat2,HandlingStandardFunction,CallingStandardFunction
py_str_repeat2,HandlingStandardFunction,DefiningStandardFunction
py_str_repeat2,NonNestedIteration,SingleWhileLoopIteration
py_str_repeat2,ArithmeticOperation,FindAbsolute
py_str_repeat2,ArithmeticOperation,FindRemainder
py_str_repeat2,ArithmeticOperation,FindMaximum
py_str_repeat2,ArithmeticOperation,Addition
py_str_repeat2,ArithmeticOperation,Round
py_str_repeat2,ArithmeticOperation,Power
py_str_repeat2,ArithmeticOperation,FindMinimum
py_str_repeat2,ArithmeticOperation,Substraction
py_str_repeat2,ArithmeticOperation,Division
py_str_repeat2,HandlingString,SplittingString
py_file_input_stat,Python,Concatenation
py_file_input_stat,Python,Importing
py_file_input_stat,Python,FindingLength
py_file_input_stat,Python,Printing
py_file_input_stat,Python,CheckingForItem
py_file_input_stat,Python,HandlingInput
py_file_input_stat,CheckingCondition,IfElseChecking
py_file_input_stat,CheckingCondition,AssertChecking
py_file_input_stat,CheckingCondition,IfElifElseChecking
py_file_input_stat,CheckingCondition,NestedIfChecking
py_file_input_stat,CheckingCondition,IfChecking
py_file_input_stat,CheckingCondition,IfElifChecking
py_file_input_stat,CheckingCondition,BooleanEvaluating
py_file_input_stat,CheckingInForLoop,IfElseCheckingInForLoop
py_file_input_stat,CheckingInForLoop,IfElifCheckingInForLoop
py_file_input_stat,CheckingInForLoop,IfCheckingInForLoop
py_file_input_stat,CheckingInForLoop,IfElifElseCheckingInForLoop
py_file_input_stat,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_file_input_stat,CheckingInWhileLoop,IfCheckingInWhileLoop
py_file_input_stat,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_file_input_stat,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_file_input_stat,ManagingVariable,SwappingVariablesValue
py_file_input_stat,HandlingAdvancedDataStructure,BinaryTreeTask
py_file_input_stat,HandlingAdvancedDataStructure,LinkedListTask
py_file_input_stat,HandlingAdvancedDataStructure,QueueTask
py_file_input_stat,HandlingAdvancedDataStructure,StackTask
py_file_input_stat,TwoDimensionalArrayTask,ReplacingElement2DArray
py_file_input_stat,TwoDimensionalArrayTask,Indexing2DArray
py_file_input_stat,TwoDimensionalArrayTask,Create2DArray
py_file_input_stat,HandlingObjectOrientedProgramming,CreatingObject
py_file_input_stat,HandlingObjectOrientedProgramming,DefiningClass
py_file_input_stat,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_file_input_stat,HandlingFunctionCallingFunction,CallingFunctionCallingFunction
py_file_input_stat,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_file_input_stat,HandlingRecursiveFunction,CallingRecursiveFunction
py_file_input_stat,HandlingRecursiveFunction,DefiningRecursiveFunction
py_file_input_stat,HandlingNestedFunction,CallingNestedFunction
py_file_input_stat,HandlingNestedFunction,DefiningNestedFunction
py_file_input_stat,HandlingStandardFunction,CallingStandardFunction
py_file_input_stat,HandlingDictionary,IndexingDictionary
py_file_input_stat,HandlingList,SlicingList
py_input_stat2,Python,CheckingForItem
py_input_stat2,WhileLoopWithUpdate,WhileLoopWith*=
py_input_stat2,ForLoopWithUpdate,ForLoopWith+=
py_input_stat2,ForLoopWithUpdate,ForLoopWith*=
py_input_stat2,ForLoopWithUpdate,ForLoopWithListIndexing
py_input_stat2,NestedLoopIteration,MixedNestedLoopIteration
py_input_stat2,NestedLoopIteration,NestedWhileLoopIteration
py_input_stat2,ArithmeticOperation,FindAbsolute
py_input_stat2,ArithmeticOperation,FindRemainder
py_input_stat2,ArithmeticOperation,Round
py_input_stat2,ArithmeticOperation,Power
py_input_stat2,ArithmeticOperation,FindMinimum
py_input_stat2,ArithmeticOperation,Substraction
py_input_stat2,ArithmeticOperation,Division
py_input_stat2,ArithmeticOperation,Multiplication
py_student_score,HandlingObjectOrientedProgramming,DefiningOOPMethod
py_student_score,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction
py_student_score,HandlingStandardFunction,CallingStandardFunction
py_student_score,HandlingStandardFunction,DefiningStandardFunction
py_student_score,HandlingDictionary,IndexingDictionary
py_student_score,HandlingList,SlicingList
py_student_score,AddingListElement,AddingListElementWithAppend
py_score_dict2,Python,Concatenation
py_score_dict2,Python,Importing
py_score_dict2,Python,FindingLength
py_score_dict2,Python,Printing
py_score_dict2,Python,CheckingForItem
py_score_dict2,Python,HandlingInput
py_score_dict2,CheckingCondition,IfElseChecking
py_score_dict2,CheckingCondition,AssertChecking
py_score_dict2,CheckingCondition,IfElifElseChecking
py_score_dict2,CheckingCondition,NestedIfChecking
py_score_dict2,CheckingCondition,IfChecking
py_score_dict2,CheckingCondition,IfElifChecking
py_score_dict2,CheckingCondition,BooleanEvaluating
py_score_dict2,CheckingInForLoop,IfElseCheckingInForLoop
py_score_dict2,CheckingInForLoop,IfElifCheckingInForLoop
py_score_dict2,CheckingInForLoop,IfCheckingInForLoop
py_score_dict2,CheckingInForLoop,IfElifElseCheckingInForLoop
py_score_dict2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
py_score_dict2,CheckingInWhileLoop,IfCheckingInWhileLoop
py_score_dict2,CheckingInWhileLoop,IfElseCheckingInWhileLoop
py_score_dict2,CheckingInWhileLoop,IfElifCheckingInWhileLoop
py_score_dict2,ManagingVariable,SwappingVariablesValue
py_score_dict2,NonNestedIteration,SingleWhileLoopIteration
py_score_dict2,WhileLoopWithUpdate,WhileLoopWithListIndexing
py_score_dict2,WhileLoopWithUpdate,WhileLoopWith*=
py_score_dict2,WhileLoopWithUpdate,WhileLoopWith+=
py_score_dict2,ForLoopWithUpdate,ForLoopWith+=
py_score_dict2,ForLoopWithUpdate,ForLoopWith*=
py_score_dict2,ForLoopWithUpdate,ForLoopWithListIndexing
py_score_dict2,NestedLoopIteration,MixedNestedLoopIteration
py_score_dict2,NestedLoopIteration,NestedForLoopIteration
py_score_dict2,NestedLoopIteration,NestedWhileLoopIteration
py_score_dict2,ArithmeticOperation,FindAbsolute
py_score_dict2,ArithmeticOperation,FindRemainder
py_score_dict2,ArithmeticOperation,FindMaximum
py_score_dict2,ArithmeticOperation,Addition
py_score_dict2,ArithmeticOperation,Round
py_score_dict2,ArithmeticOperation,Power
py_score_dict2,ArithmeticOperation,FindMinimum
py_score_dict2,ArithmeticOperation,Substraction
py_score_dict2,ArithmeticOperation,Division
py_score_dict2,ArithmeticOperation,Multiplication
py_score_dict2,HandlingInteger,TransformingToIntType
py_score_dict2,HandlingTuple,CreatingTuple
py_score_dict2,HandlingList,ReversingList
py_score_dict2,AddingListElement,AddingListElementWithAppend
bjects_classes_loan,NonNestedIteration,SingleWhileLoopIteration
bjects_classes_loan,WhileLoopWithUpdate,WhileLoopWithListIndexing
bjects_classes_loan,WhileLoopWithUpdate,WhileLoopWith*=
bjects_classes_loan,WhileLoopWithUpdate,WhileLoopWith+=
bjects_classes_loan,ForLoopWithUpdate,ForLoopWith+=
bjects_classes_loan,ForLoopWithUpdate,ForLoopWith*=
bjects_classes_loan,ForLoopWithUpdate,ForLoopWithListIndexing
bjects_classes_loan,NestedLoopIteration,MixedNestedLoopIteration
bjects_classes_loan,NestedLoopIteration,NestedForLoopIteration
bjects_classes_loan,NestedLoopIteration,NestedWhileLoopIteration
bjects_classes_loan,ArithmeticOperation,FindAbsolute
bjects_classes_loan,ArithmeticOperation,FindRemainder
bjects_classes_loan,ArithmeticOperation,FindMaximum
bjects_classes_loan,ArithmeticOperation,Addition
bjects_classes_loan,ArithmeticOperation,Round
bjects_classes_loan,ArithmeticOperation,Power
bjects_classes_loan,ArithmeticOperation,FindMinimum
bjects_classes_loan,ArithmeticOperation,Substraction
bjects_classes_loan,ArithmeticOperation,Division
bjects_classes_loan,ArithmeticOperation,Multiplication
bjects_classes_loan,HandlingInteger,TransformingToIntType
bjects_classes_loan,HandlingTuple,CreatingTuple
py_loan2,HandlingTuple,SlicingTuple
