exercise_name,parent,leaf_class
py_fail_course2,ExceptionHandlingStatement,RaiseStatement
py_fail_course2,ExceptionHandlingStatement,AssertStatement
py_fail_course2,AssignmentStatement,SimpleAssignmentStatement
py_fail_course2,AssignmentStatement,AugmentedAssignmentStatement
py_fail_course2,DefinitionStatement,FunctionDefinition
py_fail_course2,DefinitionStatement,ClassDefinition
py_fail_course2,BuiltInFunction,dict()
py_fail_course2,BuiltInFunction,str()
py_fail_course2,BuiltInFunction,next()
py_fail_course2,BuiltInFunction,input()
py_fail_course2,BuiltInFunction,int()
py_fail_course2,BuiltInFunction,max()
py_fail_course2,BuiltInFunction,float()
py_fail_course2,BuiltInFunction,set()
py_fail_course2,BuiltInFunction,open()
py_fail_course2,BuiltInFunction,range()
py_fail_course2,BuiltInFunction,tuple()
py_fail_course2,BuiltInFunction,abs()
py_fail_course2,BuiltInFunction,round()
py_fail_course2,BuiltInFunction,len()
py_fail_course2,BuiltInFunction,min()
py_fail_course2,BuiltInFunction,print()
py_fail_course2,BuiltInFunction,list()
py_fail_course3,MembershipOperator,in
py_fail_course3,LogicalOperator,and
py_fail_course3,LogicalOperator,or
py_fail_course3,LogicalOperator,not
py_fail_course3,ArtithmeticOperator,//
py_fail_course3,ArtithmeticOperator,-
py_fail_course3,ArtithmeticOperator,+
py_fail_course3,ArtithmeticOperator,/
py_fail_course3,ArtithmeticOperator,**
py_fail_course3,ArtithmeticOperator,Modulus
py_fail_course3,ArtithmeticOperator,*
py_fail_course3,Statement,ExpressionStatement
py_fail_course3,ConditionalStatement,IfElifElseStatement
py_fail_course3,ConditionalStatement,IfStatement
py_fail_course3,ConditionalStatement,IfElseStatement
py_fail_course3,ConditionalStatement,IfElifStatement
py_fail_course3,ImportStatement,Import
py_fail_course3,ImportStatement,ImportFrom
py_fail_course3,JumpStatement,PassStatement
py_fail_course3,JumpStatement,BreakStatement
py_fail_course3,JumpStatement,ContinueStatement
py_fail_course3,JumpStatement,ReturnStatement
py_fail_course3,IterationStatement,ForStatement
py_fail_course3,IterationStatement,WhileStatement
py_fail_course3,ExceptionHandlingStatement,TryStatement
py_fail_course3,ExceptionHandlingStatement,RaiseStatement
py_fail_course3,ExceptionHandlingStatement,AssertStatement
py_fail_course3,AssignmentStatement,SimpleAssignmentStatement
py_fail_course3,AssignmentStatement,AugmentedAssignmentStatement
py_fail_course3,DefinitionStatement,FunctionDefinition
py_fail_course3,DefinitionStatement,ClassDefinition
py_fail_course3,BuiltInFunction,dict()
py_fail_course3,BuiltInFunction,str()
py_fail_course3,BuiltInFunction,next()
py_fail_course3,BuiltInFunction,input()
py_fail_course3,BuiltInFunction,int()
py_fail_course3,BuiltInFunction,max()
py_fail_course3,BuiltInFunction,float()
py_fail_course3,BuiltInFunction,set()
py_fail_course3,BuiltInFunction,open()
py_fail_course3,BuiltInFunction,range()
py_fail_course3,BuiltInFunction,tuple()
py_fail_course3,BuiltInFunction,abs()
py_fail_course3,BuiltInFunction,round()
py_fail_course3,BuiltInFunction,len()
py_fail_course3,BuiltInFunction,min()
py_fail_course3,BuiltInFunction,print()
py_fail_course3,BuiltInFunction,list()
py_phone_age2,StringMethod,join()
py_phone_age2,StringMethod,format()
py_phone_age2,StringMethod,capitalize()
py_phone_age2,StringMethod,rstrip()
py_phone_age2,StringMethod,replace()
py_phone_age2,DictionaryMethod,values()
py_phone_age2,DictionaryMethod,keys()
py_phone_age2,DictionaryMethod,items()
py_phone_age2,DictionaryMethod,get()
py_phone_age2,ClassMethod,__init()__
py_phone_age2,ListMethod,reverse()
py_phone_age2,ListMethod,insert()
py_phone_age2,ListMethod,remove()
py_phone_age2,ListMethod,append()
py_phone_age2,ListMethod,pop()
py_phone_age2,FileMethod,readline()
py_phone_age2,FileMethod,close()
py_phone_age2,FileMethod,read()
py_phone_age2,Operator,=
py_phone_age2,ComparisonOperator,LessOrEqual
py_phone_age2,ComparisonOperator,Less
py_phone_age2,ComparisonOperator,Larger
py_phone_age2,ComparisonOperator,LargerOrEqual
py_phone_age2,ComparisonOperator,==
py_phone_age2,ComparisonOperator,NotEqual
py_check_age,StringMethod,join()
py_check_age,StringMethod,format()
py_check_age,StringMethod,capitalize()
py_check_age,StringMethod,rstrip()
py_check_age,StringMethod,replace()
py_check_age,DictionaryMethod,values()
py_check_age,DictionaryMethod,keys()
py_check_age,DictionaryMethod,items()
py_check_age,DictionaryMethod,get()
py_check_age,ClassMethod,__init()__
py_check_age,ListMethod,reverse()
py_check_age,ListMethod,insert()
py_check_age,ListMethod,remove()
py_check_age,ListMethod,append()
py_check_age,ListMethod,pop()
py_check_age,FileMethod,readline()
py_check_age,FileMethod,close()
py_check_age,FileMethod,read()
py_check_age,Operator,=
py_check_age,ComparisonOperator,LessOrEqual
py_check_age,ComparisonOperator,Less
py_check_age,ComparisonOperator,Larger
py_check_age,ComparisonOperator,LargerOrEqual
py_check_age,ComparisonOperator,==
py_check_age,ComparisonOperator,NotEqual
py_check_age,MembershipOperator,in
py_check_age,LogicalOperator,and
py_check_age,LogicalOperator,or
py_check_age,LogicalOperator,not
py_check_age,ArtithmeticOperator,//
py_check_age,ArtithmeticOperator,-
py_check_age,ArtithmeticOperator,+
py_check_age,ArtithmeticOperator,/
py_check_age,ArtithmeticOperator,**
py_check_age,ArtithmeticOperator,Modulus
py_check_age,ArtithmeticOperator,*
py_check_age,Statement,ExpressionStatement
py_check_age,ConditionalStatement,IfElifElseStatement
py_check_age,ConditionalStatement,IfStatement
py_check_age,ConditionalStatement,IfElseStatement
py_check_age,ConditionalStatement,IfElifStatement
py_check_age,ImportStatement,Import
py_check_age,ImportStatement,ImportFrom
py_check_age,JumpStatement,PassStatement
py_check_age,JumpStatement,BreakStatement
py_check_age,JumpStatement,ContinueStatement
py_check_age,JumpStatement,ReturnStatement
py_check_age,IterationStatement,ForStatement
py_check_age,IterationStatement,WhileStatement
py_check_age,ExceptionHandlingStatement,TryStatement
py_check_age,ExceptionHandlingStatement,RaiseStatement
py_check_age,ExceptionHandlingStatement,AssertStatement
py_check_age,AssignmentStatement,SimpleAssignmentStatement
py_check_age,AssignmentStatement,AugmentedAssignmentStatement
py_check_age,DefinitionStatement,FunctionDefinition
py_check_age,DefinitionStatement,ClassDefinition
py_check_age,BuiltInFunction,dict()
py_check_age,BuiltInFunction,str()
py_check_age,BuiltInFunction,next()
py_check_age,BuiltInFunction,input()
py_check_age,BuiltInFunction,int()
py_check_age,BuiltInFunction,max()
py_check_age,BuiltInFunction,float()
py_check_age,BuiltInFunction,set()
py_check_age,BuiltInFunction,open()
py_check_age,BuiltInFunction,range()
py_check_age,BuiltInFunction,tuple()
py_check_age,BuiltInFunction,abs()
py_check_age,BuiltInFunction,round()
py_check_age,BuiltInFunction,len()
py_check_age,BuiltInFunction,min()
py_check_age,BuiltInFunction,print()
py_check_age,BuiltInFunction,list()
py_check_age2,ExceptionHandlingStatement,RaiseStatement
py_check_age2,ExceptionHandlingStatement,AssertStatement
py_check_age2,AssignmentStatement,SimpleAssignmentStatement
py_check_age2,AssignmentStatement,AugmentedAssignmentStatement
py_check_age2,DefinitionStatement,FunctionDefinition
py_check_age2,DefinitionStatement,ClassDefinition
py_check_age2,BuiltInFunction,dict()
py_check_age2,BuiltInFunction,str()
py_check_age2,BuiltInFunction,next()
py_check_age2,BuiltInFunction,input()
py_check_age2,BuiltInFunction,int()
py_check_age2,BuiltInFunction,max()
py_check_age2,BuiltInFunction,float()
py_check_age2,BuiltInFunction,set()
py_check_age2,BuiltInFunction,open()
py_check_age2,BuiltInFunction,range()
py_check_age2,BuiltInFunction,tuple()
py_check_age2,BuiltInFunction,abs()
py_check_age2,BuiltInFunction,round()
py_check_age2,BuiltInFunction,len()
py_check_age2,BuiltInFunction,min()
py_check_age2,BuiltInFunction,print()
py_check_age2,BuiltInFunction,list()
py_three_boolean,StringMethod,join()
py_three_boolean,StringMethod,format()
py_three_boolean,StringMethod,capitalize()
py_three_boolean,StringMethod,rstrip()
py_three_boolean,StringMethod,replace()
py_three_boolean,DictionaryMethod,values()
py_three_boolean,DictionaryMethod,keys()
py_three_boolean,DictionaryMethod,items()
py_three_boolean,DictionaryMethod,get()
py_three_boolean,ClassMethod,__init()__
py_three_boolean,ListMethod,reverse()
py_three_boolean,ListMethod,insert()
py_three_boolean,ListMethod,remove()
py_three_boolean,ListMethod,append()
py_three_boolean,ListMethod,pop()
py_three_boolean,FileMethod,readline()
py_three_boolean,FileMethod,close()
py_three_boolean,FileMethod,read()
py_three_boolean,Operator,=
py_three_boolean,ComparisonOperator,LessOrEqual
py_three_boolean,ComparisonOperator,Less
py_three_boolean,ComparisonOperator,Larger
py_three_boolean,ComparisonOperator,LargerOrEqual
py_three_boolean,ComparisonOperator,==
py_three_boolean,ComparisonOperator,NotEqual
py_three_boolean,ExceptionHandlingStatement,RaiseStatement
py_three_boolean,ExceptionHandlingStatement,AssertStatement
py_three_boolean,AssignmentStatement,SimpleAssignmentStatement
py_three_boolean,AssignmentStatement,AugmentedAssignmentStatement
py_three_boolean,DefinitionStatement,FunctionDefinition
py_three_boolean,DefinitionStatement,ClassDefinition
py_three_boolean,BuiltInFunction,dict()
py_three_boolean,BuiltInFunction,str()
py_three_boolean,BuiltInFunction,next()
py_three_boolean,BuiltInFunction,input()
py_three_boolean,BuiltInFunction,int()
py_three_boolean,BuiltInFunction,max()
py_three_boolean,BuiltInFunction,float()
py_three_boolean,BuiltInFunction,set()
py_three_boolean,BuiltInFunction,open()
py_three_boolean,BuiltInFunction,range()
py_three_boolean,BuiltInFunction,tuple()
py_three_boolean,BuiltInFunction,abs()
py_three_boolean,BuiltInFunction,round()
py_three_boolean,BuiltInFunction,len()
py_three_boolean,BuiltInFunction,min()
py_three_boolean,BuiltInFunction,print()
py_three_boolean,BuiltInFunction,list()
py_three_boolean2,ExceptionHandlingStatement,RaiseStatement
py_three_boolean2,ExceptionHandlingStatement,AssertStatement
py_three_boolean2,AssignmentStatement,SimpleAssignmentStatement
py_three_boolean2,AssignmentStatement,AugmentedAssignmentStatement
py_three_boolean2,DefinitionStatement,FunctionDefinition
py_three_boolean2,DefinitionStatement,ClassDefinition
py_three_boolean2,BuiltInFunction,dict()
py_three_boolean2,BuiltInFunction,str()
py_three_boolean2,BuiltInFunction,next()
py_three_boolean2,BuiltInFunction,input()
py_three_boolean2,BuiltInFunction,int()
py_three_boolean2,BuiltInFunction,max()
py_three_boolean2,BuiltInFunction,float()
py_three_boolean2,BuiltInFunction,set()
py_three_boolean2,BuiltInFunction,open()
py_three_boolean2,BuiltInFunction,range()
py_three_boolean2,BuiltInFunction,tuple()
py_three_boolean2,BuiltInFunction,abs()
py_three_boolean2,BuiltInFunction,round()
py_three_boolean2,BuiltInFunction,len()
py_three_boolean2,BuiltInFunction,min()
py_three_boolean2,BuiltInFunction,print()
py_three_boolean2,BuiltInFunction,list()
py_three_boolean3,SubscriptExpression,IndexingExpression
py_three_boolean3,SubscriptExpression,SlicingExpression
py_three_boolean3,Call,FunctionCall
py_three_boolean3,ArithmeticExpression,BinaryOperation
py_three_boolean3,ArithmeticExpression,UnaryOperation
py_three_boolean3,LogicalExpression,ComparisonExpression
py_three_boolean3,LogicalExpression,BooleanExpression
py_three_boolean3,Literal,StringLiteral
py_three_boolean3,Literal,BooleanLiteral
py_three_boolean3,Literal,NoneLiteral
py_three_boolean3,NumericLiteral,FloatLiteral
py_three_boolean3,NumericLiteral,IntegerLiteral
py_three_boolean3,LiteralCollection,TupleLiteral
py_three_boolean3,LiteralCollection,SetLiteral
py_three_boolean3,LiteralCollection,ListLiteral
py_three_boolean3,LiteralCollection,DictLiteral
py_three_boolean3,Error,TypeError
py_three_boolean3,Error,OSError
py_three_boolean3,Error,IndexError
py_three_boolean3,Error,IOError
py_three_boolean3,Error,FileNotFoundError
py_three_boolean3,Error,ValueError
py_three_boolean3,Error,AssertionError
py_three_boolean3,StringMethod,split()
py_three_boolean3,StringMethod,lower()
py_three_boolean3,ExceptionHandlingStatement,RaiseStatement
py_three_boolean3,ExceptionHandlingStatement,AssertStatement
py_three_boolean3,AssignmentStatement,SimpleAssignmentStatement
py_three_boolean3,AssignmentStatement,AugmentedAssignmentStatement
py_three_boolean3,DefinitionStatement,FunctionDefinition
py_three_boolean3,DefinitionStatement,ClassDefinition
py_three_boolean3,BuiltInFunction,dict()
py_three_boolean3,BuiltInFunction,str()
py_three_boolean3,BuiltInFunction,next()
py_three_boolean3,BuiltInFunction,input()
py_three_boolean3,BuiltInFunction,int()
py_three_boolean3,BuiltInFunction,max()
py_three_boolean3,BuiltInFunction,float()
py_three_boolean3,BuiltInFunction,set()
py_three_boolean3,BuiltInFunction,open()
py_three_boolean3,BuiltInFunction,range()
py_three_boolean3,BuiltInFunction,tuple()
py_three_boolean3,BuiltInFunction,abs()
py_three_boolean3,BuiltInFunction,round()
py_three_boolean3,BuiltInFunction,len()
py_three_boolean3,BuiltInFunction,min()
py_three_boolean3,BuiltInFunction,print()
py_three_boolean3,BuiltInFunction,list()
py_boolean_dry_hot3,SubscriptExpression,IndexingExpression
py_boolean_dry_hot3,SubscriptExpression,SlicingExpression
py_boolean_dry_hot3,Call,FunctionCall
py_boolean_dry_hot3,ArithmeticExpression,BinaryOperation
py_boolean_dry_hot3,ArithmeticExpression,UnaryOperation
py_boolean_dry_hot3,LogicalExpression,ComparisonExpression
py_boolean_dry_hot3,LogicalExpression,BooleanExpression
py_boolean_dry_hot3,Literal,StringLiteral
py_boolean_dry_hot3,Literal,BooleanLiteral
py_boolean_dry_hot3,Literal,NoneLiteral
py_boolean_dry_hot3,NumericLiteral,FloatLiteral
py_boolean_dry_hot3,NumericLiteral,IntegerLiteral
py_boolean_dry_hot3,LiteralCollection,TupleLiteral
py_boolean_dry_hot3,LiteralCollection,SetLiteral
py_boolean_dry_hot3,LiteralCollection,ListLiteral
py_boolean_dry_hot3,LiteralCollection,DictLiteral
py_boolean_dry_hot3,Error,TypeError
py_boolean_dry_hot3,Error,OSError
py_boolean_dry_hot3,Error,IndexError
py_boolean_dry_hot3,Error,IOError
py_boolean_dry_hot3,Error,FileNotFoundError
py_boolean_dry_hot3,Error,ValueError
py_boolean_dry_hot3,Error,AssertionError
py_boolean_dry_hot3,StringMethod,split()
py_boolean_dry_hot3,StringMethod,lower()
py_str_repeat_chars,MembershipOperator,in
py_str_repeat_chars,LogicalOperator,and
py_str_repeat_chars,LogicalOperator,or
py_str_repeat_chars,LogicalOperator,not
py_str_repeat_chars,ArtithmeticOperator,//
py_str_repeat_chars,ArtithmeticOperator,-
py_str_repeat_chars,ArtithmeticOperator,+
py_str_repeat_chars,ArtithmeticOperator,/
py_str_repeat_chars,ArtithmeticOperator,**
py_str_repeat_chars,ArtithmeticOperator,Modulus
py_str_repeat_chars,ArtithmeticOperator,*
py_str_repeat_chars,Statement,ExpressionStatement
py_str_repeat_chars,ConditionalStatement,IfElifElseStatement
py_str_repeat_chars,ConditionalStatement,IfStatement
py_str_repeat_chars,ConditionalStatement,IfElseStatement
py_str_repeat_chars,ConditionalStatement,IfElifStatement
py_str_repeat_chars,ImportStatement,Import
py_str_repeat_chars,ImportStatement,ImportFrom
py_str_repeat_chars,JumpStatement,PassStatement
py_str_repeat_chars,JumpStatement,BreakStatement
py_str_repeat_chars,JumpStatement,ContinueStatement
py_str_repeat_chars,JumpStatement,ReturnStatement
py_str_repeat_chars,IterationStatement,ForStatement
py_str_repeat_chars,IterationStatement,WhileStatement
py_str_repeat_chars,ExceptionHandlingStatement,TryStatement
py_str_repeat2,StringMethod,join()
py_str_repeat2,StringMethod,format()
py_str_repeat2,StringMethod,capitalize()
py_str_repeat2,StringMethod,rstrip()
py_str_repeat2,StringMethod,replace()
py_str_repeat2,DictionaryMethod,values()
py_str_repeat2,DictionaryMethod,keys()
py_str_repeat2,DictionaryMethod,items()
py_str_repeat2,DictionaryMethod,get()
py_str_repeat2,ClassMethod,__init()__
py_str_repeat2,ListMethod,reverse()
py_str_repeat2,ListMethod,insert()
py_str_repeat2,ListMethod,remove()
py_str_repeat2,ListMethod,append()
py_str_repeat2,ListMethod,pop()
py_str_repeat2,FileMethod,readline()
py_str_repeat2,FileMethod,close()
py_str_repeat2,FileMethod,read()
py_str_repeat2,Operator,=
py_str_repeat2,ComparisonOperator,LessOrEqual
py_str_repeat2,ComparisonOperator,Less
py_str_repeat2,ComparisonOperator,Larger
py_str_repeat2,ComparisonOperator,LargerOrEqual
py_str_repeat2,ComparisonOperator,==
py_str_repeat2,ComparisonOperator,NotEqual
py_file_input_stat,StringMethod,join()
py_file_input_stat,StringMethod,format()
py_file_input_stat,StringMethod,capitalize()
py_file_input_stat,StringMethod,rstrip()
py_file_input_stat,StringMethod,replace()
py_file_input_stat,DictionaryMethod,values()
py_file_input_stat,DictionaryMethod,keys()
py_file_input_stat,DictionaryMethod,items()
py_file_input_stat,DictionaryMethod,get()
py_file_input_stat,ClassMethod,__init()__
py_file_input_stat,ListMethod,reverse()
py_file_input_stat,ListMethod,insert()
py_file_input_stat,ListMethod,remove()
py_file_input_stat,ListMethod,append()
py_file_input_stat,ListMethod,pop()
py_file_input_stat,FileMethod,readline()
py_file_input_stat,FileMethod,close()
py_file_input_stat,FileMethod,read()
py_file_input_stat,Operator,=
py_file_input_stat,ComparisonOperator,LessOrEqual
py_file_input_stat,ComparisonOperator,Less
py_file_input_stat,ComparisonOperator,Larger
py_file_input_stat,ComparisonOperator,LargerOrEqual
py_file_input_stat,ComparisonOperator,==
py_file_input_stat,ComparisonOperator,NotEqual
py_file_input_stat,ExceptionHandlingStatement,RaiseStatement
py_file_input_stat,ExceptionHandlingStatement,AssertStatement
py_file_input_stat,AssignmentStatement,SimpleAssignmentStatement
py_file_input_stat,AssignmentStatement,AugmentedAssignmentStatement
py_file_input_stat,DefinitionStatement,FunctionDefinition
py_file_input_stat,DefinitionStatement,ClassDefinition
py_file_input_stat,BuiltInFunction,dict()
py_file_input_stat,BuiltInFunction,str()
py_file_input_stat,BuiltInFunction,next()
py_file_input_stat,BuiltInFunction,input()
py_file_input_stat,BuiltInFunction,int()
py_file_input_stat,BuiltInFunction,max()
py_file_input_stat,BuiltInFunction,float()
py_file_input_stat,BuiltInFunction,set()
py_file_input_stat,BuiltInFunction,open()
py_file_input_stat,BuiltInFunction,range()
py_file_input_stat,BuiltInFunction,tuple()
py_file_input_stat,BuiltInFunction,abs()
py_file_input_stat,BuiltInFunction,round()
py_file_input_stat,BuiltInFunction,len()
py_file_input_stat,BuiltInFunction,min()
py_file_input_stat,BuiltInFunction,print()
py_file_input_stat,BuiltInFunction,list()
py_score_dict2,StringMethod,join()
py_score_dict2,StringMethod,format()
py_score_dict2,StringMethod,capitalize()
py_score_dict2,StringMethod,rstrip()
py_score_dict2,StringMethod,replace()
py_score_dict2,DictionaryMethod,values()
py_score_dict2,DictionaryMethod,keys()
py_score_dict2,DictionaryMethod,items()
py_score_dict2,DictionaryMethod,get()
py_score_dict2,ClassMethod,__init()__
py_score_dict2,ListMethod,reverse()
py_score_dict2,ListMethod,insert()
py_score_dict2,ListMethod,remove()
py_score_dict2,ListMethod,append()
py_score_dict2,ListMethod,pop()
py_score_dict2,FileMethod,readline()
py_score_dict2,FileMethod,close()
py_score_dict2,FileMethod,read()
py_score_dict2,Operator,=
py_score_dict2,ComparisonOperator,LessOrEqual
py_score_dict2,ComparisonOperator,Less
py_score_dict2,ComparisonOperator,Larger
py_score_dict2,ComparisonOperator,LargerOrEqual
py_score_dict2,ComparisonOperator,==
py_score_dict2,ComparisonOperator,NotEqual
bjects_classes_loan,StringMethod,join()
bjects_classes_loan,StringMethod,format()
bjects_classes_loan,StringMethod,capitalize()
bjects_classes_loan,StringMethod,rstrip()
bjects_classes_loan,StringMethod,replace()
bjects_classes_loan,DictionaryMethod,values()
bjects_classes_loan,DictionaryMethod,keys()
bjects_classes_loan,DictionaryMethod,items()
bjects_classes_loan,DictionaryMethod,get()
bjects_classes_loan,ClassMethod,__init()__
bjects_classes_loan,ListMethod,reverse()
bjects_classes_loan,ListMethod,insert()
bjects_classes_loan,ListMethod,remove()
bjects_classes_loan,ListMethod,append()
bjects_classes_loan,ListMethod,pop()
bjects_classes_loan,FileMethod,readline()
bjects_classes_loan,FileMethod,close()
bjects_classes_loan,FileMethod,read()
bjects_classes_loan,Operator,=
bjects_classes_loan,ComparisonOperator,LessOrEqual
bjects_classes_loan,ComparisonOperator,Less
bjects_classes_loan,ComparisonOperator,Larger
bjects_classes_loan,ComparisonOperator,LargerOrEqual
bjects_classes_loan,ComparisonOperator,==
bjects_classes_loan,ComparisonOperator,NotEqual
py_tv2,MembershipOperator,in
py_tv2,LogicalOperator,and
py_tv2,LogicalOperator,or
py_tv2,LogicalOperator,not
py_tv2,ArtithmeticOperator,//
py_tv2,ArtithmeticOperator,-
py_tv2,ArtithmeticOperator,+
py_tv2,ArtithmeticOperator,/
py_tv2,ArtithmeticOperator,**
py_tv2,ArtithmeticOperator,Modulus
py_tv2,ArtithmeticOperator,*
py_tv2,Statement,ExpressionStatement
py_tv2,ConditionalStatement,IfElifElseStatement
py_tv2,ConditionalStatement,IfStatement
py_tv2,ConditionalStatement,IfElseStatement
py_tv2,ConditionalStatement,IfElifStatement
py_tv2,ImportStatement,Import
py_tv2,ImportStatement,ImportFrom
py_tv2,JumpStatement,PassStatement
py_tv2,JumpStatement,BreakStatement
py_tv2,JumpStatement,ContinueStatement
py_tv2,JumpStatement,ReturnStatement
py_tv2,IterationStatement,ForStatement
py_tv2,IterationStatement,WhileStatement
py_tv2,ExceptionHandlingStatement,TryStatement
objects_classes_point,StringMethod,join()
objects_classes_point,StringMethod,format()
objects_classes_point,StringMethod,capitalize()
objects_classes_point,StringMethod,rstrip()
objects_classes_point,StringMethod,replace()
objects_classes_point,DictionaryMethod,values()
objects_classes_point,DictionaryMethod,keys()
objects_classes_point,DictionaryMethod,items()
objects_classes_point,DictionaryMethod,get()
objects_classes_point,ClassMethod,__init()__
objects_classes_point,ListMethod,reverse()
objects_classes_point,ListMethod,insert()
objects_classes_point,ListMethod,remove()
objects_classes_point,ListMethod,append()
objects_classes_point,ListMethod,pop()
objects_classes_point,FileMethod,readline()
objects_classes_point,FileMethod,close()
objects_classes_point,FileMethod,read()
objects_classes_point,Operator,=
objects_classes_point,ComparisonOperator,LessOrEqual
objects_classes_point,ComparisonOperator,Less
objects_classes_point,ComparisonOperator,Larger
objects_classes_point,ComparisonOperator,LargerOrEqual
objects_classes_point,ComparisonOperator,==
objects_classes_point,ComparisonOperator,NotEqual
objects_classes_point,MembershipOperator,in
objects_classes_point,LogicalOperator,and
objects_classes_point,LogicalOperator,or
objects_classes_point,LogicalOperator,not
objects_classes_point,ArtithmeticOperator,//
objects_classes_point,ArtithmeticOperator,-
objects_classes_point,ArtithmeticOperator,+
objects_classes_point,ArtithmeticOperator,/
objects_classes_point,ArtithmeticOperator,**
objects_classes_point,ArtithmeticOperator,Modulus
objects_classes_point,ArtithmeticOperator,*
objects_classes_point,Statement,ExpressionStatement
objects_classes_point,ConditionalStatement,IfElifElseStatement
objects_classes_point,ConditionalStatement,IfStatement
objects_classes_point,ConditionalStatement,IfElseStatement
objects_classes_point,ConditionalStatement,IfElifStatement
objects_classes_point,ImportStatement,Import
objects_classes_point,ImportStatement,ImportFrom
objects_classes_point,JumpStatement,PassStatement
objects_classes_point,JumpStatement,BreakStatement
objects_classes_point,JumpStatement,ContinueStatement
objects_classes_point,JumpStatement,ReturnStatement
objects_classes_point,IterationStatement,ForStatement
objects_classes_point,IterationStatement,WhileStatement
objects_classes_point,ExceptionHandlingStatement,TryStatement
