exercise_name,parent,leaf_class
q_py_topic_loops:q_py_while_loop2,ClassMethod,__init()__
q_py_topic_output_formatting:q_py_output1,ClassMethod,__init()__
q_py_topic_output_formatting:q_py_output2,ClassMethod,__init()__
q_py_topic_output_formatting:q_py_output2,ComparisonOperator,LessOrEqual
q_py_topic_output_formatting:q_py_output2,ArtithmeticOperator,//
q_py_topic_output_formatting:q_py_output3,SubscriptExpression,IndexingExpression
q_py_topic_output_formatting:q_py_output3,SubscriptExpression,SlicingExpression
q_py_topic_output_formatting:q_py_output3,Call,FunctionCall
q_py_topic_output_formatting:q_py_output3,Error,IndexError
q_py_topic_output_formatting:q_py_output3,DictionaryMethod,items()
q_py_topic_output_formatting:q_py_output3,DictionaryMethod,get()
q_py_topic_output_formatting:q_py_output3,ListMethod,reverse()
q_py_topic_output_formatting:q_py_output3,ListMethod,remove()
q_py_topic_output_formatting:q_py_output3,FileMethod,readline()
q_py_topic_output_formatting:q_py_output3,FileMethod,close()
q_py_topic_output_formatting:q_py_output3,FileMethod,read()
q_py_topic_output_formatting:q_py_output3,ComparisonOperator,Less
q_py_topic_output_formatting:q_py_output3,ComparisonOperator,LargerOrEqual
q_py_topic_output_formatting:q_py_output3,ComparisonOperator,NotEqual
q_py_topic_output_formatting:q_py_output3,MembershipOperator,in
q_py_topic_output_formatting:q_py_output3,LogicalOperator,or
q_py_topic_output_formatting:q_py_output3,LogicalOperator,not
q_py_topic_output_formatting:q_py_output3,ArtithmeticOperator,//
q_py_topic_output_formatting:q_py_output3,ArtithmeticOperator,/
q_py_topic_output_formatting:q_py_output3,ArtithmeticOperator,**
q_py_topic_output_formatting:q_py_output3,ArtithmeticOperator,Modulus
q_py_topic_output_formatting:q_py_output4,ClassMethod,__init()__
q_py_topic_references:q_py_int_ref1,ClassMethod,__init()__
q_py_topic_references:q_py_list_int_ref1,ClassMethod,__init()__
q_py_topic_references:q_py_list_str_ref1,ClassMethod,__init()__
q_py_topic_references:q_py_str_ref1,ClassMethod,__init()__
ae_adl_objects3,ClassMethod,__init()__
ae_adl_objects3,ComparisonOperator,LessOrEqual
ae_python_assignment,ComparisonOperator,LessOrEqual
ae_python_input,ClassMethod,__init()__
ae_python_float,ClassMethod,__init()__
ae_python_if,ClassMethod,__init()__
ae_python_while,ClassMethod,__init()__
ae_python_while,ComparisonOperator,LessOrEqual
ae_python_for,ClassMethod,__init()__
ae_python_for,ComparisonOperator,LessOrEqual
ae_python_for,ComparisonOperator,==
ae_python_for,ArtithmeticOperator,-
ae_python_for,ArtithmeticOperator,+
ae_python_for,ArtithmeticOperator,*
ae_python_function,ClassMethod,__init()__
ae_python_list,ClassMethod,__init()__
ae_python_list,ArtithmeticOperator,*
ae_python_split,ClassMethod,__init()__
ae_python_split,ArtithmeticOperator,*
ae_python_class2,ArtithmeticOperator,*
ae_adl_vals_refs1,ClassMethod,__init()__
ae_adl_vals_refs1,ComparisonOperator,LessOrEqual
ae_adl_vals_refs1,MembershipOperator,in
ae_adl_vals_refs2,ComparisonOperator,LessOrEqual
ae_adl_vals_refs2,ConditionalStatement,IfStatement
ae_adl_tryexcept1,ClassMethod,__init()__
ae_adl_tryexcept2,ArtithmeticOperator,*
ae_adl_file1,ComparisonOperator,LessOrEqual
q_py_topic_strings:q_py_substring1,ClassMethod,__init()__
q_py_topic_two_dimensional_array:q_py_2d_arrays1,ClassMethod,__init()__
q_py_topic_two_dimensional_array:q_py_2d_arrays2,StringMethod,split()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,StringMethod,join()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,StringMethod,capitalize()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,StringMethod,replace()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,ClassMethod,__init()__
q_py_topic_two_dimensional_array:q_py_2d_arrays2,ArtithmeticOperator,*
q_py_topic_two_dimensional_array:q_py_2d_arrays2,Statement,ExpressionStatement
q_py_topic_two_dimensional_array:q_py_2d_arrays2,DefinitionStatement,FunctionDefinition
q_py_topic_two_dimensional_array:q_py_2d_arrays2,DefinitionStatement,ClassDefinition
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,input()
q_py_topic_two_dimensional_array:q_py_2d_arrays2,BuiltInFunction,print()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,split()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,join()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,capitalize()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,StringMethod,replace()
q_py_topic_two_dimensional_array:q_py_2d_arrays3,ClassMethod,__init()__
q_py_topic_two_dimensional_array:q_py_2d_arrays4,StringMethod,split()
q_py_topic_two_dimensional_array:q_py_2d_arrays4,StringMethod,join()
q_py_topic_two_dimensional_array:q_py_2d_arrays4,StringMethod,capitalize()
q_py_topic_two_dimensional_array:q_py_2d_arrays4,StringMethod,replace()
q_py_topic_two_dimensional_array:q_py_2d_arrays4,ClassMethod,__init()__
q_py_topic_two_dimensional_array:q_py_2d_arrays4,ArtithmeticOperator,*
q_py_topic_variables:q_py_arithmetic1,ClassMethod,__init()__
q_py_topic_variables:q_py_arithmetic2,ClassMethod,__init()__
q_py_topic_variables:q_py_exchange1,ClassMethod,__init()__
q_py_topic_variables:q_py_swap1,ClassMethod,__init()__
q_py_topic_variables:q_py_swap1,ComparisonOperator,LessOrEqual
q_topic_classes_objects:q_py_inheritance_animal1,ClassMethod,__init()__
q_topic_classes_objects:q_py_obj_account1,Error,AssertionError
q_topic_classes_objects:q_py_obj_account1,DictionaryMethod,items()
q_topic_classes_objects:q_py_obj_account1,ClassMethod,__init()__
q_topic_classes_objects:q_py_obj_account1,ComparisonOperator,LessOrEqual
q_topic_classes_objects:q_py_obj_account1,ComparisonOperator,Less
q_topic_classes_objects:q_py_obj_account1,ComparisonOperator,==
q_topic_classes_objects:q_py_obj_account1,ComparisonOperator,NotEqual
q_topic_classes_objects:q_py_obj_account1,MembershipOperator,in
q_topic_classes_objects:q_py_obj_account1,LogicalOperator,or
q_topic_classes_objects:q_py_obj_account1,JumpStatement,BreakStatement
q_topic_classes_objects:q_py_obj_account1,JumpStatement,ReturnStatement
q_topic_classes_objects:q_py_obj_bus1,ClassMethod,__init()__
q_topic_classes_objects:q_py_obj_bus1,ArtithmeticOperator,*
q_topic_classes_objects:q_py_obj_bus1,ExceptionHandlingStatement,AssertStatement
q_topic_classes_objects:q_py_obj_car1,ArithmeticExpression,UnaryOperation
q_topic_classes_objects:q_py_obj_car1,ClassMethod,__init()__
q_topic_classes_objects:q_py_obj_car1,MembershipOperator,in
q_topic_classes_objects:q_py_obj_car1,ArtithmeticOperator,*
q_topic_classes_objects:q_py_obj_car2,ArtithmeticOperator,*
q_topic_classes_objects:q_py_obj_point1,StringMethod,split()
q_topic_classes_objects:q_py_obj_point1,StringMethod,join()
q_topic_classes_objects:q_py_obj_point1,StringMethod,capitalize()
q_topic_classes_objects:q_py_obj_point1,FileMethod,readline()
q_topic_classes_objects:q_py_obj_point1,FileMethod,close()
q_topic_classes_objects:q_py_obj_point1,FileMethod,read()
q_topic_classes_objects:q_py_obj_point1,JumpStatement,BreakStatement
q_topic_classes_objects:q_py_obj_point1,JumpStatement,ReturnStatement
q_topic_classes_objects:q_py_obj_student1,ArithmeticExpression,UnaryOperation
q_topic_classes_objects:q_py_obj_student1,LiteralCollection,TupleLiteral
q_topic_classes_objects:q_py_obj_student1,ListMethod,remove()
q_topic_classes_objects:q_py_obj_student1,ComparisonOperator,Less
q_topic_classes_objects:q_py_obj_student1,ComparisonOperator,NotEqual
q_topic_classes_objects:q_py_obj_student1,MembershipOperator,in
q_topic_classes_objects:q_py_obj_student1,ArtithmeticOperator,*
q_topic_classes_objects:q_py_obj_student1,ConditionalStatement,IfElifElseStatement
q_topic_classes_objects:q_py_obj_student1,ConditionalStatement,IfElifStatement
q_topic_classes_objects:q_py_obj_student1,JumpStatement,BreakStatement
q_topic_classes_objects:q_py_obj_student1,BuiltInFunction,tuple()
py_if_else_wage2,ClassMethod,__init()__
py_if_else_wage2,ArtithmeticOperator,*
py_check_adjacent,ClassMethod,__init()__
py_check_adjacent,ArtithmeticOperator,*
py_adjacent_consecutive,ClassMethod,__init()__
py_adjacent_greater,ClassMethod,__init()__
py_adjacent_greater,ComparisonOperator,LessOrEqual
py_find_average,ArtithmeticOperator,*
py_average_even_nums,ArtithmeticOperator,*
py_average_float,ArtithmeticOperator,*
py_list2d_basic,ClassMethod,__init()__
py_list2d_basic2,ClassMethod,__init()__
py_list2d_basic3,ClassMethod,__init()__
py_list2d_basic3,ComparisonOperator,LessOrEqual
py_list_basic,ClassMethod,__init()__
py_list_basic3,ClassMethod,__init()__
py_list_change,ClassMethod,__init()__
py_list_change,ComparisonOperator,LessOrEqual
py_list_swap_adjacent_elements,ClassMethod,__init()__
py_list_min,ArtithmeticOperator,*
py_list_rotate,LiteralCollection,TupleLiteral
py_list_rotate,LiteralCollection,DictLiteral
py_list_rotate,ClassMethod,__init()__
py_list_rotate,ComparisonOperator,LessOrEqual
py_list_rotate_left_twice,ArtithmeticOperator,*
py_list_rotate_right,ComparisonOperator,LessOrEqual
py_list_rotate_right_twice,ClassMethod,__init()__
py_list_rotate_right_twice,ComparisonOperator,LessOrEqual
py_print_medals,ArtithmeticOperator,*
py_print_medals_row_column_total,ArtithmeticOperator,*
py_list_process_elements,ComparisonOperator,LessOrEqual
py_average_list_elements,ClassMethod,__init()__
py_average_list_elements,ArtithmeticOperator,*
py_search_list,ComparisonOperator,LessOrEqual
py_search_list_total_count,ArtithmeticOperator,*
py_search_list_count_each,ArtithmeticOperator,*
py_soda_survey_soda_avg,BuiltInFunction,str()
py_soda_survey_soda_respondent_avg,ComparisonOperator,LessOrEqual
py_soda_survey_soda_respondent_avg,ArtithmeticOperator,*
py_temperature,ArtithmeticOperator,*
py_temperature_list_days_above_threshold,ComparisonOperator,LessOrEqual
py_temperature_list_days_above_threshold,ArtithmeticOperator,*
py_digits,ClassMethod,__init()__
py_reverse_number,ClassMethod,__init()__
py_work_hours,ComparisonOperator,LessOrEqual
py_work_hours2,ClassMethod,__init()__
py_work_hours2,ArtithmeticOperator,*
py_check_product_code,ClassMethod,__init()__
py_check_product_code,ArtithmeticOperator,*
py_check_product_code,ImportStatement,ImportFrom
py_check_product_code2,ClassMethod,__init()__
py_check_product_code2,ArtithmeticOperator,*
py_concat_char_two_str,ClassMethod,__init()__
py_concat_char_two_str2,ClassMethod,__init()__
py_concat_char_two_str2,ArtithmeticOperator,*
py_str_count,ClassMethod,__init()__
py_str_count,ArtithmeticOperator,*
py_str_count2,ClassMethod,__init()__
py_str_count2,ArtithmeticOperator,*
py_if_else_num,ClassMethod,__init()__
py_ifelse_odd_even,ClassMethod,__init()__
py_range1_2,ClassMethod,__init()__
py_range1_2,ComparisonOperator,LessOrEqual
py_range_three,ClassMethod,__init()__
py_range3_2,ComparisonOperator,LessOrEqual
py_range2_2,ClassMethod,__init()__
py_range2_2,ComparisonOperator,LessOrEqual
py_write_squares_odd,ClassMethod,__init()__
py_write_squares_range,ClassMethod,__init()__
py_repeated_sequence2,ClassMethod,__init()__
py_stars_2,ArtithmeticOperator,*
py_divisor,ClassMethod,__init()__
py_largest_divisor,ClassMethod,__init()__
py_input,ClassMethod,__init()__
py_input2,ClassMethod,__init()__
py_input3,ArtithmeticOperator,*
ps_return_bigger_or_none,ClassMethod,__init()__
ps_python_addition,ComparisonOperator,LessOrEqual
ps_python_nested_calls,ClassMethod,__init()__
ps_python_recursive_factorial,ClassMethod,__init()__
ps_python_class_person,ClassMethod,__init()__
ps_python_modulo_is_even,ClassMethod,__init()__
ps_python_nested_lists_indexing,ClassMethod,__init()__
ps_python_nested_lists_indexing,ComparisonOperator,LessOrEqual
ps_python_string_indexing,ClassMethod,__init()__
ps_python_dict_keys,ComparisonOperator,LessOrEqual
ps_python_dict_values,ClassMethod,__init()__
ps_python_dict_filter,ClassMethod,__init()__
ps_python_bigger_than,ClassMethod,__init()__
ps_python_try_except,ClassMethod,__init()__
ps_python_nested_ifs,ClassMethod,__init()__
ps_python_nested_ifs,ComparisonOperator,LessOrEqual
ps_python_comparisons,ClassMethod,__init()__
ps_python_add_to_list,ClassMethod,__init()__
ps_python_add_to_list,ComparisonOperator,LessOrEqual
ps_python_swap,ComparisonOperator,LessOrEqual
ps_python_try_adding,ClassMethod,__init()__
ps_python_try_adding,ArtithmeticOperator,*
ps_python_class_point,ClassMethod,__init()__
ps_python_2d_list,ClassMethod,__init()__
ps_python_nested_loops,ArtithmeticOperator,*
