exercise_name,parent,leaf_class
q_py_topic_lists:q_py_list_append1,HandlingFloat,TransformingToFloatType
q_py_topic_lists:q_py_list_remove1,HandlingTuple,CreatingTuple
q_py_topic_lists:q_py_list_remove1,HandlingTuple,SlicingTuple
q_py_topic_lists:q_py_list_remove1,HandlingFloat,TransformingToFloatType
q_py_topic_logical_operators:q_py_account_logic1,HandlingAdvancedDataStructure,BinaryTreeTask
q_py_topic_logical_operators:q_py_account_logic1,HandlingAdvancedDataStructure,LinkedListTask
q_py_topic_logical_operators:q_py_account_logic1,HandlingAdvancedDataStructure,StackTask
q_py_topic_logical_operators:q_py_account_logic1,HandlingStandardFunction,DefiningStandardFunction
q_py_topic_logical_operators:q_py_account_logic1,HandlingFloat,TransformingToFloatType
q_py_topic_logical_operators:q_py_comparison_logic1,Python,Printing
q_py_topic_logical_operators:q_py_comparison_logic1,HandlingFloat,TransformingToFloatType
q_py_topic_loops:q_py_for_loop1,HandlingStandardFunction,CallingStandardFunction
q_py_topic_loops:q_py_for_loop1,HandlingStandardFunction,DefiningStandardFunction
q_py_topic_loops:q_py_nested_while1,HandlingStandardFunction,CallingStandardFunction
q_py_topic_loops:q_py_nested_while1,HandlingStandardFunction,DefiningStandardFunction
q_py_topic_loops:q_py_nested_while1,HandlingTuple,CreatingTuple
q_py_topic_loops:q_py_nested_while1,HandlingTuple,SlicingTuple
q_py_topic_loops:q_py_nested_while1,HandlingFloat,TransformingToFloatType
q_py_topic_loops:q_py_while_loop2,HandlingTuple,CreatingTuple
q_py_topic_loops:q_py_while_loop2,HandlingTuple,SlicingTuple
q_py_topic_loops:q_py_while_loop2,HandlingFloat,TransformingToFloatType
q_py_topic_output_formatting:q_py_output1,CheckingCondition,AssertChecking
q_py_topic_output_formatting:q_py_output1,CheckingInWhileLoop,IfCheckingInWhileLoop
q_py_topic_output_formatting:q_py_output1,TwoDimensionalArrayTask,Create2DArray
q_py_topic_output_formatting:q_py_output1,NonNestedIteration,SingleWhileLoopIteration
q_py_topic_output_formatting:q_py_output2,ArithmeticOperation,Multiplication
q_py_topic_output_formatting:q_py_output3,HandlingObjectOrientedProgramming,CallingOOPMethod
q_py_topic_output_formatting:q_py_output3,HandlingObjectOrientedProgramming,CreatingObject
q_py_topic_output_formatting:q_py_output3,ArithmeticOperation,FindMaximum
q_py_topic_output_formatting:q_py_output4,HandlingNestedFunction,CallingNestedFunction
q_py_topic_strings:q_py_concat_strings1,HandlingTuple,CreatingTuple
q_py_topic_strings:q_py_concat_strings1,HandlingTuple,SlicingTuple
ae_python_for,Python,Importing
ae_python_for,HandlingObjectOrientedProgramming,CallingOOPMethod
ae_python_for,HandlingObjectOrientedProgramming,CreatingObject
ae_python_for,HandlingObjectOrientedProgramming,DefiningClass
ae_python_for,HandlingObjectOrientedProgramming,DefiningOOPMethod
ae_python_for,HandlingInteger,TransformingToIntType
ae_python_for,HandlingList,DeletingListElement
ae_python_for,HandlingList,IndexingList
ae_python_for,HandlingList,CreatingList
ae_python_for,AddingListElement,AddingListElementWithInsert
ae_python_for,AddingListElement,AddingListElementWithAppend
ae_python_for,HandlingString,TransformingToStringType
ae_python_for,ModifyingStringCase,ConvertStringToUpperCase
ae_python_for,ModifyingStringCase,ConvertStringToLowerCase
ae_python_for,ModifyingStringCase,CapitalizeString
ae_adl_vals_refs3,HandlingObjectOrientedProgramming,CallingOOPMethod
q_topic_classes_objects:q_py_obj_account1,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
q_topic_classes_objects:q_py_obj_bus1,CheckingInWhileLoop,IfCheckingInWhileLoop
q_topic_classes_objects:q_py_obj_car2,CheckingInForLoop,IfElifCheckingInForLoop
q_topic_classes_objects:q_py_obj_car2,CheckingInWhileLoop,IfCheckingInWhileLoop
q_topic_classes_objects:q_py_obj_point1,CheckingCondition,NestedIfChecking
q_topic_classes_objects:q_py_obj_point1,CheckingCondition,IfChecking
q_topic_classes_objects:q_py_obj_point1,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
q_topic_classes_objects:q_py_obj_point1,HandlingTuple,CreatingTuple
q_topic_classes_objects:q_py_obj_point1,HandlingTuple,SlicingTuple
q_topic_classes_objects:q_py_obj_point1,HandlingFloat,TransformingToFloatType
q_topic_classes_objects:q_py_obj_point1,HandlingString,CreatingString
q_topic_classes_objects:q_py_obj_point1,HandlingString,ReplacingStringContent
q_topic_classes_objects:q_py_obj_point1,ModifyingStringCase,ConvertStringToUpperCase
q_topic_classes_objects:q_py_obj_student1,CheckingInWhileLoop,IfCheckingInWhileLoop
q_topic_classes_objects:q_py_obj_student1,HandlingAdvancedDataStructure,BinaryTreeTask
q_topic_classes_objects:q_py_obj_student1,HandlingAdvancedDataStructure,StackTask
q_topic_classes_objects:q_py_obj_student1,HandlingDictionary,CreatingDictionary
q_topic_classes_objects:q_py_obj_student1,HandlingList,DeletingListElement
q_topic_classes_objects:q_py_obj_student1,HandlingList,SlicingList
q_topic_classes_objects:q_py_obj_student1,HandlingList,ReversingList
py_find_average,HandlingFunction,CallingFunctionLibrary
py_find_average,HandlingFunction,NestedFunctionCall
py_find_average,HandlingNestedFunction,CallingNestedFunction
py_list2d_basic,CheckingInForLoop,IfElifElseCheckingInForLoop
py_list_swap_adjacent_elements,HandlingNestedFunction,CallingNestedFunction
py_search_list,CheckingInForLoop,IfElifElseCheckingInForLoop
py_search_list_total_count,WhileLoopWithUpdate,WhileLoopWith*=
py_soda_survey_soda_avg,WhileLoopWithUpdate,WhileLoopWith*=
py_sum_digits,HandlingFunction,CallingFunctionLibrary
py_sum_digits,HandlingFunction,NestedFunctionCall
py_sum_digits,HandlingNestedFunction,CallingNestedFunction
py_write_squares_odd,WhileLoopWithUpdate,WhileLoopWith*=
py_star_patterns,WhileLoopWithUpdate,WhileLoopWith*=
ps_python_iteration_multiplication,WhileLoopWithUpdate,WhileLoopWith+=
ps_python_nested_calls,WhileLoopWithUpdate,WhileLoopWith*=
ps_python_nested_calls,WhileLoopWithUpdate,WhileLoopWith+=
ps_python_dict_values,WhileLoopWithUpdate,WhileLoopWith*=
