exercise_name,parent,leaf_class
q_py_topic_output_formatting:q_py_output3,HandlingFloat,TransformingToFloatType
q_py_topic_references:q_py_list_int_ref1,CheckingInWhileLoop,IfCheckingInWhileLoop
q_py_topic_references:q_py_list_str_ref1,CheckingInWhileLoop,IfCheckingInWhileLoop
q_py_topic_references:q_py_str_ref1,CheckingInWhileLoop,IfCheckingInWhileLoop
q_py_topic_strings:q_py_concat_strings1,WhileLoopWithUpdate,WhileLoopWith*=
ae_python_intro,CheckingInForLoop,IfElifElseCheckingInForLoop
ae_python_for,Python,Importing
ae_python_for,ManagingVariable,AssigningVariable
ae_python_for,HandlingObjectOrientedProgramming,CallingOOPMethod
ae_python_for,HandlingObjectOrientedProgramming,CreatingObject
ae_python_for,HandlingObjectOrientedProgramming,DefiningClass
ae_python_for,HandlingObjectOrientedProgramming,DefiningOOPMethod
ae_python_for,ArithmeticOperation,Round
ae_python_for,ArithmeticOperation,FindMinimum
ae_python_for,HandlingList,DeletingListElement
ae_python_for,HandlingList,IndexingList
ae_python_for,HandlingList,CreatingList
ae_python_for,AddingListElement,AddingListElementWithInsert
ae_python_for,AddingListElement,AddingListElementWithAppend
ae_python_class2,CheckingInForLoop,IfElifElseCheckingInForLoop
ae_adl_vals_refs2,Python,HandlingInput
ae_adl_vals_refs3,ArithmeticOperation,Multiplication
q_py_topic_strings:q_py_substring1,CheckingInWhileLoop,IfCheckingInWhileLoop
q_py_topic_strings:q_py_substring1,ArithmeticOperation,Division
q_py_topic_variables:q_py_swap1,CheckingInWhileLoop,IfCheckingInWhileLoop
q_topic_classes_objects:q_py_obj_account1,CheckingCondition,NestedIfChecking
q_topic_classes_objects:q_py_obj_bus1,CheckingInWhileLoop,IfCheckingInWhileLoop
q_topic_classes_objects:q_py_obj_bus1,HandlingString,ReplacingStringContent
q_topic_classes_objects:q_py_obj_car1,TwoDimensionalArrayTask,Create2DArray
q_topic_classes_objects:q_py_obj_car1,HandlingFunction,NestedFunctionCall
q_topic_classes_objects:q_py_obj_car1,HandlingNestedFunction,CallingNestedFunction
q_topic_classes_objects:q_py_obj_car2,CheckingCondition,IfElifElseChecking
q_topic_classes_objects:q_py_obj_point1,CheckingInForLoop,IfElifCheckingInForLoop
q_topic_classes_objects:q_py_obj_point1,CheckingInForLoop,IfElifElseCheckingInForLoop
q_topic_classes_objects:q_py_obj_point1,CheckingInWhileLoop,IfElseCheckingInWhileLoop
q_topic_classes_objects:q_py_obj_point1,HandlingTuple,CreatingTuple
q_topic_classes_objects:q_py_obj_student1,CheckingCondition,NestedIfChecking
q_topic_classes_objects:q_py_obj_student1,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop
q_topic_classes_objects:q_py_obj_student1,ArithmeticOperation,Addition
q_topic_classes_objects:q_py_obj_student1,HandlingDictionary,CreatingDictionary
q_topic_classes_objects:q_py_obj_student1,HandlingList,DeletingListElement
q_topic_classes_objects:q_py_obj_student1,ModifyingStringCase,ConvertStringToUpperCase
py_list_change,WhileLoopWithUpdate,WhileLoopWith*=
py_list_swap_adjacent_elements,HandlingNestedFunction,CallingNestedFunction
py_search_list_total_count,WhileLoopWithUpdate,WhileLoopWith*=
py_temperature,WhileLoopWithUpdate,WhileLoopWith*=
py_str_count,CheckingInForLoop,IfElifCheckingInForLoop
py_str_count,CheckingInForLoop,IfElifElseCheckingInForLoop
py_range3_2,WhileLoopWithUpdate,WhileLoopWith*=
py_write_squares_odd,WhileLoopWithUpdate,WhileLoopWith*=
py_input4,CheckingInForLoop,IfElifElseCheckingInForLoop
ps_python_dict_values,WhileLoopWithUpdate,WhileLoopWith*=
ps_python_nested_loops,ArithmeticOperation,Multiplication
ps_python_nested_loops,AddingListElement,AddingListElementWithInsert
ps_python_nested_loops,AddingListElement,AddingListElementWithAppend
