exercise_name,pred_count,gold_count,tp,fp,fn,precision,recall,f1,jaccard,accuracy_exact
ps_python_add_to_list,11,12,8,3,4,0.7273,0.6667,0.6957,0.5333,0.0000
ps_python_addition,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
ps_python_bigger_than,7,7,6,1,1,0.8571,0.8571,0.8571,0.7500,0.0000
ps_python_calculate_function,11,11,10,1,1,0.9091,0.9091,0.9091,0.8333,0.0000
ps_python_class_person,8,12,7,1,5,0.8750,0.5833,0.7000,0.5385,0.0000
ps_python_class_point,10,13,8,2,5,0.8000,0.6154,0.6957,0.5333,0.0000
ps_python_comparisons,6,8,5,1,3,0.8333,0.6250,0.7143,0.5556,0.0000
ps_python_conditionals_temperature,10,11,8,2,3,0.8000,0.7273,0.7619,0.6154,0.0000
ps_python_dict_filter,16,13,12,4,1,0.7500,0.9231,0.8276,0.7059,0.0000
ps_python_dict_keys,14,12,9,5,3,0.6429,0.7500,0.6923,0.5294,0.0000
ps_python_dict_values,10,12,8,2,4,0.8000,0.6667,0.7273,0.5714,0.0000
ps_python_for_odd_or_even,15,12,11,4,1,0.7333,0.9167,0.8148,0.6875,0.0000
ps_python_iteration_addition,10,11,10,0,1,1.0000,0.9091,0.9524,0.9091,0.0000
ps_python_iteration_multiplication,11,12,11,0,1,1.0000,0.9167,0.9565,0.9167,0.0000
ps_python_list_iteration_zoo,8,9,7,1,2,0.8750,0.7778,0.8235,0.7000,0.0000
ps_python_list_to_dict,5,11,5,0,6,1.0000,0.4545,0.6250,0.4545,0.0000
ps_python_modulo_is_even,12,9,8,4,1,0.6667,0.8889,0.7619,0.6154,0.0000
ps_python_nested_calls,10,9,8,2,1,0.8000,0.8889,0.8421,0.7273,0.0000
ps_python_nested_ifs,13,12,11,2,1,0.8462,0.9167,0.8800,0.7857,0.0000
ps_python_nested_lists_indexing,7,8,7,0,1,1.0000,0.8750,0.9333,0.8750,0.0000
ps_python_nested_loops,13,13,13,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
ps_python_printing_file_contents,13,14,13,0,1,1.0000,0.9286,0.9630,0.9286,0.0000
ps_python_recursive_factorial,15,10,10,5,0,0.6667,1.0000,0.8000,0.6667,0.0000
ps_python_string_indexing,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
ps_python_string_join,9,11,8,1,3,0.8889,0.7273,0.8000,0.6667,0.0000
ps_python_swap,3,4,3,0,1,1.0000,0.7500,0.8571,0.7500,0.0000
ps_python_try_adding,8,10,7,1,3,0.8750,0.7000,0.7778,0.6364,0.0000
ps_python_try_except,16,16,14,2,2,0.8750,0.8750,0.8750,0.7778,0.0000
ps_python_xor,10,10,7,3,3,0.7000,0.7000,0.7000,0.5385,0.0000
ps_return_bigger_or_none,10,9,8,2,1,0.8000,0.8889,0.8421,0.7273,0.0000
ps_simple_function,5,5,4,1,1,0.8000,0.8000,0.8000,0.6667,0.0000
ps_simple_params,8,8,7,1,1,0.8750,0.8750,0.8750,0.7778,0.0000
py_account2,25,24,22,3,2,0.8800,0.9167,0.8980,0.8148,0.0000
py_adjacent_consecutive,15,18,14,1,4,0.9333,0.7778,0.8485,0.7368,0.0000
py_adjacent_greater,16,17,14,2,3,0.8750,0.8235,0.8485,0.7368,0.0000
py_average_even_nums,20,20,19,1,1,0.9500,0.9500,0.9500,0.9048,0.0000
py_average_float,20,20,18,2,2,0.9000,0.9000,0.9000,0.8182,0.0000
py_average_list_elements,23,18,18,5,0,0.7826,1.0000,0.8780,0.7826,0.0000
py_bmi_calculator,9,13,9,0,4,1.0000,0.6923,0.8182,0.6923,0.0000
py_bmi_calculator2,13,14,13,0,1,1.0000,0.9286,0.9630,0.9286,0.0000
py_boolean_dry_hot,16,16,13,3,3,0.8125,0.8125,0.8125,0.6842,0.0000
py_boolean_dry_hot2,15,16,12,3,4,0.8000,0.7500,0.7742,0.6316,0.0000
py_boolean_dry_hot3,16,18,13,3,5,0.8125,0.7222,0.7647,0.6190,0.0000
py_boolean_dry_hot4,17,18,15,2,3,0.8824,0.8333,0.8571,0.7500,0.0000
py_char_dict,16,18,13,3,5,0.8125,0.7222,0.7647,0.6190,0.0000
py_check_adjacent,14,16,12,2,4,0.8571,0.7500,0.8000,0.6667,0.0000
py_check_age,25,23,22,3,1,0.8800,0.9565,0.9167,0.8462,0.0000
py_check_age2,28,25,24,4,1,0.8571,0.9600,0.9057,0.8276,0.0000
py_check_product_code,20,20,19,1,1,0.9500,0.9500,0.9500,0.9048,0.0000
py_check_product_code2,25,26,23,2,3,0.9200,0.8846,0.9020,0.8214,0.0000
py_concat_char_two_str,10,11,9,1,2,0.9000,0.8182,0.8571,0.7500,0.0000
py_concat_char_two_str2,13,11,10,3,1,0.7692,0.9091,0.8333,0.7143,0.0000
py_concat_str_num,8,10,8,0,2,1.0000,0.8000,0.8889,0.8000,0.0000
py_concat_str_num2,12,11,11,1,0,0.9167,1.0000,0.9565,0.9167,0.0000
py_concat_string_num3,10,10,10,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_digits,12,12,12,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_display_time2,10,12,10,0,2,1.0000,0.8333,0.9091,0.8333,0.0000
py_divisor,12,12,10,2,2,0.8333,0.8333,0.8333,0.7143,0.0000
py_f_to_c_conversion,11,13,11,0,2,1.0000,0.8462,0.9167,0.8462,0.0000
py_fahrenheit_to_celsius,11,13,11,0,2,1.0000,0.8462,0.9167,0.8462,0.0000
py_fail_course,18,17,14,4,3,0.7778,0.8235,0.8000,0.6667,0.0000
py_fail_course2,17,17,14,3,3,0.8235,0.8235,0.8235,0.7000,0.0000
py_fail_course3,15,16,12,3,4,0.8000,0.7500,0.7742,0.6316,0.0000
py_file_input_stat,27,23,23,4,0,0.8519,1.0000,0.9200,0.8519,0.0000
py_find_average,16,18,14,2,4,0.8750,0.7778,0.8235,0.7000,0.0000
py_first_char_words_dict,20,20,14,6,6,0.7000,0.7000,0.7000,0.5385,0.0000
py_if_else_grade,12,12,9,3,3,0.7500,0.7500,0.7500,0.6000,0.0000
py_if_else_num,11,14,9,2,5,0.8182,0.6429,0.7200,0.5625,0.0000
py_if_else_wage,16,17,13,3,4,0.8125,0.7647,0.7879,0.6500,0.0000
py_if_else_wage2,22,19,19,3,0,0.8636,1.0000,0.9268,0.8636,0.0000
py_ifelse_odd_even,15,14,13,2,1,0.8667,0.9286,0.8966,0.8125,0.0000
py_ifelseif_grade2,14,11,9,5,2,0.6429,0.8182,0.7200,0.5625,0.0000
py_input,11,13,10,1,3,0.9091,0.7692,0.8333,0.7143,0.0000
py_input2,13,16,12,1,4,0.9231,0.7500,0.8276,0.7059,0.0000
py_input3,13,16,12,1,4,0.9231,0.7500,0.8276,0.7059,0.0000
py_input4,15,17,14,1,3,0.9333,0.8235,0.8750,0.7778,0.0000
py_input_stat2,27,30,25,2,5,0.9259,0.8333,0.8772,0.7812,0.0000
py_largest_divisor,14,14,13,1,1,0.9286,0.9286,0.9286,0.8667,0.0000
py_list2d_basic,8,9,7,1,2,0.8750,0.7778,0.8235,0.7000,0.0000
py_list2d_basic2,8,8,7,1,1,0.8750,0.8750,0.8750,0.7778,0.0000
py_list2d_basic3,7,8,6,1,2,0.8571,0.7500,0.8000,0.6667,0.0000
py_list_basic,7,8,7,0,1,1.0000,0.8750,0.9333,0.8750,0.0000
py_list_basic2,7,8,7,0,1,1.0000,0.8750,0.9333,0.8750,0.0000
py_list_basic3,7,8,6,1,2,0.8571,0.7500,0.8000,0.6667,0.0000
py_list_change,12,14,11,1,3,0.9167,0.7857,0.8462,0.7333,0.0000
py_list_fill,14,13,13,1,0,0.9286,1.0000,0.9630,0.9286,0.0000
py_list_fill_user_input,6,10,5,1,5,0.8333,0.5000,0.6250,0.4545,0.0000
py_list_min,16,15,14,2,1,0.8750,0.9333,0.9032,0.8235,0.0000
py_list_min_max,15,16,13,2,3,0.8667,0.8125,0.8387,0.7222,0.0000
py_list_process_elements,14,13,11,3,2,0.7857,0.8462,0.8148,0.6875,0.0000
py_list_rotate,17,16,15,2,1,0.8824,0.9375,0.9091,0.8333,0.0000
py_list_rotate_left_twice,16,16,14,2,2,0.8750,0.8750,0.8750,0.7778,0.0000
py_list_rotate_right,14,16,13,1,3,0.9286,0.8125,0.8667,0.7647,0.0000
py_list_rotate_right_twice,15,16,13,2,3,0.8667,0.8125,0.8387,0.7222,0.0000
py_list_swap_adjacent_elements,13,13,12,1,1,0.9231,0.9231,0.9231,0.8571,0.0000
py_loan2,18,18,16,2,2,0.8889,0.8889,0.8889,0.8000,0.0000
py_nested_if_max_of_three,15,12,11,4,1,0.7333,0.9167,0.8148,0.6875,0.0000
py_nested_if_min_max,14,12,11,3,1,0.7857,0.9167,0.8462,0.7333,0.0000
py_nested_if_temperature,13,13,11,2,2,0.8462,0.8462,0.8462,0.7333,0.0000
py_nested_if_temperature2,16,14,14,2,0,0.8750,1.0000,0.9333,0.8750,0.0000
py_phone_age,18,16,14,4,2,0.7778,0.8750,0.8235,0.7000,0.0000
py_phone_age2,19,18,16,3,2,0.8421,0.8889,0.8649,0.7619,0.0000
py_point2,14,15,12,2,3,0.8571,0.8000,0.8276,0.7059,0.0000
py_print_medals,14,16,11,3,5,0.7857,0.6875,0.7333,0.5789,0.0000
py_print_medals_row_column_total,19,17,16,3,1,0.8421,0.9412,0.8889,0.8000,0.0000
py_pythagorean_theorem,11,14,11,0,3,1.0000,0.7857,0.8800,0.7857,0.0000
py_pythagorean_theorem2,12,14,12,0,2,1.0000,0.8571,0.9231,0.8571,0.0000
py_range1_2,5,6,5,0,1,1.0000,0.8333,0.9091,0.8333,0.0000
py_range2_2,5,6,5,0,1,1.0000,0.8333,0.9091,0.8333,0.0000
py_range3_2,5,6,5,0,1,1.0000,0.8333,0.9091,0.8333,0.0000
py_range_one,6,6,5,1,1,0.8333,0.8333,0.8333,0.7143,0.0000
py_range_three,6,6,5,1,1,0.8333,0.8333,0.8333,0.7143,0.0000
py_range_two,5,6,5,0,1,1.0000,0.8333,0.9091,0.8333,0.0000
py_rent_car,17,17,14,3,3,0.8235,0.8235,0.8235,0.7000,0.0000
py_rent_car2,19,19,16,3,3,0.8421,0.8421,0.8421,0.7273,0.0000
py_rent_car3,17,18,15,2,3,0.8824,0.8333,0.8571,0.7500,0.0000
py_repeated_sequence,10,13,9,1,4,0.9000,0.6923,0.7826,0.6429,0.0000
py_repeated_sequence2,9,13,8,1,5,0.8889,0.6154,0.7273,0.5714,0.0000
py_reverse_number,14,15,14,0,1,1.0000,0.9333,0.9655,0.9333,0.0000
py_score_dict2,27,23,21,6,2,0.7778,0.9130,0.8400,0.7241,0.0000
py_search_list,15,14,12,3,2,0.8000,0.8571,0.8276,0.7059,0.0000
py_search_list_count_each,19,21,16,3,5,0.8421,0.7619,0.8000,0.6667,0.0000
py_search_list_total_count,18,16,13,5,3,0.7222,0.8125,0.7647,0.6190,0.0000
py_soda_survey,20,17,17,3,0,0.8500,1.0000,0.9189,0.8500,0.0000
py_soda_survey_soda_avg,18,17,15,3,2,0.8333,0.8824,0.8571,0.7500,0.0000
py_soda_survey_soda_respondent_avg,20,18,16,4,2,0.8000,0.8889,0.8421,0.7273,0.0000
py_squares,7,9,7,0,2,1.0000,0.7778,0.8750,0.7778,0.0000
py_star_patterns,12,13,11,1,2,0.9167,0.8462,0.8800,0.7857,0.0000
py_stars_2,10,14,10,0,4,1.0000,0.7143,0.8333,0.7143,0.0000
py_str_count,24,22,22,2,0,0.9167,1.0000,0.9565,0.9167,0.0000
py_str_count2,23,24,20,3,4,0.8696,0.8333,0.8511,0.7407,0.0000
py_str_repeat,16,0,0,16,0,0.0000,0.0000,0.0000,0.0000,0.0000
py_str_repeat2,16,16,15,1,1,0.9375,0.9375,0.9375,0.8824,0.0000
py_str_repeat_chars,14,12,11,3,1,0.7857,0.9167,0.8462,0.7333,0.0000
py_student_score,22,20,17,5,3,0.7727,0.8500,0.8095,0.6800,0.0000
py_sum_digits,13,14,13,0,1,1.0000,0.9286,0.9630,0.9286,0.0000
py_temperature,25,23,22,3,1,0.8800,0.9565,0.9167,0.8462,0.0000
py_temperature_list_days_above_threshold,19,22,17,2,5,0.8947,0.7727,0.8293,0.7083,0.0000
py_three_boolean,16,16,13,3,3,0.8125,0.8125,0.8125,0.6842,0.0000
py_three_boolean2,18,18,15,3,3,0.8333,0.8333,0.8333,0.7143,0.0000
py_three_boolean3,16,16,14,2,2,0.8750,0.8750,0.8750,0.7778,0.0000
py_time_conversion,11,12,11,0,1,1.0000,0.9167,0.9565,0.9167,0.0000
py_tv2,23,24,20,3,4,0.8696,0.8333,0.8511,0.7407,0.0000
py_vending_machine,12,14,12,0,2,1.0000,0.8571,0.9231,0.8571,0.0000
py_vending_machine2,14,14,13,1,1,0.9286,0.9286,0.9286,0.8667,0.0000
py_win_percentage,16,17,15,1,2,0.9375,0.8824,0.9091,0.8333,0.0000
py_win_percentage_input,17,18,16,1,2,0.9412,0.8889,0.9143,0.8421,0.0000
py_win_percentage_won_equal,18,19,17,1,2,0.9444,0.8947,0.9189,0.8500,0.0000
py_work_hours,24,25,23,1,2,0.9583,0.9200,0.9388,0.8846,0.0000
py_work_hours2,27,26,25,2,1,0.9259,0.9615,0.9434,0.8929,0.0000
py_write_squares_odd,8,9,7,1,2,0.8750,0.7778,0.8235,0.7000,0.0000
py_write_squares_range,7,9,7,0,2,1.0000,0.7778,0.8750,0.7778,0.0000
q_py_topic_dictionary:q_py_dict_access1,9,9,8,1,1,0.8889,0.8889,0.8889,0.8000,0.0000
q_py_topic_dictionary:q_py_dict_access2,13,13,12,1,1,0.9231,0.9231,0.9231,0.8571,0.0000
q_py_topic_exceptions:q_py_exception_assertion,15,16,12,3,4,0.8000,0.7500,0.7742,0.6316,0.0000
q_py_topic_exceptions:q_py_exceptions_addarr,18,18,17,1,1,0.9444,0.9444,0.9444,0.8947,0.0000
q_py_topic_exceptions:q_py_list_except1,14,14,13,1,1,0.9286,0.9286,0.9286,0.8667,0.0000
q_py_topic_exceptions:q_py_value_except1,8,12,8,0,4,1.0000,0.6667,0.8000,0.6667,0.0000
q_py_topic_file_processing:q_py_file1,7,10,6,1,4,0.8571,0.6000,0.7059,0.5455,0.0000
q_py_topic_functions:q_py_fun_car1,11,12,10,1,2,0.9091,0.8333,0.8696,0.7692,0.0000
q_py_topic_functions:q_py_fun_car2,18,15,15,3,0,0.8333,1.0000,0.9091,0.8333,0.0000
q_py_topic_if_statement:q_py_if_elif1,14,13,11,3,2,0.7857,0.8462,0.8148,0.6875,0.0000
q_py_topic_if_statement:q_py_nested_if1,10,11,8,2,3,0.8000,0.7273,0.7619,0.6154,0.0000
q_py_topic_if_statement:q_py_nested_if_elif1,15,13,12,3,1,0.8000,0.9231,0.8571,0.7500,0.0000
q_py_topic_if_statement:q_py_nested_if_elif2,18,17,13,5,4,0.7222,0.7647,0.7429,0.5909,0.0000
q_py_topic_lists:q_py_add_two_lists1,14,14,13,1,1,0.9286,0.9286,0.9286,0.8667,0.0000
q_py_topic_lists:q_py_list_access1,6,8,6,0,2,1.0000,0.7500,0.8571,0.7500,0.0000
q_py_topic_lists:q_py_list_access2,13,13,12,1,1,0.9231,0.9231,0.9231,0.8571,0.0000
q_py_topic_lists:q_py_list_append1,15,14,13,2,1,0.8667,0.9286,0.8966,0.8125,0.0000
q_py_topic_lists:q_py_list_remove1,8,9,6,2,3,0.7500,0.6667,0.7059,0.5455,0.0000
q_py_topic_logical_operators:q_py_account_logic1,14,12,11,3,1,0.7857,0.9167,0.8462,0.7333,0.0000
q_py_topic_logical_operators:q_py_comparison_logic1,10,10,9,1,1,0.9000,0.9000,0.9000,0.8182,0.0000
q_py_topic_loops:q_py_for_loop1,11,10,10,1,0,0.9091,1.0000,0.9524,0.9091,0.0000
q_py_topic_loops:q_py_nested_while1,8,11,8,0,3,1.0000,0.7273,0.8421,0.7273,0.0000
q_py_topic_loops:q_py_while_loop1,10,11,10,0,1,1.0000,0.9091,0.9524,0.9091,0.0000
q_py_topic_loops:q_py_while_loop2,11,11,11,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_py_topic_output_formatting:q_py_output1,5,7,5,0,2,1.0000,0.7143,0.8333,0.7143,0.0000
q_py_topic_output_formatting:q_py_output2,7,7,6,1,1,0.8571,0.8571,0.8571,0.7500,0.0000
q_py_topic_output_formatting:q_py_output3,9,13,8,1,5,0.8889,0.6154,0.7273,0.5714,0.0000
q_py_topic_output_formatting:q_py_output4,7,8,6,1,2,0.8571,0.7500,0.8000,0.6667,0.0000
q_py_topic_references:q_py_int_ref1,10,10,9,1,1,0.9000,0.9000,0.9000,0.8182,0.0000
q_py_topic_references:q_py_list_int_ref1,10,11,9,1,2,0.9000,0.8182,0.8571,0.7500,0.0000
q_py_topic_references:q_py_list_str_ref1,12,11,9,3,2,0.7500,0.8182,0.7826,0.6429,0.0000
q_py_topic_references:q_py_str_ref1,9,9,8,1,1,0.8889,0.8889,0.8889,0.8000,0.0000
q_py_topic_strings:q_py_concat_strings1,10,14,10,0,4,1.0000,0.7143,0.8333,0.7143,0.0000
q_py_topic_strings:q_py_substring1,8,10,7,1,3,0.8750,0.7000,0.7778,0.6364,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays1,9,8,7,2,1,0.7778,0.8750,0.8235,0.7000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays2,8,14,7,1,7,0.8750,0.5000,0.6364,0.4667,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays3,13,14,12,1,2,0.9231,0.8571,0.8889,0.8000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays4,17,16,14,3,2,0.8235,0.8750,0.8485,0.7368,0.0000
q_py_topic_variables:q_py_arithmetic1,7,10,7,0,3,1.0000,0.7000,0.8235,0.7000,0.0000
q_py_topic_variables:q_py_arithmetic2,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_py_topic_variables:q_py_exchange1,9,8,8,1,0,0.8889,1.0000,0.9412,0.8889,0.0000
q_py_topic_variables:q_py_exchange2,9,10,9,0,1,1.0000,0.9000,0.9474,0.9000,0.0000
q_py_topic_variables:q_py_swap1,5,8,5,0,3,1.0000,0.6250,0.7692,0.6250,0.0000
q_topic_classes_objects:q_py_inheritance_animal1,10,12,10,0,2,1.0000,0.8333,0.9091,0.8333,0.0000
q_topic_classes_objects:q_py_obj_account1,16,16,14,2,2,0.8750,0.8750,0.8750,0.7778,0.0000
q_topic_classes_objects:q_py_obj_bus1,21,19,17,4,2,0.8095,0.8947,0.8500,0.7391,0.0000
q_topic_classes_objects:q_py_obj_car1,20,17,16,4,1,0.8000,0.9412,0.8649,0.7619,0.0000
q_topic_classes_objects:q_py_obj_car2,19,19,17,2,2,0.8947,0.8947,0.8947,0.8095,0.0000
q_topic_classes_objects:q_py_obj_point1,15,16,12,3,4,0.8000,0.7500,0.7742,0.6316,0.0000
q_topic_classes_objects:q_py_obj_student1,26,27,23,3,4,0.8846,0.8519,0.8679,0.7667,0.0000
