exercise_name,parent,leaf_class
ae_adl_arithmetics2,BuiltInFunction,len()
ae_adl_arithmetics2,BuiltInFunction,min()
ae_adl_arithmetics2,BuiltInFunction,list()
ae_adl_swap,ArtithmeticOperator,//
ae_adl_swap,ArtithmeticOperator,-
ae_adl_swap,ArtithmeticOperator,/
ae_adl_swap,ArtithmeticOperator,**
ae_adl_swap,ArtithmeticOperator,Modulus
ae_adl_swap,ArtithmeticOperator,*
ae_adl_swap,Statement,ExpressionStatement
ae_adl_swap,ConditionalStatement,IfElifElseStatement
ae_adl_swap,ConditionalStatement,IfElseStatement
ae_adl_swap,ConditionalStatement,IfElifStatement
ae_adl_swap,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_swap,BuiltInFunction,dict()
ae_adl_swap,BuiltInFunction,str()
ae_adl_swap,BuiltInFunction,next()
ae_adl_swap,BuiltInFunction,input()
ae_adl_swap,BuiltInFunction,int()
ae_adl_swap,BuiltInFunction,max()
ae_adl_swap,BuiltInFunction,float()
ae_adl_swap,BuiltInFunction,set()
ae_adl_swap,BuiltInFunction,open()
ae_adl_swap,BuiltInFunction,range()
ae_adl_swap,BuiltInFunction,tuple()
ae_adl_swap,BuiltInFunction,abs()
ae_adl_swap,BuiltInFunction,round()
ae_adl_swap,BuiltInFunction,len()
ae_adl_swap,BuiltInFunction,min()
ae_adl_swap,BuiltInFunction,list()
ae_adl_comparison,ArithmeticExpression,UnaryOperation
ae_adl_comparison,ClassMethod,__init()__
ae_adl_comparison,Operator,=
ae_adl_comparison,ComparisonOperator,LessOrEqual
ae_adl_comparison,ComparisonOperator,LargerOrEqual
ae_adl_comparison,ComparisonOperator,==
ae_adl_logic,SubscriptExpression,IndexingExpression
ae_adl_logic,SubscriptExpression,SlicingExpression
ae_adl_logic,Call,FunctionCall
ae_adl_logic,ArithmeticExpression,UnaryOperation
ae_adl_logic,Literal,StringLiteral
ae_adl_logic,Literal,BooleanLiteral
ae_adl_logic,Literal,NoneLiteral
ae_adl_logic,NumericLiteral,FloatLiteral
ae_adl_logic,NumericLiteral,IntegerLiteral
ae_adl_logic,LiteralCollection,TupleLiteral
ae_adl_logic,LiteralCollection,SetLiteral
ae_adl_logic,LiteralCollection,ListLiteral
ae_adl_logic,LiteralCollection,DictLiteral
ae_adl_logic,Error,TypeError
ae_adl_logic,Error,OSError
ae_adl_logic,Error,IndexError
ae_adl_logic,Error,IOError
ae_adl_logic,Error,FileNotFoundError
ae_adl_logic,Error,ValueError
ae_adl_logic,Error,AssertionError
ae_adl_logic,StringMethod,split()
ae_adl_logic,StringMethod,lower()
ae_adl_logic,StringMethod,join()
ae_adl_logic,StringMethod,format()
ae_adl_logic,StringMethod,capitalize()
ae_adl_logic,StringMethod,rstrip()
ae_adl_logic,StringMethod,replace()
ae_adl_logic,DictionaryMethod,values()
ae_adl_logic,DictionaryMethod,keys()
ae_adl_logic,DictionaryMethod,items()
ae_adl_logic,DictionaryMethod,get()
ae_adl_logic,ClassMethod,__init()__
ae_adl_logic,ListMethod,reverse()
ae_adl_logic,ListMethod,insert()
ae_adl_logic,ListMethod,remove()
ae_adl_logic,ListMethod,append()
ae_adl_logic,ListMethod,pop()
ae_adl_logic,FileMethod,readline()
ae_adl_logic,FileMethod,close()
ae_adl_logic,FileMethod,read()
ae_adl_logic,ComparisonOperator,LessOrEqual
ae_adl_logic,ComparisonOperator,==
ae_adl_logic,ComparisonOperator,NotEqual
ae_adl_logic,MembershipOperator,in
ae_adl_logic,LogicalOperator,not
ae_adl_logic,ArtithmeticOperator,//
ae_adl_logic,ArtithmeticOperator,+
ae_adl_logic,ArtithmeticOperator,/
ae_adl_logic,ArtithmeticOperator,**
ae_adl_logic,ArtithmeticOperator,Modulus
ae_adl_logic,ArtithmeticOperator,*
ae_adl_logic,Statement,ExpressionStatement
ae_adl_logic,ConditionalStatement,IfElifElseStatement
ae_adl_logic,ConditionalStatement,IfStatement
ae_adl_logic,ConditionalStatement,IfElseStatement
ae_adl_logic,ConditionalStatement,IfElifStatement
ae_adl_logic,ImportStatement,Import
ae_adl_logic,ImportStatement,ImportFrom
ae_adl_logic,JumpStatement,PassStatement
ae_adl_logic,JumpStatement,BreakStatement
ae_adl_logic,JumpStatement,ContinueStatement
ae_adl_logic,JumpStatement,ReturnStatement
ae_adl_logic,IterationStatement,ForStatement
ae_adl_logic,IterationStatement,WhileStatement
ae_adl_logic,ExceptionHandlingStatement,TryStatement
ae_adl_logic,ExceptionHandlingStatement,RaiseStatement
ae_adl_logic,ExceptionHandlingStatement,AssertStatement
ae_adl_logic,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_logic,DefinitionStatement,FunctionDefinition
ae_adl_logic,DefinitionStatement,ClassDefinition
ae_adl_logic,BuiltInFunction,dict()
ae_adl_logic,BuiltInFunction,str()
ae_adl_logic,BuiltInFunction,next()
ae_adl_logic,BuiltInFunction,input()
ae_adl_logic,BuiltInFunction,int()
ae_adl_logic,BuiltInFunction,max()
ae_adl_logic,BuiltInFunction,float()
ae_adl_logic,BuiltInFunction,set()
ae_adl_logic,BuiltInFunction,open()
ae_adl_logic,BuiltInFunction,range()
ae_adl_logic,BuiltInFunction,tuple()
ae_adl_logic,BuiltInFunction,abs()
ae_adl_logic,BuiltInFunction,round()
ae_adl_logic,BuiltInFunction,len()
ae_adl_logic,BuiltInFunction,min()
ae_adl_logic,BuiltInFunction,print()
ae_adl_logic,BuiltInFunction,list()
ae_adl_greet,ClassMethod,__init()__
ae_adl_input1,ClassMethod,__init()__
ae_adl_input1,MembershipOperator,in
ae_adl_input1,LogicalOperator,and
ae_adl_input1,LogicalOperator,or
ae_adl_input1,LogicalOperator,not
ae_adl_input1,ArtithmeticOperator,//
ae_adl_input1,ArtithmeticOperator,-
ae_adl_input1,ArtithmeticOperator,/
ae_adl_input1,ArtithmeticOperator,**
ae_adl_input1,ArtithmeticOperator,Modulus
ae_adl_input1,Statement,ExpressionStatement
ae_adl_input1,ConditionalStatement,IfElifElseStatement
ae_adl_input1,ConditionalStatement,IfStatement
ae_adl_input1,ConditionalStatement,IfElseStatement
ae_adl_input1,ConditionalStatement,IfElifStatement
ae_adl_input1,ImportStatement,Import
ae_adl_input1,ImportStatement,ImportFrom
ae_adl_input1,JumpStatement,PassStatement
ae_adl_input1,JumpStatement,BreakStatement
ae_adl_input1,JumpStatement,ContinueStatement
ae_adl_input1,JumpStatement,ReturnStatement
ae_adl_input1,IterationStatement,ForStatement
ae_adl_input1,IterationStatement,WhileStatement
ae_adl_input1,ExceptionHandlingStatement,TryStatement
ae_adl_input1,ExceptionHandlingStatement,RaiseStatement
ae_adl_input1,ExceptionHandlingStatement,AssertStatement
ae_adl_input1,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_input1,DefinitionStatement,FunctionDefinition
ae_adl_input1,DefinitionStatement,ClassDefinition
ae_adl_input1,BuiltInFunction,dict()
ae_adl_input1,BuiltInFunction,str()
ae_adl_input1,BuiltInFunction,next()
ae_adl_input1,BuiltInFunction,max()
ae_adl_input1,BuiltInFunction,float()
ae_adl_input1,BuiltInFunction,set()
ae_adl_input1,BuiltInFunction,open()
ae_adl_input1,BuiltInFunction,range()
ae_adl_input1,BuiltInFunction,tuple()
ae_adl_input1,BuiltInFunction,abs()
ae_adl_input1,BuiltInFunction,round()
ae_adl_input1,BuiltInFunction,len()
ae_adl_input1,BuiltInFunction,min()
ae_adl_input1,BuiltInFunction,list()
ae_adl_input2,Statement,ExpressionStatement
ae_adl_input2,BuiltInFunction,dict()
ae_adl_input2,BuiltInFunction,str()
ae_adl_input2,BuiltInFunction,next()
ae_adl_input2,BuiltInFunction,int()
ae_adl_input2,BuiltInFunction,max()
ae_adl_input2,BuiltInFunction,set()
ae_adl_input2,BuiltInFunction,open()
ae_adl_input2,BuiltInFunction,range()
ae_adl_input2,BuiltInFunction,tuple()
ae_adl_input2,BuiltInFunction,abs()
ae_adl_input2,BuiltInFunction,round()
ae_adl_input2,BuiltInFunction,len()
ae_adl_input2,BuiltInFunction,min()
ae_adl_input2,BuiltInFunction,list()
ae_adl_hiscore1,LogicalOperator,or
ae_adl_hiscore1,LogicalOperator,not
ae_adl_hiscore1,ArtithmeticOperator,//
ae_adl_hiscore1,ArtithmeticOperator,-
ae_adl_hiscore1,ArtithmeticOperator,+
ae_adl_hiscore1,ArtithmeticOperator,/
ae_adl_hiscore1,ArtithmeticOperator,**
ae_adl_hiscore1,ArtithmeticOperator,Modulus
ae_adl_hiscore1,ArtithmeticOperator,*
ae_adl_hiscore1,Statement,ExpressionStatement
ae_adl_hiscore1,ConditionalStatement,IfElifElseStatement
ae_adl_hiscore1,ConditionalStatement,IfElseStatement
ae_adl_hiscore1,ConditionalStatement,IfElifStatement
ae_adl_hiscore1,ImportStatement,ImportFrom
ae_adl_hiscore1,JumpStatement,PassStatement
ae_adl_hiscore1,JumpStatement,BreakStatement
ae_adl_hiscore1,JumpStatement,ContinueStatement
ae_adl_hiscore1,IterationStatement,WhileStatement
ae_adl_hiscore1,ExceptionHandlingStatement,RaiseStatement
ae_adl_hiscore1,ExceptionHandlingStatement,AssertStatement
ae_adl_hiscore1,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_hiscore1,DefinitionStatement,ClassDefinition
ae_adl_hiscore1,BuiltInFunction,dict()
ae_adl_hiscore1,BuiltInFunction,str()
ae_adl_hiscore1,BuiltInFunction,next()
ae_adl_hiscore1,BuiltInFunction,input()
ae_adl_hiscore1,BuiltInFunction,int()
ae_adl_hiscore1,BuiltInFunction,max()
ae_adl_hiscore1,BuiltInFunction,float()
ae_adl_hiscore1,BuiltInFunction,set()
ae_adl_hiscore1,BuiltInFunction,open()
ae_adl_hiscore1,BuiltInFunction,range()
ae_adl_hiscore1,BuiltInFunction,tuple()
ae_adl_hiscore1,BuiltInFunction,abs()
ae_adl_hiscore1,BuiltInFunction,round()
ae_adl_hiscore1,BuiltInFunction,len()
ae_adl_hiscore1,BuiltInFunction,min()
ae_adl_hiscore1,BuiltInFunction,list()
ae_adl_hiscore2,ClassMethod,__init()__
ae_adl_ifelse,ClassMethod,__init()__
ae_adl_ifelifelse,ConditionalStatement,IfElifStatement
ae_adl_nested_if,ArtithmeticOperator,//
ae_adl_nested_if,ArtithmeticOperator,-
ae_adl_nested_if,ArtithmeticOperator,+
ae_adl_nested_if,ArtithmeticOperator,/
ae_adl_nested_if,ArtithmeticOperator,**
ae_adl_nested_if,ArtithmeticOperator,Modulus
ae_adl_nested_if,ArtithmeticOperator,*
ae_adl_nested_if,ConditionalStatement,IfElifElseStatement
ae_adl_nested_if,ConditionalStatement,IfElifStatement
ae_adl_nested_if,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_nested_if,BuiltInFunction,dict()
ae_adl_nested_if,BuiltInFunction,str()
ae_adl_nested_if,BuiltInFunction,next()
ae_adl_nested_if,BuiltInFunction,input()
ae_adl_nested_if,BuiltInFunction,int()
ae_adl_nested_if,BuiltInFunction,max()
ae_adl_nested_if,BuiltInFunction,float()
ae_adl_nested_if,BuiltInFunction,set()
ae_adl_nested_if,BuiltInFunction,open()
ae_adl_nested_if,BuiltInFunction,range()
ae_adl_nested_if,BuiltInFunction,tuple()
ae_adl_nested_if,BuiltInFunction,abs()
ae_adl_nested_if,BuiltInFunction,round()
ae_adl_nested_if,BuiltInFunction,len()
ae_adl_nested_if,BuiltInFunction,min()
ae_adl_nested_if,BuiltInFunction,list()
ae_adl_while,ClassMethod,__init()__
ae_adl_while,Statement,ExpressionStatement
ae_adl_while,ConditionalStatement,IfElifElseStatement
ae_adl_while,ConditionalStatement,IfElseStatement
ae_adl_while,ConditionalStatement,IfElifStatement
ae_adl_while,ImportStatement,Import
ae_adl_while,ImportStatement,ImportFrom
ae_adl_while,IterationStatement,ForStatement
ae_adl_for,ClassMethod,__init()__
ae_adl_for,IterationStatement,WhileStatement
ae_adl_strings,ClassMethod,__init()__
ae_adl_strings,Statement,ExpressionStatement
ae_adl_lists1,ClassMethod,__init()__
ae_adl_lists2,ClassMethod,__init()__
ae_adl_lists2,IterationStatement,WhileStatement
ae_adl_lists3,ClassMethod,__init()__
ae_adl_lists3,IterationStatement,WhileStatement
ae_adl_format1,Statement,ExpressionStatement
ae_adl_format1,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_format1,BuiltInFunction,next()
ae_adl_format1,BuiltInFunction,open()
ae_adl_format2,ClassMethod,__init()__
ae_adl_findmax,ClassMethod,__init()__
ae_adl_functions1,ClassMethod,__init()__
ae_adl_functions1,ConditionalStatement,IfElifElseStatement
ae_adl_functions1,ConditionalStatement,IfElseStatement
ae_adl_functions1,ConditionalStatement,IfElifStatement
ae_adl_functions1,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_functions1,DefinitionStatement,ClassDefinition
ae_adl_functions1,BuiltInFunction,dict()
ae_adl_functions1,BuiltInFunction,str()
ae_adl_functions1,BuiltInFunction,next()
ae_adl_functions1,BuiltInFunction,input()
ae_adl_functions1,BuiltInFunction,int()
ae_adl_functions1,BuiltInFunction,max()
ae_adl_functions1,BuiltInFunction,float()
ae_adl_functions1,BuiltInFunction,set()
ae_adl_functions1,BuiltInFunction,open()
ae_adl_functions1,BuiltInFunction,range()
ae_adl_functions1,BuiltInFunction,tuple()
ae_adl_functions1,BuiltInFunction,abs()
ae_adl_functions1,BuiltInFunction,round()
ae_adl_functions1,BuiltInFunction,len()
ae_adl_functions1,BuiltInFunction,min()
ae_adl_functions1,BuiltInFunction,list()
ae_adl_returnvalue,DefinitionStatement,ClassDefinition
ae_adl_returnvalue,BuiltInFunction,dict()
ae_adl_returnvalue,BuiltInFunction,next()
ae_adl_returnvalue,BuiltInFunction,int()
ae_adl_returnvalue,BuiltInFunction,max()
ae_adl_returnvalue,BuiltInFunction,set()
ae_adl_returnvalue,BuiltInFunction,open()
ae_adl_returnvalue,BuiltInFunction,range()
ae_adl_returnvalue,BuiltInFunction,tuple()
ae_adl_returnvalue,BuiltInFunction,abs()
ae_adl_returnvalue,BuiltInFunction,round()
ae_adl_returnvalue,BuiltInFunction,len()
ae_adl_returnvalue,BuiltInFunction,min()
ae_adl_returnvalue,BuiltInFunction,list()
ae_adl_functions2,ClassMethod,__init()__
ae_adl_functions2,Statement,ExpressionStatement
ae_adl_functions2,JumpStatement,PassStatement
ae_adl_functions2,JumpStatement,BreakStatement
ae_adl_functions2,JumpStatement,ContinueStatement
ae_adl_functions2,BuiltInFunction,open()
ae_adl_functions2,BuiltInFunction,range()
ae_adl_functions2,BuiltInFunction,tuple()
ae_adl_functions2,BuiltInFunction,abs()
ae_adl_functions2,BuiltInFunction,round()
ae_adl_functions3,MembershipOperator,in
ae_adl_functions3,LogicalOperator,and
ae_adl_functions3,LogicalOperator,or
ae_adl_functions3,LogicalOperator,not
ae_adl_functions3,ArtithmeticOperator,//
ae_adl_functions3,ArtithmeticOperator,/
ae_adl_functions3,ArtithmeticOperator,**
ae_adl_functions3,ArtithmeticOperator,Modulus
ae_adl_functions3,Statement,ExpressionStatement
ae_adl_functions3,ConditionalStatement,IfElifElseStatement
ae_adl_functions3,ConditionalStatement,IfStatement
ae_adl_functions3,ConditionalStatement,IfElseStatement
ae_adl_functions3,ConditionalStatement,IfElifStatement
ae_adl_functions3,ImportStatement,Import
ae_adl_functions3,ImportStatement,ImportFrom
ae_adl_functions3,JumpStatement,PassStatement
ae_adl_functions3,JumpStatement,BreakStatement
ae_adl_functions3,JumpStatement,ContinueStatement
ae_adl_functions3,JumpStatement,ReturnStatement
ae_adl_functions3,IterationStatement,ForStatement
ae_adl_functions3,IterationStatement,WhileStatement
ae_adl_functions3,ExceptionHandlingStatement,TryStatement
ae_adl_functions3,ExceptionHandlingStatement,RaiseStatement
ae_adl_functions3,ExceptionHandlingStatement,AssertStatement
ae_adl_functions3,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_functions3,DefinitionStatement,ClassDefinition
ae_adl_functions3,BuiltInFunction,dict()
ae_adl_functions3,BuiltInFunction,str()
ae_adl_functions3,BuiltInFunction,next()
ae_adl_functions3,BuiltInFunction,input()
ae_adl_functions3,BuiltInFunction,int()
ae_adl_functions3,BuiltInFunction,max()
ae_adl_functions3,BuiltInFunction,float()
ae_adl_functions3,BuiltInFunction,set()
ae_adl_functions3,BuiltInFunction,open()
ae_adl_functions3,BuiltInFunction,range()
ae_adl_functions3,BuiltInFunction,tuple()
ae_adl_functions3,BuiltInFunction,abs()
ae_adl_functions3,BuiltInFunction,round()
ae_adl_functions3,BuiltInFunction,len()
ae_adl_functions3,BuiltInFunction,min()
ae_adl_functions3,BuiltInFunction,list()
ae_adl_recursion,ClassMethod,__init()__
ae_adl_recursion,Statement,ExpressionStatement
ae_adl_recursion,ConditionalStatement,IfElifElseStatement
ae_adl_recursion,ConditionalStatement,IfStatement
ae_adl_recursion,ConditionalStatement,IfElifStatement
ae_adl_recursion,ImportStatement,Import
ae_adl_recursion,ImportStatement,ImportFrom
ae_adl_recursion,DefinitionStatement,ClassDefinition
ae_adl_recursion,BuiltInFunction,dict()
ae_adl_recursion,BuiltInFunction,str()
ae_adl_recursion,BuiltInFunction,next()
ae_adl_dict1,ClassMethod,__init()__
