exercise_name,parent,leaf_class
py_tv2,BuiltInFunction,abs()
py_tv2,BuiltInFunction,round()
py_tv2,BuiltInFunction,len()
py_tv2,BuiltInFunction,min()
py_tv2,BuiltInFunction,list()
objects_classes_point,BuiltInFunction,dict()
objects_classes_point,BuiltInFunction,next()
objects_classes_point,BuiltInFunction,input()
objects_classes_point,BuiltInFunction,int()
objects_classes_point,BuiltInFunction,max()
objects_classes_point,BuiltInFunction,float()
objects_classes_point,BuiltInFunction,set()
objects_classes_point,BuiltInFunction,open()
objects_classes_point,BuiltInFunction,range()
objects_classes_point,BuiltInFunction,tuple()
objects_classes_point,BuiltInFunction,abs()
objects_classes_point,BuiltInFunction,round()
objects_classes_point,BuiltInFunction,len()
objects_classes_point,BuiltInFunction,min()
objects_classes_point,BuiltInFunction,list()
py_point2,BuiltInFunction,dict()
py_point2,BuiltInFunction,next()
py_point2,BuiltInFunction,input()
py_point2,BuiltInFunction,int()
py_point2,BuiltInFunction,max()
py_point2,BuiltInFunction,float()
py_point2,BuiltInFunction,set()
py_point2,BuiltInFunction,open()
py_point2,BuiltInFunction,range()
py_point2,BuiltInFunction,tuple()
py_point2,BuiltInFunction,abs()
py_point2,BuiltInFunction,round()
py_point2,BuiltInFunction,len()
py_point2,BuiltInFunction,min()
py_point2,BuiltInFunction,list()
py_account2,ArtithmeticOperator,//
py_account2,ArtithmeticOperator,-
py_account2,ArtithmeticOperator,/
py_account2,ArtithmeticOperator,**
py_account2,ArtithmeticOperator,Modulus
py_account2,Statement,ExpressionStatement
py_account2,ConditionalStatement,IfElifElseStatement
py_account2,ConditionalStatement,IfElseStatement
py_account2,ConditionalStatement,IfElifStatement
py_account2,ImportStatement,Import
py_account2,ImportStatement,ImportFrom
py_account2,AssignmentStatement,AugmentedAssignmentStatement
py_account2,BuiltInFunction,dict()
py_account2,BuiltInFunction,str()
py_account2,BuiltInFunction,next()
py_account2,BuiltInFunction,input()
py_account2,BuiltInFunction,int()
py_account2,BuiltInFunction,max()
py_account2,BuiltInFunction,float()
py_account2,BuiltInFunction,set()
py_account2,BuiltInFunction,open()
py_account2,BuiltInFunction,range()
py_account2,BuiltInFunction,tuple()
py_account2,BuiltInFunction,abs()
py_account2,BuiltInFunction,round()
py_account2,BuiltInFunction,len()
py_account2,BuiltInFunction,min()
py_account2,BuiltInFunction,list()
py_first_char_words_dict,ClassMethod,__init()__
ae_adl_hello,ClassMethod,__init()__
ae_adl_simple_arithmetics,ArithmeticExpression,UnaryOperation
ae_adl_simple_arithmetics,ClassMethod,__init()__
ae_adl_simple_arithmetics,ConditionalStatement,IfElifElseStatement
ae_adl_simple_arithmetics,ConditionalStatement,IfStatement
ae_adl_simple_arithmetics,ConditionalStatement,IfElseStatement
ae_adl_simple_arithmetics,ConditionalStatement,IfElifStatement
ae_adl_arithmetics2,ArtithmeticOperator,**
ae_adl_arithmetics2,Statement,ExpressionStatement
ae_adl_swap,ArtithmeticOperator,//
ae_adl_swap,ArtithmeticOperator,-
ae_adl_swap,ArtithmeticOperator,/
ae_adl_swap,ArtithmeticOperator,**
ae_adl_swap,ArtithmeticOperator,Modulus
ae_adl_swap,ArtithmeticOperator,*
ae_adl_swap,Statement,ExpressionStatement
ae_adl_swap,ConditionalStatement,IfElifElseStatement
ae_adl_swap,ConditionalStatement,IfElseStatement
ae_adl_swap,ConditionalStatement,IfElifStatement
ae_adl_swap,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_swap,BuiltInFunction,dict()
ae_adl_swap,BuiltInFunction,str()
ae_adl_swap,BuiltInFunction,next()
ae_adl_swap,BuiltInFunction,input()
ae_adl_swap,BuiltInFunction,int()
ae_adl_swap,BuiltInFunction,max()
ae_adl_swap,BuiltInFunction,float()
ae_adl_swap,BuiltInFunction,set()
ae_adl_swap,BuiltInFunction,open()
ae_adl_swap,BuiltInFunction,range()
ae_adl_swap,BuiltInFunction,tuple()
ae_adl_swap,BuiltInFunction,abs()
ae_adl_swap,BuiltInFunction,round()
ae_adl_swap,BuiltInFunction,len()
ae_adl_swap,BuiltInFunction,min()
ae_adl_swap,BuiltInFunction,list()
ae_adl_comparison,SubscriptExpression,IndexingExpression
ae_adl_comparison,SubscriptExpression,SlicingExpression
ae_adl_comparison,ArithmeticExpression,UnaryOperation
ae_adl_comparison,LogicalExpression,BooleanExpression
ae_adl_comparison,Literal,BooleanLiteral
ae_adl_comparison,Literal,NoneLiteral
ae_adl_comparison,NumericLiteral,FloatLiteral
ae_adl_comparison,LiteralCollection,TupleLiteral
ae_adl_comparison,LiteralCollection,SetLiteral
ae_adl_comparison,LiteralCollection,ListLiteral
ae_adl_comparison,LiteralCollection,DictLiteral
ae_adl_comparison,Error,TypeError
ae_adl_comparison,Error,OSError
ae_adl_comparison,Error,IndexError
ae_adl_comparison,Error,IOError
ae_adl_comparison,Error,FileNotFoundError
ae_adl_comparison,Error,ValueError
ae_adl_comparison,Error,AssertionError
ae_adl_comparison,StringMethod,split()
ae_adl_comparison,StringMethod,lower()
ae_adl_comparison,StringMethod,join()
ae_adl_comparison,StringMethod,format()
ae_adl_comparison,StringMethod,capitalize()
ae_adl_comparison,StringMethod,rstrip()
ae_adl_comparison,StringMethod,replace()
ae_adl_comparison,DictionaryMethod,values()
ae_adl_comparison,DictionaryMethod,keys()
ae_adl_comparison,DictionaryMethod,items()
ae_adl_comparison,DictionaryMethod,get()
ae_adl_comparison,ClassMethod,__init()__
ae_adl_comparison,ListMethod,reverse()
ae_adl_comparison,ListMethod,insert()
ae_adl_comparison,ListMethod,remove()
ae_adl_comparison,ListMethod,append()
ae_adl_comparison,ListMethod,pop()
ae_adl_comparison,FileMethod,readline()
ae_adl_comparison,FileMethod,close()
ae_adl_comparison,FileMethod,read()
ae_adl_comparison,Operator,=
ae_adl_comparison,ComparisonOperator,LessOrEqual
ae_adl_comparison,ComparisonOperator,LargerOrEqual
ae_adl_logic,LogicalOperator,not
ae_adl_logic,ArtithmeticOperator,//
ae_adl_logic,ArtithmeticOperator,+
ae_adl_logic,ArtithmeticOperator,/
ae_adl_logic,ArtithmeticOperator,**
ae_adl_logic,ArtithmeticOperator,Modulus
ae_adl_logic,ArtithmeticOperator,*
ae_adl_logic,Statement,ExpressionStatement
ae_adl_logic,ConditionalStatement,IfElifElseStatement
ae_adl_logic,ConditionalStatement,IfElseStatement
ae_adl_logic,ConditionalStatement,IfElifStatement
ae_adl_logic,ImportStatement,Import
ae_adl_logic,ImportStatement,ImportFrom
ae_adl_logic,JumpStatement,PassStatement
ae_adl_logic,JumpStatement,BreakStatement
ae_adl_logic,JumpStatement,ContinueStatement
ae_adl_logic,JumpStatement,ReturnStatement
ae_adl_logic,IterationStatement,ForStatement
ae_adl_logic,IterationStatement,WhileStatement
ae_adl_logic,ExceptionHandlingStatement,TryStatement
ae_adl_logic,ExceptionHandlingStatement,RaiseStatement
ae_adl_logic,ExceptionHandlingStatement,AssertStatement
ae_adl_logic,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_logic,DefinitionStatement,FunctionDefinition
ae_adl_logic,DefinitionStatement,ClassDefinition
ae_adl_logic,BuiltInFunction,dict()
ae_adl_logic,BuiltInFunction,str()
ae_adl_logic,BuiltInFunction,next()
ae_adl_logic,BuiltInFunction,input()
ae_adl_logic,BuiltInFunction,max()
ae_adl_logic,BuiltInFunction,set()
ae_adl_logic,BuiltInFunction,open()
ae_adl_logic,BuiltInFunction,range()
ae_adl_logic,BuiltInFunction,tuple()
ae_adl_logic,BuiltInFunction,abs()
ae_adl_logic,BuiltInFunction,round()
ae_adl_logic,BuiltInFunction,len()
ae_adl_logic,BuiltInFunction,min()
ae_adl_logic,BuiltInFunction,list()
ae_adl_input2,ArtithmeticOperator,/
ae_adl_hiscore1,ClassMethod,__init()__
ae_adl_hiscore1,LogicalOperator,or
ae_adl_hiscore1,LogicalOperator,not
ae_adl_hiscore1,ArtithmeticOperator,//
ae_adl_hiscore1,ArtithmeticOperator,-
ae_adl_hiscore1,ArtithmeticOperator,+
ae_adl_hiscore1,ArtithmeticOperator,/
ae_adl_hiscore1,ArtithmeticOperator,**
ae_adl_hiscore1,ArtithmeticOperator,Modulus
ae_adl_hiscore1,ArtithmeticOperator,*
ae_adl_hiscore1,Statement,ExpressionStatement
ae_adl_hiscore1,ConditionalStatement,IfElifElseStatement
ae_adl_hiscore1,ConditionalStatement,IfElseStatement
ae_adl_hiscore1,ConditionalStatement,IfElifStatement
ae_adl_hiscore1,ImportStatement,ImportFrom
ae_adl_hiscore1,JumpStatement,PassStatement
ae_adl_hiscore1,JumpStatement,BreakStatement
ae_adl_hiscore1,JumpStatement,ContinueStatement
ae_adl_hiscore1,ExceptionHandlingStatement,RaiseStatement
ae_adl_hiscore1,ExceptionHandlingStatement,AssertStatement
ae_adl_hiscore1,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_hiscore1,BuiltInFunction,dict()
ae_adl_hiscore1,BuiltInFunction,str()
ae_adl_hiscore1,BuiltInFunction,next()
ae_adl_hiscore1,BuiltInFunction,input()
ae_adl_hiscore1,BuiltInFunction,int()
ae_adl_hiscore1,BuiltInFunction,max()
ae_adl_hiscore1,BuiltInFunction,float()
ae_adl_hiscore1,BuiltInFunction,set()
ae_adl_hiscore1,BuiltInFunction,open()
ae_adl_hiscore1,BuiltInFunction,range()
ae_adl_hiscore1,BuiltInFunction,tuple()
ae_adl_hiscore1,BuiltInFunction,abs()
ae_adl_hiscore1,BuiltInFunction,round()
ae_adl_hiscore1,BuiltInFunction,len()
ae_adl_hiscore1,BuiltInFunction,min()
ae_adl_hiscore1,BuiltInFunction,list()
ae_adl_hiscore2,ConditionalStatement,IfElifElseStatement
ae_adl_hiscore2,ConditionalStatement,IfElseStatement
ae_adl_hiscore2,ConditionalStatement,IfElifStatement
ae_adl_ifelse,ClassMethod,__init()__
ae_adl_ifelifelse,ArtithmeticOperator,//
ae_adl_ifelifelse,ArtithmeticOperator,-
ae_adl_ifelifelse,ArtithmeticOperator,+
ae_adl_ifelifelse,ArtithmeticOperator,/
ae_adl_ifelifelse,ArtithmeticOperator,**
ae_adl_ifelifelse,ArtithmeticOperator,Modulus
ae_adl_ifelifelse,ArtithmeticOperator,*
ae_adl_ifelifelse,Statement,ExpressionStatement
ae_adl_ifelifelse,ConditionalStatement,IfElifStatement
ae_adl_ifelifelse,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_ifelifelse,BuiltInFunction,dict()
ae_adl_ifelifelse,BuiltInFunction,str()
ae_adl_ifelifelse,BuiltInFunction,next()
ae_adl_ifelifelse,BuiltInFunction,input()
ae_adl_ifelifelse,BuiltInFunction,max()
ae_adl_ifelifelse,BuiltInFunction,float()
ae_adl_ifelifelse,BuiltInFunction,set()
ae_adl_ifelifelse,BuiltInFunction,open()
ae_adl_ifelifelse,BuiltInFunction,range()
ae_adl_ifelifelse,BuiltInFunction,tuple()
ae_adl_ifelifelse,BuiltInFunction,abs()
ae_adl_ifelifelse,BuiltInFunction,round()
ae_adl_ifelifelse,BuiltInFunction,len()
ae_adl_ifelifelse,BuiltInFunction,min()
ae_adl_ifelifelse,BuiltInFunction,list()
ae_adl_while,ArtithmeticOperator,//
ae_adl_while,ArtithmeticOperator,-
ae_adl_while,ArtithmeticOperator,+
ae_adl_while,ArtithmeticOperator,/
ae_adl_while,ArtithmeticOperator,**
ae_adl_while,ArtithmeticOperator,Modulus
ae_adl_while,ConditionalStatement,IfElifElseStatement
ae_adl_while,ConditionalStatement,IfStatement
ae_adl_while,ConditionalStatement,IfElseStatement
ae_adl_while,ConditionalStatement,IfElifStatement
ae_adl_while,IterationStatement,ForStatement
ae_adl_while,BuiltInFunction,set()
ae_adl_strings,ClassMethod,__init()__
ae_adl_strings,MembershipOperator,in
ae_adl_strings,LogicalOperator,and
ae_adl_strings,LogicalOperator,or
ae_adl_strings,LogicalOperator,not
ae_adl_strings,ArtithmeticOperator,//
ae_adl_strings,ArtithmeticOperator,-
ae_adl_strings,ArtithmeticOperator,/
ae_adl_strings,ArtithmeticOperator,**
ae_adl_strings,ArtithmeticOperator,Modulus
ae_adl_strings,ArtithmeticOperator,*
ae_adl_strings,Statement,ExpressionStatement
ae_adl_strings,ConditionalStatement,IfElifElseStatement
ae_adl_strings,ConditionalStatement,IfStatement
ae_adl_strings,ConditionalStatement,IfElseStatement
ae_adl_strings,ConditionalStatement,IfElifStatement
ae_adl_strings,ImportStatement,Import
ae_adl_strings,ImportStatement,ImportFrom
ae_adl_strings,JumpStatement,PassStatement
ae_adl_strings,JumpStatement,BreakStatement
ae_adl_strings,JumpStatement,ContinueStatement
ae_adl_strings,JumpStatement,ReturnStatement
ae_adl_strings,IterationStatement,ForStatement
ae_adl_strings,IterationStatement,WhileStatement
ae_adl_strings,ExceptionHandlingStatement,TryStatement
ae_adl_strings,ExceptionHandlingStatement,RaiseStatement
ae_adl_strings,ExceptionHandlingStatement,AssertStatement
ae_adl_strings,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_strings,DefinitionStatement,FunctionDefinition
ae_adl_strings,DefinitionStatement,ClassDefinition
ae_adl_strings,BuiltInFunction,dict()
ae_adl_strings,BuiltInFunction,str()
ae_adl_strings,BuiltInFunction,next()
ae_adl_strings,BuiltInFunction,input()
ae_adl_strings,BuiltInFunction,int()
ae_adl_strings,BuiltInFunction,max()
ae_adl_strings,BuiltInFunction,float()
ae_adl_strings,BuiltInFunction,set()
ae_adl_strings,BuiltInFunction,open()
ae_adl_strings,BuiltInFunction,range()
ae_adl_strings,BuiltInFunction,tuple()
ae_adl_strings,BuiltInFunction,abs()
ae_adl_strings,BuiltInFunction,round()
ae_adl_strings,BuiltInFunction,min()
ae_adl_strings,BuiltInFunction,list()
ae_adl_lists1,ClassMethod,__init()__
ae_adl_lists2,ClassMethod,__init()__
ae_adl_lists2,LogicalOperator,and
ae_adl_lists2,LogicalOperator,or
ae_adl_lists2,LogicalOperator,not
ae_adl_lists2,ArtithmeticOperator,//
ae_adl_lists2,ArtithmeticOperator,-
ae_adl_lists2,ArtithmeticOperator,+
ae_adl_lists2,ArtithmeticOperator,/
ae_adl_lists2,ArtithmeticOperator,**
ae_adl_lists2,ArtithmeticOperator,Modulus
ae_adl_lists2,ArtithmeticOperator,*
ae_adl_lists2,ConditionalStatement,IfElifElseStatement
ae_adl_lists2,ConditionalStatement,IfStatement
ae_adl_lists2,ConditionalStatement,IfElseStatement
ae_adl_lists2,ConditionalStatement,IfElifStatement
ae_adl_lists2,ImportStatement,Import
ae_adl_lists2,ImportStatement,ImportFrom
ae_adl_lists2,JumpStatement,PassStatement
ae_adl_lists2,JumpStatement,BreakStatement
ae_adl_lists2,JumpStatement,ContinueStatement
ae_adl_lists2,JumpStatement,ReturnStatement
ae_adl_lists2,IterationStatement,WhileStatement
ae_adl_lists2,ExceptionHandlingStatement,TryStatement
ae_adl_lists2,ExceptionHandlingStatement,RaiseStatement
ae_adl_lists2,ExceptionHandlingStatement,AssertStatement
ae_adl_lists2,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_lists2,DefinitionStatement,FunctionDefinition
ae_adl_lists2,DefinitionStatement,ClassDefinition
ae_adl_lists2,BuiltInFunction,dict()
ae_adl_lists2,BuiltInFunction,str()
ae_adl_lists2,BuiltInFunction,next()
ae_adl_lists2,BuiltInFunction,input()
ae_adl_lists2,BuiltInFunction,int()
ae_adl_lists2,BuiltInFunction,max()
ae_adl_lists2,BuiltInFunction,float()
ae_adl_lists2,BuiltInFunction,set()
ae_adl_lists2,BuiltInFunction,open()
ae_adl_lists2,BuiltInFunction,range()
ae_adl_lists2,BuiltInFunction,tuple()
ae_adl_lists2,BuiltInFunction,abs()
ae_adl_lists2,BuiltInFunction,round()
ae_adl_lists2,BuiltInFunction,len()
ae_adl_lists2,BuiltInFunction,min()
ae_adl_lists2,BuiltInFunction,list()
ae_adl_lists3,ClassMethod,__init()__
ae_adl_lists3,LogicalOperator,and
ae_adl_lists3,LogicalOperator,or
ae_adl_lists3,LogicalOperator,not
ae_adl_lists3,IterationStatement,WhileStatement
ae_adl_lists3,BuiltInFunction,list()
ae_adl_format1,MembershipOperator,in
ae_adl_format1,LogicalOperator,and
ae_adl_format1,LogicalOperator,or
ae_adl_format1,LogicalOperator,not
ae_adl_format1,Statement,ExpressionStatement
ae_adl_format1,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_format2,ClassMethod,__init()__
ae_adl_findmax,ClassMethod,__init()__
ae_adl_functions1,ArtithmeticOperator,/
ae_adl_functions1,ConditionalStatement,IfElifElseStatement
ae_adl_functions1,ConditionalStatement,IfElseStatement
ae_adl_functions1,ConditionalStatement,IfElifStatement
ae_adl_functions1,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_functions1,DefinitionStatement,ClassDefinition
ae_adl_functions1,BuiltInFunction,dict()
ae_adl_functions1,BuiltInFunction,str()
ae_adl_functions1,BuiltInFunction,next()
ae_adl_functions1,BuiltInFunction,input()
ae_adl_functions1,BuiltInFunction,int()
ae_adl_functions1,BuiltInFunction,max()
ae_adl_functions1,BuiltInFunction,float()
ae_adl_functions1,BuiltInFunction,set()
ae_adl_functions1,BuiltInFunction,open()
ae_adl_functions1,BuiltInFunction,range()
ae_adl_functions1,BuiltInFunction,tuple()
ae_adl_functions1,BuiltInFunction,abs()
ae_adl_functions1,BuiltInFunction,round()
ae_adl_functions1,BuiltInFunction,len()
ae_adl_functions1,BuiltInFunction,min()
ae_adl_functions1,BuiltInFunction,list()
ae_adl_returnvalue,IterationStatement,ForStatement
ae_adl_returnvalue,IterationStatement,WhileStatement
ae_adl_returnvalue,DefinitionStatement,ClassDefinition
ae_adl_functions2,MembershipOperator,in
ae_adl_functions2,LogicalOperator,and
ae_adl_functions2,LogicalOperator,or
ae_adl_functions2,LogicalOperator,not
ae_adl_functions2,ArtithmeticOperator,//
ae_adl_functions2,ArtithmeticOperator,-
ae_adl_functions2,ArtithmeticOperator,**
ae_adl_functions2,ArtithmeticOperator,Modulus
ae_adl_functions2,ArtithmeticOperator,*
ae_adl_functions2,Statement,ExpressionStatement
ae_adl_functions2,ConditionalStatement,IfElifElseStatement
ae_adl_functions2,ConditionalStatement,IfStatement
ae_adl_functions2,ConditionalStatement,IfElseStatement
ae_adl_functions2,ConditionalStatement,IfElifStatement
ae_adl_functions2,ImportStatement,Import
ae_adl_functions2,ImportStatement,ImportFrom
ae_adl_functions2,JumpStatement,PassStatement
ae_adl_functions2,JumpStatement,BreakStatement
ae_adl_functions2,JumpStatement,ContinueStatement
ae_adl_functions2,IterationStatement,ForStatement
ae_adl_functions2,IterationStatement,WhileStatement
ae_adl_functions2,ExceptionHandlingStatement,TryStatement
ae_adl_functions2,ExceptionHandlingStatement,RaiseStatement
ae_adl_functions2,ExceptionHandlingStatement,AssertStatement
ae_adl_functions2,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_functions2,DefinitionStatement,ClassDefinition
ae_adl_functions2,BuiltInFunction,dict()
ae_adl_functions2,BuiltInFunction,str()
ae_adl_functions2,BuiltInFunction,next()
ae_adl_functions2,BuiltInFunction,input()
ae_adl_functions2,BuiltInFunction,int()
ae_adl_functions2,BuiltInFunction,max()
ae_adl_functions2,BuiltInFunction,float()
ae_adl_functions2,BuiltInFunction,set()
ae_adl_functions2,BuiltInFunction,open()
ae_adl_functions2,BuiltInFunction,range()
ae_adl_functions2,BuiltInFunction,tuple()
ae_adl_functions2,BuiltInFunction,abs()
ae_adl_functions2,BuiltInFunction,round()
ae_adl_functions2,BuiltInFunction,len()
ae_adl_functions2,BuiltInFunction,min()
ae_adl_functions2,BuiltInFunction,list()
ae_adl_functions3,AssignmentStatement,AugmentedAssignmentStatement
ae_adl_functions3,DefinitionStatement,ClassDefinition
ae_adl_functions3,BuiltInFunction,dict()
ae_adl_functions3,BuiltInFunction,str()
ae_adl_functions3,BuiltInFunction,next()
ae_adl_functions3,BuiltInFunction,input()
ae_adl_functions3,BuiltInFunction,int()
ae_adl_functions3,BuiltInFunction,max()
ae_adl_functions3,BuiltInFunction,float()
ae_adl_functions3,BuiltInFunction,set()
ae_adl_functions3,BuiltInFunction,open()
ae_adl_functions3,BuiltInFunction,range()
ae_adl_functions3,BuiltInFunction,tuple()
ae_adl_functions3,BuiltInFunction,abs()
ae_adl_functions3,BuiltInFunction,round()
ae_adl_functions3,BuiltInFunction,len()
ae_adl_functions3,BuiltInFunction,min()
ae_adl_functions3,BuiltInFunction,list()
ae_adl_recursion,ClassMethod,__init()__
ae_adl_recursion,ConditionalStatement,IfElifElseStatement
ae_adl_recursion,ConditionalStatement,IfStatement
ae_adl_recursion,ConditionalStatement,IfElifStatement
ae_adl_recursion,DefinitionStatement,ClassDefinition
ae_adl_recursion,BuiltInFunction,str()
ae_adl_dict1,ClassMethod,__init()__
ae_adl_dict2,ClassMethod,__init()__
ae_adl_dict2,LogicalOperator,and
ae_adl_dict2,LogicalOperator,or
ae_adl_dict2,LogicalOperator,not
ae_adl_dict2,ArtithmeticOperator,//
ae_adl_dict2,ArtithmeticOperator,-
ae_adl_dict2,ArtithmeticOperator,/
ae_adl_dict2,ArtithmeticOperator,**
ae_adl_dict2,ArtithmeticOperator,Modulus
ae_adl_dict2,ArtithmeticOperator,*
ae_adl_dict2,DefinitionStatement,ClassDefinition
ae_adl_dict2,BuiltInFunction,str()
ae_adl_dict2,BuiltInFunction,next()
ae_adl_dict2,BuiltInFunction,input()
ae_adl_dict2,BuiltInFunction,int()
ae_adl_dict2,BuiltInFunction,max()
ae_adl_dict2,BuiltInFunction,float()
ae_adl_dict2,BuiltInFunction,set()
ae_adl_dict2,BuiltInFunction,open()
ae_adl_dict2,BuiltInFunction,range()
ae_adl_dict2,BuiltInFunction,tuple()
ae_adl_dict2,BuiltInFunction,abs()
ae_adl_dict2,BuiltInFunction,round()
ae_adl_dict2,BuiltInFunction,len()
ae_adl_dict2,BuiltInFunction,min()
ae_adl_dict2,BuiltInFunction,list()
ae_adl_dict3,ClassMethod,__init()__
ae_adl_objects2,ClassMethod,__init()__
ae_adl_objects2,LogicalOperator,and
ae_adl_objects2,LogicalOperator,or
ae_adl_objects2,LogicalOperator,not
ae_adl_objects2,ArtithmeticOperator,//
ae_adl_objects2,ArtithmeticOperator,/
ae_adl_objects2,ArtithmeticOperator,**
ae_adl_objects2,ArtithmeticOperator,Modulus
ae_adl_objects2,ArtithmeticOperator,*
ae_adl_objects2,Statement,ExpressionStatement
ae_adl_objects2,ConditionalStatement,IfElifElseStatement
ae_adl_objects2,ConditionalStatement,IfElseStatement
ae_adl_objects2,ConditionalStatement,IfElifStatement
ae_adl_objects2,ImportStatement,Import
ae_adl_objects2,ImportStatement,ImportFrom
ae_adl_objects2,BuiltInFunction,dict()
ae_adl_objects2,BuiltInFunction,str()
