exercise_name,pred_count,gold_count,tp,fp,fn,precision,recall,f1,jaccard,accuracy_exact
ps_python_2d_list,15,14,13,2,1,0.8667,0.9286,0.8966,0.8125,0.0000
ps_python_add_to_list,13,12,10,3,2,0.7692,0.8333,0.8000,0.6667,0.0000
ps_python_addition,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
ps_python_bigger_than,9,7,7,2,0,0.7778,1.0000,0.8750,0.7778,0.0000
ps_python_calculate_function,11,11,11,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
ps_python_class_person,11,12,10,1,2,0.9091,0.8333,0.8696,0.7692,0.0000
ps_python_class_point,12,13,11,1,2,0.9167,0.8462,0.8800,0.7857,0.0000
ps_python_comparisons,10,8,8,2,0,0.8000,1.0000,0.8889,0.8000,0.0000
ps_python_conditionals_temperature,12,11,9,3,2,0.7500,0.8182,0.7826,0.6429,0.0000
ps_python_dict_filter,20,13,13,7,0,0.6500,1.0000,0.7879,0.6500,0.0000
ps_python_dict_keys,20,12,12,8,0,0.6000,1.0000,0.7500,0.6000,0.0000
ps_python_dict_values,14,12,12,2,0,0.8571,1.0000,0.9231,0.8571,0.0000
ps_python_for_odd_or_even,17,12,12,5,0,0.7059,1.0000,0.8276,0.7059,0.0000
ps_python_iteration_addition,12,11,11,1,0,0.9167,1.0000,0.9565,0.9167,0.0000
ps_python_iteration_multiplication,14,12,12,2,0,0.8571,1.0000,0.9231,0.8571,0.0000
ps_python_list_iteration_zoo,10,9,9,1,0,0.9000,1.0000,0.9474,0.9000,0.0000
ps_python_list_to_dict,13,11,11,2,0,0.8462,1.0000,0.9167,0.8462,0.0000
ps_python_modulo_is_even,13,9,9,4,0,0.6923,1.0000,0.8182,0.6923,0.0000
ps_python_nested_calls,10,9,9,1,0,0.9000,1.0000,0.9474,0.9000,0.0000
ps_python_nested_ifs,14,12,11,3,1,0.7857,0.9167,0.8462,0.7333,0.0000
ps_python_nested_lists_indexing,9,8,8,1,0,0.8889,1.0000,0.9412,0.8889,0.0000
ps_python_nested_loops,16,13,13,3,0,0.8125,1.0000,0.8966,0.8125,0.0000
ps_python_printing_file_contents,16,14,14,2,0,0.8750,1.0000,0.9333,0.8750,0.0000
ps_python_recursive_factorial,14,10,10,4,0,0.7143,1.0000,0.8333,0.7143,0.0000
ps_python_string_indexing,9,8,7,2,1,0.7778,0.8750,0.8235,0.7000,0.0000
ps_python_string_join,11,11,10,1,1,0.9091,0.9091,0.9091,0.8333,0.0000
ps_python_swap,3,4,3,0,1,1.0000,0.7500,0.8571,0.7500,0.0000
ps_python_try_adding,11,10,9,2,1,0.8182,0.9000,0.8571,0.7500,0.0000
ps_python_try_except,18,16,16,2,0,0.8889,1.0000,0.9412,0.8889,0.0000
ps_python_xor,10,10,8,2,2,0.8000,0.8000,0.8000,0.6667,0.0000
ps_return_bigger_or_none,11,9,9,2,0,0.8182,1.0000,0.9000,0.8182,0.0000
ps_simple_function,5,5,5,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
ps_simple_params,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_account2,27,24,23,4,1,0.8519,0.9583,0.9020,0.8214,0.0000
py_adjacent_consecutive,20,18,17,3,1,0.8500,0.9444,0.8947,0.8095,0.0000
py_adjacent_greater,18,17,15,3,2,0.8333,0.8824,0.8571,0.7500,0.0000
py_average_even_nums,22,20,20,2,0,0.9091,1.0000,0.9524,0.9091,0.0000
py_average_float,21,20,19,2,1,0.9048,0.9500,0.9268,0.8636,0.0000
py_average_list_elements,23,18,18,5,0,0.7826,1.0000,0.8780,0.7826,0.0000
py_bmi_calculator,13,13,12,1,1,0.9231,0.9231,0.9231,0.8571,0.0000
py_bmi_calculator2,15,14,14,1,0,0.9333,1.0000,0.9655,0.9333,0.0000
py_boolean_dry_hot,16,16,14,2,2,0.8750,0.8750,0.8750,0.7778,0.0000
py_boolean_dry_hot2,16,16,14,2,2,0.8750,0.8750,0.8750,0.7778,0.0000
py_boolean_dry_hot3,18,18,16,2,2,0.8889,0.8889,0.8889,0.8000,0.0000
py_boolean_dry_hot4,20,18,17,3,1,0.8500,0.9444,0.8947,0.8095,0.0000
py_char_dict,21,18,17,4,1,0.8095,0.9444,0.8718,0.7727,0.0000
py_check_adjacent,17,16,14,3,2,0.8235,0.8750,0.8485,0.7368,0.0000
py_check_age,27,23,22,5,1,0.8148,0.9565,0.8800,0.7857,0.0000
py_check_age2,30,25,25,5,0,0.8333,1.0000,0.9091,0.8333,0.0000
py_check_product_code,22,20,20,2,0,0.9091,1.0000,0.9524,0.9091,0.0000
py_check_product_code2,28,26,25,3,1,0.8929,0.9615,0.9259,0.8621,0.0000
py_concat_char_two_str,9,11,9,0,2,1.0000,0.8182,0.9000,0.8182,0.0000
py_concat_char_two_str2,10,11,10,0,1,1.0000,0.9091,0.9524,0.9091,0.0000
py_concat_str_num,10,10,10,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_concat_str_num2,11,11,11,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_concat_string_num3,10,10,10,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_digits,13,12,12,1,0,0.9231,1.0000,0.9600,0.9231,0.0000
py_display_time2,13,12,12,1,0,0.9231,1.0000,0.9600,0.9231,0.0000
py_divisor,15,12,11,4,1,0.7333,0.9167,0.8148,0.6875,0.0000
py_f_to_c_conversion,15,13,13,2,0,0.8667,1.0000,0.9286,0.8667,0.0000
py_fahrenheit_to_celsius,14,13,13,1,0,0.9286,1.0000,0.9630,0.9286,0.0000
py_fail_course,19,17,16,3,1,0.8421,0.9412,0.8889,0.8000,0.0000
py_fail_course2,18,17,16,2,1,0.8889,0.9412,0.9143,0.8421,0.0000
py_fail_course3,19,16,15,4,1,0.7895,0.9375,0.8571,0.7500,0.0000
py_file_input_stat,28,23,23,5,0,0.8214,1.0000,0.9020,0.8214,0.0000
py_find_average,21,18,18,3,0,0.8571,1.0000,0.9231,0.8571,0.0000
py_first_char_words_dict,22,20,18,4,2,0.8182,0.9000,0.8571,0.7500,0.0000
py_if_else_grade,15,12,12,3,0,0.8000,1.0000,0.8889,0.8000,0.0000
py_if_else_num,16,14,14,2,0,0.8750,1.0000,0.9333,0.8750,0.0000
py_if_else_wage,19,17,16,3,1,0.8421,0.9412,0.8889,0.8000,0.0000
py_if_else_wage2,21,19,19,2,0,0.9048,1.0000,0.9500,0.9048,0.0000
py_ifelse_odd_even,17,14,14,3,0,0.8235,1.0000,0.9032,0.8235,0.0000
py_ifelseif_grade2,15,11,10,5,1,0.6667,0.9091,0.7692,0.6250,0.0000
py_input,14,13,13,1,0,0.9286,1.0000,0.9630,0.9286,0.0000
py_input2,16,16,15,1,1,0.9375,0.9375,0.9375,0.8824,0.0000
py_input3,17,16,15,2,1,0.8824,0.9375,0.9091,0.8333,0.0000
py_input4,19,17,16,3,1,0.8421,0.9412,0.8889,0.8000,0.0000
py_input_stat2,32,30,29,3,1,0.9062,0.9667,0.9355,0.8788,0.0000
py_largest_divisor,15,14,13,2,1,0.8667,0.9286,0.8966,0.8125,0.0000
py_list2d_basic,9,9,8,1,1,0.8889,0.8889,0.8889,0.8000,0.0000
py_list2d_basic2,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_list2d_basic3,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_list_basic,9,8,8,1,0,0.8889,1.0000,0.9412,0.8889,0.0000
py_list_basic2,10,8,8,2,0,0.8000,1.0000,0.8889,0.8000,0.0000
py_list_basic3,9,8,8,1,0,0.8889,1.0000,0.9412,0.8889,0.0000
py_list_change,15,14,14,1,0,0.9333,1.0000,0.9655,0.9333,0.0000
py_list_fill,15,13,13,2,0,0.8667,1.0000,0.9286,0.8667,0.0000
py_list_fill_user_input,12,10,10,2,0,0.8333,1.0000,0.9091,0.8333,0.0000
py_list_min,19,15,15,4,0,0.7895,1.0000,0.8824,0.7895,0.0000
py_list_min_max,19,16,16,3,0,0.8421,1.0000,0.9143,0.8421,0.0000
py_list_process_elements,15,13,13,2,0,0.8667,1.0000,0.9286,0.8667,0.0000
py_list_rotate,17,16,15,2,1,0.8824,0.9375,0.9091,0.8333,0.0000
py_list_rotate_left_twice,17,16,14,3,2,0.8235,0.8750,0.8485,0.7368,0.0000
py_list_rotate_right,16,16,15,1,1,0.9375,0.9375,0.9375,0.8824,0.0000
py_list_rotate_right_twice,18,16,15,3,1,0.8333,0.9375,0.8824,0.7895,0.0000
py_list_swap_adjacent_elements,13,13,13,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_loan2,21,18,18,3,0,0.8571,1.0000,0.9231,0.8571,0.0000
py_nested_if_max_of_three,15,12,12,3,0,0.8000,1.0000,0.8889,0.8000,0.0000
py_nested_if_min_max,15,12,12,3,0,0.8000,1.0000,0.8889,0.8000,0.0000
py_nested_if_temperature,15,13,12,3,1,0.8000,0.9231,0.8571,0.7500,0.0000
py_nested_if_temperature2,17,14,14,3,0,0.8235,1.0000,0.9032,0.8235,0.0000
py_phone_age,18,16,15,3,1,0.8333,0.9375,0.8824,0.7895,0.0000
py_phone_age2,20,18,17,3,1,0.8500,0.9444,0.8947,0.8095,0.0000
py_point2,16,15,14,2,1,0.8750,0.9333,0.9032,0.8235,0.0000
py_print_medals,17,16,16,1,0,0.9412,1.0000,0.9697,0.9412,0.0000
py_print_medals_row_column_total,18,17,16,2,1,0.8889,0.9412,0.9143,0.8421,0.0000
py_pythagorean_theorem,13,14,13,0,1,1.0000,0.9286,0.9630,0.9286,0.0000
py_pythagorean_theorem2,13,14,13,0,1,1.0000,0.9286,0.9630,0.9286,0.0000
py_range1_2,7,6,6,1,0,0.8571,1.0000,0.9231,0.8571,0.0000
py_range2_2,7,6,6,1,0,0.8571,1.0000,0.9231,0.8571,0.0000
py_range3_2,8,6,6,2,0,0.7500,1.0000,0.8571,0.7500,0.0000
py_range_one,7,6,6,1,0,0.8571,1.0000,0.9231,0.8571,0.0000
py_range_three,7,6,6,1,0,0.8571,1.0000,0.9231,0.8571,0.0000
py_range_two,8,6,6,2,0,0.7500,1.0000,0.8571,0.7500,0.0000
py_rent_car,19,17,16,3,1,0.8421,0.9412,0.8889,0.8000,0.0000
py_rent_car2,20,19,18,2,1,0.9000,0.9474,0.9231,0.8571,0.0000
py_rent_car3,19,18,17,2,1,0.8947,0.9444,0.9189,0.8500,0.0000
py_repeated_sequence,14,13,13,1,0,0.9286,1.0000,0.9630,0.9286,0.0000
py_repeated_sequence2,15,13,13,2,0,0.8667,1.0000,0.9286,0.8667,0.0000
py_reverse_number,16,15,14,2,1,0.8750,0.9333,0.9032,0.8235,0.0000
py_score_dict2,26,23,22,4,1,0.8462,0.9565,0.8980,0.8148,0.0000
py_search_list,15,14,12,3,2,0.8000,0.8571,0.8276,0.7059,0.0000
py_search_list_count_each,21,21,18,3,3,0.8571,0.8571,0.8571,0.7500,0.0000
py_search_list_total_count,20,16,15,5,1,0.7500,0.9375,0.8333,0.7143,0.0000
py_soda_survey,22,17,17,5,0,0.7727,1.0000,0.8718,0.7727,0.0000
py_soda_survey_soda_avg,20,17,17,3,0,0.8500,1.0000,0.9189,0.8500,0.0000
py_soda_survey_soda_respondent_avg,22,18,18,4,0,0.8182,1.0000,0.9000,0.8182,0.0000
py_squares,10,9,9,1,0,0.9000,1.0000,0.9474,0.9000,0.0000
py_star_patterns,16,13,13,3,0,0.8125,1.0000,0.8966,0.8125,0.0000
py_stars_2,15,14,14,1,0,0.9333,1.0000,0.9655,0.9333,0.0000
py_str_count,25,22,22,3,0,0.8800,1.0000,0.9362,0.8800,0.0000
py_str_count2,26,24,23,3,1,0.8846,0.9583,0.9200,0.8519,0.0000
py_str_repeat2,16,16,16,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_str_repeat_chars,12,12,12,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_student_score,22,20,18,4,2,0.8182,0.9000,0.8571,0.7500,0.0000
py_sum_digits,16,14,14,2,0,0.8750,1.0000,0.9333,0.8750,0.0000
py_temperature,26,23,23,3,0,0.8846,1.0000,0.9388,0.8846,0.0000
py_temperature_list_days_above_threshold,25,22,22,3,0,0.8800,1.0000,0.9362,0.8800,0.0000
py_three_boolean,17,16,15,2,1,0.8824,0.9375,0.9091,0.8333,0.0000
py_three_boolean2,18,18,16,2,2,0.8889,0.8889,0.8889,0.8000,0.0000
py_three_boolean3,17,16,15,2,1,0.8824,0.9375,0.9091,0.8333,0.0000
py_time_conversion,12,12,12,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_tv2,24,24,22,2,2,0.9167,0.9167,0.9167,0.8462,0.0000
py_vending_machine,14,14,14,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_vending_machine2,14,14,14,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
py_win_percentage,16,17,15,1,2,0.9375,0.8824,0.9091,0.8333,0.0000
py_win_percentage_input,20,18,17,3,1,0.8500,0.9444,0.8947,0.8095,0.0000
py_win_percentage_won_equal,20,19,18,2,1,0.9000,0.9474,0.9231,0.8571,0.0000
py_work_hours,33,25,25,8,0,0.7576,1.0000,0.8621,0.7576,0.0000
py_work_hours2,33,26,26,7,0,0.7879,1.0000,0.8814,0.7879,0.0000
py_write_squares_odd,12,9,9,3,0,0.7500,1.0000,0.8571,0.7500,0.0000
py_write_squares_range,11,9,9,2,0,0.8182,1.0000,0.9000,0.8182,0.0000
q_py_topic_dictionary:q_py_dict_access1,10,9,9,1,0,0.9000,1.0000,0.9474,0.9000,0.0000
q_py_topic_dictionary:q_py_dict_access2,14,13,13,1,0,0.9286,1.0000,0.9630,0.9286,0.0000
q_py_topic_exceptions:q_py_exception_assertion,21,16,16,5,0,0.7619,1.0000,0.8649,0.7619,0.0000
q_py_topic_exceptions:q_py_exceptions_addarr,19,18,18,1,0,0.9474,1.0000,0.9730,0.9474,0.0000
q_py_topic_exceptions:q_py_list_except1,16,14,14,2,0,0.8750,1.0000,0.9333,0.8750,0.0000
q_py_topic_exceptions:q_py_value_except1,14,12,12,2,0,0.8571,1.0000,0.9231,0.8571,0.0000
q_py_topic_file_processing:q_py_file1,11,10,9,2,1,0.8182,0.9000,0.8571,0.7500,0.0000
q_py_topic_functions:q_py_fun_car1,12,12,12,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_py_topic_functions:q_py_fun_car2,17,15,15,2,0,0.8824,1.0000,0.9375,0.8824,0.0000
q_py_topic_if_statement:q_py_if_elif1,17,13,13,4,0,0.7647,1.0000,0.8667,0.7647,0.0000
q_py_topic_if_statement:q_py_nested_if1,14,11,11,3,0,0.7857,1.0000,0.8800,0.7857,0.0000
q_py_topic_if_statement:q_py_nested_if_elif1,16,13,13,3,0,0.8125,1.0000,0.8966,0.8125,0.0000
q_py_topic_if_statement:q_py_nested_if_elif2,19,17,15,4,2,0.7895,0.8824,0.8333,0.7143,0.0000
q_py_topic_lists:q_py_add_two_lists1,14,14,14,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_py_topic_lists:q_py_list_access1,10,8,8,2,0,0.8000,1.0000,0.8889,0.8000,0.0000
q_py_topic_lists:q_py_list_access2,15,13,13,2,0,0.8667,1.0000,0.9286,0.8667,0.0000
q_py_topic_lists:q_py_list_append1,16,14,14,2,0,0.8750,1.0000,0.9333,0.8750,0.0000
q_py_topic_lists:q_py_list_remove1,10,9,7,3,2,0.7000,0.7778,0.7368,0.5833,0.0000
q_py_topic_logical_operators:q_py_account_logic1,12,12,11,1,1,0.9167,0.9167,0.9167,0.8462,0.0000
q_py_topic_logical_operators:q_py_comparison_logic1,10,10,9,1,1,0.9000,0.9000,0.9000,0.8182,0.0000
q_py_topic_loops:q_py_for_loop1,11,10,10,1,0,0.9091,1.0000,0.9524,0.9091,0.0000
q_py_topic_loops:q_py_nested_while1,12,11,11,1,0,0.9167,1.0000,0.9565,0.9167,0.0000
q_py_topic_loops:q_py_while_loop1,12,11,11,1,0,0.9167,1.0000,0.9565,0.9167,0.0000
q_py_topic_loops:q_py_while_loop2,13,11,11,2,0,0.8462,1.0000,0.9167,0.8462,0.0000
q_py_topic_output_formatting:q_py_output1,6,7,6,0,1,1.0000,0.8571,0.9231,0.8571,0.0000
q_py_topic_output_formatting:q_py_output2,6,7,6,0,1,1.0000,0.8571,0.9231,0.8571,0.0000
q_py_topic_output_formatting:q_py_output3,13,13,12,1,1,0.9231,0.9231,0.9231,0.8571,0.0000
q_py_topic_output_formatting:q_py_output4,7,8,7,0,1,1.0000,0.8750,0.9333,0.8750,0.0000
q_py_topic_references:q_py_int_ref1,11,10,10,1,0,0.9091,1.0000,0.9524,0.9091,0.0000
q_py_topic_references:q_py_list_int_ref1,12,11,11,1,0,0.9167,1.0000,0.9565,0.9167,0.0000
q_py_topic_references:q_py_list_str_ref1,12,11,9,3,2,0.7500,0.8182,0.7826,0.6429,0.0000
q_py_topic_references:q_py_str_ref1,9,9,9,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_py_topic_strings:q_py_concat_strings1,14,14,12,2,2,0.8571,0.8571,0.8571,0.7500,0.0000
q_py_topic_strings:q_py_substring1,11,10,9,2,1,0.8182,0.9000,0.8571,0.7500,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays1,11,8,8,3,0,0.7273,1.0000,0.8421,0.7273,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays2,16,14,14,2,0,0.8750,1.0000,0.9333,0.8750,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays3,17,14,14,3,0,0.8235,1.0000,0.9032,0.8235,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays4,20,16,16,4,0,0.8000,1.0000,0.8889,0.8000,0.0000
q_py_topic_variables:q_py_arithmetic1,9,10,9,0,1,1.0000,0.9000,0.9474,0.9000,0.0000
q_py_topic_variables:q_py_arithmetic2,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_py_topic_variables:q_py_exchange1,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_py_topic_variables:q_py_exchange2,10,10,10,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_py_topic_variables:q_py_swap1,8,8,8,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_topic_classes_objects:q_py_inheritance_animal1,12,12,12,0,0,1.0000,1.0000,1.0000,1.0000,1.0000
q_topic_classes_objects:q_py_obj_account1,17,16,15,2,1,0.8824,0.9375,0.9091,0.8333,0.0000
q_topic_classes_objects:q_py_obj_bus1,21,19,18,3,1,0.8571,0.9474,0.9000,0.8182,0.0000
q_topic_classes_objects:q_py_obj_car1,19,17,16,3,1,0.8421,0.9412,0.8889,0.8000,0.0000
q_topic_classes_objects:q_py_obj_car2,22,19,18,4,1,0.8182,0.9474,0.8780,0.7826,0.0000
q_topic_classes_objects:q_py_obj_point1,18,16,15,3,1,0.8333,0.9375,0.8824,0.7895,0.0000
q_topic_classes_objects:q_py_obj_student1,29,27,26,3,1,0.8966,0.9630,0.9286,0.8667,0.0000
