exercise_name,pred_count,gold_count,tp,fp,fn,precision,recall,f1,jaccard,accuracy_exact
ae_adl_logic,3,4,2,1,2,0.6667,0.5000,0.5714,0.4000,0.0000
ae_adl_nested_if,4,7,3,1,4,0.7500,0.4286,0.5455,0.3750,0.0000
ae_adl_objects1,5,5,2,3,3,0.4000,0.4000,0.4000,0.2500,0.0000
ae_adl_objects2,12,12,5,7,7,0.4167,0.4167,0.4167,0.2632,0.0000
ae_adl_objects3,15,15,9,6,6,0.6000,0.6000,0.6000,0.4286,0.0000
ae_adl_recursion,8,10,6,2,4,0.7500,0.6000,0.6667,0.5000,0.0000
ae_adl_returnvalue,10,11,6,4,5,0.6000,0.5455,0.5714,0.4000,0.0000
ae_adl_simple_arithmetics,5,6,3,2,3,0.6000,0.5000,0.5455,0.3750,0.0000
ae_adl_strings,6,6,4,2,2,0.6667,0.6667,0.6667,0.5000,0.0000
ae_adl_swap,4,5,1,3,4,0.2500,0.2000,0.2222,0.1250,0.0000
ae_adl_tryexcept1,6,7,4,2,3,0.6667,0.5714,0.6154,0.4444,0.0000
ae_adl_tryexcept2,8,11,5,3,6,0.6250,0.4545,0.5263,0.3571,0.0000
ae_adl_vals_refs1,7,7,3,4,4,0.4286,0.4286,0.4286,0.2727,0.0000
ae_adl_vals_refs2,8,8,2,6,6,0.2500,0.2500,0.2500,0.1429,0.0000
ae_adl_vals_refs3,11,9,3,8,6,0.2727,0.3333,0.3000,0.1765,0.0000
ae_adl_variables,5,6,2,3,4,0.4000,0.3333,0.3636,0.2222,0.0000
ae_adl_while,7,9,4,3,5,0.5714,0.4444,0.5000,0.3333,0.0000
ae_python_assignment,3,3,1,2,2,0.3333,0.3333,0.3333,0.2000,0.0000
ae_python_class1,4,5,1,3,4,0.2500,0.2000,0.2222,0.1250,0.0000
ae_python_class2,11,12,5,6,7,0.4545,0.4167,0.4348,0.2778,0.0000
ae_python_file,19,15,11,8,4,0.5789,0.7333,0.6471,0.4783,0.0000
ae_python_float,7,8,3,4,5,0.4286,0.3750,0.4000,0.2500,0.0000
ae_python_for,6,5,3,3,2,0.5000,0.6000,0.5455,0.3750,0.0000
ae_python_function,5,10,3,2,7,0.6000,0.3000,0.4000,0.2500,0.0000
ae_python_if,8,6,4,4,2,0.5000,0.6667,0.5714,0.4000,0.0000
ae_python_input,6,5,2,4,3,0.3333,0.4000,0.3636,0.2222,0.0000
ae_python_intro,3,3,2,1,1,0.6667,0.6667,0.6667,0.5000,0.0000
ae_python_list,16,15,8,8,7,0.5000,0.5333,0.5161,0.3478,0.0000
ae_python_split,20,18,12,8,6,0.6000,0.6667,0.6316,0.4615,0.0000
ae_python_while,12,13,9,3,4,0.7500,0.6923,0.7200,0.5625,0.0000
objects_classes_account,16,15,9,7,6,0.5625,0.6000,0.5806,0.4091,0.0000
objects_classes_loan,0,18,0,0,18,0.0000,0.0000,0.0000,0.0000,0.0000
objects_classes_point,11,13,4,7,9,0.3636,0.3077,0.3333,0.2000,0.0000
objects_classes_tv,0,15,0,0,15,0.0000,0.0000,0.0000,0.0000,0.0000
ps_hello,3,2,1,2,1,0.3333,0.5000,0.4000,0.2500,0.0000
ps_python_2d_list,15,14,7,8,7,0.4667,0.5000,0.4828,0.3182,0.0000
ps_python_add_to_list,13,8,4,9,4,0.3077,0.5000,0.3810,0.2353,0.0000
ps_python_addition,5,5,2,3,3,0.4000,0.4000,0.4000,0.2500,0.0000
ps_python_bigger_than,3,3,2,1,1,0.6667,0.6667,0.6667,0.5000,0.0000
ps_python_calculate_function,5,8,3,2,5,0.6000,0.3750,0.4615,0.3000,0.0000
ps_python_class_person,5,9,3,2,6,0.6000,0.3333,0.4286,0.2727,0.0000
ps_python_class_point,7,8,3,4,5,0.4286,0.3750,0.4000,0.2500,0.0000
ps_python_comparisons,5,4,2,3,2,0.4000,0.5000,0.4444,0.2857,0.0000
ps_python_conditionals_temperature,7,5,4,3,1,0.5714,0.8000,0.6667,0.5000,0.0000
ps_python_dict_filter,11,11,8,3,3,0.7273,0.7273,0.7273,0.5714,0.0000
ps_python_dict_keys,10,9,6,4,3,0.6000,0.6667,0.6316,0.4615,0.0000
ps_python_dict_values,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
ps_python_for_odd_or_even,7,6,5,2,1,0.7143,0.8333,0.7692,0.6250,0.0000
ps_python_iteration_addition,7,8,4,3,4,0.5714,0.5000,0.5333,0.3636,0.0000
ps_python_iteration_multiplication,7,8,4,3,4,0.5714,0.5000,0.5333,0.3636,0.0000
ps_python_list_iteration_zoo,5,5,2,3,3,0.4000,0.4000,0.4000,0.2500,0.0000
ps_python_list_to_dict,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
ps_python_modulo_is_even,5,4,3,2,1,0.6000,0.7500,0.6667,0.5000,0.0000
ps_python_nested_calls,4,6,3,1,3,0.7500,0.5000,0.6000,0.4286,0.0000
ps_python_nested_ifs,7,5,4,3,1,0.5714,0.8000,0.6667,0.5000,0.0000
ps_python_nested_lists_indexing,8,6,4,4,2,0.5000,0.6667,0.5714,0.4000,0.0000
ps_python_nested_loops,8,9,5,3,4,0.6250,0.5556,0.5882,0.4167,0.0000
ps_python_printing_file_contents,10,9,6,4,3,0.6000,0.6667,0.6316,0.4615,0.0000
ps_python_recursive_factorial,7,6,5,2,1,0.7143,0.8333,0.7692,0.6250,0.0000
ps_python_string_indexing,8,6,3,5,3,0.3750,0.5000,0.4286,0.2727,0.0000
ps_python_string_join,7,7,2,5,5,0.2857,0.2857,0.2857,0.1667,0.0000
ps_python_swap,2,2,0,2,2,0.0000,0.0000,0.0000,0.0000,0.0000
ps_python_try_adding,5,5,2,3,3,0.4000,0.4000,0.4000,0.2500,0.0000
ps_python_try_except,6,9,4,2,5,0.6667,0.4444,0.5333,0.3636,0.0000
ps_python_xor,5,4,3,2,1,0.6000,0.7500,0.6667,0.5000,0.0000
ps_return_bigger_or_none,5,3,2,3,1,0.4000,0.6667,0.5000,0.3333,0.0000
ps_simple_function,4,4,1,3,3,0.2500,0.2500,0.2500,0.1429,0.0000
ps_simple_params,6,6,3,3,3,0.5000,0.5000,0.5000,0.3333,0.0000
py_account2,13,14,9,4,5,0.6923,0.6429,0.6667,0.5000,0.0000
py_adjacent_consecutive,11,9,7,4,2,0.6364,0.7778,0.7000,0.5385,0.0000
py_adjacent_greater,11,10,6,5,4,0.5455,0.6000,0.5714,0.4000,0.0000
py_average_even_nums,15,12,10,5,2,0.6667,0.8333,0.7407,0.5882,0.0000
py_average_float,13,13,9,4,4,0.6923,0.6923,0.6923,0.5294,0.0000
py_average_list_elements,14,14,8,6,6,0.5714,0.5714,0.5714,0.4000,0.0000
py_bmi_calculator,9,8,6,3,2,0.6667,0.7500,0.7059,0.5455,0.0000
py_bmi_calculator2,11,10,7,4,3,0.6364,0.7000,0.6667,0.5000,0.0000
py_boolean_dry_hot,10,8,5,5,3,0.5000,0.6250,0.5556,0.3846,0.0000
py_boolean_dry_hot2,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_boolean_dry_hot3,9,8,5,4,3,0.5556,0.6250,0.5882,0.4167,0.0000
py_boolean_dry_hot4,9,8,5,4,3,0.5556,0.6250,0.5882,0.4167,0.0000
py_char_dict,19,18,10,9,8,0.5263,0.5556,0.5405,0.3704,0.0000
py_check_adjacent,9,8,6,3,2,0.6667,0.7500,0.7059,0.5455,0.0000
py_check_age,14,15,9,5,6,0.6429,0.6000,0.6207,0.4500,0.0000
py_check_age2,18,16,10,8,6,0.5556,0.6250,0.5882,0.4167,0.0000
py_check_product_code,22,16,11,11,5,0.5000,0.6875,0.5789,0.4074,0.0000
py_check_product_code2,22,18,12,10,6,0.5455,0.6667,0.6000,0.4286,0.0000
py_concat_char_two_str,9,8,4,5,4,0.4444,0.5000,0.4706,0.3077,0.0000
py_concat_char_two_str2,11,9,4,7,5,0.3636,0.4444,0.4000,0.2500,0.0000
py_concat_str_num,7,8,5,2,3,0.7143,0.6250,0.6667,0.5000,0.0000
py_concat_str_num2,8,9,6,2,3,0.7500,0.6667,0.7059,0.5455,0.0000
py_concat_string_num3,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_digits,6,8,3,3,5,0.5000,0.3750,0.4286,0.2727,0.0000
py_display_time2,8,7,5,3,2,0.6250,0.7143,0.6667,0.5000,0.0000
py_divisor,8,9,4,4,5,0.5000,0.4444,0.4706,0.3077,0.0000
py_f_to_c_conversion,8,8,6,2,2,0.7500,0.7500,0.7500,0.6000,0.0000
py_fahrenheit_to_celsius,8,9,6,2,3,0.7500,0.6667,0.7059,0.5455,0.0000
py_fail_course,10,8,5,5,3,0.5000,0.6250,0.5556,0.3846,0.0000
py_fail_course2,9,8,5,4,3,0.5556,0.6250,0.5882,0.4167,0.0000
py_fail_course3,10,8,5,5,3,0.5000,0.6250,0.5556,0.3846,0.0000
py_file_input_stat,18,20,12,6,8,0.6667,0.6000,0.6316,0.4615,0.0000
py_find_average,13,12,9,4,3,0.6923,0.7500,0.7200,0.5625,0.0000
py_first_char_words_dict,24,20,14,10,6,0.5833,0.7000,0.6364,0.4667,0.0000
py_if_else_grade,10,8,5,5,3,0.5000,0.6250,0.5556,0.3846,0.0000
py_if_else_num,8,7,5,3,2,0.6250,0.7143,0.6667,0.5000,0.0000
py_if_else_wage,12,10,6,6,4,0.5000,0.6000,0.5455,0.3750,0.0000
py_if_else_wage2,11,11,7,4,4,0.6364,0.6364,0.6364,0.4667,0.0000
py_ifelse_odd_even,10,8,6,4,2,0.6000,0.7500,0.6667,0.5000,0.0000
py_ifelseif_grade2,7,6,4,3,2,0.5714,0.6667,0.6154,0.4444,0.0000
py_input,7,7,4,3,3,0.5714,0.5714,0.5714,0.4000,0.0000
py_input2,8,7,4,4,3,0.5000,0.5714,0.5333,0.3636,0.0000
py_input3,9,8,5,4,3,0.5556,0.6250,0.5882,0.4167,0.0000
py_input4,10,9,6,4,3,0.6000,0.6667,0.6316,0.4615,0.0000
py_input_stat2,25,23,17,8,6,0.6800,0.7391,0.7083,0.5484,0.0000
py_largest_divisor,8,8,4,4,4,0.5000,0.5000,0.5000,0.3333,0.0000
py_list2d_basic,11,6,2,9,4,0.1818,0.3333,0.2353,0.1333,0.0000
py_list2d_basic2,10,6,2,8,4,0.2000,0.3333,0.2500,0.1429,0.0000
py_list2d_basic3,9,6,2,7,4,0.2222,0.3333,0.2667,0.1538,0.0000
py_list_basic,7,5,2,5,3,0.2857,0.4000,0.3333,0.2000,0.0000
py_list_basic2,8,5,2,6,3,0.2500,0.4000,0.3077,0.1818,0.0000
py_list_basic3,8,5,2,6,3,0.2500,0.4000,0.3077,0.1818,0.0000
py_list_change,11,11,6,5,5,0.5455,0.5455,0.5455,0.3750,0.0000
py_list_fill,7,10,4,3,6,0.5714,0.4000,0.4706,0.3077,0.0000
py_list_fill_user_input,10,7,5,5,2,0.5000,0.7143,0.5882,0.4167,0.0000
py_list_min,13,12,7,6,5,0.5385,0.5833,0.5600,0.3889,0.0000
py_list_min_max,12,11,6,6,5,0.5000,0.5455,0.5217,0.3529,0.0000
py_list_process_elements,8,11,3,5,8,0.3750,0.2727,0.3158,0.1875,0.0000
py_list_rotate,12,14,4,8,10,0.3333,0.2857,0.3077,0.1818,0.0000
py_list_rotate_left_twice,12,12,4,8,8,0.3333,0.3333,0.3333,0.2000,0.0000
py_list_rotate_right,12,12,4,8,8,0.3333,0.3333,0.3333,0.2000,0.0000
py_list_rotate_right_twice,12,12,4,8,8,0.3333,0.3333,0.3333,0.2000,0.0000
py_list_swap_adjacent_elements,11,10,5,6,5,0.4545,0.5000,0.4762,0.3125,0.0000
py_loan2,15,15,9,6,6,0.6000,0.6000,0.6000,0.4286,0.0000
py_nested_if_max_of_three,12,8,6,6,2,0.5000,0.7500,0.6000,0.4286,0.0000
py_nested_if_min_max,12,8,6,6,2,0.5000,0.7500,0.6000,0.4286,0.0000
py_nested_if_temperature,10,8,6,4,2,0.6000,0.7500,0.6667,0.5000,0.0000
py_nested_if_temperature2,14,9,6,8,3,0.4286,0.6667,0.5217,0.3529,0.0000
py_phone_age,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_phone_age2,10,8,5,5,3,0.5000,0.6250,0.5556,0.3846,0.0000
py_point2,14,14,7,7,7,0.5000,0.5000,0.5000,0.3333,0.0000
py_print_medals,18,16,12,6,4,0.6667,0.7500,0.7059,0.5455,0.0000
py_print_medals_row_column_total,19,19,11,8,8,0.5789,0.5789,0.5789,0.4074,0.0000
py_pythagorean_theorem,7,7,5,2,2,0.7143,0.7143,0.7143,0.5556,0.0000
py_pythagorean_theorem2,8,7,5,3,2,0.6250,0.7143,0.6667,0.5000,0.0000
py_range1_2,4,3,2,2,1,0.5000,0.6667,0.5714,0.4000,0.0000
py_range2_2,4,3,2,2,1,0.5000,0.6667,0.5714,0.4000,0.0000
py_range3_2,4,3,2,2,1,0.5000,0.6667,0.5714,0.4000,0.0000
py_range_one,4,3,2,2,1,0.5000,0.6667,0.5714,0.4000,0.0000
py_range_three,4,3,2,2,1,0.5000,0.6667,0.5714,0.4000,0.0000
py_range_two,4,3,2,2,1,0.5000,0.6667,0.5714,0.4000,0.0000
py_rent_car,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_rent_car2,10,7,5,5,2,0.5000,0.7143,0.5882,0.4167,0.0000
py_rent_car3,9,8,5,4,3,0.5556,0.6250,0.5882,0.4167,0.0000
py_repeated_sequence,7,8,5,2,3,0.7143,0.6250,0.6667,0.5000,0.0000
py_repeated_sequence2,7,9,5,2,4,0.7143,0.5556,0.6250,0.4545,0.0000
py_reverse_number,7,10,5,2,5,0.7143,0.5000,0.5882,0.4167,0.0000
py_score_dict2,23,23,17,6,6,0.7391,0.7391,0.7391,0.5862,0.0000
py_search_list,10,10,6,4,4,0.6000,0.6000,0.6000,0.4286,0.0000
py_search_list_count_each,16,16,8,8,8,0.5000,0.5000,0.5000,0.3333,0.0000
py_search_list_total_count,10,13,5,5,8,0.5000,0.3846,0.4348,0.2778,0.0000
py_soda_survey,16,15,7,9,8,0.4375,0.4667,0.4516,0.2917,0.0000
py_soda_survey_soda_avg,18,16,10,8,6,0.5556,0.6250,0.5882,0.4167,0.0000
py_soda_survey_soda_respondent_avg,18,18,12,6,6,0.6667,0.6667,0.6667,0.5000,0.0000
py_squares,5,4,3,2,1,0.6000,0.7500,0.6667,0.5000,0.0000
py_star_patterns,10,11,7,3,4,0.7000,0.6364,0.6667,0.5000,0.0000
py_stars_2,10,13,7,3,6,0.7000,0.5385,0.6087,0.4375,0.0000
py_str_count,13,19,7,6,12,0.5385,0.3684,0.4375,0.2800,0.0000
py_str_count2,18,18,10,8,8,0.5556,0.5556,0.5556,0.3846,0.0000
py_str_repeat2,15,15,8,7,7,0.5333,0.5333,0.5333,0.3636,0.0000
py_str_repeat_chars,13,13,6,7,7,0.4615,0.4615,0.4615,0.3000,0.0000
py_student_score,20,20,12,8,8,0.6000,0.6000,0.6000,0.4286,0.0000
py_sum_digits,8,10,5,3,5,0.6250,0.5000,0.5556,0.3846,0.0000
py_temperature,19,16,13,6,3,0.6842,0.8125,0.7429,0.5909,0.0000
py_temperature_list_days_above_threshold,17,18,14,3,4,0.8235,0.7778,0.8000,0.6667,0.0000
py_three_boolean,9,8,5,4,3,0.5556,0.6250,0.5882,0.4167,0.0000
py_three_boolean2,9,8,5,4,3,0.5556,0.6250,0.5882,0.4167,0.0000
py_three_boolean3,8,8,5,3,3,0.6250,0.6250,0.6250,0.4545,0.0000
py_time_conversion,8,7,5,3,2,0.6250,0.7143,0.6667,0.5000,0.0000
py_tv2,11,16,5,6,11,0.4545,0.3125,0.3704,0.2273,0.0000
py_vending_machine,11,10,7,4,3,0.6364,0.7000,0.6667,0.5000,0.0000
py_vending_machine2,10,10,7,3,3,0.7000,0.7000,0.7000,0.5385,0.0000
py_win_percentage,10,8,6,4,2,0.6000,0.7500,0.6667,0.5000,0.0000
py_win_percentage_input,10,8,6,4,2,0.6000,0.7500,0.6667,0.5000,0.0000
py_win_percentage_won_equal,10,10,6,4,4,0.6000,0.6000,0.6000,0.4286,0.0000
py_work_hours,21,23,14,7,9,0.6667,0.6087,0.6364,0.4667,0.0000
py_work_hours2,24,23,16,8,7,0.6667,0.6957,0.6809,0.5161,0.0000
py_write_squares_odd,4,4,3,1,1,0.7500,0.7500,0.7500,0.6000,0.0000
py_write_squares_range,4,5,3,1,2,0.7500,0.6000,0.6667,0.5000,0.0000
q_py_topic_dictionary:q_py_dict_access1,6,6,4,2,2,0.6667,0.6667,0.6667,0.5000,0.0000
q_py_topic_dictionary:q_py_dict_access2,12,11,7,5,4,0.5833,0.6364,0.6087,0.4375,0.0000
q_py_topic_exceptions:q_py_exception_assertion,12,12,7,5,5,0.5833,0.5833,0.5833,0.4118,0.0000
q_py_topic_exceptions:q_py_exceptions_addarr,10,13,5,5,8,0.5000,0.3846,0.4348,0.2778,0.0000
q_py_topic_exceptions:q_py_list_except1,13,11,8,5,3,0.6154,0.7273,0.6667,0.5000,0.0000
q_py_topic_exceptions:q_py_value_except1,7,10,4,3,6,0.5714,0.4000,0.4706,0.3077,0.0000
q_py_topic_file_processing:q_py_file1,6,6,2,4,4,0.3333,0.3333,0.3333,0.2000,0.0000
q_py_topic_functions:q_py_fun_car1,8,8,3,5,5,0.3750,0.3750,0.3750,0.2308,0.0000
q_py_topic_functions:q_py_fun_car2,10,10,4,6,6,0.4000,0.4000,0.4000,0.2500,0.0000
q_py_topic_if_statement:q_py_if_elif1,6,6,4,2,2,0.6667,0.6667,0.6667,0.5000,0.0000
q_py_topic_if_statement:q_py_nested_if1,5,6,3,2,3,0.6000,0.5000,0.5455,0.3750,0.0000
q_py_topic_if_statement:q_py_nested_if_elif1,7,7,5,2,2,0.7143,0.7143,0.7143,0.5556,0.0000
q_py_topic_if_statement:q_py_nested_if_elif2,9,7,5,4,2,0.5556,0.7143,0.6250,0.4545,0.0000
q_py_topic_lists:q_py_add_two_lists1,13,12,9,4,3,0.6923,0.7500,0.7200,0.5625,0.0000
q_py_topic_lists:q_py_list_access1,8,5,2,6,3,0.2500,0.4000,0.3077,0.1818,0.0000
q_py_topic_lists:q_py_list_access2,13,11,7,6,4,0.5385,0.6364,0.5833,0.4118,0.0000
q_py_topic_lists:q_py_list_append1,10,9,6,4,3,0.6000,0.6667,0.6316,0.4615,0.0000
q_py_topic_lists:q_py_list_remove1,7,5,3,4,2,0.4286,0.6000,0.5000,0.3333,0.0000
q_py_topic_logical_operators:q_py_account_logic1,3,5,1,2,4,0.3333,0.2000,0.2500,0.1429,0.0000
q_py_topic_logical_operators:q_py_comparison_logic1,4,4,2,2,2,0.5000,0.5000,0.5000,0.3333,0.0000
q_py_topic_loops:q_py_for_loop1,5,5,3,2,2,0.6000,0.6000,0.6000,0.4286,0.0000
q_py_topic_loops:q_py_nested_while1,7,8,4,3,4,0.5714,0.5000,0.5333,0.3636,0.0000
q_py_topic_loops:q_py_while_loop1,7,8,4,3,4,0.5714,0.5000,0.5333,0.3636,0.0000
q_py_topic_loops:q_py_while_loop2,7,8,4,3,4,0.5714,0.5000,0.5333,0.3636,0.0000
q_py_topic_output_formatting:q_py_output1,4,4,3,1,1,0.7500,0.7500,0.7500,0.6000,0.0000
q_py_topic_output_formatting:q_py_output2,5,4,3,2,1,0.6000,0.7500,0.6667,0.5000,0.0000
q_py_topic_output_formatting:q_py_output3,6,7,4,2,3,0.6667,0.5714,0.6154,0.4444,0.0000
q_py_topic_output_formatting:q_py_output4,3,4,2,1,2,0.6667,0.5000,0.5714,0.4000,0.0000
q_py_topic_references:q_py_int_ref1,6,7,4,2,3,0.6667,0.5714,0.6154,0.4444,0.0000
q_py_topic_references:q_py_list_int_ref1,11,9,3,8,6,0.2727,0.3333,0.3000,0.1765,0.0000
q_py_topic_references:q_py_list_str_ref1,10,8,4,6,4,0.4000,0.5000,0.4444,0.2857,0.0000
q_py_topic_references:q_py_str_ref1,6,7,1,5,6,0.1667,0.1429,0.1538,0.0833,0.0000
q_py_topic_strings:q_py_concat_strings1,8,10,5,3,5,0.6250,0.5000,0.5556,0.3846,0.0000
q_py_topic_strings:q_py_substring1,6,5,2,4,3,0.3333,0.4000,0.3636,0.2222,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays1,7,5,4,3,1,0.5714,0.8000,0.6667,0.5000,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays2,15,11,5,10,6,0.3333,0.4545,0.3846,0.2381,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays3,13,11,5,8,6,0.3846,0.4545,0.4167,0.2632,0.0000
q_py_topic_two_dimensional_array:q_py_2d_arrays4,13,13,10,3,3,0.7692,0.7692,0.7692,0.6250,0.0000
q_py_topic_variables:q_py_arithmetic1,6,5,3,3,2,0.5000,0.6000,0.5455,0.3750,0.0000
q_py_topic_variables:q_py_arithmetic2,4,4,3,1,1,0.7500,0.7500,0.7500,0.6000,0.0000
q_py_topic_variables:q_py_exchange1,2,3,1,1,2,0.5000,0.3333,0.4000,0.2500,0.0000
q_py_topic_variables:q_py_exchange2,4,5,3,1,2,0.7500,0.6000,0.6667,0.5000,0.0000
q_py_topic_variables:q_py_swap1,4,5,2,2,3,0.5000,0.4000,0.4444,0.2857,0.0000
q_topic_classes_objects:q_py_inheritance_animal1,9,11,4,5,7,0.4444,0.3636,0.4000,0.2500,0.0000
q_topic_classes_objects:q_py_obj_account1,13,16,7,6,9,0.5385,0.4375,0.4828,0.3182,0.0000
q_topic_classes_objects:q_py_obj_bus1,14,14,7,7,7,0.5000,0.5000,0.5000,0.3333,0.0000
q_topic_classes_objects:q_py_obj_car1,14,12,5,9,7,0.3571,0.4167,0.3846,0.2381,0.0000
q_topic_classes_objects:q_py_obj_car2,12,13,5,7,8,0.4167,0.3846,0.4000,0.2500,0.0000
q_topic_classes_objects:q_py_obj_point1,10,13,4,6,9,0.4000,0.3077,0.3478,0.2105,0.0000
q_topic_classes_objects:q_py_obj_student1,19,22,12,7,10,0.6316,0.5455,0.5854,0.4138,0.0000
